rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 8,VARGAS VIGORENA Ignacio Omar,CHI,"Born: Nov 14, 2000",B.weight: 60.42,Group: A,1: - 90,2: 90,3: - 93,Total: 90,62kgMen,Snatch,408
Rank: 1,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.72,Group: A,1: 141,2: -146,3: 146,Total: 146,62kgMen,CleanJerk,408
Rank: 2,LOPEZ CARRANZA Brandy,PER,"Born: Oct 15, 1998",B.weight: 61.69,Group: A,1: 131,2: 136,3: -140,Total: 136,62kgMen,CleanJerk,408
Rank: 3,GARRIDO B. Victor,ECU,"Born: May 27, 1998",B.weight: 59.75,Group: A,1: 130,2: 135,3: -140,Total: 135,62kgMen,CleanJerk,408
Rank: 4,VELA VALDEZ William Jhuniors,PER,"Born: May 08, 2001",B.weight: 60.54,Group: A,1: 117,2: 121,3: 125,Total: 125,62kgMen,CleanJerk,408
Rank: 5,KAPPES Ayrton Danel,ARG,"Born: Jul 27, 2000",B.weight: 60.40,Group: A,1: 115,2: 120,3: 124,Total: 124,62kgMen,CleanJerk,408
Rank: 6,VARGAS VIGORENA Ignacio Omar,CHI,"Born: Nov 14, 2000",B.weight: 60.42,Group: A,1: 113,2: 117,3: -122,Total: 117,62kgMen,CleanJerk,408
Rank: 7,CASTRO Aldair,CHI,"Born: Feb 04, 2000",B.weight: 61.48,Group: A,1: 105,2: 110,3: -115,Total: 110,62kgMen,CleanJerk,408
Rank: ---,FERREIRA SOARES Erick Wendel,BRA,"Born: Aug 16, 1998",B.weight: 61.22,Group: A,1: -125,2: -130,3: -132,Total: ---,62kgMen,CleanJerk,408
Rank: 1,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.72,Group: A,Snatch: 120,CI&Jerk: 146,Total: 266,,62kgMen,Total,408
Rank: 2,GARRIDO B. Victor,ECU,"Born: May 27, 1998",B.weight: 59.75,Group: A,Snatch: 110,CI&Jerk: 135,Total: 245,,62kgMen,Total,408
Rank: 3,LOPEZ CARRANZA Brandy,PER,"Born: Oct 15, 1998",B.weight: 61.69,Group: A,Snatch: 102,CI&Jerk: 136,Total: 238,,62kgMen,Total,408
Rank: 4,KAPPES Ayrton Danel,ARG,"Born: Jul 27, 2000",B.weight: 60.40,Group: A,Snatch: 100,CI&Jerk: 124,Total: 224,,62kgMen,Total,408
Rank: 5,VELA VALDEZ William Jhuniors,PER,"Born: May 08, 2001",B.weight: 60.54,Group: A,Snatch: 98,CI&Jerk: 125,Total: 223,,62kgMen,Total,408
Rank: 6,VARGAS VIGORENA Ignacio Omar,CHI,"Born: Nov 14, 2000",B.weight: 60.42,Group: A,Snatch: 90,CI&Jerk: 117,Total: 207,,62kgMen,Total,408
Rank: 7,CASTRO Aldair,CHI,"Born: Feb 04, 2000",B.weight: 61.48,Group: A,Snatch: 90,CI&Jerk: 110,Total: 200,,62kgMen,Total,408
Rank: ---,FERREIRA SOARES Erick Wendel,BRA,"Born: Aug 16, 1998",B.weight: 61.22,Group: A,Snatch: 100,CI&Jerk: ---,Total: ---,,62kgMen,Total,408
Rank: 1,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 68.79,Group: A,1: 125,2: -128,3: 128,Total: 128,69kgMen,Snatch,408
Rank: 2,SANDOVAL PARRAS Kevin David,COL,"Born: Oct 23, 1999",B.weight: 68.63,Group: A,1: 117,2: 122,3: 127,Total: 127,69kgMen,Snatch,408
Rank: 3,RAMIREZ GALINDO Misael Jose,COL,"Born: May 26, 1999",B.weight: 68.35,Group: A,1: 110,2: -115,3: 115,Total: 115,69kgMen,Snatch,408
Rank: 4,DIAS DE CARVALHO Vinicius,BRA,"Born: Sep 29, 1998",B.weight: 68.74,Group: A,1: 105,2: 111,3: -115,Total: 111,69kgMen,Snatch,408
Rank: 5,BAGHDADI BARHDADI Nasser,ESP,"Born: Aug 18, 2000",B.weight: 66.89,Group: A,1: 105,2: 108,3: 110,Total: 110,69kgMen,Snatch,408
Rank: 6,YOHAMONA LEON Pedro Luis,PER,"Born: Jul 02, 1998",B.weight: 68.46,Group: A,1: 107,2: -112,3: -112,Total: 107,69kgMen,Snatch,408
Rank: 7,SALINAS DELGADO Lucas Octavio,CHI,"Born: Oct 11, 2000",B.weight: 68.40,Group: A,1: 100,2: 106,3: -109,Total: 106,69kgMen,Snatch,408
Rank: 8,GOAD JR Dean Joseph,USA,"Born: Jul 19, 2002",B.weight: 67.03,Group: A,1: - 98,2: - 98,3: 98,Total: 98,69kgMen,Snatch,408
Rank: 1,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 68.79,Group: A,1: 155,2: 162,3: -166,Total: 162,69kgMen,CleanJerk,408
Rank: 2,SANDOVAL PARRAS Kevin David,COL,"Born: Oct 23, 1999",B.weight: 68.63,Group: A,1: 145,2: 150,3: -161,Total: 150,69kgMen,CleanJerk,408
Rank: 3,DIAS DE CARVALHO Vinicius,BRA,"Born: Sep 29, 1998",B.weight: 68.74,Group: A,1: 135,2: 142,3: 146,Total: 146,69kgMen,CleanJerk,408
Rank: 4,RAMIREZ GALINDO Misael Jose,COL,"Born: May 26, 1999",B.weight: 68.35,Group: A,1: 130,2: 137,3: 141,Total: 141,69kgMen,CleanJerk,408
Rank: 5,SALINAS DELGADO Lucas Octavio,CHI,"Born: Oct 11, 2000",B.weight: 68.40,Group: A,1: 127,2: 135,3: -139,Total: 135,69kgMen,CleanJerk,408
Rank: 6,GOAD JR Dean Joseph,USA,"Born: Jul 19, 2002",B.weight: 67.03,Group: A,1: 118,2: 126,3: 131,Total: 131,69kgMen,CleanJerk,408
Rank: 7,BAGHDADI BARHDADI Nasser,ESP,"Born: Aug 18, 2000",B.weight: 66.89,Group: A,1: 125,2: 128,3: 130,Total: 130,69kgMen,CleanJerk,408
Rank: 8,YOHAMONA LEON Pedro Luis,PER,"Born: Jul 02, 1998",B.weight: 68.46,Group: A,1: 125,2: -130,3: ---,Total: 125,69kgMen,CleanJerk,408
Rank: 1,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 68.79,Group: A,Snatch: 128,CI&Jerk: 162,Total: 290,,69kgMen,Total,408
Rank: 2,SANDOVAL PARRAS Kevin David,COL,"Born: Oct 23, 1999",B.weight: 68.63,Group: A,Snatch: 127,CI&Jerk: 150,Total: 277,,69kgMen,Total,408
Rank: 3,DIAS DE CARVALHO Vinicius,BRA,"Born: Sep 29, 1998",B.weight: 68.74,Group: A,Snatch: 111,CI&Jerk: 146,Total: 257,,69kgMen,Total,408
Rank: 4,RAMIREZ GALINDO Misael Jose,COL,"Born: May 26, 1999",B.weight: 68.35,Group: A,Snatch: 115,CI&Jerk: 141,Total: 256,,69kgMen,Total,408
Rank: 5,SALINAS DELGADO Lucas Octavio,CHI,"Born: Oct 11, 2000",B.weight: 68.40,Group: A,Snatch: 106,CI&Jerk: 135,Total: 241,,69kgMen,Total,408
Rank: 6,BAGHDADI BARHDADI Nasser,ESP,"Born: Aug 18, 2000",B.weight: 66.89,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240,,69kgMen,Total,408
Rank: 7,YOHAMONA LEON Pedro Luis,PER,"Born: Jul 02, 1998",B.weight: 68.46,Group: A,Snatch: 107,CI&Jerk: 125,Total: 232,,69kgMen,Total,408
Rank: 8,GOAD JR Dean Joseph,USA,"Born: Jul 19, 2002",B.weight: 67.03,Group: A,Snatch: 98,CI&Jerk: 131,Total: 229,,69kgMen,Total,408
Rank: 1,MALDONADO MUNOZ Gustavo Adolfo,COL,"Born: Sep 12, 1997",B.weight: 76.33,Group: A,1: 135,2: 142,3: -150,Total: 142,77kgMen,Snatch,408
Rank: 2,NAUTING SOUZA Oscar Paolo,PER,"Born: Sep 25, 1997",B.weight: 76.22,Group: A,1: 120,2: 126,3: -128,Total: 126,77kgMen,Snatch,408
Rank: 3,MERINO LARA Jairo Paul,ECU,"Born: Jul 19, 1997",B.weight: 74.23,Group: A,1: 114,2: -117,3: 117,Total: 117,77kgMen,Snatch,408
Rank: 4,ZOMER BORNEO Victor Vinicius,BRA,"Born: Feb 27, 1998",B.weight: 76.49,Group: A,1: 111,2: 115,3: -118,Total: 115,77kgMen,Snatch,408
Rank: 5,CHAVEZ Diego,CHI,"Born: Oct 19, 2002",B.weight: 76.72,Group: A,1: 100,2: -106,3: -106,Total: 100,77kgMen,Snatch,408
Rank: 6,MUNOZ GONZALEZ Leandro Nicolas,CHI,"Born: Jul 06, 2002",B.weight: 74.57,Group: A,1: 91,2: 95,3: 98,Total: 98,77kgMen,Snatch,408
Rank: 7,AMONARRIZ IRASTORZA Xabier,ESP,"Born: May 17, 2002",B.weight: 73.13,Group: A,1: 93,2: - 95,3: 95,Total: 95,77kgMen,Snatch,408
Rank: 1,MALDONADO MUNOZ Gustavo Adolfo,COL,"Born: Sep 12, 1997",B.weight: 76.33,Group: A,1: 170,2: 175,3: -180,Total: 175,77kgMen,CleanJerk,408
Rank: 2,NAUTING SOUZA Oscar Paolo,PER,"Born: Sep 25, 1997",B.weight: 76.22,Group: A,1: -157,2: 157,3: -172,Total: 157,77kgMen,CleanJerk,408
Rank: 3,MERINO LARA Jairo Paul,ECU,"Born: Jul 19, 1997",B.weight: 74.23,Group: A,1: 148,2: 151,3: 156,Total: 156,77kgMen,CleanJerk,408
Rank: 4,ZOMER BORNEO Victor Vinicius,BRA,"Born: Feb 27, 1998",B.weight: 76.49,Group: A,1: 145,2: 150,3: 155,Total: 155,77kgMen,CleanJerk,408
Rank: 5,CHAVEZ Diego,CHI,"Born: Oct 19, 2002",B.weight: 76.72,Group: A,1: -120,2: 121,3: 126,Total: 126,77kgMen,CleanJerk,408
Rank: 6,MUNOZ GONZALEZ Leandro Nicolas,CHI,"Born: Jul 06, 2002",B.weight: 74.57,Group: A,1: 117,2: 122,3: 125,Total: 125,77kgMen,CleanJerk,408
Rank: 7,AMONARRIZ IRASTORZA Xabier,ESP,"Born: May 17, 2002",B.weight: 73.13,Group: A,1: 110,2: -113,3: -116,Total: 110,77kgMen,CleanJerk,408
Rank: 1,MALDONADO MUNOZ Gustavo Adolfo,COL,"Born: Sep 12, 1997",B.weight: 76.33,Group: A,Snatch: 142,CI&Jerk: 175,Total: 317,,77kgMen,Total,408
Rank: 2,NAUTING SOUZA Oscar Paolo,PER,"Born: Sep 25, 1997",B.weight: 76.22,Group: A,Snatch: 126,CI&Jerk: 157,Total: 283,,77kgMen,Total,408
Rank: 3,MERINO LARA Jairo Paul,ECU,"Born: Jul 19, 1997",B.weight: 74.23,Group: A,Snatch: 117,CI&Jerk: 156,Total: 273,,77kgMen,Total,408
Rank: 4,ZOMER BORNEO Victor Vinicius,BRA,"Born: Feb 27, 1998",B.weight: 76.49,Group: A,Snatch: 115,CI&Jerk: 155,Total: 270,,77kgMen,Total,408
Rank: 5,CHAVEZ Diego,CHI,"Born: Oct 19, 2002",B.weight: 76.72,Group: A,Snatch: 100,CI&Jerk: 126,Total: 226,,77kgMen,Total,408
Rank: 6,MUNOZ GONZALEZ Leandro Nicolas,CHI,"Born: Jul 06, 2002",B.weight: 74.57,Group: A,Snatch: 98,CI&Jerk: 125,Total: 223,,77kgMen,Total,408
Rank: 7,AMONARRIZ IRASTORZA Xabier,ESP,"Born: May 17, 2002",B.weight: 73.13,Group: A,Snatch: 95,CI&Jerk: 110,Total: 205,,77kgMen,Total,408
Rank: 1,FERNANDEZ GARCIA Alberto,ESP,"Born: Nov 20, 1997",B.weight: 84.44,Group: A,1: 140,2: -150,3: 150,Total: 150,85kgMen,Snatch,408
Rank: 2,DE ALMEIDA LINHARES Marley Faustino,BRA,"Born: Feb 17, 1999",B.weight: 84.27,Group: A,1: 115,2: 120,3: -124,Total: 120,85kgMen,Snatch,408
Rank: 3,GREFA VARGAS Neiser Javier,ECU,"Born: Feb 24, 2001",B.weight: 81.16,Group: A,1: 114,2: 117,3: 119,Total: 119,85kgMen,Snatch,408
Rank: 4,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 84.42,Group: A,1: 110,2: 115,3: 118,Total: 118,85kgMen,Snatch,408
Rank: 5,CIDADE ALVES Mateus,BRA,"Born: May 20, 1997",B.weight: 80.02,Group: A,1: 110,2: 115,3: 118,Total: 118,85kgMen,Snatch,408
Rank: 6,PRIETO Juan Jose,PAR,"Born: Dec 12, 1998",B.weight: 77.91,Group: A,1: 100,2: 106,3: -111,Total: 106,85kgMen,Snatch,408
Rank: 1,FERNANDEZ GARCIA Alberto,ESP,"Born: Nov 20, 1997",B.weight: 84.44,Group: A,1: -170,2: 170,3: 175,Total: 175,85kgMen,CleanJerk,408
Rank: 2,GREFA VARGAS Neiser Javier,ECU,"Born: Feb 24, 2001",B.weight: 81.16,Group: A,1: 147,2: 152,3: 156,Total: 156,85kgMen,CleanJerk,408
Rank: 3,DE ALMEIDA LINHARES Marley Faustino,BRA,"Born: Feb 17, 1999",B.weight: 84.27,Group: A,1: 145,2: 150,3: 154,Total: 154,85kgMen,CleanJerk,408
Rank: 4,CIDADE ALVES Mateus,BRA,"Born: May 20, 1997",B.weight: 80.02,Group: A,1: 142,2: 149,3: -155,Total: 149,85kgMen,CleanJerk,408
Rank: 5,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 84.42,Group: A,1: 130,2: -141,3: 141,Total: 141,85kgMen,CleanJerk,408
Rank: 6,PRIETO Juan Jose,PAR,"Born: Dec 12, 1998",B.weight: 77.91,Group: A,1: -130,2: 130,3: -140,Total: 130,85kgMen,CleanJerk,408
Rank: 1,FERNANDEZ GARCIA Alberto,ESP,"Born: Nov 20, 1997",B.weight: 84.44,Group: A,Snatch: 150,CI&Jerk: 175,Total: 325,,85kgMen,Total,408
Rank: 2,GREFA VARGAS Neiser Javier,ECU,"Born: Feb 24, 2001",B.weight: 81.16,Group: A,Snatch: 119,CI&Jerk: 156,Total: 275,,85kgMen,Total,408
Rank: 3,DE ALMEIDA LINHARES Marley Faustino,BRA,"Born: Feb 17, 1999",B.weight: 84.27,Group: A,Snatch: 120,CI&Jerk: 154,Total: 274,,85kgMen,Total,408
Rank: 4,CIDADE ALVES Mateus,BRA,"Born: May 20, 1997",B.weight: 80.02,Group: A,Snatch: 118,CI&Jerk: 149,Total: 267,,85kgMen,Total,408
Rank: 5,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 84.42,Group: A,Snatch: 118,CI&Jerk: 141,Total: 259,,85kgMen,Total,408
Rank: 6,PRIETO Juan Jose,PAR,"Born: Dec 12, 1998",B.weight: 77.91,Group: A,Snatch: 106,CI&Jerk: 130,Total: 236,,85kgMen,Total,408
Rank: 1,FLORES CONCHA Cesar Fabrizzio,PER,"Born: Mar 31, 2001",B.weight: 88.40,Group: A,1: -117,2: 117,3: 121,Total: 121,94kgMen,Snatch,408
Rank: 2,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 93.15,Group: A,1: 110,2: -118,3: -120,Total: 110,94kgMen,Snatch,408
Rank: 3,CUQUEJO BAEZ Jose Nicolas,PAR,"Born: Jan 30, 1999",B.weight: 90.28,Group: A,1: -100,2: 100,3: 105,Total: 105,94kgMen,Snatch,408
Rank: ---,DE SENA FERNANDES Renan,BRA,"Born: Feb 10, 1999",B.weight: 86.27,Group: A,1: -130,2: -130,3: -130,Total: ---,94kgMen,Snatch,408
Rank: 1,DE SENA FERNANDES Renan,BRA,"Born: Feb 10, 1999",B.weight: 86.27,Group: A,1: 150,2: -160,3: ---,Total: 150,94kgMen,CleanJerk,408
Rank: 2,FLORES CONCHA Cesar Fabrizzio,PER,"Born: Mar 31, 2001",B.weight: 88.40,Group: A,1: 140,2: 143,3: 149,Total: 149,94kgMen,CleanJerk,408
Rank: 3,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 93.15,Group: A,1: 130,2: 141,3: -145,Total: 141,94kgMen,CleanJerk,408
Rank: 4,CUQUEJO BAEZ Jose Nicolas,PAR,"Born: Jan 30, 1999",B.weight: 90.28,Group: A,1: 115,2: 121,3: -125,Total: 121,94kgMen,CleanJerk,408
Rank: 1,FLORES CONCHA Cesar Fabrizzio,PER,"Born: Mar 31, 2001",B.weight: 88.40,Group: A,Snatch: 121,CI&Jerk: 149,Total: 270,,94kgMen,Total,408
Rank: 2,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 93.15,Group: A,Snatch: 110,CI&Jerk: 141,Total: 251,,94kgMen,Total,408
Rank: 3,CUQUEJO BAEZ Jose Nicolas,PAR,"Born: Jan 30, 1999",B.weight: 90.28,Group: A,Snatch: 105,CI&Jerk: 121,Total: 226,,94kgMen,Total,408
Rank: ---,DE SENA FERNANDES Renan,BRA,"Born: Feb 10, 1999",B.weight: 86.27,Group: A,Snatch: ---,CI&Jerk: 150,Total: ---,,94kgMen,Total,408
Rank: 1,ARROYO VALDEZ Dixon Bladimir,ECU,"Born: Aug 12, 1997",B.weight: 104.10,Group: A,1: 135,2: 140,3: 145,Total: 145,105kgMen,Snatch,408
Rank: 2,OSORIO PARIMANGO Marco Antonio,PER,"Born: Jul 15, 2000",B.weight: 101.20,Group: A,1: 97,2: 101,3: 104,Total: 104,105kgMen,Snatch,408
Rank: 1,ARROYO VALDEZ Dixon Bladimir,ECU,"Born: Aug 12, 1997",B.weight: 104.10,Group: A,1: 160,2: 170,3: 175,Total: 175,105kgMen,CleanJerk,408
Rank: 2,OSORIO PARIMANGO Marco Antonio,PER,"Born: Jul 15, 2000",B.weight: 101.20,Group: A,1: 127,2: 133,3: -137,Total: 133,105kgMen,CleanJerk,408
Rank: 1,ARROYO VALDEZ Dixon Bladimir,ECU,"Born: Aug 12, 1997",B.weight: 104.10,Group: A,Snatch: 145,CI&Jerk: 175,Total: 320,,105kgMen,Total,408
Rank: 2,OSORIO PARIMANGO Marco Antonio,PER,"Born: Jul 15, 2000",B.weight: 101.20,Group: A,Snatch: 104,CI&Jerk: 133,Total: 237,,105kgMen,Total,408
Rank: 1,ESCUDERO NAJERA Carlos Emilio,ECU,"Born: Nov 16, 2001",B.weight: 127.23,Group: A,1: 130,2: -140,3: -140,Total: 130,+105kgMen,Snatch,408
Rank: 2,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 114.54,Group: A,1: 110,2: 115,3: -123,Total: 115,+105kgMen,Snatch,408
Rank: 3,SENI UMPIERREZ Emanuel Matias,URU,"Born: Jan 18, 1999",B.weight: 116.66,Group: A,1: 107,2: -112,3: 112,Total: 112,+105kgMen,Snatch,408
Rank: 1,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 114.54,Group: A,1: 140,2: 148,3: 152,Total: 152,+105kgMen,CleanJerk,408
Rank: 2,SENI UMPIERREZ Emanuel Matias,URU,"Born: Jan 18, 1999",B.weight: 116.66,Group: A,1: 130,2: 137,3: -141,Total: 137,+105kgMen,CleanJerk,408
Rank: ---,ESCUDERO NAJERA Carlos Emilio,ECU,"Born: Nov 16, 2001",B.weight: 127.23,Group: A,1: -150,2: -150,3: -151,Total: ---,+105kgMen,CleanJerk,408
Rank: 1,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 114.54,Group: A,Snatch: 115,CI&Jerk: 152,Total: 267,,+105kgMen,Total,408
Rank: 2,SENI UMPIERREZ Emanuel Matias,URU,"Born: Jan 18, 1999",B.weight: 116.66,Group: A,Snatch: 112,CI&Jerk: 137,Total: 249,,+105kgMen,Total,408
Rank: ---,ESCUDERO NAJERA Carlos Emilio,ECU,"Born: Nov 16, 2001",B.weight: 127.23,Group: A,Snatch: 130,CI&Jerk: ---,Total: ---,,+105kgMen,Total,408
Rank: 1,ROSA FIGUEIREDO Emily,BRA,"Born: Mar 18, 1998",B.weight: 47.70,Group: A,1: 65,2: 67,3: 70,Total: 70,48kgWomen,Snatch,408
Rank: 2,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 46.75,Group: A,1: 60,2: 64,3: 66,Total: 66,48kgWomen,Snatch,408
Rank: 3,URRUTIA PEREZ Rocio Del Pilar,CHI,"Born: Nov 16, 2002",B.weight: 47.62,Group: A,1: 47,2: 52,3: 55,Total: 55,48kgWomen,Snatch,408
Rank: 1,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 46.75,Group: A,1: - 86,2: 86,3: - 90,Total: 86,48kgWomen,CleanJerk,408
Rank: 2,ROSA FIGUEIREDO Emily,BRA,"Born: Mar 18, 1998",B.weight: 47.70,Group: A,1: - 85,2: - 85,3: 85,Total: 85,48kgWomen,CleanJerk,408
Rank: 3,URRUTIA PEREZ Rocio Del Pilar,CHI,"Born: Nov 16, 2002",B.weight: 47.62,Group: A,1: 60,2: 65,3: 70,Total: 70,48kgWomen,CleanJerk,408
Rank: 1,ROSA FIGUEIREDO Emily,BRA,"Born: Mar 18, 1998",B.weight: 47.70,Group: A,Snatch: 70,CI&Jerk: 85,Total: 155,,48kgWomen,Total,408
Rank: 2,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 46.75,Group: A,Snatch: 66,CI&Jerk: 86,Total: 152,,48kgWomen,Total,408
Rank: 3,URRUTIA PEREZ Rocio Del Pilar,CHI,"Born: Nov 16, 2002",B.weight: 47.62,Group: A,Snatch: 55,CI&Jerk: 70,Total: 125,,48kgWomen,Total,408
Rank: 1,OLIVEIRA DA SILVA Monique,BRA,"Born: Jan 30, 1998",B.weight: 52.91,Group: A,1: 68,2: - 71,3: - 71,Total: 68,53kgWomen,Snatch,408
Rank: 2,SILVA RAMIREZ Stefania Nicole,PER,"Born: Aug 10, 2000",B.weight: 52.21,Group: A,1: 63,2: - 66,3: 66,Total: 66,53kgWomen,Snatch,408
Rank: 3,TRINH Haley C,USA,"Born: Sep 08, 2004",B.weight: 52.59,Group: A,1: 55,2: 58,3: 60,Total: 60,53kgWomen,Snatch,408
Rank: 1,OLIVEIRA DA SILVA Monique,BRA,"Born: Jan 30, 1998",B.weight: 52.91,Group: A,1: 81,2: 84,3: - 87,Total: 84,53kgWomen,CleanJerk,408
Rank: 2,SILVA RAMIREZ Stefania Nicole,PER,"Born: Aug 10, 2000",B.weight: 52.21,Group: A,1: 77,2: 80,3: 83,Total: 83,53kgWomen,CleanJerk,408
Rank: 3,TRINH Haley C,USA,"Born: Sep 08, 2004",B.weight: 52.59,Group: A,1: 73,2: 75,3: 77,Total: 77,53kgWomen,CleanJerk,408
Rank: 1,OLIVEIRA DA SILVA Monique,BRA,"Born: Jan 30, 1998",B.weight: 52.91,Group: A,Snatch: 68,CI&Jerk: 84,Total: 152,,53kgWomen,Total,408
Rank: 2,SILVA RAMIREZ Stefania Nicole,PER,"Born: Aug 10, 2000",B.weight: 52.21,Group: A,Snatch: 66,CI&Jerk: 83,Total: 149,,53kgWomen,Total,408
Rank: 3,TRINH Haley C,USA,"Born: Sep 08, 2004",B.weight: 52.59,Group: A,Snatch: 60,CI&Jerk: 77,Total: 137,,53kgWomen,Total,408
Rank: 1,TAPUY GREFA Monica Joahana,ECU,"Born: Nov 14, 1998",B.weight: 55.42,Group: A,1: 70,2: 72,3: 76,Total: 76,58kgWomen,Snatch,408
Rank: 2,SOUZA SANTOS Raquel,BRA,"Born: Jun 05, 1999",B.weight: 57.42,Group: A,1: 65,2: 71,3: 75,Total: 75,58kgWomen,Snatch,408
Rank: 3,RAYMOND Abby Christine,USA,"Born: Aug 25, 2003",B.weight: 55.59,Group: A,1: 64,2: 67,3: 70,Total: 70,58kgWomen,Snatch,408
Rank: 4,RIOS MANRIQUEZ Yerika Denisse Antonella,CHI,"Born: Jun 09, 2002",B.weight: 57.36,Group: A,1: 50,2: 55,3: - 59,Total: 55,58kgWomen,Snatch,408
Rank: 1,TAPUY GREFA Monica Joahana,ECU,"Born: Nov 14, 1998",B.weight: 55.42,Group: A,1: 90,2: - 95,3: 95,Total: 95,58kgWomen,CleanJerk,408
Rank: 2,RAYMOND Abby Christine,USA,"Born: Aug 25, 2003",B.weight: 55.59,Group: A,1: - 84,2: 84,3: 89,Total: 89,58kgWomen,CleanJerk,408
Rank: 3,SOUZA SANTOS Raquel,BRA,"Born: Jun 05, 1999",B.weight: 57.42,Group: A,1: 85,2: - 90,3: - 91,Total: 85,58kgWomen,CleanJerk,408
Rank: 4,RIOS MANRIQUEZ Yerika Denisse Antonella,CHI,"Born: Jun 09, 2002",B.weight: 57.36,Group: A,1: 65,2: 72,3: - 77,Total: 72,58kgWomen,CleanJerk,408
