rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 4,RAMELA Phehello John,RSA,"Born: Jul 25, 1993",B.weight: 61.76,Group: A,1: 110,2: 115,3: -117,Total: 115,62kgMen,CleanJerk,179
Rank: 1,YUKAR Sibi,IND,"Born: May 07, 1992",B.weight: 61.54,Group: A,Snatch: 116,CI&Jerk: 148,Total: 264,,62kgMen,Total,179
Rank: 2,LOUBSER Albert,RSA,"Born: Jan 16, 1992",B.weight: 61.22,Group: A,Snatch: 96,CI&Jerk: 117,Total: 213,,62kgMen,Total,179
Rank: 3,RAMELA Phehello John,RSA,"Born: Jul 25, 1993",B.weight: 61.76,Group: A,Snatch: 98,CI&Jerk: 115,Total: 213,,62kgMen,Total,179
Rank: 4,APPLEWHAITE Altmark Sir Henry,BAR,"Born: Jun 12, 1994",B.weight: 61.04,Group: A,Snatch: 85,CI&Jerk: 120,Total: 205,,62kgMen,Total,179
Rank: 1,DEIRANAUW Bronco,NRU,"Born: Mar 04, 1991",B.weight: 68.14,Group: A,1: 115,2: 120,3: -122,Total: 120,69kgMen,Snatch,179
Rank: 2,TOROMON Takenibeia,KIR,"Born: Jan 29, 1992",B.weight: 68.18,Group: A,1: 115,2: 120,3: -123,Total: 120,69kgMen,Snatch,179
Rank: 3,CHANGMAI Papul,IND,"Born: Jan 01, 1994",B.weight: 68.36,Group: A,1: 115,2: 118,3: -120,Total: 118,69kgMen,Snatch,179
Rank: 4,ADEYOMO David,NGR,"Born: Apr 21, 1993",B.weight: 68.10,Group: B,1: 108,2: 112,3: 115,Total: 115,69kgMen,Snatch,179
Rank: 5,NGWELE Mninikhaya,RSA,"Born: Oct 12, 1992",B.weight: 67.48,Group: A,1: 110,2: -115,3: -115,Total: 110,69kgMen,Snatch,179
Rank: 6,CAFRAY Craig,SCO,"Born: Mar 31, 1992",B.weight: 68.38,Group: B,1: - 98,2: 98,3: 103,Total: 103,69kgMen,Snatch,179
Rank: 7,BEST Brien Anderson,BAR,"Born: Apr 03, 1996",B.weight: 65.74,Group: B,1: 85,2: 90,3: 95,Total: 95,69kgMen,Snatch,179
Rank: 1,ADEYOMO David,NGR,"Born: Apr 21, 1993",B.weight: 68.10,Group: B,1: 146,2: 151,3: -154,Total: 151,69kgMen,CleanJerk,179
Rank: 2,DEIRANAUW Bronco,NRU,"Born: Mar 04, 1991",B.weight: 68.14,Group: A,1: -145,2: 145,3: -151,Total: 145,69kgMen,CleanJerk,179
Rank: 3,CHANGMAI Papul,IND,"Born: Jan 01, 1994",B.weight: 68.36,Group: A,1: -145,2: -145,3: 145,Total: 145,69kgMen,CleanJerk,179
Rank: 4,TOROMON Takenibeia,KIR,"Born: Jan 29, 1992",B.weight: 68.18,Group: A,1: 140,2: -145,3: ---,Total: 140,69kgMen,CleanJerk,179
Rank: 5,NGWELE Mninikhaya,RSA,"Born: Oct 12, 1992",B.weight: 67.48,Group: A,1: 127,2: 131,3: 136,Total: 136,69kgMen,CleanJerk,179
Rank: 6,CAFRAY Craig,SCO,"Born: Mar 31, 1992",B.weight: 68.38,Group: B,1: 127,2: -132,3: -132,Total: 127,69kgMen,CleanJerk,179
Rank: 7,BEST Brien Anderson,BAR,"Born: Apr 03, 1996",B.weight: 65.74,Group: B,1: 105,2: 112,3: 120,Total: 120,69kgMen,CleanJerk,179
Rank: 1,ADEYOMO David,NGR,"Born: Apr 21, 1993",B.weight: 68.10,Group: B,Snatch: 115,CI&Jerk: 151,Total: 266,,69kgMen,Total,179
Rank: 2,DEIRANAUW Bronco,NRU,"Born: Mar 04, 1991",B.weight: 68.14,Group: A,Snatch: 120,CI&Jerk: 145,Total: 265,,69kgMen,Total,179
Rank: 3,CHANGMAI Papul,IND,"Born: Jan 01, 1994",B.weight: 68.36,Group: A,Snatch: 118,CI&Jerk: 145,Total: 263,,69kgMen,Total,179
Rank: 4,TOROMON Takenibeia,KIR,"Born: Jan 29, 1992",B.weight: 68.18,Group: A,Snatch: 120,CI&Jerk: 140,Total: 260,,69kgMen,Total,179
Rank: 5,NGWELE Mninikhaya,RSA,"Born: Oct 12, 1992",B.weight: 67.48,Group: A,Snatch: 110,CI&Jerk: 136,Total: 246,,69kgMen,Total,179
Rank: 6,CAFRAY Craig,SCO,"Born: Mar 31, 1992",B.weight: 68.38,Group: B,Snatch: 103,CI&Jerk: 127,Total: 230,,69kgMen,Total,179
Rank: 7,BEST Brien Anderson,BAR,"Born: Apr 03, 1996",B.weight: 65.74,Group: B,Snatch: 95,CI&Jerk: 120,Total: 215,,69kgMen,Total,179
Rank: 1,OLIVER Jack Simon,GBR,"Born: Jan 04, 1991",B.weight: 76.86,Group: A,1: 130,2: 135,3: 137,Total: 137,77kgMen,Snatch,179
Rank: 2,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 76.58,Group: A,1: -120,2: 120,3: -130,Total: 120,77kgMen,Snatch,179
Rank: 3,PULIS Rodmar,MLT,"Born: Sep 29, 1994",B.weight: 76.24,Group: A,1: 90,2: 93,3: 96,Total: 96,77kgMen,Snatch,179
Rank: 1,OLIVER Jack Simon,GBR,"Born: Jan 04, 1991",B.weight: 76.86,Group: A,1: 155,2: -160,3: 160,Total: 160,77kgMen,CleanJerk,179
Rank: 2,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 76.58,Group: A,1: 140,2: 150,3: 156,Total: 156,77kgMen,CleanJerk,179
Rank: 3,PULIS Rodmar,MLT,"Born: Sep 29, 1994",B.weight: 76.24,Group: A,1: 112,2: 117,3: -120,Total: 117,77kgMen,CleanJerk,179
Rank: 1,OLIVER Jack Simon,GBR,"Born: Jan 04, 1991",B.weight: 76.86,Group: A,Snatch: 137,CI&Jerk: 160,Total: 297,,77kgMen,Total,179
Rank: 2,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 76.58,Group: A,Snatch: 120,CI&Jerk: 156,Total: 276,,77kgMen,Total,179
Rank: 3,PULIS Rodmar,MLT,"Born: Sep 29, 1994",B.weight: 76.24,Group: A,Snatch: 96,CI&Jerk: 117,Total: 213,,77kgMen,Total,179
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 84.70,Group: A,1: 131,2: -136,3: -136,Total: 131,85kgMen,Snatch,179
Rank: 2,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 84.76,Group: A,1: 121,2: 126,3: 128,Total: 128,85kgMen,Snatch,179
Rank: 3,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 85.00,Group: A,1: 120,2: 125,3: 128,Total: 128,85kgMen,Snatch,179
Rank: 4,INNISS Brandon Einstein,BAR,"Born: Jan 18, 1993",B.weight: 81.84,Group: A,1: 120,2: -125,3: 125,Total: 125,85kgMen,Snatch,179
Rank: 5,YADAV Deepak,IND,"Born: Dec 25, 1991",B.weight: 82.22,Group: A,1: 125,2: -128,3: -128,Total: 125,85kgMen,Snatch,179
Rank: 6,ANTHONY Sean Marc,RSA,"Born: Apr 05, 1991",B.weight: 80.30,Group: A,1: 110,2: 115,3: -120,Total: 115,85kgMen,Snatch,179
Rank: 7,BARROW Seon,BAR,"Born: Oct 03, 1993",B.weight: 80.60,Group: A,1: -100,2: 100,3: -105,Total: 100,85kgMen,Snatch,179
Rank: 8,FARABEAU Sirous,SEY,"Born: Feb 16, 1996",B.weight: 82.94,Group: A,1: 77,2: - 82,3: 82,Total: 82,85kgMen,Snatch,179
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 84.70,Group: A,1: 174,2: 180,3: 183,Total: 183,85kgMen,CleanJerk,179
Rank: 2,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 84.76,Group: A,1: 155,2: 160,3: -165,Total: 160,85kgMen,CleanJerk,179
Rank: 3,INNISS Brandon Einstein,BAR,"Born: Jan 18, 1993",B.weight: 81.84,Group: A,1: 150,2: 155,3: -160,Total: 155,85kgMen,CleanJerk,179
Rank: 4,YADAV Deepak,IND,"Born: Dec 25, 1991",B.weight: 82.22,Group: A,1: 140,2: 150,3: 155,Total: 155,85kgMen,CleanJerk,179
Rank: 5,ANTHONY Sean Marc,RSA,"Born: Apr 05, 1991",B.weight: 80.30,Group: A,1: 140,2: 145,3: 150,Total: 150,85kgMen,CleanJerk,179
Rank: 6,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 85.00,Group: A,1: 150,2: -161,3: -161,Total: 150,85kgMen,CleanJerk,179
Rank: 7,BARROW Seon,BAR,"Born: Oct 03, 1993",B.weight: 80.60,Group: A,1: 120,2: -130,3: -130,Total: 120,85kgMen,CleanJerk,179
Rank: 8,FARABEAU Sirous,SEY,"Born: Feb 16, 1996",B.weight: 82.94,Group: A,1: 105,2: -110,3: -110,Total: 105,85kgMen,CleanJerk,179
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 84.70,Group: A,Snatch: 131,CI&Jerk: 183,Total: 314,,85kgMen,Total,179
Rank: 2,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 84.76,Group: A,Snatch: 128,CI&Jerk: 160,Total: 288,,85kgMen,Total,179
Rank: 3,INNISS Brandon Einstein,BAR,"Born: Jan 18, 1993",B.weight: 81.84,Group: A,Snatch: 125,CI&Jerk: 155,Total: 280,,85kgMen,Total,179
Rank: 4,YADAV Deepak,IND,"Born: Dec 25, 1991",B.weight: 82.22,Group: A,Snatch: 125,CI&Jerk: 155,Total: 280,,85kgMen,Total,179
Rank: 5,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 85.00,Group: A,Snatch: 128,CI&Jerk: 150,Total: 278,,85kgMen,Total,179
Rank: 6,ANTHONY Sean Marc,RSA,"Born: Apr 05, 1991",B.weight: 80.30,Group: A,Snatch: 115,CI&Jerk: 150,Total: 265,,85kgMen,Total,179
Rank: 7,BARROW Seon,BAR,"Born: Oct 03, 1993",B.weight: 80.60,Group: A,Snatch: 100,CI&Jerk: 120,Total: 220,,85kgMen,Total,179
Rank: 8,FARABEAU Sirous,SEY,"Born: Feb 16, 1996",B.weight: 82.94,Group: A,Snatch: 82,CI&Jerk: 105,Total: 187,,85kgMen,Total,179
Rank: 1,SINGH Vivek Kumar,IND,"Born: Oct 01, 1992",B.weight: 92.80,Group: A,1: 115,2: 122,3: -127,Total: 122,94kgMen,Snatch,179
Rank: 2,DAVIES Jake,WAL,"Born: Feb 25, 1994",B.weight: 88.25,Group: A,1: 105,2: 110,3: -115,Total: 110,94kgMen,Snatch,179
Rank: 1,SINGH Vivek Kumar,IND,"Born: Oct 01, 1992",B.weight: 92.80,Group: A,1: 145,2: 155,3: 165,Total: 165,94kgMen,CleanJerk,179
Rank: 2,DAVIES Jake,WAL,"Born: Feb 25, 1994",B.weight: 88.25,Group: A,1: 125,2: 131,3: 135,Total: 135,94kgMen,CleanJerk,179
Rank: 1,SINGH Vivek Kumar,IND,"Born: Oct 01, 1992",B.weight: 92.80,Group: A,Snatch: 122,CI&Jerk: 165,Total: 287,,94kgMen,Total,179
Rank: 2,DAVIES Jake,WAL,"Born: Feb 25, 1994",B.weight: 88.25,Group: A,Snatch: 110,CI&Jerk: 135,Total: 245,,94kgMen,Total,179
Rank: 1,VOMPU Prabhakar,IND,"Born: Dec 29, 1991",B.weight: 104.35,Group: A,1: 128,2: 133,3: -136,Total: 133,105kgMen,Snatch,179
Rank: 2,SHAW Gordon,RSA,"Born: Jun 23, 1994",B.weight: 102.15,Group: A,1: -120,2: 120,3: 127,Total: 127,105kgMen,Snatch,179
Rank: 3,MENTZ Johnathan,RSA,"Born: Feb 15, 1994",B.weight: 100.05,Group: A,1: 103,2: 109,3: 114,Total: 114,105kgMen,Snatch,179
Rank: 1,VOMPU Prabhakar,IND,"Born: Dec 29, 1991",B.weight: 104.35,Group: A,1: 157,2: 163,3: 170,Total: 170,105kgMen,CleanJerk,179
Rank: 2,SHAW Gordon,RSA,"Born: Jun 23, 1994",B.weight: 102.15,Group: A,1: 135,2: 142,3: -150,Total: 142,105kgMen,CleanJerk,179
Rank: 3,MENTZ Johnathan,RSA,"Born: Feb 15, 1994",B.weight: 100.05,Group: A,1: 120,2: 125,3: -130,Total: 125,105kgMen,CleanJerk,179
Rank: 1,VOMPU Prabhakar,IND,"Born: Dec 29, 1991",B.weight: 104.35,Group: A,Snatch: 133,CI&Jerk: 170,Total: 303,,105kgMen,Total,179
Rank: 2,SHAW Gordon,RSA,"Born: Jun 23, 1994",B.weight: 102.15,Group: A,Snatch: 127,CI&Jerk: 142,Total: 269,,105kgMen,Total,179
Rank: 3,MENTZ Johnathan,RSA,"Born: Feb 15, 1994",B.weight: 100.05,Group: A,Snatch: 114,CI&Jerk: 125,Total: 239,,105kgMen,Total,179
Rank: 1,NITIN Singh Rawat,IND,"Born: May 29, 1992",B.weight: 105.10,Group: A,1: 120,2: -125,3: 125,Total: 125,+105kgMen,Snatch,179
Rank: 2,JOKARZADEH Darius Asadullah,WAL,"Born: Jun 25, 1993",B.weight: 136.85,Group: A,1: 125,2: -131,3: -135,Total: 125,+105kgMen,Snatch,179
Rank: 3,MIR Waleed,PAK,"Born: Aug 14, 1991",B.weight: 137.50,Group: A,1: 115,2: 120,3: -125,Total: 120,+105kgMen,Snatch,179
Rank: 1,JOKARZADEH Darius Asadullah,WAL,"Born: Jun 25, 1993",B.weight: 136.85,Group: A,1: 155,2: 161,3: -165,Total: 161,+105kgMen,CleanJerk,179
Rank: 2,NITIN Singh Rawat,IND,"Born: May 29, 1992",B.weight: 105.10,Group: A,1: 150,2: 155,3: 160,Total: 160,+105kgMen,CleanJerk,179
Rank: 3,MIR Waleed,PAK,"Born: Aug 14, 1991",B.weight: 137.50,Group: A,1: 145,2: -153,3: -160,Total: 145,+105kgMen,CleanJerk,179
Rank: 1,JOKARZADEH Darius Asadullah,WAL,"Born: Jun 25, 1993",B.weight: 136.85,Group: A,Snatch: 125,CI&Jerk: 161,Total: 286,,+105kgMen,Total,179
Rank: 2,NITIN Singh Rawat,IND,"Born: May 29, 1992",B.weight: 105.10,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,+105kgMen,Total,179
Rank: 3,MIR Waleed,PAK,"Born: Aug 14, 1991",B.weight: 137.50,Group: A,Snatch: 120,CI&Jerk: 145,Total: 265,,+105kgMen,Total,179
Rank: 1,NWAOKOLO Augustina Nkem,NGR,"Born: Dec 12, 1992",B.weight: 47.00,Group: A,1: 72,2: 75,3: 77,Total: 77,48kgWomen,Snatch,179
Rank: 2,OPARA Nkechi,NGR,"Born: Dec 13, 1995",B.weight: 47.02,Group: A,1: 61,2: 65,3: 70,Total: 70,48kgWomen,Snatch,179
Rank: 3,KHUMUKCHAM Sanjita Chanu,IND,"Born: Jan 02, 1994",B.weight: 47.54,Group: A,1: - 70,2: 70,3: - 73,Total: 70,48kgWomen,Snatch,179
Rank: 4,POWELL Hannah Louise (WAL),GBR,"Born: Dec 12, 1992",B.weight: 44.64,Group: A,1: 57,2: 60,3: - 62,Total: 60,48kgWomen,Snatch,179
Rank: 5,HIABATHE Tembile,RSA,"Born: Sep 28, 1994",B.weight: 45.40,Group: A,1: 38,2: - 41,3: 41,Total: 41,48kgWomen,Snatch,179
Rank: 1,NWAOKOLO Augustina Nkem,NGR,"Born: Dec 12, 1992",B.weight: 47.00,Group: A,1: - 95,2: 95,3: - 98,Total: 95,48kgWomen,CleanJerk,179
Rank: 2,KHUMUKCHAM Sanjita Chanu,IND,"Born: Jan 02, 1994",B.weight: 47.54,Group: A,1: 90,2: 93,3: 95,Total: 95,48kgWomen,CleanJerk,179
Rank: 3,OPARA Nkechi,NGR,"Born: Dec 13, 1995",B.weight: 47.02,Group: A,1: 85,2: - 90,3: 90,Total: 90,48kgWomen,CleanJerk,179
Rank: 4,POWELL Hannah Louise (WAL),GBR,"Born: Dec 12, 1992",B.weight: 44.64,Group: A,1: 77,2: 80,3: - 81,Total: 80,48kgWomen,CleanJerk,179
Rank: 5,HIABATHE Tembile,RSA,"Born: Sep 28, 1994",B.weight: 45.40,Group: A,1: 48,2: 53,3: - 56,Total: 53,48kgWomen,CleanJerk,179
Rank: 1,NWAOKOLO Augustina Nkem,NGR,"Born: Dec 12, 1992",B.weight: 47.00,Group: A,Snatch: 77,CI&Jerk: 95,Total: 172,,48kgWomen,Total,179
Rank: 2,KHUMUKCHAM Sanjita Chanu,IND,"Born: Jan 02, 1994",B.weight: 47.54,Group: A,Snatch: 70,CI&Jerk: 95,Total: 165,,48kgWomen,Total,179
Rank: 3,OPARA Nkechi,NGR,"Born: Dec 13, 1995",B.weight: 47.02,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,48kgWomen,Total,179
Rank: 4,POWELL Hannah Louise (WAL),GBR,"Born: Dec 12, 1992",B.weight: 44.64,Group: A,Snatch: 60,CI&Jerk: 80,Total: 140,,48kgWomen,Total,179
Rank: 5,HIABATHE Tembile,RSA,"Born: Sep 28, 1994",B.weight: 45.40,Group: A,Snatch: 41,CI&Jerk: 53,Total: 94,,48kgWomen,Total,179
Rank: 1,MATSA Santoshi,IND,"Born: Mar 10, 1994",B.weight: 52.60,Group: A,1: 68,2: 71,3: 74,Total: 74,53kgWomen,Snatch,179
Rank: 2,KRISANI Pramila,IND,"Born: Jan 09, 1996",B.weight: 52.78,Group: A,1: 65,2: - 70,3: - 70,Total: 65,53kgWomen,Snatch,179
Rank: 1,MATSA Santoshi,IND,"Born: Mar 10, 1994",B.weight: 52.60,Group: A,1: 90,2: 94,3: 96,Total: 96,53kgWomen,CleanJerk,179
Rank: 2,KRISANI Pramila,IND,"Born: Jan 09, 1996",B.weight: 52.78,Group: A,1: 80,2: 84,3: 90,Total: 90,53kgWomen,CleanJerk,179
Rank: 1,MATSA Santoshi,IND,"Born: Mar 10, 1994",B.weight: 52.60,Group: A,Snatch: 74,CI&Jerk: 96,Total: 170,,53kgWomen,Total,179
Rank: 2,KRISANI Pramila,IND,"Born: Jan 09, 1996",B.weight: 52.78,Group: A,Snatch: 65,CI&Jerk: 90,Total: 155,,53kgWomen,Total,179
Rank: 1,EKOSCHORIA Racheal,NGR,"Born: Aug 30, 1994",B.weight: 57.14,Group: A,1: 81,2: 87,3: - 90,Total: 87,58kgWomen,Snatch,179
Rank: 2,NAMEIRAKPAM Sumanbala Devi,IND,"Born: Dec 01, 1992",B.weight: 57.68,Group: A,1: 70,2: - 73,3: 73,Total: 73,58kgWomen,Snatch,179
Rank: 3,MJEZU Zayanda,RSA,"Born: Aug 21, 1992",B.weight: 57.74,Group: A,1: 65,2: 70,3: - 72,Total: 70,58kgWomen,Snatch,179
Rank: 4,GOLIATH Amigene,RSA,"Born: Nov 04, 1996",B.weight: 57.70,Group: A,1: 50,2: 53,3: 55,Total: 55,58kgWomen,Snatch,179
Rank: 1,EKOSCHORIA Racheal,NGR,"Born: Aug 30, 1994",B.weight: 57.14,Group: A,1: 107,2: -115,3: -115,Total: 107,58kgWomen,CleanJerk,179
Rank: 2,NAMEIRAKPAM Sumanbala Devi,IND,"Born: Dec 01, 1992",B.weight: 57.68,Group: A,1: 90,2: 95,3: 98,Total: 98,58kgWomen,CleanJerk,179
Rank: 3,MJEZU Zayanda,RSA,"Born: Aug 21, 1992",B.weight: 57.74,Group: A,1: 86,2: 91,3: - 93,Total: 91,58kgWomen,CleanJerk,179
Rank: 4,GOLIATH Amigene,RSA,"Born: Nov 04, 1996",B.weight: 57.70,Group: A,1: 61,2: 66,3: 70,Total: 70,58kgWomen,CleanJerk,179
Rank: 1,EKOSCHORIA Racheal,NGR,"Born: Aug 30, 1994",B.weight: 57.14,Group: A,Snatch: 87,CI&Jerk: 107,Total: 194,,58kgWomen,Total,179
Rank: 2,NAMEIRAKPAM Sumanbala Devi,IND,"Born: Dec 01, 1992",B.weight: 57.68,Group: A,Snatch: 73,CI&Jerk: 98,Total: 171,,58kgWomen,Total,179
Rank: 3,MJEZU Zayanda,RSA,"Born: Aug 21, 1992",B.weight: 57.74,Group: A,Snatch: 70,CI&Jerk: 91,Total: 161,,58kgWomen,Total,179
Rank: 4,GOLIATH Amigene,RSA,"Born: Nov 04, 1996",B.weight: 57.70,Group: A,Snatch: 55,CI&Jerk: 70,Total: 125,,58kgWomen,Total,179
Rank: 1,OKOLI Obioma Agatha,NGR,"Born: Jul 03, 1992",B.weight: 62.74,Group: A,1: 82,2: - 90,3: 90,Total: 90,63kgWomen,Snatch,179
Rank: 2,GARA Aruna Rani,IND,"Born: Dec 10, 1991",B.weight: 62.70,Group: A,1: 70,2: 74,3: 77,Total: 77,63kgWomen,Snatch,179
Rank: 3,GUPTA Vandna,IND,"Born: Dec 17, 1994",B.weight: 60.58,Group: A,1: 62,2: 66,3: 69,Total: 69,63kgWomen,Snatch,179
Rank: 4,MASIU Matshidiso Hazel,RSA,"Born: May 06, 1992",B.weight: 62.74,Group: A,1: 63,2: 68,3: - 70,Total: 68,63kgWomen,Snatch,179
Rank: 5,AGRICOLE Rena Sheryline Ranny M.,SEY,"Born: Apr 20, 1995",B.weight: 62.04,Group: A,1: - 55,2: 55,3: 60,Total: 60,63kgWomen,Snatch,179
Rank: 1,OKOLI Obioma Agatha,NGR,"Born: Jul 03, 1992",B.weight: 62.74,Group: A,1: 115,2: 122,3: 127,Total: 127,63kgWomen,CleanJerk,179
Rank: 2,GARA Aruna Rani,IND,"Born: Dec 10, 1991",B.weight: 62.70,Group: A,1: 90,2: 95,3: 98,Total: 98,63kgWomen,CleanJerk,179
Rank: 3,GUPTA Vandna,IND,"Born: Dec 17, 1994",B.weight: 60.58,Group: A,1: 82,2: 86,3: - 90,Total: 86,63kgWomen,CleanJerk,179
Rank: 4,MASIU Matshidiso Hazel,RSA,"Born: May 06, 1992",B.weight: 62.74,Group: A,1: 80,2: 85,3: - 90,Total: 85,63kgWomen,CleanJerk,179
Rank: 5,AGRICOLE Rena Sheryline Ranny M.,SEY,"Born: Apr 20, 1995",B.weight: 62.04,Group: A,1: 65,2: - 70,3: - 70,Total: 65,63kgWomen,CleanJerk,179
Rank: 1,OKOLI Obioma Agatha,NGR,"Born: Jul 03, 1992",B.weight: 62.74,Group: A,Snatch: 90,CI&Jerk: 127,Total: 217,,63kgWomen,Total,179
Rank: 2,GARA Aruna Rani,IND,"Born: Dec 10, 1991",B.weight: 62.70,Group: A,Snatch: 77,CI&Jerk: 98,Total: 175,,63kgWomen,Total,179
Rank: 3,GUPTA Vandna,IND,"Born: Dec 17, 1994",B.weight: 60.58,Group: A,Snatch: 69,CI&Jerk: 86,Total: 155,,63kgWomen,Total,179
Rank: 4,MASIU Matshidiso Hazel,RSA,"Born: May 06, 1992",B.weight: 62.74,Group: A,Snatch: 68,CI&Jerk: 85,Total: 153,,63kgWomen,Total,179
Rank: 5,AGRICOLE Rena Sheryline Ranny M.,SEY,"Born: Apr 20, 1995",B.weight: 62.04,Group: A,Snatch: 60,CI&Jerk: 65,Total: 125,,63kgWomen,Total,179
Rank: 1,MANGTE Parneichong Kom,IND,"Born: Dec 04, 1992",B.weight: 68.70,Group: A,1: 73,2: 77,3: 80,Total: 80,69kgWomen,Snatch,179
