rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: ---,MOAAD Faraj,LBA,"Born: Jan 01, 1994",B.weight: 54.52,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 95,56kgMen,CleanJerk,45
Rank: ---,PHILLIPS Anrich Morico,RSA,"Born: Oct 17, 1992",B.weight: 53.16,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 100,56kgMen,CleanJerk,45
Rank: ---,MOUSSA Abdella Khalifa Mohamed,LBA,"Born: Jan 12, 1992",B.weight: 55.36,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 111,56kgMen,CleanJerk,45
Rank: ---,KASUMBA Semei,UGA,"Born: Oct 02, 1996",B.weight: 53.60,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 75,56kgMen,CleanJerk,45
Rank: ---,AHMED YAHIA Fouad Abdel Azim,EGY,"Born: Sep 01, 1992",B.weight: 55.98,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 115,56kgMen,CleanJerk,45
Rank: ---,BAKAR M. Ramadhan,ZAN,"Born: Jan 01, 1993",B.weight: 53.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,56kgMen,CleanJerk,45
Rank: ---,IBRAHIM Mostafa Atef Ahmed,EGY,"Born: Jul 12, 1993",B.weight: 54.73,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 111,56kgMen,CleanJerk,45
Rank: ---,BENLOUNES M Hamed,ALG,"Born: Jan 01, 1993",B.weight: 53.55,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 87,56kgMen,CleanJerk,45
Rank: 1,AHMED YAHIA Fouad Abdel Azim,EGY,"Born: Sep 01, 1992",B.weight: 55.98,Group: A,Snatch: 93,CI&Jerk: 115,Total: 208,,56kgMen,Total,45
Rank: 2,IBRAHIM Mostafa Atef Ahmed,EGY,"Born: Jul 12, 1993",B.weight: 54.73,Group: A,Snatch: 90,CI&Jerk: 111,Total: 201,,56kgMen,Total,45
Rank: 3,MOUSSA Abdella Khalifa Mohamed,LBA,"Born: Jan 12, 1992",B.weight: 55.36,Group: A,Snatch: 85,CI&Jerk: 111,Total: 196,,56kgMen,Total,45
Rank: 4,PHILLIPS Anrich Morico,RSA,"Born: Oct 17, 1992",B.weight: 53.16,Group: A,Snatch: 83,CI&Jerk: 100,Total: 183,,56kgMen,Total,45
Rank: 5,MOAAD Faraj,LBA,"Born: Jan 01, 1994",B.weight: 54.52,Group: A,Snatch: 75,CI&Jerk: 95,Total: 170,,56kgMen,Total,45
Rank: 6,RAMELA Phehello John,RSA,"Born: Jul 25, 1993",B.weight: 55.48,Group: A,Snatch: 79,CI&Jerk: 87,Total: 166,,56kgMen,Total,45
Rank: 7,BELHOUT Adel,ALG,"Born: Nov 10, 1993",B.weight: 55.35,Group: A,Snatch: 75,CI&Jerk: 90,Total: 165,,56kgMen,Total,45
Rank: 8,BENLOUNES M Hamed,ALG,"Born: Jan 01, 1993",B.weight: 53.55,Group: A,Snatch: 68,CI&Jerk: 87,Total: 155,,56kgMen,Total,45
Rank: 9,KASUMBA Semei,UGA,"Born: Oct 02, 1996",B.weight: 53.60,Group: A,Snatch: 60,CI&Jerk: 75,Total: 135,,56kgMen,Total,45
Rank: ---,BAKAR M. Ramadhan,ZAN,"Born: Jan 01, 1993",B.weight: 53.35,Group: A,Snatch: 50,CI&Jerk: ---,Total: ---,,56kgMen,Total,45
Rank: ---,ELIAS Alanani,LBA,"Born: Oct 05, 1995",B.weight: 56.54,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 76,62kgMen,Snatch,45
Rank: ---,PRITHIPAUL Seebaluck Praful,MRI,"Born: Jun 10, 1992",B.weight: 60.01,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 80,62kgMen,Snatch,45
Rank: ---,LUBEGA Jamiru,UGA,"Born: Nov 11, 1997",B.weight: 60.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 75,62kgMen,Snatch,45
Rank: ---,CHARLES Chauyauya,MAW,"Born: Oct 15, 1993",B.weight: 59.51,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 66,62kgMen,Snatch,45
Rank: ---,OCHIENG Nelson,KEN,"Born: May 21, 1993",B.weight: 60.42,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 65,62kgMen,Snatch,45
Rank: ---,NOEL Kagwa,MAW,"Born: Sep 20, 1993",B.weight: 59.41,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 55,62kgMen,Snatch,45
Rank: ---,TUBAL Maraj S.Omer,LBA,"Born: Jan 10, 1994",B.weight: 61.44,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 97,62kgMen,Snatch,45
Rank: ---,SSEKYAAYA Charles,UGA,"Born: Apr 11, 1994",B.weight: 60.29,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 92,62kgMen,Snatch,45
Rank: ---,NGWELE Mninikhaya,RSA,"Born: Oct 12, 1992",B.weight: 61.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 99,62kgMen,Snatch,45
Rank: ---,FARDJALLAH Housseyn,ALG,"Born: Jan 16, 1993",B.weight: 61.58,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 98,62kgMen,Snatch,45
Rank: ---,MHNOD Abdel,EGY,"Born: Jan 01, 1992",B.weight: 61.98,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 105,62kgMen,Snatch,45
Rank: ---,ELIAS Alanani,LBA,"Born: Oct 05, 1995",B.weight: 56.54,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 95,62kgMen,CleanJerk,45
Rank: ---,PRITHIPAUL Seebaluck Praful,MRI,"Born: Jun 10, 1992",B.weight: 60.01,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 102,62kgMen,CleanJerk,45
Rank: ---,LUBEGA Jamiru,UGA,"Born: Nov 11, 1997",B.weight: 60.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 96,62kgMen,CleanJerk,45
Rank: ---,CHARLES Chauyauya,MAW,"Born: Oct 15, 1993",B.weight: 59.51,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 94,62kgMen,CleanJerk,45
Rank: ---,OCHIENG Nelson,KEN,"Born: May 21, 1993",B.weight: 60.42,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 87,62kgMen,CleanJerk,45
Rank: ---,NOEL Kagwa,MAW,"Born: Sep 20, 1993",B.weight: 59.41,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 85,62kgMen,CleanJerk,45
Rank: ---,TUBAL Maraj S.Omer,LBA,"Born: Jan 10, 1994",B.weight: 61.44,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 115,62kgMen,CleanJerk,45
Rank: ---,SSEKYAAYA Charles,UGA,"Born: Apr 11, 1994",B.weight: 60.29,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 120,62kgMen,CleanJerk,45
Rank: ---,NGWELE Mninikhaya,RSA,"Born: Oct 12, 1992",B.weight: 61.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 117,62kgMen,CleanJerk,45
Rank: ---,FARDJALLAH Housseyn,ALG,"Born: Jan 16, 1993",B.weight: 61.58,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 121,62kgMen,CleanJerk,45
Rank: ---,MHNOD Abdel,EGY,"Born: Jan 01, 1992",B.weight: 61.98,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 128,62kgMen,CleanJerk,45
Rank: 1,MHNOD Abdel,EGY,"Born: Jan 01, 1992",B.weight: 61.98,Group: A,Snatch: 105,CI&Jerk: 128,Total: 233,,62kgMen,Total,45
Rank: 2,FARDJALLAH Housseyn,ALG,"Born: Jan 16, 1993",B.weight: 61.58,Group: A,Snatch: 98,CI&Jerk: 121,Total: 219,,62kgMen,Total,45
Rank: 3,NGWELE Mninikhaya,RSA,"Born: Oct 12, 1992",B.weight: 61.77,Group: A,Snatch: 99,CI&Jerk: 117,Total: 216,,62kgMen,Total,45
Rank: 4,SSEKYAAYA Charles,UGA,"Born: Apr 11, 1994",B.weight: 60.29,Group: A,Snatch: 92,CI&Jerk: 120,Total: 212,,62kgMen,Total,45
Rank: 5,TUBAL Maraj S.Omer,LBA,"Born: Jan 10, 1994",B.weight: 61.44,Group: A,Snatch: 97,CI&Jerk: 115,Total: 212,,62kgMen,Total,45
Rank: 6,PRITHIPAUL Seebaluck Praful,MRI,"Born: Jun 10, 1992",B.weight: 60.01,Group: A,Snatch: 80,CI&Jerk: 102,Total: 182,,62kgMen,Total,45
Rank: 7,ELIAS Alanani,LBA,"Born: Oct 05, 1995",B.weight: 56.54,Group: A,Snatch: 76,CI&Jerk: 95,Total: 171,,62kgMen,Total,45
Rank: 8,LUBEGA Jamiru,UGA,"Born: Nov 11, 1997",B.weight: 60.35,Group: A,Snatch: 75,CI&Jerk: 96,Total: 171,,62kgMen,Total,45
Rank: 9,CHARLES Chauyauya,MAW,"Born: Oct 15, 1993",B.weight: 59.51,Group: A,Snatch: 66,CI&Jerk: 94,Total: 160,,62kgMen,Total,45
Rank: 10,OCHIENG Nelson,KEN,"Born: May 21, 1993",B.weight: 60.42,Group: A,Snatch: 65,CI&Jerk: 87,Total: 152,,62kgMen,Total,45
Rank: 11,NOEL Kagwa,MAW,"Born: Sep 20, 1993",B.weight: 59.41,Group: A,Snatch: 55,CI&Jerk: 85,Total: 140,,62kgMen,Total,45
Rank: ---,OKUMU Edwin,UGA,"Born: Jan 01, 1992",B.weight: 67.47,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 85,69kgMen,Snatch,45
Rank: ---,STEPHEN Odure,KEN,"Born: Jan 01, 1994",B.weight: 67.25,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 60,69kgMen,Snatch,45
Rank: ---,MENAI Lazhar,ALG,"Born: Jan 27, 1993",B.weight: 62.84,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 85,69kgMen,Snatch,45
Rank: ---,MOHAMED Abdelhafid,LBA,"Born: Jan 01, 1992",B.weight: 65.74,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 85,69kgMen,Snatch,45
Rank: ---,MAGDI Mohamed Mohamed Mohamed Elkhamisi,EGY,"Born: Apr 02, 1993",B.weight: 68.80,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 117,69kgMen,Snatch,45
Rank: ---,YANOU KETCHANKE Jean Baptiste,CMR,"Born: Jul 19, 1993",B.weight: 67.93,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 121,69kgMen,Snatch,45
Rank: ---,OKUMU Edwin,UGA,"Born: Jan 01, 1992",B.weight: 67.47,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,69kgMen,CleanJerk,45
Rank: ---,STEPHEN Odure,KEN,"Born: Jan 01, 1994",B.weight: 67.25,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 83,69kgMen,CleanJerk,45
Rank: ---,MENAI Lazhar,ALG,"Born: Jan 27, 1993",B.weight: 62.84,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 110,69kgMen,CleanJerk,45
Rank: ---,MOHAMED Abdelhafid,LBA,"Born: Jan 01, 1992",B.weight: 65.74,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 111,69kgMen,CleanJerk,45
Rank: ---,MAGDI Mohamed Mohamed Mohamed Elkhamisi,EGY,"Born: Apr 02, 1993",B.weight: 68.80,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 140,69kgMen,CleanJerk,45
Rank: ---,YANOU KETCHANKE Jean Baptiste,CMR,"Born: Jul 19, 1993",B.weight: 67.93,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 150,69kgMen,CleanJerk,45
Rank: 1,YANOU KETCHANKE Jean Baptiste,CMR,"Born: Jul 19, 1993",B.weight: 67.93,Group: A,Snatch: 121,CI&Jerk: 150,Total: 271,,69kgMen,Total,45
Rank: 2,MAGDI Mohamed Mohamed Mohamed Elkhamisi,EGY,"Born: Apr 02, 1993",B.weight: 68.80,Group: A,Snatch: 117,CI&Jerk: 140,Total: 257,,69kgMen,Total,45
Rank: 3,MOHAMED Abdelhafid,LBA,"Born: Jan 01, 1992",B.weight: 65.74,Group: A,Snatch: 85,CI&Jerk: 111,Total: 196,,69kgMen,Total,45
Rank: 4,MENAI Lazhar,ALG,"Born: Jan 27, 1993",B.weight: 62.84,Group: A,Snatch: 85,CI&Jerk: 110,Total: 195,,69kgMen,Total,45
Rank: 5,STEPHEN Odure,KEN,"Born: Jan 01, 1994",B.weight: 67.25,Group: A,Snatch: 60,CI&Jerk: 83,Total: 143,,69kgMen,Total,45
Rank: ---,OKUMU Edwin,UGA,"Born: Jan 01, 1992",B.weight: 67.47,Group: A,Snatch: 85,CI&Jerk: ---,Total: ---,,69kgMen,Total,45
Rank: ---,AMMAR Mahmoud Moursi Mohamed,EGY,"Born: Jun 12, 1993",B.weight: 76.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 117,77kgMen,Snatch,45
Rank: ---,ALALOUSH Mundar,LBA,"Born: Dec 06, 1992",B.weight: 70.23,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 97,77kgMen,Snatch,45
Rank: ---,GUESSAS Yahia,ALG,"Born: May 05, 1992",B.weight: 72.90,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 96,77kgMen,Snatch,45
Rank: ---,AMMAR Mahmoud Moursi Mohamed,EGY,"Born: Jun 12, 1993",B.weight: 76.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 140,77kgMen,CleanJerk,45
Rank: ---,ALALOUSH Mundar,LBA,"Born: Dec 06, 1992",B.weight: 70.23,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 123,77kgMen,CleanJerk,45
Rank: ---,GUESSAS Yahia,ALG,"Born: May 05, 1992",B.weight: 72.90,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 117,77kgMen,CleanJerk,45
Rank: 1,AMMAR Mahmoud Moursi Mohamed,EGY,"Born: Jun 12, 1993",B.weight: 76.35,Group: A,Snatch: 117,CI&Jerk: 140,Total: 257,,77kgMen,Total,45
Rank: 2,ALALOUSH Mundar,LBA,"Born: Dec 06, 1992",B.weight: 70.23,Group: A,Snatch: 97,CI&Jerk: 123,Total: 220,,77kgMen,Total,45
Rank: 3,GUESSAS Yahia,ALG,"Born: May 05, 1992",B.weight: 72.90,Group: A,Snatch: 96,CI&Jerk: 117,Total: 213,,77kgMen,Total,45
Rank: ---,MACHAKA Duke Onguti,KEN,"Born: Dec 31, 1993",B.weight: 77.55,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 85,85kgMen,Snatch,45
Rank: ---,FETHI Mohammed,ALG,"Born: Oct 17, 1992",B.weight: 77.85,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 105,85kgMen,Snatch,45
Rank: ---,ALI ABOU SALEH Moham,EGY,"Born: Jan 01, 1994",B.weight: 82.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 116,85kgMen,Snatch,45
Rank: ---,MACHAKA Duke Onguti,KEN,"Born: Dec 31, 1993",B.weight: 77.55,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 120,85kgMen,CleanJerk,45
Rank: ---,FETHI Mohammed,ALG,"Born: Oct 17, 1992",B.weight: 77.85,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 126,85kgMen,CleanJerk,45
Rank: ---,ALI ABOU SALEH Moham,EGY,"Born: Jan 01, 1994",B.weight: 82.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 142,85kgMen,CleanJerk,45
Rank: 1,ALI ABOU SALEH Moham,EGY,"Born: Jan 01, 1994",B.weight: 82.77,Group: A,Snatch: 116,CI&Jerk: 142,Total: 258,,85kgMen,Total,45
Rank: 2,FETHI Mohammed,ALG,"Born: Oct 17, 1992",B.weight: 77.85,Group: A,Snatch: 105,CI&Jerk: 126,Total: 231,,85kgMen,Total,45
Rank: 3,MACHAKA Duke Onguti,KEN,"Born: Dec 31, 1993",B.weight: 77.55,Group: A,Snatch: 85,CI&Jerk: 120,Total: 205,,85kgMen,Total,45
Rank: ---,MOHAMED BAKR Attaalla Elsayed,EGY,"Born: Jan 01, 1992",B.weight: 86.64,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 125,94kgMen,Snatch,45
Rank: ---,BIDANI Walid,ALG,"Born: Jun 11, 1994",B.weight: 85.75,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 97,94kgMen,Snatch,45
Rank: ---,MOHAMED BAKR Attaalla Elsayed,EGY,"Born: Jan 01, 1992",B.weight: 86.64,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 157,94kgMen,CleanJerk,45
Rank: ---,BIDANI Walid,ALG,"Born: Jun 11, 1994",B.weight: 85.75,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 125,94kgMen,CleanJerk,45
Rank: 1,MOHAMED BAKR Attaalla Elsayed,EGY,"Born: Jan 01, 1992",B.weight: 86.64,Group: A,Snatch: 125,CI&Jerk: 157,Total: 282,,94kgMen,Total,45
Rank: 2,BIDANI Walid,ALG,"Born: Jun 11, 1994",B.weight: 85.75,Group: A,Snatch: 97,CI&Jerk: 125,Total: 222,,94kgMen,Total,45
Rank: ---,ALANANI Ibrahim Ehmeda,LBA,"Born: Jun 04, 1993",B.weight: 97.48,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 107,+94kgMen,Snatch,45
Rank: ---,MOHAMED Elmahjob,LBA,"Born: Jan 01, 1992",B.weight: 103.51,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 85,+94kgMen,Snatch,45
Rank: ---,ALANANI Ibrahim Ehmeda,LBA,"Born: Jun 04, 1993",B.weight: 97.48,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 130,+94kgMen,CleanJerk,45
Rank: ---,MOHAMED Elmahjob,LBA,"Born: Jan 01, 1992",B.weight: 103.51,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 110,+94kgMen,CleanJerk,45
Rank: 1,ALANANI Ibrahim Ehmeda,LBA,"Born: Jun 04, 1993",B.weight: 97.48,Group: A,Snatch: 107,CI&Jerk: 130,Total: 237,,+94kgMen,Total,45
Rank: 2,MOHAMED Elmahjob,LBA,"Born: Jan 01, 1992",B.weight: 103.51,Group: A,Snatch: 85,CI&Jerk: 110,Total: 195,,+94kgMen,Total,45
Rank: ---,MEJRI Oumaima,TUN,"Born: Aug 22, 1994",B.weight: 47.87,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 55,48kgWomen,Snatch,45
Rank: ---,MEJRI Oumaima,TUN,"Born: Aug 22, 1994",B.weight: 47.87,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 65,48kgWomen,CleanJerk,45
Rank: 1,MEJRI Oumaima,TUN,"Born: Aug 22, 1994",B.weight: 47.87,Group: A,Snatch: 55,CI&Jerk: 65,Total: 120,,48kgWomen,Total,45
Rank: ---,NAKAYIZA Nashiba,UGA,"Born: Jan 01, 1994",B.weight: 52.19,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 30,53kgWomen,Snatch,45
Rank: ---,ALINAFE Mchochomi,MAW,"Born: Nov 14, 1993",B.weight: 52.87,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 40,53kgWomen,Snatch,45
Rank: ---,KAYTESI Milly,UGA,"Born: Jan 01, 1990",B.weight: 51.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 40,53kgWomen,Snatch,45
Rank: ---,NAKAYIZA Nashiba,UGA,"Born: Jan 01, 1994",B.weight: 52.19,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 35,53kgWomen,CleanJerk,45
Rank: ---,ALINAFE Mchochomi,MAW,"Born: Nov 14, 1993",B.weight: 52.87,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 40,53kgWomen,CleanJerk,45
Rank: ---,KAYTESI Milly,UGA,"Born: Jan 01, 1990",B.weight: 51.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 50,53kgWomen,CleanJerk,45
Rank: 1,KAYTESI Milly,UGA,"Born: Jan 01, 1990",B.weight: 51.35,Group: A,Snatch: 40,CI&Jerk: 50,Total: 90,,53kgWomen,Total,45
Rank: 2,ALINAFE Mchochomi,MAW,"Born: Nov 14, 1993",B.weight: 52.87,Group: A,Snatch: 40,CI&Jerk: 40,Total: 80,,53kgWomen,Total,45
Rank: 3,NAKAYIZA Nashiba,UGA,"Born: Jan 01, 1994",B.weight: 52.19,Group: A,Snatch: 30,CI&Jerk: 35,Total: 65,,53kgWomen,Total,45
Rank: ---,CHEKAP Ossoungoo,CMR,"Born: Jan 01, 1994",B.weight: 54.91,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 67,58kgWomen,Snatch,45
Rank: ---,CHEKAP Ossoungoo,CMR,"Born: Jan 01, 1994",B.weight: 54.91,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 80,58kgWomen,CleanJerk,45
Rank: 1,CHEKAP Ossoungoo,CMR,"Born: Jan 01, 1994",B.weight: 54.91,Group: A,Snatch: 67,CI&Jerk: 80,Total: 147,,58kgWomen,Total,45
Rank: ---,RAMAROU Tlalane Joyce,RSA,"Born: Sep 19, 1994",B.weight: 61.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 58,63kgWomen,Snatch,45
Rank: ---,MASIU Matshidiso Hazel,RSA,"Born: May 06, 1992",B.weight: 60.30,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 63,63kgWomen,Snatch,45
Rank: ---,RAMAROU Tlalane Joyce,RSA,"Born: Sep 19, 1994",B.weight: 61.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 75,63kgWomen,CleanJerk,45
Rank: ---,MASIU Matshidiso Hazel,RSA,"Born: May 06, 1992",B.weight: 60.30,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 81,63kgWomen,CleanJerk,45
Rank: 1,MASIU Matshidiso Hazel,RSA,"Born: May 06, 1992",B.weight: 60.30,Group: A,Snatch: 63,CI&Jerk: 81,Total: 144,,63kgWomen,Total,45
Rank: 2,RAMAROU Tlalane Joyce,RSA,"Born: Sep 19, 1994",B.weight: 61.77,Group: A,Snatch: 58,CI&Jerk: 75,Total: 133,,63kgWomen,Total,45
Rank: ---,FEGUE Marie Josephe,CMR,"Born: May 28, 1991",B.weight: 65.21,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 80,69kgWomen,Snatch,45
Rank: ---,FEGUE Marie Josephe,CMR,"Born: May 28, 1991",B.weight: 65.21,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 90,69kgWomen,CleanJerk,45
Rank: 1,FEGUE Marie Josephe,CMR,"Born: May 28, 1991",B.weight: 65.21,Group: A,Snatch: 80,CI&Jerk: 90,Total: 170,,69kgWomen,Total,45
Rank: ---,NZESSO NGAKE Madias Dodo,CMR,"Born: Apr 20, 1992",B.weight: 72.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 90,+69kgWomen,Snatch,45
Rank: ---,NZESSO NGAKE Madias Dodo,CMR,"Born: Apr 20, 1992",B.weight: 72.77,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 112,+69kgWomen,CleanJerk,45
Rank: 1,NZESSO NGAKE Madias Dodo,CMR,"Born: Apr 20, 1992",B.weight: 72.77,Group: A,Snatch: 90,CI&Jerk: 112,Total: 202,,+69kgWomen,Total,45
