rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,SAQIB Muhammad,PAK,"Born: Jan 05, 1999",B.weight: 74.02,Group: A,Snatch: 98,CI&Jerk: 118,Total: 216,,77kgMen,Total,338
Rank: 2,ABEYWARNA Shenal,SRI,"Born: Aug 19, 1998",B.weight: 69.30,Group: B,Snatch: 93,CI&Jerk: 117,Total: 210,,77kgMen,Total,338
Rank: 3,SENAVIRATHANA D.R.D.M.,SRI,"Born: Jan 21, 1998",B.weight: 75.59,Group: B,Snatch: 83,CI&Jerk: 112,Total: 195,,77kgMen,Total,338
Rank: 1,VISHNUKANTH S.,SRI,"Born: Jul 20, 1998",B.weight: 78.01,Group: A,1: 90,2: 95,3: 102,Total: 102,85kgMen,Snatch,338
Rank: 2,RAJAMANTHREE S.R.,SRI,"Born: Aug 10, 1998",B.weight: 83.94,Group: A,1: 65,2: 75,3: -82,Total: 75,85kgMen,Snatch,338
Rank: 1,VISHNUKANTH S.,SRI,"Born: Jul 20, 1998",B.weight: 78.01,Group: A,1: 110,2: -120,3: 125,Total: 125,85kgMen,CleanJerk,338
Rank: 2,RAJAMANTHREE S.R.,SRI,"Born: Aug 10, 1998",B.weight: 83.94,Group: A,1: 90,2: -95,3: -95,Total: 90,85kgMen,CleanJerk,338
Rank: 1,VISHNUKANTH S.,SRI,"Born: Jul 20, 1998",B.weight: 78.01,Group: A,Snatch: 102,CI&Jerk: 125,Total: 227,,85kgMen,Total,338
Rank: 2,RAJAMANTHREE S.R.,SRI,"Born: Aug 10, 1998",B.weight: 83.94,Group: A,Snatch: 75,CI&Jerk: 90,Total: 165,,85kgMen,Total,338
Rank: 1,SIRIPATHUL DEWAGE Isuru Upeka Senadeera,SRI,"Born: Mar 18, 1998",B.weight: 93.10,Group: A,1: 110,2: 117,3: -122,Total: 117,94kgMen,Snatch,338
Rank: 1,SIRIPATHUL DEWAGE Isuru Upeka Senadeera,SRI,"Born: Mar 18, 1998",B.weight: 93.10,Group: A,1: 140,2: -152,3: -152,Total: 140,94kgMen,CleanJerk,338
Rank: 1,SIRIPATHUL DEWAGE Isuru Upeka Senadeera,SRI,"Born: Mar 18, 1998",B.weight: 93.10,Group: A,Snatch: 117,CI&Jerk: 140,Total: 257,,94kgMen,Total,338
Rank: 1,BUTT Muhammad Nooh Dastgir,PAK,"Born: Feb 03, 1998",B.weight: 145.90,Group: A,1: 140,2: 145,3: 152,Total: 152,+94kgMen,Snatch,338
Rank: 2,MILLER Jalaal Isa Abdul-Aziz,GBR,"Born: Jul 21, 1998",B.weight: 132.04,Group: A,1: 115,2: 120,3: 122,Total: 122,+94kgMen,Snatch,338
Rank: 3,LEWIS Marcus Norman,AUS,"Born: Mar 10, 1998",B.weight: 115.86,Group: A,1: 112,2: 117,3: 121,Total: 121,+94kgMen,Snatch,338
Rank: 1,BUTT Muhammad Nooh Dastgir,PAK,"Born: Feb 03, 1998",B.weight: 145.90,Group: A,1: 196,2: -205,3: 205,Total: 205,+94kgMen,CleanJerk,338
Rank: 2,MILLER Jalaal Isa Abdul-Aziz,GBR,"Born: Jul 21, 1998",B.weight: 132.04,Group: A,1: 142,2: 147,3: -155,Total: 147,+94kgMen,CleanJerk,338
Rank: 3,LEWIS Marcus Norman,AUS,"Born: Mar 10, 1998",B.weight: 115.86,Group: A,1: 135,2: 141,3: 146,Total: 146,+94kgMen,CleanJerk,338
Rank: 1,BUTT Muhammad Nooh Dastgir,PAK,"Born: Feb 03, 1998",B.weight: 145.90,Group: A,Snatch: 152,CI&Jerk: 205,Total: 357,,+94kgMen,Total,338
Rank: 2,MILLER Jalaal Isa Abdul-Aziz,GBR,"Born: Jul 21, 1998",B.weight: 132.04,Group: A,Snatch: 122,CI&Jerk: 147,Total: 269,,+94kgMen,Total,338
Rank: 3,LEWIS Marcus Norman,AUS,"Born: Mar 10, 1998",B.weight: 115.86,Group: A,Snatch: 121,CI&Jerk: 146,Total: 267,,+94kgMen,Total,338
Rank: 1,THURAM Priyadarshini,IND,"Born: Mar 03, 2000",B.weight: 43.64,Group: A,1: -51,2: 51,3: 53,Total: 53,44kgWomen,Snatch,338
Rank: 2,GUNATHILAKE J.G.U.R.,SRI,"Born: Jan 17, 2001",B.weight: 43.29,Group: A,1: 38,2: 42,3: 45,Total: 45,44kgWomen,Snatch,338
Rank: 1,THURAM Priyadarshini,IND,"Born: Mar 03, 2000",B.weight: 43.64,Group: A,1: 65,2: 70,3: 75,Total: 75,44kgWomen,CleanJerk,338
Rank: 2,GUNATHILAKE J.G.U.R.,SRI,"Born: Jan 17, 2001",B.weight: 43.29,Group: A,1: 48,2: 52,3: 56,Total: 56,44kgWomen,CleanJerk,338
Rank: 1,THURAM Priyadarshini,IND,"Born: Mar 03, 2000",B.weight: 43.64,Group: A,Snatch: 53,CI&Jerk: 75,Total: 128,,44kgWomen,Total,338
Rank: 2,GUNATHILAKE J.G.U.R.,SRI,"Born: Jan 17, 2001",B.weight: 43.29,Group: A,Snatch: 45,CI&Jerk: 56,Total: 101,,44kgWomen,Total,338
Rank: 1,MOHINI Chavan,IND,"Born: May 20, 1999",B.weight: 47.40,Group: A,1: 61,2: -65,3: -65,Total: 61,48kgWomen,Snatch,338
Rank: 2,GUPTA Pooja,IND,"Born: Oct 08, 1998",B.weight: 47.83,Group: A,1: 57,2: -60,3: 60,Total: 60,48kgWomen,Snatch,338
Rank: 3,RESHMA Jahura Akter,BAN,"Born: Jul 11, 1998",B.weight: 46.71,Group: A,1: 45,2: 53,3: -56,Total: 53,48kgWomen,Snatch,338
Rank: 1,MOHINI Chavan,IND,"Born: May 20, 1999",B.weight: 47.40,Group: A,1: 76,2: 81,3: 85,Total: 85,48kgWomen,CleanJerk,338
Rank: 2,GUPTA Pooja,IND,"Born: Oct 08, 1998",B.weight: 47.83,Group: A,1: 76,2: 81,3: -85,Total: 81,48kgWomen,CleanJerk,338
Rank: 3,RESHMA Jahura Akter,BAN,"Born: Jul 11, 1998",B.weight: 46.71,Group: A,1: 60,2: 67,3: 70,Total: 70,48kgWomen,CleanJerk,338
Rank: 1,MOHINI Chavan,IND,"Born: May 20, 1999",B.weight: 47.40,Group: A,Snatch: 61,CI&Jerk: 85,Total: 146,,48kgWomen,Total,338
Rank: 2,GUPTA Pooja,IND,"Born: Oct 08, 1998",B.weight: 47.83,Group: A,Snatch: 60,CI&Jerk: 81,Total: 141,,48kgWomen,Total,338
Rank: 3,RESHMA Jahura Akter,BAN,"Born: Jul 11, 1998",B.weight: 46.71,Group: A,Snatch: 53,CI&Jerk: 70,Total: 123,,48kgWomen,Total,338
Rank: 1,PANDEY Gauri,IND,"Born: Jun 15, 1998",B.weight: 50.33,Group: A,1: 55,2: -59,3: -59,Total: 55,53kgWomen,Snatch,338
Rank: 2,LENT Ketty,MRI,"Born: Jan 25, 2001",B.weight: 52.99,Group: A,1: 45,2: -53,3: 53,Total: 53,53kgWomen,Snatch,338
Rank: 1,PANDEY Gauri,IND,"Born: Jun 15, 1998",B.weight: 50.33,Group: A,1: 78,2: 82,3: -85,Total: 82,53kgWomen,CleanJerk,338
Rank: 2,LENT Ketty,MRI,"Born: Jan 25, 2001",B.weight: 52.99,Group: A,1: 60,2: 65,3: -71,Total: 65,53kgWomen,CleanJerk,338
Rank: 1,PANDEY Gauri,IND,"Born: Jun 15, 1998",B.weight: 50.33,Group: A,Snatch: 55,CI&Jerk: 82,Total: 137,,53kgWomen,Total,338
Rank: 2,LENT Ketty,MRI,"Born: Jan 25, 2001",B.weight: 52.99,Group: A,Snatch: 53,CI&Jerk: 65,Total: 118,,53kgWomen,Total,338
Rank: 1,KHUMUKCHAM Nungshiton Chanu,IND,"Born: Mar 02, 1998",B.weight: 57.46,Group: A,1: 68,2: 72,3: -75,Total: 72,58kgWomen,Snatch,338
Rank: 2,MYERS REYNOLDS Charrae Jade,AUS,"Born: Jul 05, 1999",B.weight: 57.74,Group: A,1: 60,2: 63,3: 65,Total: 65,58kgWomen,Snatch,338
Rank: 3,VIJAYABASKAR Arshika,SRI,"Born: Oct 08, 2001",B.weight: 57.12,Group: A,1: -56,2: -56,3: 56,Total: 56,58kgWomen,Snatch,338
Rank: 1,KHUMUKCHAM Nungshiton Chanu,IND,"Born: Mar 02, 1998",B.weight: 57.46,Group: A,1: 85,2: -90,3: -90,Total: 85,58kgWomen,CleanJerk,338
Rank: 2,MYERS REYNOLDS Charrae Jade,AUS,"Born: Jul 05, 1999",B.weight: 57.74,Group: A,1: 75,2: 78,3: -81,Total: 78,58kgWomen,CleanJerk,338
Rank: ---,VIJAYABASKAR Arshika,SRI,"Born: Oct 08, 2001",B.weight: 57.12,Group: A,1: -80,2: -80,3: -80,Total: ---,58kgWomen,CleanJerk,338
Rank: 1,KHUMUKCHAM Nungshiton Chanu,IND,"Born: Mar 02, 1998",B.weight: 57.46,Group: A,Snatch: 72,CI&Jerk: 85,Total: 157,,58kgWomen,Total,338
Rank: 2,MYERS REYNOLDS Charrae Jade,AUS,"Born: Jul 05, 1999",B.weight: 57.74,Group: A,Snatch: 65,CI&Jerk: 78,Total: 143,,58kgWomen,Total,338
Rank: ---,VIJAYABASKAR Arshika,SRI,"Born: Oct 08, 2001",B.weight: 57.12,Group: A,Snatch: 56,CI&Jerk: ---,Total: ---,,58kgWomen,Total,338
Rank: 1,AKTAR Mabia,BAN,"Born: Oct 07, 1999",B.weight: 62.13,Group: A,1: 70,2: 75,3: 78,Total: 78,63kgWomen,Snatch,338
Rank: 2,GARA Lalitha,IND,"Born: Sep 08, 1998",B.weight: 62.09,Group: A,1: 70,2: 74,3: -76,Total: 74,63kgWomen,Snatch,338
Rank: 3,BILLEN Jeenat,CAN,"Born: Mar 28, 2001",B.weight: 58.95,Group: A,1: 65,2: 69,3: -73,Total: 69,63kgWomen,Snatch,338
Rank: 4,HOEDEMAKER Savanah Dawn,RSA,"Born: Jan 26, 1998",B.weight: 60.97,Group: A,1: 47,2: 52,3: -55,Total: 52,63kgWomen,Snatch,338
Rank: 1,AKTAR Mabia,BAN,"Born: Oct 07, 1999",B.weight: 62.13,Group: A,1: 90,2: 95,3: 98,Total: 98,63kgWomen,CleanJerk,338
Rank: 2,GARA Lalitha,IND,"Born: Sep 08, 1998",B.weight: 62.09,Group: A,1: -90,2: 90,3: -99,Total: 90,63kgWomen,CleanJerk,338
Rank: 3,BILLEN Jeenat,CAN,"Born: Mar 28, 2001",B.weight: 58.95,Group: A,1: 80,2: 87,3: -92,Total: 87,63kgWomen,CleanJerk,338
Rank: 4,HOEDEMAKER Savanah Dawn,RSA,"Born: Jan 26, 1998",B.weight: 60.97,Group: A,1: 57,2: 61,3: -63,Total: 61,63kgWomen,CleanJerk,338
Rank: 1,AKTAR Mabia,BAN,"Born: Oct 07, 1999",B.weight: 62.13,Group: A,Snatch: 78,CI&Jerk: 98,Total: 176,,63kgWomen,Total,338
Rank: 2,GARA Lalitha,IND,"Born: Sep 08, 1998",B.weight: 62.09,Group: A,Snatch: 74,CI&Jerk: 90,Total: 164,,63kgWomen,Total,338
Rank: 3,BILLEN Jeenat,CAN,"Born: Mar 28, 2001",B.weight: 58.95,Group: A,Snatch: 69,CI&Jerk: 87,Total: 156,,63kgWomen,Total,338
Rank: 4,HOEDEMAKER Savanah Dawn,RSA,"Born: Jan 26, 1998",B.weight: 60.97,Group: A,Snatch: 52,CI&Jerk: 61,Total: 113,,63kgWomen,Total,338
Rank: 1,HAPUTHENNE WIYANNALAGE Thimali N.B.J.H,SRI,"Born: Oct 16, 1999",B.weight: 92.26,Group: A,1: 68,2: 70,3: -72,Total: 70,+69kgWomen,Snatch,338
Rank: 1,HAPUTHENNE WIYANNALAGE Thimali N.B.J.H,SRI,"Born: Oct 16, 1999",B.weight: 92.26,Group: A,1: 84,2: -86,3: ---,Total: 84,+69kgWomen,CleanJerk,338
Rank: 1,HAPUTHENNE WIYANNALAGE Thimali N.B.J.H,SRI,"Born: Oct 16, 1999",B.weight: 92.26,Group: A,Snatch: 70,CI&Jerk: 84,Total: 154,,+69kgWomen,Total,338
