rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 6,HUANG Chia-Cheng,TPE,"Born: Apr 05, 1991",B.weight: 61.25,Group: A,1: 102,2: 105,3: 107,Total: 107,62kgMen,Snatch,175
Rank: 7,KORGANOV Dowran,TKM,"Born: Mar 30, 1991",B.weight: 61.50,Group: A,1: -98,2: 98,3: 102,Total: 102,62kgMen,Snatch,175
Rank: 8,BAE Dong Jin,KOR,"Born: Apr 07, 1996",B.weight: 60.50,Group: A,1: 95,2: -100,3: 100,Total: 100,62kgMen,Snatch,175
Rank: 2,HUANG Minhao,CHN,"Born: Aug 21, 1992",B.weight: 62.00,Group: A,1: 150,2: 155,3: -156,Total: 155,62kgMen,CleanJerk,175
Rank: 3,YUKAR Sibi,IND,"Born: May 07, 1992",B.weight: 61.85,Group: A,1: 145,2: 151,3: -153,Total: 151,62kgMen,CleanJerk,175
Rank: 4,CHAOWANYEN Anuwat,THA,"Born: Mar 28, 1993",B.weight: 61.30,Group: A,1: 138,2: 150,3: -155,Total: 150,62kgMen,CleanJerk,175
Rank: 5,KORGANOV Dowran,TKM,"Born: Mar 30, 1991",B.weight: 61.50,Group: A,1: 130,2: -135,3: 135,Total: 135,62kgMen,CleanJerk,175
Rank: 6,HUANG Chia-Cheng,TPE,"Born: Apr 05, 1991",B.weight: 61.25,Group: A,1: 130,2: 133,3: -135,Total: 133,62kgMen,CleanJerk,175
Rank: 7,ZHAKISHOV Ulan,KGZ,"Born: Feb 22, 1994",B.weight: 61.85,Group: A,1: 132,2: -137,3: ---,Total: 132,62kgMen,CleanJerk,175
Rank: 8,BAE Dong Jin,KOR,"Born: Apr 07, 1996",B.weight: 60.50,Group: A,1: 115,2: 120,3: 125,Total: 125,62kgMen,CleanJerk,175
Rank: 1,HUANG Minhao,CHN,"Born: Aug 21, 1992",B.weight: 62.00,Group: A,Snatch: 135,CI&Jerk: 155,Total: 290,,62kgMen,Total,175
Rank: 3,CHAOWANYEN Anuwat,THA,"Born: Mar 28, 1993",B.weight: 61.30,Group: A,Snatch: 115,CI&Jerk: 150,Total: 265,,62kgMen,Total,175
Rank: 4,YUKAR Sibi,IND,"Born: May 07, 1992",B.weight: 61.85,Group: A,Snatch: 113,CI&Jerk: 151,Total: 264,,62kgMen,Total,175
Rank: 5,ZHAKISHOV Ulan,KGZ,"Born: Feb 22, 1994",B.weight: 61.85,Group: A,Snatch: 110,CI&Jerk: 132,Total: 242,,62kgMen,Total,175
Rank: 6,HUANG Chia-Cheng,TPE,"Born: Apr 05, 1991",B.weight: 61.25,Group: A,Snatch: 107,CI&Jerk: 133,Total: 240,,62kgMen,Total,175
Rank: 7,KORGANOV Dowran,TKM,"Born: Mar 30, 1991",B.weight: 61.50,Group: A,Snatch: 102,CI&Jerk: 135,Total: 237,,62kgMen,Total,175
Rank: 8,BAE Dong Jin,KOR,"Born: Apr 07, 1996",B.weight: 60.50,Group: A,Snatch: 100,CI&Jerk: 125,Total: 225,,62kgMen,Total,175
Rank: 1,WU Xianshu,CHN,"Born: Apr 09, 1993",B.weight: 68.70,Group: A,1: 130,2: 140,3: -145,Total: 140,69kgMen,Snatch,175
Rank: 2,PANYAAEK Anan,THA,"Born: Jun 15, 1992",B.weight: 68.65,Group: A,1: 122,2: -126,3: 127,Total: 127,69kgMen,Snatch,175
Rank: 3,MAMADRAIMOV Aidar,KGZ,"Born: Feb 02, 1993",B.weight: 68.85,Group: A,1: 122,2: 126,3: 127,Total: 127,69kgMen,Snatch,175
Rank: 4,BUNSUK Tairat,THA,"Born: Jan 11, 1993",B.weight: 68.70,Group: A,1: 120,2: 125,3: 126,Total: 126,69kgMen,Snatch,175
Rank: 5,CHANGMAI Papul,IND,"Born: Jan 01, 1994",B.weight: 68.00,Group: A,1: 115,2: -120,3: -120,Total: 115,69kgMen,Snatch,175
Rank: 6,ORAZDURDYYEV Baymyrat,TKM,"Born: Oct 20, 1993",B.weight: 68.05,Group: A,1: 115,2: -120,3: -122,Total: 115,69kgMen,Snatch,175
Rank: 7,CHIANG Hao-Yu,TPE,"Born: Mar 07, 1992",B.weight: 68.50,Group: A,1: -110,2: 110,3: 113,Total: 113,69kgMen,Snatch,175
Rank: 8,HUNG Wei Chen,TPE,"Born: Oct 02, 1992",B.weight: 68.70,Group: A,1: -110,2: 110,3: 113,Total: 113,69kgMen,Snatch,175
Rank: 9,SAYKHAM Chindaphothilard,LAO,"Born: Jun 01, 1991",B.weight: 64.90,Group: A,1: 85,2: -90,3: 90,Total: 90,69kgMen,Snatch,175
Rank: 10,RUSTAM Khil Esmatullah,AFG,"Born: Mar 30, 1992",B.weight: 68.20,Group: A,1: 75,2: 80,3: 85,Total: 85,69kgMen,Snatch,175
Rank: 1,WU Xianshu,CHN,"Born: Apr 09, 1993",B.weight: 68.70,Group: A,1: 157,2: -165,3: -165,Total: 157,69kgMen,CleanJerk,175
Rank: 2,BUNSUK Tairat,THA,"Born: Jan 11, 1993",B.weight: 68.70,Group: A,1: 150,2: 152,3: -160,Total: 152,69kgMen,CleanJerk,175
Rank: 3,PANYAAEK Anan,THA,"Born: Jun 15, 1992",B.weight: 68.65,Group: A,1: -142,2: 142,3: 150,Total: 150,69kgMen,CleanJerk,175
Rank: 4,CHIANG Hao-Yu,TPE,"Born: Mar 07, 1992",B.weight: 68.50,Group: A,1: 140,2: 145,3: 148,Total: 148,69kgMen,CleanJerk,175
Rank: 5,ORAZDURDYYEV Baymyrat,TKM,"Born: Oct 20, 1993",B.weight: 68.05,Group: A,1: 135,2: 140,3: 146,Total: 146,69kgMen,CleanJerk,175
Rank: 6,CHANGMAI Papul,IND,"Born: Jan 01, 1994",B.weight: 68.00,Group: A,1: 141,2: 145,3: -151,Total: 145,69kgMen,CleanJerk,175
Rank: 7,MAMADRAIMOV Aidar,KGZ,"Born: Feb 02, 1993",B.weight: 68.85,Group: A,1: 143,2: -151,3: -151,Total: 143,69kgMen,CleanJerk,175
Rank: 8,HUNG Wei Chen,TPE,"Born: Oct 02, 1992",B.weight: 68.70,Group: A,1: 132,2: -137,3: -137,Total: 132,69kgMen,CleanJerk,175
Rank: 9,SAYKHAM Chindaphothilard,LAO,"Born: Jun 01, 1991",B.weight: 64.90,Group: A,1: 105,2: -110,3: 111,Total: 111,69kgMen,CleanJerk,175
Rank: 10,RUSTAM Khil Esmatullah,AFG,"Born: Mar 30, 1992",B.weight: 68.20,Group: A,1: 95,2: -105,3: 105,Total: 105,69kgMen,CleanJerk,175
Rank: 1,WU Xianshu,CHN,"Born: Apr 09, 1993",B.weight: 68.70,Group: A,Snatch: 140,CI&Jerk: 157,Total: 297,,69kgMen,Total,175
Rank: 2,BUNSUK Tairat,THA,"Born: Jan 11, 1993",B.weight: 68.70,Group: A,Snatch: 126,CI&Jerk: 152,Total: 278,,69kgMen,Total,175
Rank: 3,PANYAAEK Anan,THA,"Born: Jun 15, 1992",B.weight: 68.65,Group: A,Snatch: 127,CI&Jerk: 150,Total: 277,,69kgMen,Total,175
Rank: 4,MAMADRAIMOV Aidar,KGZ,"Born: Feb 02, 1993",B.weight: 68.85,Group: A,Snatch: 127,CI&Jerk: 143,Total: 270,,69kgMen,Total,175
Rank: 5,ORAZDURDYYEV Baymyrat,TKM,"Born: Oct 20, 1993",B.weight: 68.05,Group: A,Snatch: 115,CI&Jerk: 146,Total: 261,,69kgMen,Total,175
Rank: 6,CHIANG Hao-Yu,TPE,"Born: Mar 07, 1992",B.weight: 68.50,Group: A,Snatch: 113,CI&Jerk: 148,Total: 261,,69kgMen,Total,175
Rank: 7,CHANGMAI Papul,IND,"Born: Jan 01, 1994",B.weight: 68.00,Group: A,Snatch: 115,CI&Jerk: 145,Total: 260,,69kgMen,Total,175
Rank: 8,HUNG Wei Chen,TPE,"Born: Oct 02, 1992",B.weight: 68.70,Group: A,Snatch: 113,CI&Jerk: 132,Total: 245,,69kgMen,Total,175
Rank: 9,SAYKHAM Chindaphothilard,LAO,"Born: Jun 01, 1991",B.weight: 64.90,Group: A,Snatch: 90,CI&Jerk: 111,Total: 201,,69kgMen,Total,175
Rank: 10,RUSTAM Khil Esmatullah,AFG,"Born: Mar 30, 1992",B.weight: 68.20,Group: A,Snatch: 85,CI&Jerk: 105,Total: 190,,69kgMen,Total,175
Rank: 1,SOMBOON Suchat,THA,"Born: Apr 12, 1991",B.weight: 77.00,Group: A,1: 135,2: -140,3: -140,Total: 135,77kgMen,Snatch,175
Rank: 2,REJEPOV Rejepbay,TKM,"Born: Feb 23, 1992",B.weight: 72.85,Group: A,1: 125,2: 130,3: 133,Total: 133,77kgMen,Snatch,175
Rank: 3,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 76.40,Group: A,1: 125,2: 130,3: 133,Total: 133,77kgMen,Snatch,175
Rank: 4,ERGASHEV Shodilbek,UZB,"Born: Oct 15, 1992",B.weight: 76.20,Group: A,1: 123,2: 128,3: 132,Total: 132,77kgMen,Snatch,175
Rank: 5,ZHAO Yongchao,CHN,"Born: Mar 16, 1995",B.weight: 75.55,Group: A,1: 122,2: -126,3: -126,Total: 122,77kgMen,Snatch,175
Rank: 6,POLATOV Doulet,TKM,"Born: May 12, 1991",B.weight: 72.75,Group: A,1: -115,2: -115,3: 115,Total: 115,77kgMen,Snatch,175
Rank: 7,ZUHAIB Zuhaib,PAK,"Born: Dec 25, 1992",B.weight: 74.90,Group: A,1: 102,2: -107,3: 107,Total: 107,77kgMen,Snatch,175
Rank: 8,RUSTAMI Mohammad Zamir,AFG,"Born: May 01, 1992",B.weight: 70.05,Group: A,1: -77,2: 77,3: 80,Total: 80,77kgMen,Snatch,175
Rank: 1,SOMBOON Suchat,THA,"Born: Apr 12, 1991",B.weight: 77.00,Group: A,1: 161,2: 170,3: 180,Total: 180,77kgMen,CleanJerk,175
Rank: 2,ZHAO Yongchao,CHN,"Born: Mar 16, 1995",B.weight: 75.55,Group: A,1: 150,2: 155,3: -160,Total: 155,77kgMen,CleanJerk,175
Rank: 3,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 76.40,Group: A,1: 151,2: -157,3: -157,Total: 151,77kgMen,CleanJerk,175
Rank: 4,ERGASHEV Shodilbek,UZB,"Born: Oct 15, 1992",B.weight: 76.20,Group: A,1: 150,2: -155,3: -156,Total: 150,77kgMen,CleanJerk,175
Rank: 5,REJEPOV Rejepbay,TKM,"Born: Feb 23, 1992",B.weight: 72.85,Group: A,1: 148,2: -153,3: -153,Total: 148,77kgMen,CleanJerk,175
Rank: 6,ZUHAIB Zuhaib,PAK,"Born: Dec 25, 1992",B.weight: 74.90,Group: A,1: 128,2: 139,3: -144,Total: 139,77kgMen,CleanJerk,175
Rank: 7,POLATOV Doulet,TKM,"Born: May 12, 1991",B.weight: 72.75,Group: A,1: 130,2: 135,3: -140,Total: 135,77kgMen,CleanJerk,175
Rank: 8,RUSTAMI Mohammad Zamir,AFG,"Born: May 01, 1992",B.weight: 70.05,Group: A,1: 95,2: 100,3: -106,Total: 100,77kgMen,CleanJerk,175
Rank: 1,SOMBOON Suchat,THA,"Born: Apr 12, 1991",B.weight: 77.00,Group: A,Snatch: 135,CI&Jerk: 180,Total: 315,,77kgMen,Total,175
Rank: 2,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 76.40,Group: A,Snatch: 133,CI&Jerk: 151,Total: 284,,77kgMen,Total,175
Rank: 3,ERGASHEV Shodilbek,UZB,"Born: Oct 15, 1992",B.weight: 76.20,Group: A,Snatch: 132,CI&Jerk: 150,Total: 282,,77kgMen,Total,175
Rank: 4,REJEPOV Rejepbay,TKM,"Born: Feb 23, 1992",B.weight: 72.85,Group: A,Snatch: 133,CI&Jerk: 148,Total: 281,,77kgMen,Total,175
Rank: 5,ZHAO Yongchao,CHN,"Born: Mar 16, 1995",B.weight: 75.55,Group: A,Snatch: 122,CI&Jerk: 155,Total: 277,,77kgMen,Total,175
Rank: 6,POLATOV Doulet,TKM,"Born: May 12, 1991",B.weight: 72.75,Group: A,Snatch: 115,CI&Jerk: 135,Total: 250,,77kgMen,Total,175
Rank: 7,ZUHAIB Zuhaib,PAK,"Born: Dec 25, 1992",B.weight: 74.90,Group: A,Snatch: 107,CI&Jerk: 139,Total: 246,,77kgMen,Total,175
Rank: 8,RUSTAMI Mohammad Zamir,AFG,"Born: May 01, 1992",B.weight: 70.05,Group: A,Snatch: 80,CI&Jerk: 100,Total: 180,,77kgMen,Total,175
Rank: 1,ZHANG Huacong,CHN,"Born: May 12, 1993",B.weight: 82.85,Group: A,1: 146,2: 151,3: 154,Total: 154,85kgMen,Snatch,175
Rank: 2,CHINNAWONG Chatuphum,THA,"Born: Jul 19, 1993",B.weight: 77.65,Group: A,1: 145,2: 150,3: 153,Total: 153,85kgMen,Snatch,175
Rank: 3,OMIRTAY Yermek,KAZ,"Born: Aug 03, 1992",B.weight: 82.20,Group: A,1: 140,2: 145,3: -150,Total: 145,85kgMen,Snatch,175
Rank: 4,MEIRMANOV Yerbol,KAZ,"Born: Jan 24, 1992",B.weight: 83.30,Group: A,1: 140,2: -145,3: 145,Total: 145,85kgMen,Snatch,175
Rank: 5,IBRAGIMOV Madiyor,UZB,"Born: Nov 28, 1993",B.weight: 83.70,Group: A,1: -140,2: 141,3: -146,Total: 141,85kgMen,Snatch,175
Rank: 6,LIM Hee Chang,KOR,"Born: Jan 10, 1991",B.weight: 82.45,Group: A,1: 135,2: -141,3: -141,Total: 135,85kgMen,Snatch,175
Rank: 7,RUZMETOV Sherzod,UZB,"Born: Nov 15, 1991",B.weight: 82.80,Group: A,1: -135,2: 135,3: -140,Total: 135,85kgMen,Snatch,175
Rank: 8,JIN Yunseong,KOR,"Born: Oct 11, 1995",B.weight: 84.40,Group: A,1: 125,2: -133,3: 133,Total: 133,85kgMen,Snatch,175
Rank: 9,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 84.95,Group: A,1: -120,2: 120,3: 125,Total: 125,85kgMen,Snatch,175
Rank: 1,CHINNAWONG Chatuphum,THA,"Born: Jul 19, 1993",B.weight: 77.65,Group: A,1: 183,2: -189,3: 189,Total: 189,85kgMen,CleanJerk,175
Rank: 2,ZHANG Huacong,CHN,"Born: May 12, 1993",B.weight: 82.85,Group: A,1: -181,2: 181,3: 188,Total: 188,85kgMen,CleanJerk,175
Rank: 3,LIM Hee Chang,KOR,"Born: Jan 10, 1991",B.weight: 82.45,Group: A,1: 171,2: 176,3: 181,Total: 181,85kgMen,CleanJerk,175
Rank: 4,OMIRTAY Yermek,KAZ,"Born: Aug 03, 1992",B.weight: 82.20,Group: A,1: 175,2: 180,3: -183,Total: 180,85kgMen,CleanJerk,175
Rank: 5,RUZMETOV Sherzod,UZB,"Born: Nov 15, 1991",B.weight: 82.80,Group: A,1: 174,2: -179,3: -182,Total: 174,85kgMen,CleanJerk,175
Rank: 6,MEIRMANOV Yerbol,KAZ,"Born: Jan 24, 1992",B.weight: 83.30,Group: A,1: 165,2: -170,3: 170,Total: 170,85kgMen,CleanJerk,175
Rank: 7,IBRAGIMOV Madiyor,UZB,"Born: Nov 28, 1993",B.weight: 83.70,Group: A,1: 162,2: 170,3: -176,Total: 170,85kgMen,CleanJerk,175
Rank: 8,JIN Yunseong,KOR,"Born: Oct 11, 1995",B.weight: 84.40,Group: A,1: 145,2: 153,3: 160,Total: 160,85kgMen,CleanJerk,175
Rank: 9,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 84.95,Group: A,1: 150,2: 160,3: -170,Total: 160,85kgMen,CleanJerk,175
Rank: 1,CHINNAWONG Chatuphum,THA,"Born: Jul 19, 1993",B.weight: 77.65,Group: A,Snatch: 153,CI&Jerk: 189,Total: 342,,85kgMen,Total,175
Rank: 2,ZHANG Huacong,CHN,"Born: May 12, 1993",B.weight: 82.85,Group: A,Snatch: 154,CI&Jerk: 188,Total: 342,,85kgMen,Total,175
Rank: 3,OMIRTAY Yermek,KAZ,"Born: Aug 03, 1992",B.weight: 82.20,Group: A,Snatch: 145,CI&Jerk: 180,Total: 325,,85kgMen,Total,175
Rank: 4,LIM Hee Chang,KOR,"Born: Jan 10, 1991",B.weight: 82.45,Group: A,Snatch: 135,CI&Jerk: 181,Total: 316,,85kgMen,Total,175
Rank: 5,MEIRMANOV Yerbol,KAZ,"Born: Jan 24, 1992",B.weight: 83.30,Group: A,Snatch: 145,CI&Jerk: 170,Total: 315,,85kgMen,Total,175
Rank: 6,IBRAGIMOV Madiyor,UZB,"Born: Nov 28, 1993",B.weight: 83.70,Group: A,Snatch: 141,CI&Jerk: 170,Total: 311,,85kgMen,Total,175
Rank: 7,RUZMETOV Sherzod,UZB,"Born: Nov 15, 1991",B.weight: 82.80,Group: A,Snatch: 135,CI&Jerk: 174,Total: 309,,85kgMen,Total,175
Rank: 8,JIN Yunseong,KOR,"Born: Oct 11, 1995",B.weight: 84.40,Group: A,Snatch: 133,CI&Jerk: 160,Total: 293,,85kgMen,Total,175
Rank: 9,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 84.95,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,85kgMen,Total,175
Rank: 1,KYDYRBAYEV Zhassulan,KAZ,"Born: Aug 28, 1992",B.weight: 89.20,Group: A,1: 145,2: 150,3: 156,Total: 156,94kgMen,Snatch,175
Rank: 2,HASSADIN Napon,THA,"Born: Aug 26, 1991",B.weight: 85.10,Group: A,1: 143,2: 147,3: 155,Total: 155,94kgMen,Snatch,175
Rank: 3,TIEN Wei-Te,TPE,"Born: Aug 07, 1992",B.weight: 93.30,Group: A,1: 135,2: 140,3: 145,Total: 145,94kgMen,Snatch,175
Rank: 4,DUSMUROTOV Sardorbek,UZB,"Born: Mar 13, 1993",B.weight: 91.40,Group: A,1: 138,2: 142,3: -146,Total: 142,94kgMen,Snatch,175
Rank: 5,YUSUPOV Muhamad,UZB,"Born: May 03, 1993",B.weight: 93.55,Group: A,1: 137,2: 142,3: -146,Total: 142,94kgMen,Snatch,175
Rank: 6,SINGH Vivek Kumar,IND,"Born: Oct 01, 1992",B.weight: 92.65,Group: A,1: 120,2: 125,3: 127,Total: 127,94kgMen,Snatch,175
Rank: 7,TUMUR Tumurbaatar,MGL,"Born: Nov 12, 1991",B.weight: 92.10,Group: A,1: 110,2: -115,3: -120,Total: 110,94kgMen,Snatch,175
Rank: 1,KYDYRBAYEV Zhassulan,KAZ,"Born: Aug 28, 1992",B.weight: 89.20,Group: A,1: 184,2: -190,3: 190,Total: 190,94kgMen,CleanJerk,175
Rank: 2,HASSADIN Napon,THA,"Born: Aug 26, 1991",B.weight: 85.10,Group: A,1: -185,2: 185,3: -191,Total: 185,94kgMen,CleanJerk,175
Rank: 3,DUSMUROTOV Sardorbek,UZB,"Born: Mar 13, 1993",B.weight: 91.40,Group: A,1: 170,2: 175,3: 178,Total: 178,94kgMen,CleanJerk,175
Rank: 4,YUSUPOV Muhamad,UZB,"Born: May 03, 1993",B.weight: 93.55,Group: A,1: 170,2: 176,3: -179,Total: 176,94kgMen,CleanJerk,175
Rank: 5,TIEN Wei-Te,TPE,"Born: Aug 07, 1992",B.weight: 93.30,Group: A,1: 165,2: -172,3: 175,Total: 175,94kgMen,CleanJerk,175
Rank: 6,SINGH Vivek Kumar,IND,"Born: Oct 01, 1992",B.weight: 92.65,Group: A,1: 155,2: 162,3: -167,Total: 162,94kgMen,CleanJerk,175
Rank: 7,TUMUR Tumurbaatar,MGL,"Born: Nov 12, 1991",B.weight: 92.10,Group: A,1: 135,2: -142,3: 142,Total: 142,94kgMen,CleanJerk,175
Rank: 1,KYDYRBAYEV Zhassulan,KAZ,"Born: Aug 28, 1992",B.weight: 89.20,Group: A,Snatch: 156,CI&Jerk: 190,Total: 346,,94kgMen,Total,175
Rank: 2,HASSADIN Napon,THA,"Born: Aug 26, 1991",B.weight: 85.10,Group: A,Snatch: 155,CI&Jerk: 185,Total: 340,,94kgMen,Total,175
Rank: 3,DUSMUROTOV Sardorbek,UZB,"Born: Mar 13, 1993",B.weight: 91.40,Group: A,Snatch: 142,CI&Jerk: 178,Total: 320,,94kgMen,Total,175
Rank: 4,TIEN Wei-Te,TPE,"Born: Aug 07, 1992",B.weight: 93.30,Group: A,Snatch: 145,CI&Jerk: 175,Total: 320,,94kgMen,Total,175
Rank: 5,YUSUPOV Muhamad,UZB,"Born: May 03, 1993",B.weight: 93.55,Group: A,Snatch: 142,CI&Jerk: 176,Total: 318,,94kgMen,Total,175
Rank: 6,SINGH Vivek Kumar,IND,"Born: Oct 01, 1992",B.weight: 92.65,Group: A,Snatch: 127,CI&Jerk: 162,Total: 289,,94kgMen,Total,175
Rank: 7,TUMUR Tumurbaatar,MGL,"Born: Nov 12, 1991",B.weight: 92.10,Group: A,Snatch: 110,CI&Jerk: 142,Total: 252,,94kgMen,Total,175
Rank: 1,SHAMURATOV Shukhrat,UZB,"Born: Apr 28, 1992",B.weight: 97.85,Group: A,1: -140,2: 140,3: 145,Total: 145,105kgMen,Snatch,175
Rank: 2,BAEK Se Hyeon,KOR,"Born: Apr 21, 1994",B.weight: 103.90,Group: A,1: 132,2: 137,3: -145,Total: 137,105kgMen,Snatch,175
Rank: 3,VOMPU Prabhakar,IND,"Born: Dec 29, 1991",B.weight: 104.30,Group: A,1: 115,2: 130,3: -136,Total: 130,105kgMen,Snatch,175
Rank: 4,NITIN Singh Rawat,IND,"Born: May 29, 1992",B.weight: 103.10,Group: A,1: 120,2: 125,3: 127,Total: 127,105kgMen,Snatch,175
Rank: 5,LIU Tzu Hao,TPE,"Born: Sep 03, 1991",B.weight: 103.50,Group: A,1: 125,2: -130,3: -130,Total: 125,105kgMen,Snatch,175
Rank: 6,IDIEV Avez,UZB,"Born: Jul 20, 1993",B.weight: 94.50,Group: A,1: 110,2: 120,3: -126,Total: 120,105kgMen,Snatch,175
Rank: 7,LEE Sang Jin,KOR,"Born: Jul 03, 1993",B.weight: 103.20,Group: A,1: 120,2: -127,3: -128,Total: 120,105kgMen,Snatch,175
Rank: DSQ,NUCHCHAROENPOL Kanayut,THA,"Born: Aug 09, 1993",B.weight: 100.70,Group: A,1: 120,2: 130,3: 135,Total: ---,105kgMen,Snatch,175
Rank: 1,SHAMURATOV Shukhrat,UZB,"Born: Apr 28, 1992",B.weight: 97.85,Group: A,1: 170,2: 172,3: 180,Total: 180,105kgMen,CleanJerk,175
Rank: 2,BAEK Se Hyeon,KOR,"Born: Apr 21, 1994",B.weight: 103.90,Group: A,1: 160,2: 168,3: 171,Total: 171,105kgMen,CleanJerk,175
Rank: 3,LIU Tzu Hao,TPE,"Born: Sep 03, 1991",B.weight: 103.50,Group: A,1: -165,2: 165,3: 170,Total: 170,105kgMen,CleanJerk,175
