rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 7,NGUYEN Tran Anh Tuan,VIE,"Born: Feb 22, 1998",B.weight: 54.80,Group: A,1: -142,2: 143,3: -147,Total: 143,55kgMen,CleanJerk,472
Rank: 8,WIJOYO Surahmat Bin Suwoto,INA,"Born: May 11, 1988",B.weight: 55.00,Group: B,1: -139,2: 139,3: -145,Total: 139,55kgMen,CleanJerk,472
Rank: 9,MASSIDDA Sergio,ITA,"Born: Jan 26, 2002",B.weight: 55.00,Group: B,1: -130,2: 130,3: 135,Total: 135,55kgMen,CleanJerk,472
Rank: 10,YODAGE Dilanka Isuru Kumara,SRI,"Born: Apr 21, 1996",B.weight: 54.95,Group: B,1: -130,2: 134,3: -138,Total: 134,55kgMen,CleanJerk,472
Rank: 11,LUNGU Daniel,MDA,"Born: Oct 16, 1998",B.weight: 55.00,Group: B,1: -125,2: 125,3: -130,Total: 125,55kgMen,CleanJerk,472
Rank: ---,LAI Gia Thanh,VIE,"Born: May 03, 1998",B.weight: 54.90,Group: A,1: -141,2: -141,3: -142,Total: ---,55kgMen,CleanJerk,472
Rank: 1,OM Yun Chol,PRK,"Born: Nov 18, 1991",B.weight: 54.95,Group: A,Snatch: 128,CI&Jerk: 166,Total: 294,,55kgMen,Total,472
Rank: 2,SON Igor,KAZ,"Born: Nov 16, 1998",B.weight: 55.00,Group: A,Snatch: 120,CI&Jerk: 146,Total: 266,,55kgMen,Total,472
Rank: 3,AL SALEEM Mansour Abdulrahim M,KSA,"Born: Mar 16, 1988",B.weight: 55.00,Group: A,Snatch: 118,CI&Jerk: 147,Total: 265,,55kgMen,Total,472
Rank: 4,NGUYEN Tran Anh Tuan,VIE,"Born: Feb 22, 1998",B.weight: 54.80,Group: A,Snatch: 120,CI&Jerk: 143,Total: 263,,55kgMen,Total,472
Rank: 5,CHONTEY Arli,KAZ,"Born: Jul 01, 1992",B.weight: 54.95,Group: A,Snatch: 118,CI&Jerk: 145,Total: 263,,55kgMen,Total,472
Rank: 6,CENIZA John Fabuar,PHI,"Born: Feb 07, 1998",B.weight: 54.95,Group: A,Snatch: 117,CI&Jerk: 145,Total: 262,,55kgMen,Total,472
Rank: 7,GHASHGHAEI Hafez,IRI,"Born: Mar 16, 1995",B.weight: 55.00,Group: A,Snatch: 111,CI&Jerk: 149,Total: 260,,55kgMen,Total,472
Rank: 8,WIJOYO Surahmat Bin Suwoto,INA,"Born: May 11, 1988",B.weight: 55.00,Group: B,Snatch: 111,CI&Jerk: 139,Total: 250,,55kgMen,Total,472
Rank: 9,MASSIDDA Sergio,ITA,"Born: Jan 26, 2002",B.weight: 55.00,Group: B,Snatch: 109,CI&Jerk: 135,Total: 244,,55kgMen,Total,472
Rank: 10,YODAGE Dilanka Isuru Kumara,SRI,"Born: Apr 21, 1996",B.weight: 54.95,Group: B,Snatch: 108,CI&Jerk: 134,Total: 242,,55kgMen,Total,472
Rank: 11,LUNGU Daniel,MDA,"Born: Oct 16, 1998",B.weight: 55.00,Group: B,Snatch: 110,CI&Jerk: 125,Total: 235,,55kgMen,Total,472
Rank: ---,LAI Gia Thanh,VIE,"Born: May 03, 1998",B.weight: 54.90,Group: A,Snatch: 119,CI&Jerk: ---,Total: ---,,55kgMen,Total,472
Rank: 1,LI Fabin,CHN,"Born: Jan 15, 1993",B.weight: 60.80,Group: A,1: 138,2: 141,3: 145,Total: 145,61kgMen,Snatch,472
Rank: 2,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 60.95,Group: A,1: -136,2: 136,3: 140,Total: 140,61kgMen,Snatch,472
Rank: 3,ITOKAZU Yoichi,JPN,"Born: May 24, 1991",B.weight: 60.95,Group: A,1: 131,2: 135,3: -137,Total: 135,61kgMen,Snatch,472
Rank: 4,MISHVELIDZE Shota,GEO,"Born: Oct 18, 1994",B.weight: 61.00,Group: A,1: 130,2: -135,3: 135,Total: 135,61kgMen,Snatch,472
Rank: 5,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 60.80,Group: A,1: 133,2: -136,3: -136,Total: 133,61kgMen,Snatch,472
Rank: 6,MOSQUERA VALENCIA Francisco Antonio,COL,"Born: Apr 01, 1992",B.weight: 61.00,Group: A,1: 130,2: -135,3: -135,Total: 130,61kgMen,Snatch,472
Rank: 7,SERNA MENDOZA Jhon Jairo,COL,"Born: Dec 03, 1994",B.weight: 60.80,Group: A,1: 125,2: 130,3: -132,Total: 130,61kgMen,Snatch,472
Rank: 8,BERDELIDZE Goderdzi,GEO,"Born: Jul 14, 1996",B.weight: 60.00,Group: B,1: 123,2: -126,3: 126,Total: 126,61kgMen,Snatch,472
Rank: 9,BRACHI GARCIA Josue,ESP,"Born: Sep 08, 1992",B.weight: 60.50,Group: C,1: 125,2: -128,3: -128,Total: 125,61kgMen,Snatch,472
Rank: 10,KAO Chan-Hung,TPE,"Born: Oct 03, 1993",B.weight: 60.75,Group: B,1: 125,2: -128,3: -128,Total: 125,61kgMen,Snatch,472
Rank: 11,MIRZAYEV Seyitjan,TKM,"Born: Apr 30, 1994",B.weight: 60.55,Group: B,1: -125,2: 125,3: -129,Total: 125,61kgMen,Snatch,472
Rank: 12,MUHAMAD Aznil Bin Bidin,MAS,"Born: Jun 04, 1994",B.weight: 61.00,Group: B,1: -125,2: 125,3: -128,Total: 125,61kgMen,Snatch,472
Rank: 13,HARDAL Ferdi,TUR,"Born: Dec 31, 1996",B.weight: 60.95,Group: A,1: 125,2: -129,3: -130,Total: 125,61kgMen,Snatch,472
Rank: 14,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.25,Group: B,1: 124,2: -128,3: -128,Total: 124,61kgMen,Snatch,472
Rank: 15,SCARANTINO Mirco,ITA,"Born: Jan 16, 1995",B.weight: 60.90,Group: B,1: 121,2: -124,3: 124,Total: 124,61kgMen,Snatch,472
Rank: 16,ALSALEEM Seraj Abdulrahim M,KSA,"Born: Feb 10, 1996",B.weight: 60.95,Group: B,1: 118,2: 123,3: -125,Total: 123,61kgMen,Snatch,472
Rank: 17,HIRAI Hayato,JPN,"Born: Aug 08, 1994",B.weight: 60.95,Group: B,1: 118,2: 122,3: -124,Total: 122,61kgMen,Snatch,472
Rank: 18,MAU Jon Luke,GER,"Born: Oct 02, 1998",B.weight: 60.90,Group: B,1: 115,2: 119,3: 122,Total: 122,61kgMen,Snatch,472
Rank: 19,GARCIA BRITO Luis Alberto,DOM,"Born: Apr 19, 1995",B.weight: 60.80,Group: A,1: -121,2: 121,3: -124,Total: 121,61kgMen,Snatch,472
Rank: 20,BARU Morea,PNG,"Born: Apr 15, 1990",B.weight: 60.90,Group: B,1: 120,2: -124,3: -124,Total: 120,61kgMen,Snatch,472
Rank: 21,JAYASOORIYA ARACHCHILAGE Chathuranga L,SRI,"Born: Oct 07, 1988",B.weight: 60.80,Group: C,1: -117,2: 117,3: -120,Total: 117,61kgMen,Snatch,472
Rank: 22,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 60.80,Group: C,1: -115,2: 115,3: -118,Total: 115,61kgMen,Snatch,472
Rank: 23,MONTES GONGORA Jose Lino,MEX,"Born: Apr 18, 1989",B.weight: 60.95,Group: C,1: -110,2: 110,3: 115,Total: 115,61kgMen,Snatch,472
Rank: 24,CALDERON LICOURT Arley Lazaro,CUB,"Born: Feb 26, 1999",B.weight: 60.75,Group: C,1: -114,2: -114,3: 114,Total: 114,61kgMen,Snatch,472
Rank: 25,ROJAS CONCHA Marcos Antonio,PER,"Born: Jun 02, 1995",B.weight: 60.90,Group: C,1: 107,2: -110,3: -110,Total: 107,61kgMen,Snatch,472
Rank: 26,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 60.65,Group: C,1: 95,2: 100,3: 105,Total: 105,61kgMen,Snatch,472
Rank: ---,PALANGASINGHE D. K. T. W. K.,SRI,"Born: Oct 26, 1993",B.weight: 60.95,Group: B,1: -117,2: -117,3: -117,Total: ---,61kgMen,Snatch,472
Rank: ---,ATAK Hursit,TUR,"Born: May 24, 1991",B.weight: 61.00,Group: A,1: -122,2: -122,3: -122,Total: ---,61kgMen,Snatch,472
Rank: ---,ANDRIANTSITOHAINA Eric Herman,MAD,"Born: Jul 21, 1991",B.weight: 60.55,Group: C,1: -110,2: -110,3: -110,Total: ---,61kgMen,Snatch,472
Rank: ---,QIN Fulin,CHN,"Born: Jan 12, 1994",B.weight: 60.95,Group: A,1: -136,2: -136,3: -138,Total: ---,61kgMen,Snatch,472
Rank: 1,LI Fabin,CHN,"Born: Jan 15, 1993",B.weight: 60.80,Group: A,1: 168,2: 173,3: -175,Total: 173,61kgMen,CleanJerk,472
Rank: 2,MOSQUERA VALENCIA Francisco Antonio,COL,"Born: Apr 01, 1992",B.weight: 61.00,Group: A,1: 167,2: -172,3: 172,Total: 172,61kgMen,CleanJerk,472
Rank: 3,QIN Fulin,CHN,"Born: Jan 12, 1994",B.weight: 60.95,Group: A,1: 166,2: 171,3: -175,Total: 171,61kgMen,CleanJerk,472
Rank: 4,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 60.95,Group: A,1: -166,2: 166,3: -175,Total: 166,61kgMen,CleanJerk,472
Rank: 5,SERNA MENDOZA Jhon Jairo,COL,"Born: Dec 03, 1994",B.weight: 60.80,Group: A,1: 165,2: -170,3: -170,Total: 165,61kgMen,CleanJerk,472
Rank: 6,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 60.80,Group: A,1: 163,2: -167,3: -167,Total: 163,61kgMen,CleanJerk,472
Rank: 7,MUHAMAD Aznil Bin Bidin,MAS,"Born: Jun 04, 1994",B.weight: 61.00,Group: B,1: -160,2: 160,3: -163,Total: 160,61kgMen,CleanJerk,472
Rank: 8,MAU Jon Luke,GER,"Born: Oct 02, 1998",B.weight: 60.90,Group: B,1: 153,2: 158,3: -162,Total: 158,61kgMen,CleanJerk,472
Rank: 9,KAO Chan-Hung,TPE,"Born: Oct 03, 1993",B.weight: 60.75,Group: B,1: 155,2: 158,3: -160,Total: 158,61kgMen,CleanJerk,472
Rank: 10,ITOKAZU Yoichi,JPN,"Born: May 24, 1991",B.weight: 60.95,Group: A,1: -158,2: 158,3: -162,Total: 158,61kgMen,CleanJerk,472
Rank: 11,BARU Morea,PNG,"Born: Apr 15, 1990",B.weight: 60.90,Group: B,1: -156,2: 156,3: -160,Total: 156,61kgMen,CleanJerk,472
Rank: 12,GARCIA BRITO Luis Alberto,DOM,"Born: Apr 19, 1995",B.weight: 60.80,Group: A,1: -156,2: -156,3: 156,Total: 156,61kgMen,CleanJerk,472
Rank: 13,ALSALEEM Seraj Abdulrahim M,KSA,"Born: Feb 10, 1996",B.weight: 60.95,Group: B,1: 147,2: -154,3: 154,Total: 154,61kgMen,CleanJerk,472
Rank: 14,HARDAL Ferdi,TUR,"Born: Dec 31, 1996",B.weight: 60.95,Group: A,1: 154,2: -159,3: -159,Total: 154,61kgMen,CleanJerk,472
Rank: 15,SCARANTINO Mirco,ITA,"Born: Jan 16, 1995",B.weight: 60.90,Group: B,1: 150,2: 153,3: -156,Total: 153,61kgMen,CleanJerk,472
Rank: 16,MISHVELIDZE Shota,GEO,"Born: Oct 18, 1994",B.weight: 61.00,Group: A,1: 152,2: -160,3: -163,Total: 152,61kgMen,CleanJerk,472
Rank: 17,BERDELIDZE Goderdzi,GEO,"Born: Jul 14, 1996",B.weight: 60.00,Group: B,1: 142,2: 147,3: 151,Total: 151,61kgMen,CleanJerk,472
Rank: 18,ANDRIANTSITOHAINA Eric Herman,MAD,"Born: Jul 21, 1991",B.weight: 60.55,Group: C,1: 145,2: 150,3: -155,Total: 150,61kgMen,CleanJerk,472
Rank: 19,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.25,Group: B,1: 146,2: -150,3: 150,Total: 150,61kgMen,CleanJerk,472
Rank: 20,HIRAI Hayato,JPN,"Born: Aug 08, 1994",B.weight: 60.95,Group: B,1: 145,2: 149,3: -151,Total: 149,61kgMen,CleanJerk,472
Rank: 21,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 60.80,Group: C,1: -145,2: 145,3: 148,Total: 148,61kgMen,CleanJerk,472
Rank: 22,CALDERON LICOURT Arley Lazaro,CUB,"Born: Feb 26, 1999",B.weight: 60.75,Group: C,1: -146,2: -146,3: 146,Total: 146,61kgMen,CleanJerk,472
Rank: 23,JAYASOORIYA ARACHCHILAGE Chathuranga L,SRI,"Born: Oct 07, 1988",B.weight: 60.80,Group: C,1: 145,2: -150,3: -150,Total: 145,61kgMen,CleanJerk,472
Rank: 24,MIRZAYEV Seyitjan,TKM,"Born: Apr 30, 1994",B.weight: 60.55,Group: B,1: -145,2: 145,3: -150,Total: 145,61kgMen,CleanJerk,472
Rank: 25,MONTES GONGORA Jose Lino,MEX,"Born: Apr 18, 1989",B.weight: 60.95,Group: C,1: 133,2: -137,3: 137,Total: 137,61kgMen,CleanJerk,472
Rank: 26,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 60.65,Group: C,1: 130,2: 135,3: -140,Total: 135,61kgMen,CleanJerk,472
Rank: ---,ROJAS CONCHA Marcos Antonio,PER,"Born: Jun 02, 1995",B.weight: 60.90,Group: C,1: -143,2: -143,3: -143,Total: ---,61kgMen,CleanJerk,472
Rank: ---,PALANGASINGHE D. K. T. W. K.,SRI,"Born: Oct 26, 1993",B.weight: 60.95,Group: B,1: ---,2: ---,3: ---,Total: ---,61kgMen,CleanJerk,472
Rank: ---,ATAK Hursit,TUR,"Born: May 24, 1991",B.weight: 61.00,Group: A,1: -155,2: -155,3: -155,Total: ---,61kgMen,CleanJerk,472
Rank: ---,BRACHI GARCIA Josue,ESP,"Born: Sep 08, 1992",B.weight: 60.50,Group: C,1: -145,2: -145,3: -145,Total: ---,61kgMen,CleanJerk,472
Rank: 1,LI Fabin,CHN,"Born: Jan 15, 1993",B.weight: 60.80,Group: A,Snatch: 145,CI&Jerk: 173,Total: 318,,61kgMen,Total,472
Rank: 2,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 60.95,Group: A,Snatch: 140,CI&Jerk: 166,Total: 306,,61kgMen,Total,472
Rank: 3,MOSQUERA VALENCIA Francisco Antonio,COL,"Born: Apr 01, 1992",B.weight: 61.00,Group: A,Snatch: 130,CI&Jerk: 172,Total: 302,,61kgMen,Total,472
Rank: 4,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 60.80,Group: A,Snatch: 133,CI&Jerk: 163,Total: 296,,61kgMen,Total,472
Rank: 5,SERNA MENDOZA Jhon Jairo,COL,"Born: Dec 03, 1994",B.weight: 60.80,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,61kgMen,Total,472
Rank: 6,ITOKAZU Yoichi,JPN,"Born: May 24, 1991",B.weight: 60.95,Group: A,Snatch: 135,CI&Jerk: 158,Total: 293,,61kgMen,Total,472
Rank: 7,MISHVELIDZE Shota,GEO,"Born: Oct 18, 1994",B.weight: 61.00,Group: A,Snatch: 135,CI&Jerk: 152,Total: 287,,61kgMen,Total,472
Rank: 8,MUHAMAD Aznil Bin Bidin,MAS,"Born: Jun 04, 1994",B.weight: 61.00,Group: B,Snatch: 125,CI&Jerk: 160,Total: 285,,61kgMen,Total,472
Rank: 9,KAO Chan-Hung,TPE,"Born: Oct 03, 1993",B.weight: 60.75,Group: B,Snatch: 125,CI&Jerk: 158,Total: 283,,61kgMen,Total,472
Rank: 10,MAU Jon Luke,GER,"Born: Oct 02, 1998",B.weight: 60.90,Group: B,Snatch: 122,CI&Jerk: 158,Total: 280,,61kgMen,Total,472
Rank: 11,HARDAL Ferdi,TUR,"Born: Dec 31, 1996",B.weight: 60.95,Group: A,Snatch: 125,CI&Jerk: 154,Total: 279,,61kgMen,Total,472
Rank: 12,BERDELIDZE Goderdzi,GEO,"Born: Jul 14, 1996",B.weight: 60.00,Group: B,Snatch: 126,CI&Jerk: 151,Total: 277,,61kgMen,Total,472
Rank: 13,SCARANTINO Mirco,ITA,"Born: Jan 16, 1995",B.weight: 60.90,Group: B,Snatch: 124,CI&Jerk: 153,Total: 277,,61kgMen,Total,472
Rank: 14,ALSALEEM Seraj Abdulrahim M,KSA,"Born: Feb 10, 1996",B.weight: 60.95,Group: B,Snatch: 123,CI&Jerk: 154,Total: 277,,61kgMen,Total,472
Rank: 15,GARCIA BRITO Luis Alberto,DOM,"Born: Apr 19, 1995",B.weight: 60.80,Group: A,Snatch: 121,CI&Jerk: 156,Total: 277,,61kgMen,Total,472
Rank: 16,BARU Morea,PNG,"Born: Apr 15, 1990",B.weight: 60.90,Group: B,Snatch: 120,CI&Jerk: 156,Total: 276,,61kgMen,Total,472
Rank: 17,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.25,Group: B,Snatch: 124,CI&Jerk: 150,Total: 274,,61kgMen,Total,472
Rank: 18,HIRAI Hayato,JPN,"Born: Aug 08, 1994",B.weight: 60.95,Group: B,Snatch: 122,CI&Jerk: 149,Total: 271,,61kgMen,Total,472
Rank: 19,MIRZAYEV Seyitjan,TKM,"Born: Apr 30, 1994",B.weight: 60.55,Group: B,Snatch: 125,CI&Jerk: 145,Total: 270,,61kgMen,Total,472
Rank: 20,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 60.80,Group: C,Snatch: 115,CI&Jerk: 148,Total: 263,,61kgMen,Total,472
Rank: 21,JAYASOORIYA ARACHCHILAGE Chathuranga L,SRI,"Born: Oct 07, 1988",B.weight: 60.80,Group: C,Snatch: 117,CI&Jerk: 145,Total: 262,,61kgMen,Total,472
Rank: 22,CALDERON LICOURT Arley Lazaro,CUB,"Born: Feb 26, 1999",B.weight: 60.75,Group: C,Snatch: 114,CI&Jerk: 146,Total: 260,,61kgMen,Total,472
Rank: 23,MONTES GONGORA Jose Lino,MEX,"Born: Apr 18, 1989",B.weight: 60.95,Group: C,Snatch: 115,CI&Jerk: 137,Total: 252,,61kgMen,Total,472
Rank: 24,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 60.65,Group: C,Snatch: 105,CI&Jerk: 135,Total: 240,,61kgMen,Total,472
Rank: ---,ROJAS CONCHA Marcos Antonio,PER,"Born: Jun 02, 1995",B.weight: 60.90,Group: C,Snatch: 107,CI&Jerk: ---,Total: ---,,61kgMen,Total,472
Rank: ---,PALANGASINGHE D. K. T. W. K.,SRI,"Born: Oct 26, 1993",B.weight: 60.95,Group: B,Snatch: ---,CI&Jerk: ---,Total: ---,,61kgMen,Total,472
Rank: ---,ATAK Hursit,TUR,"Born: May 24, 1991",B.weight: 61.00,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,61kgMen,Total,472
Rank: ---,ANDRIANTSITOHAINA Eric Herman,MAD,"Born: Jul 21, 1991",B.weight: 60.55,Group: C,Snatch: ---,CI&Jerk: 150,Total: ---,,61kgMen,Total,472
Rank: ---,QIN Fulin,CHN,"Born: Jan 12, 1994",B.weight: 60.95,Group: A,Snatch: ---,CI&Jerk: 171,Total: ---,,61kgMen,Total,472
Rank: ---,BRACHI GARCIA Josue,ESP,"Born: Sep 08, 1992",B.weight: 60.50,Group: C,Snatch: 125,CI&Jerk: ---,Total: ---,,61kgMen,Total,472
Rank: 1,FENG Lyudong,CHN,"Born: Oct 23, 1991",B.weight: 66.80,Group: B,1: 148,2: 153,3: -156,Total: 153,67kgMen,Snatch,472
Rank: 2,ISMAYILOV Daniyar,TUR,"Born: Feb 03, 1992",B.weight: 66.80,Group: A,1: 150,2: -154,3: -154,Total: 150,67kgMen,Snatch,472
Rank: 3,CHEN Lijun,CHN,"Born: Feb 08, 1993",B.weight: 66.95,Group: A,1: 145,2: 150,3: -153,Total: 150,67kgMen,Snatch,472
Rank: 4,ERGASHEV Adkhamjon,UZB,"Born: Mar 12, 1999",B.weight: 66.80,Group: A,1: 143,2: 146,3: -151,Total: 146,67kgMen,Snatch,472
Rank: 5,MOSQUERA LOZANO Luis Javier,COL,"Born: Mar 27, 1995",B.weight: 66.55,Group: A,1: 145,2: -151,3: -151,Total: 145,67kgMen,Snatch,472
Rank: 6,KONNAI Mitsunori,JPN,"Born: Mar 14, 1996",B.weight: 67.00,Group: A,1: 138,2: 143,3: -146,Total: 143,67kgMen,Snatch,472
Rank: 7,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Born: Nov 10, 1995",B.weight: 67.00,Group: B,1: 133,2: 138,3: 142,Total: 142,67kgMen,Snatch,472
Rank: 8,HAN Myeongmok,KOR,"Born: Feb 01, 1991",B.weight: 66.90,Group: B,1: -142,2: -142,3: 142,Total: 142,67kgMen,Snatch,472
Rank: 9,PAK Jong Ju,PRK,"Born: Mar 14, 1997",B.weight: 66.95,Group: A,1: 142,2: -146,3: -146,Total: 142,67kgMen,Snatch,472
Rank: 10,LAPTSEU Henadz,BLR,"Born: Dec 15, 1998",B.weight: 66.65,Group: A,1: 137,2: 142,3: -144,Total: 142,67kgMen,Snatch,472
Rank: 11,DENI,INA,"Born: Jul 26, 1989",B.weight: 66.95,Group: B,1: -135,2: 138,3: 141,Total: 141,67kgMen,Snatch,472
Rank: 12,ZANNI Mirko,ITA,"Born: Oct 16, 1997",B.weight: 66.90,Group: A,1: 140,2: -145,3: -145,Total: 140,67kgMen,Snatch,472
Rank: 13,BRANDHUBER Simon Josef,GER,"Born: Jun 27, 1991",B.weight: 67.00,Group: B,1: 138,2: -142,3: -142,Total: 138,67kgMen,Snatch,472
Rank: 14,OZBEK Muhammed Furkan,TUR,"Born: Jan 24, 2001",B.weight: 66.85,Group: A,1: 138,2: -141,3: -141,Total: 138,67kgMen,Snatch,472
Rank: 15,KINGUE MATAM Bernardin Ledoux,FRA,"Born: May 20, 1990",B.weight: 67.00,Group: A,1: 135,2: -138,3: 138,Total: 138,67kgMen,Snatch,472
Rank: 16,CHKHEIDZE Goga,GEO,"Born: Feb 11, 1996",B.weight: 67.00,Group: B,1: -133,2: 133,3: 137,Total: 137,67kgMen,Snatch,472
Rank: 17,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Born: Apr 27, 1983",B.weight: 66.55,Group: A,1: 137,2: -140,3: -140,Total: 137,67kgMen,Snatch,472
Rank: 18,JEREMY Lalrinnunga,IND,"Born: Oct 26, 2002",B.weight: 66.50,Group: B,1: 132,2: 136,3: -139,Total: 136,67kgMen,Snatch,472
Rank: 19,HERNANDEZ MENDOZA Acoran Juan,ESP,"Born: Dec 30, 1990",B.weight: 66.75,Group: C,1: 130,2: 134,3: -137,Total: 134,67kgMen,Snatch,472
Rank: 20,RASHIDOV Bunyad,TKM,"Born: Mar 05, 2000",B.weight: 66.95,Group: C,1: -133,2: 134,3: -138,Total: 134,67kgMen,Snatch,472
Rank: 21,CARDENAS ESTRADA Jorge Adan,MEX,"Born: Apr 21, 1997",B.weight: 67.00,Group: B,1: 133,2: -137,3: -137,Total: 133,67kgMen,Snatch,472
Rank: 22,GROZDEV Stilyan Rosenov,BUL,"Born: Jul 27, 1999",B.weight: 66.85,Group: B,1: 133,2: -135,3: -135,Total: 133,67kgMen,Snatch,472
Rank: 23,ANDRIATSITOHAINA Tojonirina Alain,MAD,"Born: Feb 26, 1995",B.weight: 66.55,Group: C,1: 125,2: -131,3: 132,Total: 132,67kgMen,Snatch,472
Rank: 24,PINEDA ZETA Edgar Ismael,GUA,"Born: Aug 17, 1997",B.weight: 66.75,Group: C,1: 127,2: -132,3: 132,Total: 132,67kgMen,Snatch,472
Rank: 25,ALMAZYADI Nawaf Mohammed S,KSA,"Born: Aug 19, 2000",B.weight: 66.90,Group: B,1: 125,2: 130,3: -132,Total: 130,67kgMen,Snatch,472
Rank: 26,LEE Alex,USA,"Born: Nov 18, 1988",B.weight: 66.80,Group: B,1: 125,2: 128,3: 130,Total: 130,67kgMen,Snatch,472
Rank: 27,PETROV Petr,CZE,"Born: Oct 19, 1989",B.weight: 66.80,Group: C,1: 128,2: -132,3: -132,Total: 128,67kgMen,Snatch,472
Rank: 28,WISSINGER Jordan Derek,USA,"Born: Apr 23, 1997",B.weight: 66.90,Group: B,1: -126,2: -126,3: 126,Total: 126,67kgMen,Snatch,472
Rank: 29,COLONIA Nestor,PHI,"Born: Feb 16, 1992",B.weight: 64.80,Group: C,1: 120,2: 125,3: -130,Total: 125,67kgMen,Snatch,472
