rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 3,SUYWENS Samuel,FRA,"Born: Jan 21, 1980",B.weight: 68.61,Group: A,1: 150,2: 157.5,3: 162.5,Total: 162.5,69kgMen,CleanJerk,319
Rank: 4,BOMBACI Maurizio,ITA,"Born: Feb 16, 1975",B.weight: 68.26,Group: A,1: 155,2: -157.5,3: -160,Total: 155,69kgMen,CleanJerk,319
Rank: 5,MARTIN RUBIO Manuel Dario,ESP,"Born: May 11, 1977",B.weight: 68.40,Group: A,1: -155,2: -155,3: 155,Total: 155,69kgMen,CleanJerk,319
Rank: 6,ADILGAZIN Daulet,KAZ,"Born: Mar 30, 1981",B.weight: 68.64,Group: A,1: -150,2: 150,3: -155,Total: 150,69kgMen,CleanJerk,319
Rank: 7,IDROVO SUAREZ Julio Cesar,ECU,"Born: Mar 15, 1981",B.weight: 68.66,Group: A,1: 150,2: -152.5,3: -152.5,Total: 150,69kgMen,CleanJerk,319
Rank: 8,MARTINEZ Wilfredo,PUR,"Born: Apr 19, 1981",B.weight: 68.60,Group: A,1: 140,2: -147.5,3: -147.5,Total: 140,69kgMen,CleanJerk,319
Rank: 9,DIVILEK Pavol,SVK,"Born: Jan 06, 1976",B.weight: 67.95,Group: A,1: 125,2: 130,3: 135,Total: 135,69kgMen,CleanJerk,319
Rank: ---,MORITA Yuko,JPN,"Born: Aug 27, 1981",B.weight: 67.50,Group: A,1: -150,2: -150,3: -150,Total: ---,69kgMen,CleanJerk,319
Rank: 1,ZHOU Dongnan,CHN,"Born: Nov 19, 1983",B.weight: 68.74,Group: A,Snatch: 135,CI&Jerk: 172.5,Total: 307.5,,69kgMen,Total,319
Rank: 2,ARSLAN Emrah,TUR,"Born: Oct 23, 1982",B.weight: 68.68,Group: A,Snatch: 135,CI&Jerk: 170,Total: 305,,69kgMen,Total,319
Rank: 3,SUYWENS Samuel,FRA,"Born: Jan 21, 1980",B.weight: 68.61,Group: A,Snatch: 130,CI&Jerk: 162.5,Total: 292.5,,69kgMen,Total,319
Rank: 4,BOMBACI Maurizio,ITA,"Born: Feb 16, 1975",B.weight: 68.26,Group: A,Snatch: 130,CI&Jerk: 155,Total: 285,,69kgMen,Total,319
Rank: 5,IDROVO SUAREZ Julio Cesar,ECU,"Born: Mar 15, 1981",B.weight: 68.66,Group: A,Snatch: 135,CI&Jerk: 150,Total: 285,,69kgMen,Total,319
Rank: 6,ADILGAZIN Daulet,KAZ,"Born: Mar 30, 1981",B.weight: 68.64,Group: A,Snatch: 120,CI&Jerk: 150,Total: 270,,69kgMen,Total,319
Rank: 7,MARTINEZ Wilfredo,PUR,"Born: Apr 19, 1981",B.weight: 68.60,Group: A,Snatch: 115,CI&Jerk: 140,Total: 255,,69kgMen,Total,319
Rank: 8,DIVILEK Pavol,SVK,"Born: Jan 06, 1976",B.weight: 67.95,Group: A,Snatch: 115,CI&Jerk: 135,Total: 250,,69kgMen,Total,319
Rank: ---,MARTIN RUBIO Manuel Dario,ESP,"Born: May 11, 1977",B.weight: 68.40,Group: A,Snatch: ---,CI&Jerk: 155,Total: ---,,69kgMen,Total,319
Rank: ---,MORITA Yuko,JPN,"Born: Aug 27, 1981",B.weight: 67.50,Group: A,Snatch: 115,CI&Jerk: ---,Total: ---,,69kgMen,Total,319
Rank: 1,HAN Huaping,CHN,"Born: Jul 05, 1978",B.weight: 75.92,Group: A,1: -150,2: 150,3: -155,Total: 150,77kgMen,Snatch,319
Rank: 2,MOLDODOSOV Ulanbek,KGZ,"Born: Jun 18, 1976",B.weight: 76.24,Group: A,1: 145,2: 150,3: -155,Total: 150,77kgMen,Snatch,319
Rank: 3,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 76.70,Group: A,1: 142.5,2: 147.5,3: -152.5,Total: 147.5,77kgMen,Snatch,319
Rank: 4,SEN Ferit,TUR,"Born: Jun 08, 1982",B.weight: 75.41,Group: A,1: 145,2: -150,3: -150,Total: 145,77kgMen,Snatch,319
Rank: 5,EL MOUJOUD Ali,MAR,"Born: Jul 24, 1982",B.weight: 76.24,Group: A,1: 130,2: 135,3: -140,Total: 135,77kgMen,Snatch,319
Rank: 6,SCHOUTEN Gregory,USA,"Born: Nov 14, 1976",B.weight: 76.24,Group: A,1: 125,2: 130,3: -135,Total: 130,77kgMen,Snatch,319
Rank: 7,MATSUSAKI Yasuhiro,JPN,"Born: Sep 06, 1981",B.weight: 76.77,Group: A,1: -125,2: 125,3: 130,Total: 130,77kgMen,Snatch,319
Rank: 8,TSAI Chun-Nan,TPE,"Born: Jan 25, 1983",B.weight: 76.78,Group: A,1: 125,2: -130,3: -130,Total: 125,77kgMen,Snatch,319
Rank: 9,DE ROSE David,AUS,"Born: Oct 29, 1982",B.weight: 76.05,Group: A,1: 115,2: 120,3: -122.5,Total: 120,77kgMen,Snatch,319
Rank: 10,COSNARD Julien,FRA,"Born: Jul 23, 1983",B.weight: 76.07,Group: A,1: 120,2: -125,3: -125,Total: 120,77kgMen,Snatch,319
Rank: 11,RAMSAY Buck,CAN,"Born: Aug 13, 1982",B.weight: 76.87,Group: A,1: 110,2: 115,3: 120,Total: 120,77kgMen,Snatch,319
Rank: 12,MATNISDAL Ronny,NOR,"Born: Jun 15, 1978",B.weight: 73.25,Group: A,1: -110,2: 110,3: -115,Total: 110,77kgMen,Snatch,319
Rank: 13,PORTANOME Claudio,ITA,"Born: Mar 12, 1980",B.weight: 75.50,Group: A,1: -110,2: 110,3: -115,Total: 110,77kgMen,Snatch,319
Rank: 14,STEWARD Peter,IRL,"Born: Jun 03, 1976",B.weight: 76.20,Group: A,1: 100,2: -105,3: 105,Total: 105,77kgMen,Snatch,319
Rank: 15,LALJEK Slavko,SLO,"Born: Nov 28, 1982",B.weight: 75.98,Group: A,1: 85,2: 90,3: 95,Total: 95,77kgMen,Snatch,319
Rank: 16,NIKPOUR Koroush,GBR,"Born: Jun 23, 1984",B.weight: 74.75,Group: A,1: 82.5,2: 87.5,3: 90,Total: 90,77kgMen,Snatch,319
Rank: 1,HAN Huaping,CHN,"Born: Jul 05, 1978",B.weight: 75.92,Group: A,1: 182.5,2: 187.5,3: -192.5,Total: 187.5,77kgMen,CleanJerk,319
Rank: 2,SEN Ferit,TUR,"Born: Jun 08, 1982",B.weight: 75.41,Group: A,1: -177.5,2: 177.5,3: 185,Total: 185,77kgMen,CleanJerk,319
Rank: 3,MOLDODOSOV Ulanbek,KGZ,"Born: Jun 18, 1976",B.weight: 76.24,Group: A,1: 180,2: -185,3: -185,Total: 180,77kgMen,CleanJerk,319
Rank: 4,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 76.70,Group: A,1: 175,2: -177.5,3: -177.5,Total: 175,77kgMen,CleanJerk,319
Rank: 5,TSAI Chun-Nan,TPE,"Born: Jan 25, 1983",B.weight: 76.78,Group: A,1: -175,2: -175,3: 175,Total: 175,77kgMen,CleanJerk,319
Rank: 6,EL MOUJOUD Ali,MAR,"Born: Jul 24, 1982",B.weight: 76.24,Group: A,1: 165,2: 170,3: -175,Total: 170,77kgMen,CleanJerk,319
Rank: 7,COSNARD Julien,FRA,"Born: Jul 23, 1983",B.weight: 76.07,Group: A,1: 160,2: 165,3: -170,Total: 165,77kgMen,CleanJerk,319
Rank: 8,MATSUSAKI Yasuhiro,JPN,"Born: Sep 06, 1981",B.weight: 76.77,Group: A,1: 160,2: -165,3: -165,Total: 160,77kgMen,CleanJerk,319
Rank: 9,PORTANOME Claudio,ITA,"Born: Mar 12, 1980",B.weight: 75.50,Group: A,1: 147.5,2: -152.5,3: 155,Total: 155,77kgMen,CleanJerk,319
Rank: 10,DE ROSE David,AUS,"Born: Oct 29, 1982",B.weight: 76.05,Group: A,1: 145,2: -150,3: ---,Total: 145,77kgMen,CleanJerk,319
Rank: 11,RAMSAY Buck,CAN,"Born: Aug 13, 1982",B.weight: 76.87,Group: A,1: 135,2: 140,3: -142.5,Total: 140,77kgMen,CleanJerk,319
Rank: 12,STEWARD Peter,IRL,"Born: Jun 03, 1976",B.weight: 76.20,Group: A,1: 130,2: 135,3: -137.5,Total: 135,77kgMen,CleanJerk,319
Rank: 13,MATNISDAL Ronny,NOR,"Born: Jun 15, 1978",B.weight: 73.25,Group: A,1: 130,2: -135,3: -135,Total: 130,77kgMen,CleanJerk,319
Rank: 14,LALJEK Slavko,SLO,"Born: Nov 28, 1982",B.weight: 75.98,Group: A,1: 110,2: 115,3: -117.5,Total: 115,77kgMen,CleanJerk,319
Rank: 15,NIKPOUR Koroush,GBR,"Born: Jun 23, 1984",B.weight: 74.75,Group: A,1: 110,2: -120,3: -120,Total: 110,77kgMen,CleanJerk,319
Rank: ---,SCHOUTEN Gregory,USA,"Born: Nov 14, 1976",B.weight: 76.24,Group: A,1: ---,2: ---,3: ---,Total: ---,77kgMen,CleanJerk,319
Rank: 1,HAN Huaping,CHN,"Born: Jul 05, 1978",B.weight: 75.92,Group: A,Snatch: 150,CI&Jerk: 187.5,Total: 337.5,,77kgMen,Total,319
Rank: 2,SEN Ferit,TUR,"Born: Jun 08, 1982",B.weight: 75.41,Group: A,Snatch: 145,CI&Jerk: 185,Total: 330,,77kgMen,Total,319
Rank: 3,MOLDODOSOV Ulanbek,KGZ,"Born: Jun 18, 1976",B.weight: 76.24,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330,,77kgMen,Total,319
Rank: 4,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Born: Jul 21, 1982",B.weight: 76.70,Group: A,Snatch: 147.5,CI&Jerk: 175,Total: 322.5,,77kgMen,Total,319
Rank: 5,EL MOUJOUD Ali,MAR,"Born: Jul 24, 1982",B.weight: 76.24,Group: A,Snatch: 135,CI&Jerk: 170,Total: 305,,77kgMen,Total,319
Rank: 6,TSAI Chun-Nan,TPE,"Born: Jan 25, 1983",B.weight: 76.78,Group: A,Snatch: 125,CI&Jerk: 175,Total: 300,,77kgMen,Total,319
Rank: 7,MATSUSAKI Yasuhiro,JPN,"Born: Sep 06, 1981",B.weight: 76.77,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290,,77kgMen,Total,319
Rank: 8,COSNARD Julien,FRA,"Born: Jul 23, 1983",B.weight: 76.07,Group: A,Snatch: 120,CI&Jerk: 165,Total: 285,,77kgMen,Total,319
Rank: 9,PORTANOME Claudio,ITA,"Born: Mar 12, 1980",B.weight: 75.50,Group: A,Snatch: 110,CI&Jerk: 155,Total: 265,,77kgMen,Total,319
Rank: 10,DE ROSE David,AUS,"Born: Oct 29, 1982",B.weight: 76.05,Group: A,Snatch: 120,CI&Jerk: 145,Total: 265,,77kgMen,Total,319
Rank: 11,RAMSAY Buck,CAN,"Born: Aug 13, 1982",B.weight: 76.87,Group: A,Snatch: 120,CI&Jerk: 140,Total: 260,,77kgMen,Total,319
Rank: 12,MATNISDAL Ronny,NOR,"Born: Jun 15, 1978",B.weight: 73.25,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240,,77kgMen,Total,319
Rank: 13,STEWARD Peter,IRL,"Born: Jun 03, 1976",B.weight: 76.20,Group: A,Snatch: 105,CI&Jerk: 135,Total: 240,,77kgMen,Total,319
Rank: 14,LALJEK Slavko,SLO,"Born: Nov 28, 1982",B.weight: 75.98,Group: A,Snatch: 95,CI&Jerk: 115,Total: 210,,77kgMen,Total,319
Rank: 15,NIKPOUR Koroush,GBR,"Born: Jun 23, 1984",B.weight: 74.75,Group: A,Snatch: 90,CI&Jerk: 110,Total: 200,,77kgMen,Total,319
Rank: ---,SCHOUTEN Gregory,USA,"Born: Nov 14, 1976",B.weight: 76.24,Group: A,Snatch: 130,CI&Jerk: ---,Total: ---,,77kgMen,Total,319
Rank: 1,SUNAR Erdal,TUR,"Born: May 01, 1982",B.weight: 84.02,Group: A,1: 160,2: 165,3: -167.5,Total: 165,85kgMen,Snatch,319
Rank: 2,BARKHAM Mohammad H.,IRI,"Born: Jan 24, 1977",B.weight: 80.73,Group: A,1: 155,2: 160,3: -162.5,Total: 160,85kgMen,Snatch,319
Rank: 3,NURULLAEV Bahtiyor,UZB,"Born: Jan 20, 1975",B.weight: 84.54,Group: A,1: 160,2: -165,3: -165,Total: 160,85kgMen,Snatch,319
Rank: 4,CICEK Ayhan,TUR,"Born: Jan 10, 1978",B.weight: 82.15,Group: A,1: -140,2: 140,3: 150,Total: 150,85kgMen,Snatch,319
Rank: 5,NOMOFILOV Dmitriy,KAZ,"Born: Oct 14, 1982",B.weight: 84.35,Group: A,1: 125,2: 130,3: -135,Total: 130,85kgMen,Snatch,319
Rank: 6,HORDNES Per,NOR,"Born: Oct 04, 1981",B.weight: 84.59,Group: A,1: 125,2: -130,3: -130,Total: 125,85kgMen,Snatch,319
Rank: 7,KARPATI Zoltan,HUN,"Born: Sep 25, 1980",B.weight: 84.11,Group: A,1: -110,2: 110,3: 115,Total: 115,85kgMen,Snatch,319
Rank: 8,SCIPIONI Giovanni,ITA,"Born: Mar 09, 1982",B.weight: 80.99,Group: A,1: 105,2: 110,3: 112.5,Total: 112.5,85kgMen,Snatch,319
Rank: 1,BARKHAM Mohammad H.,IRI,"Born: Jan 24, 1977",B.weight: 80.73,Group: A,1: 190,2: 197.5,3: ---,Total: 197.5,85kgMen,CleanJerk,319
Rank: 2,NURULLAEV Bahtiyor,UZB,"Born: Jan 20, 1975",B.weight: 84.54,Group: A,1: -195,2: 195,3: -197.5,Total: 195,85kgMen,CleanJerk,319
Rank: 3,SUNAR Erdal,TUR,"Born: May 01, 1982",B.weight: 84.02,Group: A,1: 190,2: -195,3: -195,Total: 190,85kgMen,CleanJerk,319
Rank: 4,CICEK Ayhan,TUR,"Born: Jan 10, 1978",B.weight: 82.15,Group: A,1: 170,2: 180,3: ---,Total: 180,85kgMen,CleanJerk,319
Rank: 5,NOMOFILOV Dmitriy,KAZ,"Born: Oct 14, 1982",B.weight: 84.35,Group: A,1: 165,2: -170,3: -170,Total: 165,85kgMen,CleanJerk,319
Rank: 6,HORDNES Per,NOR,"Born: Oct 04, 1981",B.weight: 84.59,Group: A,1: -152.5,2: 152.5,3: 157.5,Total: 157.5,85kgMen,CleanJerk,319
Rank: 7,SCIPIONI Giovanni,ITA,"Born: Mar 09, 1982",B.weight: 80.99,Group: A,1: 135,2: 140,3: 145,Total: 145,85kgMen,CleanJerk,319
Rank: 8,KARPATI Zoltan,HUN,"Born: Sep 25, 1980",B.weight: 84.11,Group: A,1: 125,2: -132.5,3: 132.5,Total: 132.5,85kgMen,CleanJerk,319
Rank: 1,BARKHAM Mohammad H.,IRI,"Born: Jan 24, 1977",B.weight: 80.73,Group: A,Snatch: 160,CI&Jerk: 197.5,Total: 357.5,,85kgMen,Total,319
Rank: 2,SUNAR Erdal,TUR,"Born: May 01, 1982",B.weight: 84.02,Group: A,Snatch: 165,CI&Jerk: 190,Total: 355,,85kgMen,Total,319
Rank: 3,NURULLAEV Bahtiyor,UZB,"Born: Jan 20, 1975",B.weight: 84.54,Group: A,Snatch: 160,CI&Jerk: 195,Total: 355,,85kgMen,Total,319
Rank: 4,CICEK Ayhan,TUR,"Born: Jan 10, 1978",B.weight: 82.15,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330,,85kgMen,Total,319
Rank: 5,NOMOFILOV Dmitriy,KAZ,"Born: Oct 14, 1982",B.weight: 84.35,Group: A,Snatch: 130,CI&Jerk: 165,Total: 295,,85kgMen,Total,319
Rank: 6,HORDNES Per,NOR,"Born: Oct 04, 1981",B.weight: 84.59,Group: A,Snatch: 125,CI&Jerk: 157.5,Total: 282.5,,85kgMen,Total,319
Rank: 7,SCIPIONI Giovanni,ITA,"Born: Mar 09, 1982",B.weight: 80.99,Group: A,Snatch: 112.5,CI&Jerk: 145,Total: 257.5,,85kgMen,Total,319
Rank: 8,KARPATI Zoltan,HUN,"Born: Sep 25, 1980",B.weight: 84.11,Group: A,Snatch: 115,CI&Jerk: 132.5,Total: 247.5,,85kgMen,Total,319
Rank: 1,AKHMETOV Bakhyt,KAZ,"Born: Mar 27, 1979",B.weight: 93.42,Group: A,1: 170,2: 175,3: 180,Total: 180,94kgMen,Snatch,319
Rank: 2,BAYAM Talat,TUR,"Born: May 10, 1981",B.weight: 93.57,Group: A,1: 162.5,2: 167.5,3: -170,Total: 167.5,94kgMen,Snatch,319
Rank: 3,SOZAEV Mukhama,RUS,"Born: Jan 13, 1982",B.weight: 92.14,Group: A,1: -160,2: 160,3: 165,Total: 165,94kgMen,Snatch,319
Rank: 4,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Born: Apr 01, 1982",B.weight: 92.81,Group: A,1: 155,2: -160,3: -160,Total: 155,94kgMen,Snatch,319
Rank: 5,URAZYMBETOV Fazylbek,UZB,"Born: Mar 01, 1976",B.weight: 92.84,Group: A,1: 145,2: -150,3: 150,Total: 150,94kgMen,Snatch,319
Rank: 6,VELLIANITIS Dimitris,GRE,"Born: Mar 15, 1982",B.weight: 92.92,Group: A,1: 137.5,2: 142.5,3: -145,Total: 142.5,94kgMen,Snatch,319
Rank: 7,SANDOR Balazs,CAN,"Born: Sep 11, 1979",B.weight: 92.07,Group: A,1: 12.5,2: 137.5,3: -142.5,Total: 137.5,94kgMen,Snatch,319
Rank: 8,APREA Alessandro,ITA,"Born: Jan 01, 1980",B.weight: 92.86,Group: A,1: 132.5,2: -137.5,3: 137.5,Total: 137.5,94kgMen,Snatch,319
Rank: 9,ALONSO GARROTE Ismael,ESP,"Born: Mar 15, 1980",B.weight: 93.42,Group: A,1: 130,2: -135,3: 135,Total: 135,94kgMen,Snatch,319
Rank: 10,ANANOV Maksim,ISR,"Born: Oct 07, 1984",B.weight: 87.32,Group: A,1: 107.5,2: -115,3: 115,Total: 115,94kgMen,Snatch,319
Rank: ---,WANG Hailong,CHN,"Born: Feb 05, 1979",B.weight: 92.45,Group: A,1: -170,2: -170,3: -170,Total: ---,94kgMen,Snatch,319
Rank: ---,AL AWAN Rakan,SYR,"Born: Nov 20, 1976",B.weight: 93.12,Group: A,1: -120,2: -120,3: -120,Total: ---,94kgMen,Snatch,319
Rank: 1,SOZAEV Mukhama,RUS,"Born: Jan 13, 1982",B.weight: 92.14,Group: A,1: 200,2: 205,3: 207.5,Total: 207.5,94kgMen,CleanJerk,319
Rank: 2,AKHMETOV Bakhyt,KAZ,"Born: Mar 27, 1979",B.weight: 93.42,Group: A,1: 200,2: -205,3: 207.5,Total: 207.5,94kgMen,CleanJerk,319
Rank: 3,WANG Hailong,CHN,"Born: Feb 05, 1979",B.weight: 92.45,Group: A,1: -200,2: -200,3: 200,Total: 200,94kgMen,CleanJerk,319
Rank: 4,BAYAM Talat,TUR,"Born: May 10, 1981",B.weight: 93.57,Group: A,1: 195,2: -202.5,3: -202.5,Total: 195,94kgMen,CleanJerk,319
Rank: 5,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Born: Apr 01, 1982",B.weight: 92.81,Group: A,1: 180,2: -190,3: ---,Total: 180,94kgMen,CleanJerk,319
Rank: 6,ALONSO GARROTE Ismael,ESP,"Born: Mar 15, 1980",B.weight: 93.42,Group: A,1: 170,2: 172.5,3: -180,Total: 172.5,94kgMen,CleanJerk,319
Rank: 7,URAZYMBETOV Fazylbek,UZB,"Born: Mar 01, 1976",B.weight: 92.84,Group: A,1: 170,2: ---,3: ---,Total: 170,94kgMen,CleanJerk,319
Rank: 8,VELLIANITIS Dimitris,GRE,"Born: Mar 15, 1982",B.weight: 92.92,Group: A,1: 170,2: -180,3: -180,Total: 170,94kgMen,CleanJerk,319
Rank: 9,SANDOR Balazs,CAN,"Born: Sep 11, 1979",B.weight: 92.07,Group: A,1: 165,2: -170,3: -170,Total: 165,94kgMen,CleanJerk,319
