rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 3,QAQA Poama,FIJ,"Born: Mar 12, 1997",B.weight: 61.68,Group: A,1: 105,2: 109,3: -112,Total: 109,62kgMen,Snatch,396
Rank: 4,MOSES Ezekiel,NRU,"Born: Jul 02, 2001",B.weight: 61.34,Group: B,1: -85,2: 90,3: 95,Total: 95,62kgMen,Snatch,396
Rank: 5,BETERO Takirua,KIR,"Born: Jan 10, 1999",B.weight: 61.55,Group: B,1: 87,2: 92,3: -96,Total: 92,62kgMen,Snatch,396
Rank: 1,BARU Morea,PNG,"Born: Apr 15, 1990",B.weight: 61.96,Group: A,1: 156,2: -162,3: 162,Total: 162,62kgMen,CleanJerk,396
Rank: 2,GUINARES Ianne Ernesto Vergara,NZL,"Born: Jan 12, 1988",B.weight: 61.85,Group: A,1: 136,2: 141,3: 144,Total: 144,62kgMen,CleanJerk,396
Rank: 3,QAQA Poama,FIJ,"Born: Mar 12, 1997",B.weight: 61.68,Group: A,1: 130,2: 135,3: -137,Total: 135,62kgMen,CleanJerk,396
Rank: 4,MOSES Ezekiel,NRU,"Born: Jul 02, 2001",B.weight: 61.34,Group: B,1: 120,2: -125,3: -125,Total: 120,62kgMen,CleanJerk,396
Rank: 5,BETERO Takirua,KIR,"Born: Jan 10, 1999",B.weight: 61.55,Group: B,1: -115,2: 115,3: -120,Total: 115,62kgMen,CleanJerk,396
Rank: 1,BARU Morea,PNG,"Born: Apr 15, 1990",B.weight: 61.96,Group: A,Snatch: 120,CI&Jerk: 162,Total: 282,,62kgMen,Total,396
Rank: 2,GUINARES Ianne Ernesto Vergara,NZL,"Born: Jan 12, 1988",B.weight: 61.85,Group: A,Snatch: 109,CI&Jerk: 144,Total: 253,,62kgMen,Total,396
Rank: 3,QAQA Poama,FIJ,"Born: Mar 12, 1997",B.weight: 61.68,Group: A,Snatch: 109,CI&Jerk: 135,Total: 244,,62kgMen,Total,396
Rank: 4,MOSES Ezekiel,NRU,"Born: Jul 02, 2001",B.weight: 61.34,Group: B,Snatch: 95,CI&Jerk: 120,Total: 215,,62kgMen,Total,396
Rank: 5,BETERO Takirua,KIR,"Born: Jan 10, 1999",B.weight: 61.55,Group: B,Snatch: 92,CI&Jerk: 115,Total: 207,,62kgMen,Total,396
Rank: 1,IOANE Vaipava Nevo,SAM,"Born: Apr 14, 1988",B.weight: 67.11,Group: A,1: 121,2: -126,3: 126,Total: 126,69kgMen,Snatch,396
Rank: 2,WAKELING Brandon Dean,AUS,"Born: Feb 02, 1994",B.weight: 68.60,Group: A,1: 115,2: 120,3: 125,Total: 125,69kgMen,Snatch,396
Rank: 3,VILLALON Vester Louie,NZL,"Born: Nov 13, 1991",B.weight: 68.88,Group: A,1: 116,2: 120,3: -124,Total: 120,69kgMen,Snatch,396
Rank: 4,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 68.64,Group: A,1: 112,2: -117,3: 117,Total: 117,69kgMen,Snatch,396
Rank: 5,DOGUAPE Larko,NRU,"Born: Jul 05, 2000",B.weight: 67.73,Group: B,1: -97,2: 97,3: 102,Total: 102,69kgMen,Snatch,396
Rank: 1,IOANE Vaipava Nevo,SAM,"Born: Apr 14, 1988",B.weight: 67.11,Group: A,1: 161,2: 170,3: -180,Total: 170,69kgMen,CleanJerk,396
Rank: 2,VILLALON Vester Louie,NZL,"Born: Nov 13, 1991",B.weight: 68.88,Group: A,1: 150,2: 155,3: 159,Total: 159,69kgMen,CleanJerk,396
Rank: 3,WAKELING Brandon Dean,AUS,"Born: Feb 02, 1994",B.weight: 68.60,Group: A,1: 153,2: -159,3: 159,Total: 159,69kgMen,CleanJerk,396
Rank: 4,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 68.64,Group: A,1: 145,2: 152,3: -157,Total: 152,69kgMen,CleanJerk,396
Rank: 5,DOGUAPE Larko,NRU,"Born: Jul 05, 2000",B.weight: 67.73,Group: B,1: 123,2: 130,3: 133,Total: 133,69kgMen,CleanJerk,396
Rank: 1,IOANE Vaipava Nevo,SAM,"Born: Apr 14, 1988",B.weight: 67.11,Group: A,Snatch: 126,CI&Jerk: 170,Total: 296,,69kgMen,Total,396
Rank: 2,WAKELING Brandon Dean,AUS,"Born: Feb 02, 1994",B.weight: 68.60,Group: A,Snatch: 125,CI&Jerk: 159,Total: 284,,69kgMen,Total,396
Rank: 3,VILLALON Vester Louie,NZL,"Born: Nov 13, 1991",B.weight: 68.88,Group: A,Snatch: 120,CI&Jerk: 159,Total: 279,,69kgMen,Total,396
Rank: 4,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 68.64,Group: A,Snatch: 117,CI&Jerk: 152,Total: 269,,69kgMen,Total,396
Rank: 5,DOGUAPE Larko,NRU,"Born: Jul 05, 2000",B.weight: 67.73,Group: B,Snatch: 102,CI&Jerk: 133,Total: 235,,69kgMen,Total,396
Rank: 1,MCTAGGART Cameron David,NZL,"Born: Sep 30, 1997",B.weight: 76.63,Group: A,1: 128,2: 131,3: 133,Total: 133,77kgMen,Snatch,396
Rank: 2,TABAROUA Taretiita Baraniko,KIR,"Born: Nov 29, 1994",B.weight: 76.52,Group: A,1: 125,2: 130,3: -133,Total: 130,77kgMen,Snatch,396
Rank: 3,ELLIOTT Frank Donald,AUS,"Born: May 08, 1991",B.weight: 76.58,Group: B,1: 120,2: 125,3: 130,Total: 130,77kgMen,Snatch,396
Rank: 4,FITZGERALD Sean Joseph Michael,AUS,"Born: Jul 21, 1990",B.weight: 76.60,Group: B,1: 121,2: 126,3: -130,Total: 126,77kgMen,Snatch,396
Rank: 5,UDIA Toua,PNG,"Born: Dec 07, 1992",B.weight: 76.92,Group: A,1: -125,2: 125,3: -130,Total: 125,77kgMen,Snatch,396
Rank: 6,ALIKLIK Ika,NRU,"Born: Sep 16, 1985",B.weight: 76.08,Group: B,1: 118,2: -122,3: -122,Total: 118,77kgMen,Snatch,396
Rank: 7,DAVER Damien,NCL,"Born: Mar 08, 1992",B.weight: 75.59,Group: C,1: 105,2: 110,3: -115,Total: 110,77kgMen,Snatch,396
Rank: 8,CAIN Isaiah,NRU,"Born: Dec 02, 1996",B.weight: 75.60,Group: B,1: 105,2: -110,3: -110,Total: 105,77kgMen,Snatch,396
Rank: 1,TABAROUA Taretiita Baraniko,KIR,"Born: Nov 29, 1994",B.weight: 76.52,Group: A,1: 167,2: 173,3: -177,Total: 173,77kgMen,CleanJerk,396
Rank: 2,UDIA Toua,PNG,"Born: Dec 07, 1992",B.weight: 76.92,Group: A,1: 167,2: -172,3: -173,Total: 167,77kgMen,CleanJerk,396
Rank: 3,MCTAGGART Cameron David,NZL,"Born: Sep 30, 1997",B.weight: 76.63,Group: A,1: 158,2: -162,3: -162,Total: 158,77kgMen,CleanJerk,396
Rank: 4,ELLIOTT Frank Donald,AUS,"Born: May 08, 1991",B.weight: 76.58,Group: B,1: 148,2: -152,3: 152,Total: 152,77kgMen,CleanJerk,396
Rank: 5,ALIKLIK Ika,NRU,"Born: Sep 16, 1985",B.weight: 76.08,Group: B,1: -148,2: 148,3: -154,Total: 148,77kgMen,CleanJerk,396
Rank: 6,CAIN Isaiah,NRU,"Born: Dec 02, 1996",B.weight: 75.60,Group: B,1: 140,2: -147,3: -147,Total: 140,77kgMen,CleanJerk,396
Rank: 7,DAVER Damien,NCL,"Born: Mar 08, 1992",B.weight: 75.59,Group: C,1: 125,2: -130,3: -130,Total: 125,77kgMen,CleanJerk,396
Rank: ---,FITZGERALD Sean Joseph Michael,AUS,"Born: Jul 21, 1990",B.weight: 76.60,Group: B,1: -150,2: -150,3: -150,Total: ---,77kgMen,CleanJerk,396
Rank: 1,TABAROUA Taretiita Baraniko,KIR,"Born: Nov 29, 1994",B.weight: 76.52,Group: A,Snatch: 130,CI&Jerk: 173,Total: 303,,77kgMen,Total,396
Rank: 2,UDIA Toua,PNG,"Born: Dec 07, 1992",B.weight: 76.92,Group: A,Snatch: 125,CI&Jerk: 167,Total: 292,,77kgMen,Total,396
Rank: 3,MCTAGGART Cameron David,NZL,"Born: Sep 30, 1997",B.weight: 76.63,Group: A,Snatch: 133,CI&Jerk: 158,Total: 291,,77kgMen,Total,396
Rank: 4,ELLIOTT Frank Donald,AUS,"Born: May 08, 1991",B.weight: 76.58,Group: B,Snatch: 130,CI&Jerk: 152,Total: 282,,77kgMen,Total,396
Rank: 5,ALIKLIK Ika,NRU,"Born: Sep 16, 1985",B.weight: 76.08,Group: B,Snatch: 118,CI&Jerk: 148,Total: 266,,77kgMen,Total,396
Rank: 6,CAIN Isaiah,NRU,"Born: Dec 02, 1996",B.weight: 75.60,Group: B,Snatch: 105,CI&Jerk: 140,Total: 245,,77kgMen,Total,396
Rank: 7,DAVER Damien,NCL,"Born: Mar 08, 1992",B.weight: 75.59,Group: C,Snatch: 110,CI&Jerk: 125,Total: 235,,77kgMen,Total,396
Rank: ---,FITZGERALD Sean Joseph Michael,AUS,"Born: Jul 21, 1990",B.weight: 76.60,Group: B,Snatch: 126,CI&Jerk: ---,Total: ---,,77kgMen,Total,396
Rank: 1,OPELOGE Don,SAM,"Born: May 13, 1999",B.weight: 83.96,Group: A,1: 140,2: 146,3: -150,Total: 146,85kgMen,Snatch,396
Rank: 2,PATTERSON Richard John Edward,NZL,"Born: Apr 30, 1983",B.weight: 84.56,Group: A,1: -140,2: 140,3: -144,Total: 140,85kgMen,Snatch,396
Rank: 3,HEWKINS Troy,AUS,"Born: Jan 01, 1986",B.weight: 84.09,Group: A,1: 130,2: 135,3: -138,Total: 135,85kgMen,Snatch,396
Rank: 4,RAINIBOGI Taniela Tuisuva,FIJ,"Born: Apr 19, 1998",B.weight: 84.25,Group: A,1: 130,2: -135,3: 135,Total: 135,85kgMen,Snatch,396
Rank: 5,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 84.91,Group: A,1: 125,2: 130,3: -133,Total: 130,85kgMen,Snatch,396
Rank: 6,HSU An-Ti,NZL,"Born: Dec 27, 1988",B.weight: 84.73,Group: B,1: 128,2: -132,3: -132,Total: 128,85kgMen,Snatch,396
Rank: 7,WEIBEIYA Tom-Jaye,NRU,"Born: Mar 03, 1989",B.weight: 83.78,Group: B,1: 120,2: 125,3: -127,Total: 125,85kgMen,Snatch,396
Rank: 1,OPELOGE Don,SAM,"Born: May 13, 1999",B.weight: 83.96,Group: A,1: 173,2: -180,3: 186,Total: 186,85kgMen,CleanJerk,396
Rank: 2,PATTERSON Richard John Edward,NZL,"Born: Apr 30, 1983",B.weight: 84.56,Group: A,1: 160,2: 166,3: -180,Total: 166,85kgMen,CleanJerk,396
Rank: 3,WEIBEIYA Tom-Jaye,NRU,"Born: Mar 03, 1989",B.weight: 83.78,Group: B,1: 155,2: 162,3: 165,Total: 165,85kgMen,CleanJerk,396
Rank: 4,RAINIBOGI Taniela Tuisuva,FIJ,"Born: Apr 19, 1998",B.weight: 84.25,Group: A,1: 155,2: -160,3: 163,Total: 163,85kgMen,CleanJerk,396
Rank: 5,HEWKINS Troy,AUS,"Born: Jan 01, 1986",B.weight: 84.09,Group: A,1: 157,2: 161,3: -166,Total: 161,85kgMen,CleanJerk,396
Rank: 6,HSU An-Ti,NZL,"Born: Dec 27, 1988",B.weight: 84.73,Group: B,1: 154,2: -159,3: 160,Total: 160,85kgMen,CleanJerk,396
Rank: 7,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 84.91,Group: A,1: 158,2: -167,3: -167,Total: 158,85kgMen,CleanJerk,396
Rank: 1,OPELOGE Don,SAM,"Born: May 13, 1999",B.weight: 83.96,Group: A,Snatch: 146,CI&Jerk: 186,Total: 332,,85kgMen,Total,396
Rank: 2,PATTERSON Richard John Edward,NZL,"Born: Apr 30, 1983",B.weight: 84.56,Group: A,Snatch: 140,CI&Jerk: 166,Total: 306,,85kgMen,Total,396
Rank: 3,RAINIBOGI Taniela Tuisuva,FIJ,"Born: Apr 19, 1998",B.weight: 84.25,Group: A,Snatch: 135,CI&Jerk: 163,Total: 298,,85kgMen,Total,396
Rank: 4,HEWKINS Troy,AUS,"Born: Jan 01, 1986",B.weight: 84.09,Group: A,Snatch: 135,CI&Jerk: 161,Total: 296,,85kgMen,Total,396
Rank: 5,WEIBEIYA Tom-Jaye,NRU,"Born: Mar 03, 1989",B.weight: 83.78,Group: B,Snatch: 125,CI&Jerk: 165,Total: 290,,85kgMen,Total,396
Rank: 6,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 84.91,Group: A,Snatch: 130,CI&Jerk: 158,Total: 288,,85kgMen,Total,396
Rank: 7,HSU An-Ti,NZL,"Born: Dec 27, 1988",B.weight: 84.73,Group: B,Snatch: 128,CI&Jerk: 160,Total: 288,,85kgMen,Total,396
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 93.47,Group: A,1: 143,2: 148,3: 152,Total: 152,94kgMen,Snatch,396
Rank: 2,LEUO Siaosi,SAM,"Born: Oct 26, 1992",B.weight: 91.91,Group: A,1: 150,2: -155,3: -155,Total: 150,94kgMen,Snatch,396
Rank: 3,PETELO Koriata,SAM,"Born: Sep 13, 1991",B.weight: 92.43,Group: A,1: 140,2: 146,3: -150,Total: 146,94kgMen,Snatch,396
Rank: 4,PULLAN Zeke Andrew Jessop,NIU,"Born: Nov 02, 1994",B.weight: 90.86,Group: B,1: 95,2: -100,3: -100,Total: 95,94kgMen,Snatch,396
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 93.47,Group: A,1: 188,2: 195,3: 200,Total: 200,94kgMen,CleanJerk,396
Rank: 2,LEUO Siaosi,SAM,"Born: Oct 26, 1992",B.weight: 91.91,Group: A,1: 191,2: -200,3: -203,Total: 191,94kgMen,CleanJerk,396
Rank: 3,PETELO Koriata,SAM,"Born: Sep 13, 1991",B.weight: 92.43,Group: A,1: 177,2: 187,3: -195,Total: 187,94kgMen,CleanJerk,396
Rank: 4,PULLAN Zeke Andrew Jessop,NIU,"Born: Nov 02, 1994",B.weight: 90.86,Group: B,1: 115,2: 121,3: -126,Total: 121,94kgMen,CleanJerk,396
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 93.47,Group: A,Snatch: 152,CI&Jerk: 200,Total: 352,,94kgMen,Total,396
Rank: 2,LEUO Siaosi,SAM,"Born: Oct 26, 1992",B.weight: 91.91,Group: A,Snatch: 150,CI&Jerk: 191,Total: 341,,94kgMen,Total,396
Rank: 3,PETELO Koriata,SAM,"Born: Sep 13, 1991",B.weight: 92.43,Group: A,Snatch: 146,CI&Jerk: 187,Total: 333,,94kgMen,Total,396
Rank: 4,PULLAN Zeke Andrew Jessop,NIU,"Born: Nov 02, 1994",B.weight: 90.86,Group: B,Snatch: 95,CI&Jerk: 121,Total: 216,,94kgMen,Total,396
Rank: 1,CHALAEV Stanislav Alexandrovich,NZL,"Born: Oct 16, 1986",B.weight: 104.61,Group: A,1: 145,2: 148,3: -151,Total: 148,105kgMen,Snatch,396
Rank: 2,JUNGBLUT Tanumafili Malietoa,ASA,"Born: Jun 10, 1990",B.weight: 104.88,Group: A,1: 135,2: 141,3: 148,Total: 148,105kgMen,Snatch,396
Rank: 3,MAO Sanele,SAM,"Born: Sep 09, 1985",B.weight: 103.31,Group: A,1: 146,2: -151,3: -151,Total: 146,105kgMen,Snatch,396
Rank: 4,LYDEMENT Matthew Ryan,AUS,"Born: Jan 15, 1994",B.weight: 103.62,Group: B,1: 138,2: 143,3: -148,Total: 143,105kgMen,Snatch,396
Rank: 5,BARAKAUSKAS Andrius Julius,NZL,"Born: Jun 03, 1992",B.weight: 104.13,Group: A,1: 140,2: -145,3: -145,Total: 140,105kgMen,Snatch,396
Rank: 6,ROBERTS-YOUNG Jackson George,AUS,"Born: Aug 15, 1996",B.weight: 103.99,Group: B,1: 127,2: 132,3: -136,Total: 132,105kgMen,Snatch,396
Rank: 7,LANGI Sateki,TGA,"Born: Apr 06, 1989",B.weight: 104.10,Group: B,1: 110,2: 115,3: -120,Total: 115,105kgMen,Snatch,396
Rank: 1,MAO Sanele,SAM,"Born: Sep 09, 1985",B.weight: 103.31,Group: A,1: 189,2: 195,3: -200,Total: 195,105kgMen,CleanJerk,396
Rank: 2,JUNGBLUT Tanumafili Malietoa,ASA,"Born: Jun 10, 1990",B.weight: 104.88,Group: A,1: 178,2: 183,3: -191,Total: 183,105kgMen,CleanJerk,396
Rank: 3,CHALAEV Stanislav Alexandrovich,NZL,"Born: Oct 16, 1986",B.weight: 104.61,Group: A,1: 175,2: 179,3: -181,Total: 179,105kgMen,CleanJerk,396
Rank: 4,ROBERTS-YOUNG Jackson George,AUS,"Born: Aug 15, 1996",B.weight: 103.99,Group: B,1: -172,2: 172,3: 177,Total: 177,105kgMen,CleanJerk,396
Rank: 5,BARAKAUSKAS Andrius Julius,NZL,"Born: Jun 03, 1992",B.weight: 104.13,Group: A,1: 175,2: -188,3: -188,Total: 175,105kgMen,CleanJerk,396
Rank: 6,LYDEMENT Matthew Ryan,AUS,"Born: Jan 15, 1994",B.weight: 103.62,Group: B,1: 160,2: 165,3: -168,Total: 165,105kgMen,CleanJerk,396
Rank: 7,LANGI Sateki,TGA,"Born: Apr 06, 1989",B.weight: 104.10,Group: B,1: 150,2: -157,3: -160,Total: 150,105kgMen,CleanJerk,396
Rank: 1,MAO Sanele,SAM,"Born: Sep 09, 1985",B.weight: 103.31,Group: A,Snatch: 146,CI&Jerk: 195,Total: 341,,105kgMen,Total,396
Rank: 2,JUNGBLUT Tanumafili Malietoa,ASA,"Born: Jun 10, 1990",B.weight: 104.88,Group: A,Snatch: 148,CI&Jerk: 183,Total: 331,,105kgMen,Total,396
Rank: 3,CHALAEV Stanislav Alexandrovich,NZL,"Born: Oct 16, 1986",B.weight: 104.61,Group: A,Snatch: 148,CI&Jerk: 179,Total: 327,,105kgMen,Total,396
Rank: 4,BARAKAUSKAS Andrius Julius,NZL,"Born: Jun 03, 1992",B.weight: 104.13,Group: A,Snatch: 140,CI&Jerk: 175,Total: 315,,105kgMen,Total,396
Rank: 5,ROBERTS-YOUNG Jackson George,AUS,"Born: Aug 15, 1996",B.weight: 103.99,Group: B,Snatch: 132,CI&Jerk: 177,Total: 309,,105kgMen,Total,396
Rank: 6,LYDEMENT Matthew Ryan,AUS,"Born: Jan 15, 1994",B.weight: 103.62,Group: B,Snatch: 143,CI&Jerk: 165,Total: 308,,105kgMen,Total,396
Rank: 7,LANGI Sateki,TGA,"Born: Apr 06, 1989",B.weight: 104.10,Group: B,Snatch: 115,CI&Jerk: 150,Total: 265,,105kgMen,Total,396
Rank: 1,LUI Lauititi,SAM,"Born: Dec 04, 1995",B.weight: 138.65,Group: A,1: 165,2: 173,3: -180,Total: 173,+105kgMen,Snatch,396
Rank: 2,KELLY Damon Joseph,AUS,"Born: Dec 01, 1983",B.weight: 155.39,Group: A,1: 148,2: 153,3: 158,Total: 158,+105kgMen,Snatch,396
Rank: 3,DETENAMO Itte,NRU,"Born: Sep 22, 1986",B.weight: 172.76,Group: A,1: 140,2: -150,3: 150,Total: 150,+105kgMen,Snatch,396
Rank: 4,OPELOGE Tovia,SAM,"Born: Mar 27, 1990",B.weight: 119.91,Group: A,1: 140,2: 146,3: -152,Total: 146,+105kgMen,Snatch,396
Rank: 5,TUITUPOU Aisake,NZL,"Born: Sep 01, 1994",B.weight: 149.04,Group: A,1: 143,2: -148,3: -151,Total: 143,+105kgMen,Snatch,396
Rank: 1,LUI Lauititi,SAM,"Born: Dec 04, 1995",B.weight: 138.65,Group: A,1: 208,2: 215,3: 222,Total: 222,+105kgMen,CleanJerk,396
Rank: 2,TUITUPOU Aisake,NZL,"Born: Sep 01, 1994",B.weight: 149.04,Group: A,1: 190,2: -196,3: -200,Total: 190,+105kgMen,CleanJerk,396
Rank: 3,KELLY Damon Joseph,AUS,"Born: Dec 01, 1983",B.weight: 155.39,Group: A,1: 175,2: 182,3: 187,Total: 187,+105kgMen,CleanJerk,396
Rank: 4,OPELOGE Tovia,SAM,"Born: Mar 27, 1990",B.weight: 119.91,Group: A,1: 180,2: -186,3: 186,Total: 186,+105kgMen,CleanJerk,396
Rank: 5,DETENAMO Itte,NRU,"Born: Sep 22, 1986",B.weight: 172.76,Group: A,1: 180,2: ---,3: ---,Total: 180,+105kgMen,CleanJerk,396
Rank: 1,LUI Lauititi,SAM,"Born: Dec 04, 1995",B.weight: 138.65,Group: A,Snatch: 173,CI&Jerk: 222,Total: 395,,+105kgMen,Total,396
Rank: 2,KELLY Damon Joseph,AUS,"Born: Dec 01, 1983",B.weight: 155.39,Group: A,Snatch: 158,CI&Jerk: 187,Total: 345,,+105kgMen,Total,396
Rank: 3,TUITUPOU Aisake,NZL,"Born: Sep 01, 1994",B.weight: 149.04,Group: A,Snatch: 143,CI&Jerk: 190,Total: 333,,+105kgMen,Total,396
Rank: 4,OPELOGE Tovia,SAM,"Born: Mar 27, 1990",B.weight: 119.91,Group: A,Snatch: 146,CI&Jerk: 186,Total: 332,,+105kgMen,Total,396
Rank: 5,DETENAMO Itte,NRU,"Born: Sep 22, 1986",B.weight: 172.76,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330,,+105kgMen,Total,396
Rank: 1,NAPPER Tegan Joy,AUS,"Born: Nov 03, 1986",B.weight: 47.83,Group: A,1: 65,2: 68,3: 70,Total: 70,48kgWomen,Snatch,396
Rank: 2,TOUA Thelma Mea,PNG,"Born: Mar 30, 1991",B.weight: 47.84,Group: A,1: 65,2: -68,3: 68,Total: 68,48kgWomen,Snatch,396
Rank: 3,MOSS Charlotte Louise,NZL,"Born: Sep 05, 1995",B.weight: 47.69,Group: A,1: -61,2: -61,3: 61,Total: 61,48kgWomen,Snatch,396
Rank: 4,STEPHENSON Alyce Patricia,AUS,"Born: Dec 14, 1990",B.weight: 47.91,Group: A,1: 55,2: -58,3: 58,Total: 58,48kgWomen,Snatch,396
Rank: 1,NAPPER Tegan Joy,AUS,"Born: Nov 03, 1986",B.weight: 47.83,Group: A,1: 83,2: 86,3: 88,Total: 88,48kgWomen,CleanJerk,396
Rank: 2,TOUA Thelma Mea,PNG,"Born: Mar 30, 1991",B.weight: 47.84,Group: A,1: 85,2: -91,3: -91,Total: 85,48kgWomen,CleanJerk,396
Rank: 3,STEPHENSON Alyce Patricia,AUS,"Born: Dec 14, 1990",B.weight: 47.91,Group: A,1: 80,2: -83,3: -83,Total: 80,48kgWomen,CleanJerk,396
Rank: 4,MOSS Charlotte Louise,NZL,"Born: Sep 05, 1995",B.weight: 47.69,Group: A,1: 74,2: -78,3: -78,Total: 74,48kgWomen,CleanJerk,396
Rank: 1,NAPPER Tegan Joy,AUS,"Born: Nov 03, 1986",B.weight: 47.83,Group: A,Snatch: 70,CI&Jerk: 88,Total: 158,,48kgWomen,Total,396
Rank: 2,TOUA Thelma Mea,PNG,"Born: Mar 30, 1991",B.weight: 47.84,Group: A,Snatch: 68,CI&Jerk: 85,Total: 153,,48kgWomen,Total,396
Rank: 3,STEPHENSON Alyce Patricia,AUS,"Born: Dec 14, 1990",B.weight: 47.91,Group: A,Snatch: 58,CI&Jerk: 80,Total: 138,,48kgWomen,Total,396
Rank: 4,MOSS Charlotte Louise,NZL,"Born: Sep 05, 1995",B.weight: 47.69,Group: A,Snatch: 61,CI&Jerk: 74,Total: 135,,48kgWomen,Total,396
Rank: 1,TOUA Loa Dika,PNG,"Born: Jun 23, 1984",B.weight: 52.95,Group: A,1: 75,2: -79,3: 81,Total: 81,53kgWomen,Snatch,396
Rank: 2,PATTERSON Phillipa Jean,NZL,"Born: Dec 08, 1984",B.weight: 52.72,Group: A,1: 71,2: 74,3: -76,Total: 74,53kgWomen,Snatch,396
Rank: 3,LIFU Mary Kini,SOL,"Born: Oct 15, 1994",B.weight: 52.80,Group: A,1: 68,2: -72,3: -72,Total: 68,53kgWomen,Snatch,396
Rank: 4,AKUA Liebon,NRU,"Born: Mar 25, 1998",B.weight: 52.99,Group: B,1: 50,2: 53,3: -55,Total: 53,53kgWomen,Snatch,396
Rank: 1,TOUA Loa Dika,PNG,"Born: Jun 23, 1984",B.weight: 52.95,Group: A,1: 100,2: 104,3: -110,Total: 104,53kgWomen,CleanJerk,396
Rank: 2,PATTERSON Phillipa Jean,NZL,"Born: Dec 08, 1984",B.weight: 52.72,Group: A,1: 91,2: -93,3: 93,Total: 93,53kgWomen,CleanJerk,396
Rank: 3,LIFU Mary Kini,SOL,"Born: Oct 15, 1994",B.weight: 52.80,Group: A,1: -88,2: 88,3: -92,Total: 88,53kgWomen,CleanJerk,396
Rank: 4,AKUA Liebon,NRU,"Born: Mar 25, 1998",B.weight: 52.99,Group: B,1: 55,2: -63,3: -65,Total: 55,53kgWomen,CleanJerk,396
Rank: 1,TOUA Loa Dika,PNG,"Born: Jun 23, 1984",B.weight: 52.95,Group: A,Snatch: 81,CI&Jerk: 104,Total: 185,,53kgWomen,Total,396
Rank: 2,PATTERSON Phillipa Jean,NZL,"Born: Dec 08, 1984",B.weight: 52.72,Group: A,Snatch: 74,CI&Jerk: 93,Total: 167,,53kgWomen,Total,396
Rank: 3,LIFU Mary Kini,SOL,"Born: Oct 15, 1994",B.weight: 52.80,Group: A,Snatch: 68,CI&Jerk: 88,Total: 156,,53kgWomen,Total,396
Rank: 4,AKUA Liebon,NRU,"Born: Mar 25, 1998",B.weight: 52.99,Group: B,Snatch: 53,CI&Jerk: 55,Total: 108,,53kgWomen,Total,396
Rank: 1,WINI Jenly Tegu,SOL,"Born: Jun 09, 1983",B.weight: 57.60,Group: A,1: 80,2: 84,3: 87,Total: 87,58kgWomen,Snatch,396
