rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 14,HANDURDYYEV Omarguly,TKM,"Born: Dec 17, 1988",B.weight: 55.93,Group: B,Snatch: 100,CI&Jerk: 120,Total: 220,,56kgMen,Total,129
Rank: 15,ENKHJARGAL Munkhdul,MGL,"Born: Sep 26, 1985",B.weight: 55.93,Group: B,Snatch: 100,CI&Jerk: 120,Total: 220,,56kgMen,Total,129
Rank: ---,DISSANAYAKE MUDIYANSELAGE Indika C. D.,SRI,"Born: Aug 06, 1989",B.weight: 61.89,Group: B,1: -112,2: -112,3: -112,Total: ---,62kgMen,Snatch,129
Rank: ---,KIM Un Guk,PRK,"Born: Oct 28, 1988",B.weight: 61.86,Group: A,1: 140,2: 145,3: 147,Total: 147,62kgMen,Snatch,129
Rank: ---,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 61.98,Group: A,1: 137,2: 141,3: -144,Total: 141,62kgMen,Snatch,129
Rank: ---,ZHANG Jie,CHN,"Born: Aug 26, 1987",B.weight: 61.79,Group: A,1: 140,2: -145,3: 145,Total: 145,62kgMen,Snatch,129
Rank: ---,PHONCHIANGSA Thawatchai,THA,"Born: Sep 08, 1992",B.weight: 61.43,Group: B,1: -105,2: 105,3: -110,Total: 105,62kgMen,Snatch,129
Rank: ---,SANGOV Nizom,TJK,"Born: Jun 26, 1983",B.weight: 61.75,Group: B,1: -110,2: -110,3: 110,Total: 110,62kgMen,Snatch,129
Rank: ---,KRITPHET Withawat,THA,"Born: Jul 20, 1983",B.weight: 61.86,Group: A,1: -125,2: -125,3: -125,Total: ---,62kgMen,Snatch,129
Rank: ---,ALPANOV Ruslan,UZB,"Born: Jul 06, 1987",B.weight: 61.86,Group: B,1: -123,2: -123,3: -124,Total: ---,62kgMen,Snatch,129
Rank: ---,OSMONALIEV Bekzat,KGZ,"Born: Dec 28, 1985",B.weight: 60.24,Group: B,1: 116,2: 121,3: -124,Total: 121,62kgMen,Snatch,129
Rank: ---,SARANG Rustam,IND,"Born: Dec 12, 1988",B.weight: 61.83,Group: B,1: 112,2: 117,3: -120,Total: 117,62kgMen,Snatch,129
Rank: ---,SAHETMYRADOV Meretguly,TKM,"Born: Mar 26, 1988",B.weight: 61.87,Group: B,1: 117,2: -121,3: -123,Total: 117,62kgMen,Snatch,129
Rank: ---,OBURJAN Uulu Sultan,KGZ,"Born: Aug 08, 1992",B.weight: 61.43,Group: A,1: 122,2: -126,3: 126,Total: 126,62kgMen,Snatch,129
Rank: ---,BAZARBAYEV Umurbek,TKM,"Born: Sep 17, 1981",B.weight: 61.87,Group: A,1: 126,2: 132,3: -136,Total: 132,62kgMen,Snatch,129
Rank: ---,YANG Sheng Hsiung,TPE,"Born: Jun 01, 1983",B.weight: 61.44,Group: A,1: 129,2: -134,3: 134,Total: 134,62kgMen,Snatch,129
Rank: ---,JI Hun-Min,KOR,"Born: Mar 26, 1984",B.weight: 61.66,Group: A,1: -135,2: 135,3: 140,Total: 140,62kgMen,Snatch,129
Rank: ---,OTARI Omkar Shekhar,IND,"Born: Dec 16, 1987",B.weight: 61.85,Group: B,1: 115,2: 120,3: -124,Total: 120,62kgMen,Snatch,129
Rank: ---,DISSANAYAKE MUDIYANSELAGE Indika C. D.,SRI,"Born: Aug 06, 1989",B.weight: 61.89,Group: B,1: ---,2: ---,3: ---,Total: ---,62kgMen,CleanJerk,129
Rank: ---,KIM Un Guk,PRK,"Born: Oct 28, 1988",B.weight: 61.86,Group: A,1: 170,2: -175,3: -175,Total: 170,62kgMen,CleanJerk,129
Rank: ---,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 61.98,Group: A,1: -170,2: 170,3: -177,Total: 170,62kgMen,CleanJerk,129
Rank: ---,ZHANG Jie,CHN,"Born: Aug 26, 1987",B.weight: 61.79,Group: A,1: 172,2: 176,3: -182,Total: 176,62kgMen,CleanJerk,129
Rank: ---,PHONCHIANGSA Thawatchai,THA,"Born: Sep 08, 1992",B.weight: 61.43,Group: B,1: 135,2: 140,3: -145,Total: 140,62kgMen,CleanJerk,129
Rank: ---,SANGOV Nizom,TJK,"Born: Jun 26, 1983",B.weight: 61.75,Group: B,1: 125,2: -130,3: -130,Total: 125,62kgMen,CleanJerk,129
Rank: ---,KRITPHET Withawat,THA,"Born: Jul 20, 1983",B.weight: 61.86,Group: A,1: ---,2: ---,3: ---,Total: ---,62kgMen,CleanJerk,129
Rank: ---,ALPANOV Ruslan,UZB,"Born: Jul 06, 1987",B.weight: 61.86,Group: B,1: ---,2: ---,3: ---,Total: ---,62kgMen,CleanJerk,129
Rank: ---,OSMONALIEV Bekzat,KGZ,"Born: Dec 28, 1985",B.weight: 60.24,Group: B,1: 135,2: -142,3: 142,Total: 142,62kgMen,CleanJerk,129
Rank: ---,SARANG Rustam,IND,"Born: Dec 12, 1988",B.weight: 61.83,Group: B,1: 142,2: 147,3: -150,Total: 147,62kgMen,CleanJerk,129
Rank: ---,SAHETMYRADOV Meretguly,TKM,"Born: Mar 26, 1988",B.weight: 61.87,Group: B,1: 140,2: 145,3: 148,Total: 148,62kgMen,CleanJerk,129
Rank: ---,OBURJAN Uulu Sultan,KGZ,"Born: Aug 08, 1992",B.weight: 61.43,Group: A,1: 150,2: -154,3: -154,Total: 150,62kgMen,CleanJerk,129
Rank: ---,BAZARBAYEV Umurbek,TKM,"Born: Sep 17, 1981",B.weight: 61.87,Group: A,1: 150,2: 155,3: -163,Total: 155,62kgMen,CleanJerk,129
Rank: ---,YANG Sheng Hsiung,TPE,"Born: Jun 01, 1983",B.weight: 61.44,Group: A,1: -168,2: 168,3: -171,Total: 168,62kgMen,CleanJerk,129
Rank: ---,JI Hun-Min,KOR,"Born: Mar 26, 1984",B.weight: 61.66,Group: A,1: 162,2: 169,3: -171,Total: 169,62kgMen,CleanJerk,129
Rank: ---,OTARI Omkar Shekhar,IND,"Born: Dec 16, 1987",B.weight: 61.85,Group: B,1: 135,2: 140,3: -145,Total: 140,62kgMen,CleanJerk,129
Rank: 1,ZHANG Jie,CHN,"Born: Aug 26, 1987",B.weight: 61.79,Group: A,Snatch: 145,CI&Jerk: 176,Total: 321,,62kgMen,Total,129
Rank: 2,KIM Un Guk,PRK,"Born: Oct 28, 1988",B.weight: 61.86,Group: A,Snatch: 147,CI&Jerk: 170,Total: 317,,62kgMen,Total,129
Rank: 3,IRAWAN Eko Yuli,INA,"Born: Jul 24, 1989",B.weight: 61.98,Group: A,Snatch: 141,CI&Jerk: 170,Total: 311,,62kgMen,Total,129
Rank: 4,JI Hun-Min,KOR,"Born: Mar 26, 1984",B.weight: 61.66,Group: A,Snatch: 140,CI&Jerk: 169,Total: 309,,62kgMen,Total,129
Rank: 5,YANG Sheng Hsiung,TPE,"Born: Jun 01, 1983",B.weight: 61.44,Group: A,Snatch: 134,CI&Jerk: 168,Total: 302,,62kgMen,Total,129
Rank: 6,BAZARBAYEV Umurbek,TKM,"Born: Sep 17, 1981",B.weight: 61.87,Group: A,Snatch: 132,CI&Jerk: 155,Total: 287,,62kgMen,Total,129
Rank: 7,OBURJAN Uulu Sultan,KGZ,"Born: Aug 08, 1992",B.weight: 61.43,Group: A,Snatch: 126,CI&Jerk: 150,Total: 276,,62kgMen,Total,129
Rank: 8,SAHETMYRADOV Meretguly,TKM,"Born: Mar 26, 1988",B.weight: 61.87,Group: B,Snatch: 117,CI&Jerk: 148,Total: 265,,62kgMen,Total,129
Rank: 9,SARANG Rustam,IND,"Born: Dec 12, 1988",B.weight: 61.83,Group: B,Snatch: 117,CI&Jerk: 147,Total: 264,,62kgMen,Total,129
Rank: 10,OSMONALIEV Bekzat,KGZ,"Born: Dec 28, 1985",B.weight: 60.24,Group: B,Snatch: 121,CI&Jerk: 142,Total: 263,,62kgMen,Total,129
Rank: 11,OTARI Omkar Shekhar,IND,"Born: Dec 16, 1987",B.weight: 61.85,Group: B,Snatch: 120,CI&Jerk: 140,Total: 260,,62kgMen,Total,129
Rank: 12,PHONCHIANGSA Thawatchai,THA,"Born: Sep 08, 1992",B.weight: 61.43,Group: B,Snatch: 105,CI&Jerk: 140,Total: 245,,62kgMen,Total,129
Rank: 13,SANGOV Nizom,TJK,"Born: Jun 26, 1983",B.weight: 61.75,Group: B,Snatch: 110,CI&Jerk: 125,Total: 235,,62kgMen,Total,129
Rank: ---,DISSANAYAKE MUDIYANSELAGE Indika C. D.,SRI,"Born: Aug 06, 1989",B.weight: 61.89,Group: B,Snatch: ---,CI&Jerk: ---,Total: ---,,62kgMen,Total,129
Rank: ---,KRITPHET Withawat,THA,"Born: Jul 20, 1983",B.weight: 61.86,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,62kgMen,Total,129
Rank: ---,ALPANOV Ruslan,UZB,"Born: Jul 06, 1987",B.weight: 61.86,Group: B,Snatch: ---,CI&Jerk: ---,Total: ---,,62kgMen,Total,129
Rank: ---,TURAEV Khurshed,TJK,"Born: Aug 30, 1986",B.weight: 67.96,Group: B,1: 110,2: 115,3: -118,Total: 115,69kgMen,Snatch,129
Rank: ---,KATULU Ravi Kumar,IND,"Born: Apr 24, 1988",B.weight: 68.79,Group: A,1: -140,2: -140,3: 141,Total: 141,69kgMen,Snatch,129
Rank: ---,WON Jeongsik,KOR,"Born: Dec 09, 1990",B.weight: 68.77,Group: A,1: 140,2: -145,3: -145,Total: 140,69kgMen,Snatch,129
Rank: ---,MENDIBAEV Bakhram,UZB,"Born: Aug 27, 1983",B.weight: 68.46,Group: A,1: -133,2: -133,3: 136,Total: 136,69kgMen,Snatch,129
Rank: ---,BEGALIEV Muhammad,UZB,"Born: Apr 21, 1992",B.weight: 68.81,Group: A,1: 136,2: -139,3: -141,Total: 136,69kgMen,Snatch,129
Rank: ---,KYAW Moe Win,MYA,"Born: Aug 15, 1989",B.weight: 67.62,Group: B,1: 130,2: -135,3: 135,Total: 135,69kgMen,Snatch,129
Rank: ---,HUDAYBERGENOV Tolkunbek,TKM,"Born: Jan 04, 1986",B.weight: 67.96,Group: B,1: 125,2: -131,3: -131,Total: 125,69kgMen,Snatch,129
Rank: ---,JUNDUBAYEV Medet,KAZ,"Born: Dec 07, 1991",B.weight: 68.31,Group: B,1: 125,2: -130,3: 130,Total: 130,69kgMen,Snatch,129
Rank: ---,ASHYRBAEV Zamirbek,KGZ,"Born: Dec 14, 1986",B.weight: 68.63,Group: B,1: 122,2: -127,3: -127,Total: 122,69kgMen,Snatch,129
Rank: ---,REHMAN Mati,PAK,"Born: Sep 17, 1984",B.weight: 68.98,Group: B,1: -120,2: 120,3: -124,Total: 120,69kgMen,Snatch,129
Rank: ---,ADHIKARI Kamal Bahadur,NEP,"Born: Jul 20, 1977",B.weight: 68.71,Group: B,1: 110,2: 115,3: 118,Total: 118,69kgMen,Snatch,129
Rank: ---,ISLAM Md Hamidul,BAN,"Born: Nov 15, 1975",B.weight: 68.94,Group: B,1: 110,2: 115,3: -117,Total: 115,69kgMen,Snatch,129
Rank: ---,PANZVAN LANGROUDI Seyed Mahdi,IRI,"Born: Feb 17, 1981",B.weight: 67.79,Group: A,1: 143,2: 147,3: -149,Total: 147,69kgMen,Snatch,129
Rank: ---,TRIYATNO,INA,"Born: Dec 20, 1987",B.weight: 68.91,Group: A,1: 143,2: -148,3: -148,Total: 143,69kgMen,Snatch,129
Rank: ---,REZAEIAN Morteza,IRI,"Born: Jun 14, 1989",B.weight: 68.53,Group: A,1: 143,2: 147,3: -150,Total: 147,69kgMen,Snatch,129
Rank: ---,KIM Kum Sok,PRK,"Born: Aug 19, 1987",B.weight: 68.22,Group: A,1: -140,2: 140,3: 143,Total: 143,69kgMen,Snatch,129
Rank: ---,TURAEV Khurshed,TJK,"Born: Aug 30, 1986",B.weight: 67.96,Group: B,1: 140,2: 145,3: -147,Total: 145,69kgMen,CleanJerk,129
Rank: ---,KATULU Ravi Kumar,IND,"Born: Apr 24, 1988",B.weight: 68.79,Group: A,1: 170,2: -180,3: -180,Total: 170,69kgMen,CleanJerk,129
Rank: ---,WON Jeongsik,KOR,"Born: Dec 09, 1990",B.weight: 68.77,Group: A,1: 170,2: -181,3: -181,Total: 170,69kgMen,CleanJerk,129
Rank: ---,MENDIBAEV Bakhram,UZB,"Born: Aug 27, 1983",B.weight: 68.46,Group: A,1: 165,2: 170,3: -175,Total: 170,69kgMen,CleanJerk,129
Rank: ---,BEGALIEV Muhammad,UZB,"Born: Apr 21, 1992",B.weight: 68.81,Group: A,1: -165,2: 165,3: 170,Total: 170,69kgMen,CleanJerk,129
Rank: ---,KYAW Moe Win,MYA,"Born: Aug 15, 1989",B.weight: 67.62,Group: B,1: -160,2: 160,3: 165,Total: 165,69kgMen,CleanJerk,129
Rank: ---,HUDAYBERGENOV Tolkunbek,TKM,"Born: Jan 04, 1986",B.weight: 67.96,Group: B,1: 161,2: -166,3: 166,Total: 166,69kgMen,CleanJerk,129
Rank: ---,JUNDUBAYEV Medet,KAZ,"Born: Dec 07, 1991",B.weight: 68.31,Group: B,1: 153,2: -156,3: 156,Total: 156,69kgMen,CleanJerk,129
Rank: ---,ASHYRBAEV Zamirbek,KGZ,"Born: Dec 14, 1986",B.weight: 68.63,Group: B,1: 153,2: -160,3: -160,Total: 153,69kgMen,CleanJerk,129
Rank: ---,REHMAN Mati,PAK,"Born: Sep 17, 1984",B.weight: 68.98,Group: B,1: 147,2: 150,3: 152,Total: 152,69kgMen,CleanJerk,129
Rank: ---,ADHIKARI Kamal Bahadur,NEP,"Born: Jul 20, 1977",B.weight: 68.71,Group: B,1: 145,2: 152,3: -155,Total: 152,69kgMen,CleanJerk,129
Rank: ---,ISLAM Md Hamidul,BAN,"Born: Nov 15, 1975",B.weight: 68.94,Group: B,1: -145,2: 145,3: 148,Total: 148,69kgMen,CleanJerk,129
Rank: ---,PANZVAN LANGROUDI Seyed Mahdi,IRI,"Born: Feb 17, 1981",B.weight: 67.79,Group: A,1: 173,2: -176,3: -176,Total: 173,69kgMen,CleanJerk,129
Rank: ---,TRIYATNO,INA,"Born: Dec 20, 1987",B.weight: 68.91,Group: A,1: 174,2: 178,3: -182,Total: 178,69kgMen,CleanJerk,129
Rank: ---,REZAEIAN Morteza,IRI,"Born: Jun 14, 1989",B.weight: 68.53,Group: A,1: -173,2: 173,3: 177,Total: 177,69kgMen,CleanJerk,129
Rank: ---,KIM Kum Sok,PRK,"Born: Aug 19, 1987",B.weight: 68.22,Group: A,1: 175,2: 181,3: -182,Total: 181,69kgMen,CleanJerk,129
Rank: 1,KIM Kum Sok,PRK,"Born: Aug 19, 1987",B.weight: 68.22,Group: A,Snatch: 143,CI&Jerk: 181,Total: 324,,69kgMen,Total,129
Rank: 2,REZAEIAN Morteza,IRI,"Born: Jun 14, 1989",B.weight: 68.53,Group: A,Snatch: 147,CI&Jerk: 177,Total: 324,,69kgMen,Total,129
Rank: 3,TRIYATNO,INA,"Born: Dec 20, 1987",B.weight: 68.91,Group: A,Snatch: 143,CI&Jerk: 178,Total: 321,,69kgMen,Total,129
Rank: 4,PANZVAN LANGROUDI Seyed Mahdi,IRI,"Born: Feb 17, 1981",B.weight: 67.79,Group: A,Snatch: 147,CI&Jerk: 173,Total: 320,,69kgMen,Total,129
Rank: 5,KATULU Ravi Kumar,IND,"Born: Apr 24, 1988",B.weight: 68.79,Group: A,Snatch: 141,CI&Jerk: 170,Total: 311,,69kgMen,Total,129
Rank: 6,WON Jeongsik,KOR,"Born: Dec 09, 1990",B.weight: 68.77,Group: A,Snatch: 140,CI&Jerk: 170,Total: 310,,69kgMen,Total,129
Rank: 7,MENDIBAEV Bakhram,UZB,"Born: Aug 27, 1983",B.weight: 68.46,Group: A,Snatch: 136,CI&Jerk: 170,Total: 306,,69kgMen,Total,129
Rank: 8,BEGALIEV Muhammad,UZB,"Born: Apr 21, 1992",B.weight: 68.81,Group: A,Snatch: 136,CI&Jerk: 170,Total: 306,,69kgMen,Total,129
Rank: 9,KYAW Moe Win,MYA,"Born: Aug 15, 1989",B.weight: 67.62,Group: B,Snatch: 135,CI&Jerk: 165,Total: 300,,69kgMen,Total,129
Rank: 10,HUDAYBERGENOV Tolkunbek,TKM,"Born: Jan 04, 1986",B.weight: 67.96,Group: B,Snatch: 125,CI&Jerk: 166,Total: 291,,69kgMen,Total,129
Rank: 11,JUNDUBAYEV Medet,KAZ,"Born: Dec 07, 1991",B.weight: 68.31,Group: B,Snatch: 130,CI&Jerk: 156,Total: 286,,69kgMen,Total,129
Rank: 12,ASHYRBAEV Zamirbek,KGZ,"Born: Dec 14, 1986",B.weight: 68.63,Group: B,Snatch: 122,CI&Jerk: 153,Total: 275,,69kgMen,Total,129
Rank: 13,REHMAN Mati,PAK,"Born: Sep 17, 1984",B.weight: 68.98,Group: B,Snatch: 120,CI&Jerk: 152,Total: 272,,69kgMen,Total,129
Rank: 14,ADHIKARI Kamal Bahadur,NEP,"Born: Jul 20, 1977",B.weight: 68.71,Group: B,Snatch: 118,CI&Jerk: 152,Total: 270,,69kgMen,Total,129
Rank: 15,ISLAM Md Hamidul,BAN,"Born: Nov 15, 1975",B.weight: 68.94,Group: B,Snatch: 115,CI&Jerk: 148,Total: 263,,69kgMen,Total,129
Rank: 16,TURAEV Khurshed,TJK,"Born: Aug 30, 1986",B.weight: 67.96,Group: B,Snatch: 115,CI&Jerk: 145,Total: 260,,69kgMen,Total,129
Rank: ---,ROUMI Essa Saleh S S,QAT,"Born: Dec 13, 1984",B.weight: 74.52,Group: B,1: 65,2: 71,3: 76,Total: 76,77kgMen,Snatch,129
Rank: ---,BARROS Jacinto,TLS,"Born: Apr 20, 1979",B.weight: 70.67,Group: B,1: 60,2: 70,3: -75,Total: 70,77kgMen,Snatch,129
Rank: ---,SOMBOON Suchat,THA,"Born: Apr 12, 1991",B.weight: 76.45,Group: A,1: -130,2: -130,3: 130,Total: 130,77kgMen,Snatch,129
Rank: ---,SU Dajin,CHN,"Born: Apr 20, 1986",B.weight: 76.77,Group: A,1: -158,2: 158,3: -161,Total: 158,77kgMen,Snatch,129
Rank: ---,DUONG Thanh Truc,VIE,"Born: Dec 24, 1984",B.weight: 76.23,Group: A,1: -125,2: -125,3: -125,Total: ---,77kgMen,Snatch,129
Rank: ---,AL HAMQAN Khalil Ibrahim J,KSA,"Born: May 20, 1989",B.weight: 76.52,Group: B,1: 123,2: -128,3: -128,Total: 123,77kgMen,Snatch,129
Rank: ---,CHITRADURGA PADMA RAJU Sudhir Kumar,IND,"Born: Apr 13, 1979",B.weight: 76.74,Group: B,1: 127,2: 131,3: 135,Total: 135,77kgMen,Snatch,129
Rank: ---,YEERAM Ekkachai,THA,"Born: Oct 31, 1989",B.weight: 76.85,Group: B,1: 122,2: 127,3: 131,Total: 131,77kgMen,Snatch,129
Rank: ---,JUMAYEV Jasurbek,TKM,"Born: Dec 12, 1984",B.weight: 76.72,Group: A,1: 137,2: -141,3: -147,Total: 137,77kgMen,Snatch,129
Rank: ---,SHAUYETEYEV Dauren,KAZ,"Born: Dec 22, 1987",B.weight: 75.77,Group: A,1: 140,2: -145,3: -147,Total: 140,77kgMen,Snatch,129
Rank: ---,PAVLOV Kirill,KAZ,"Born: Sep 13, 1986",B.weight: 75.18,Group: A,1: 140,2: 145,3: 147,Total: 147,77kgMen,Snatch,129
Rank: ---,PANG Kum Chol,PRK,"Born: Nov 11, 1981",B.weight: 76.77,Group: A,1: 150,2: 156,3: -159,Total: 156,77kgMen,Snatch,129
Rank: ---,AL HAMAD Husain,KUW,"Born: Oct 14, 1986",B.weight: 76.60,Group: B,1: 110,2: -124,3: -124,Total: 110,77kgMen,Snatch,129
Rank: ---,ROUMI Essa Saleh S S,QAT,"Born: Dec 13, 1984",B.weight: 74.52,Group: B,1: 80,2: 85,3: 90,Total: 90,77kgMen,CleanJerk,129
Rank: ---,BARROS Jacinto,TLS,"Born: Apr 20, 1979",B.weight: 70.67,Group: B,1: 80,2: 90,3: -95,Total: 90,77kgMen,CleanJerk,129
Rank: ---,SOMBOON Suchat,THA,"Born: Apr 12, 1991",B.weight: 76.45,Group: A,1: -166,2: -166,3: -166,Total: ---,77kgMen,CleanJerk,129
