rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 2,NANIEV Timur,RUS,"Born: Sep 20, 1994",B.weight: 104.90,Group: A,1: 210,2: 220,3: 225,Total: 225,105kgMen,CleanJerk,255
Rank: 3,PLESNIEKS Arturs,LAT,"Born: Jan 21, 1992",B.weight: 102.00,Group: A,1: 207,2: 212,3: 220,Total: 220,105kgMen,CleanJerk,255
Rank: 4,JUGHELI Ahed,SYR,"Born: Oct 10, 1982",B.weight: 104.00,Group: A,1: 202,2: 210,3: 215,Total: 215,105kgMen,CleanJerk,255
Rank: 5,GYURKOVICS Ferenc,HUN,"Born: Sep 03, 1979",B.weight: 103.60,Group: A,1: 185,2: 195,3: 202,Total: 202,105kgMen,CleanJerk,255
Rank: 6,BONK Bartlomiej Wojciech,POL,"Born: Oct 11, 1984",B.weight: 101.60,Group: A,1: 190,2: 200,3: ---,Total: 200,105kgMen,CleanJerk,255
Rank: 1,SHEIKO Maksim,RUS,"Born: Apr 14, 1988",B.weight: 103.90,Group: A,Snatch: 187,CI&Jerk: 226,Total: 413,,105kgMen,Total,255
Rank: 2,NANIEV Timur,RUS,"Born: Sep 20, 1994",B.weight: 104.90,Group: A,Snatch: 182,CI&Jerk: 225,Total: 407,,105kgMen,Total,255
Rank: 3,PLESNIEKS Arturs,LAT,"Born: Jan 21, 1992",B.weight: 102.00,Group: A,Snatch: 180,CI&Jerk: 220,Total: 400,,105kgMen,Total,255
Rank: 4,JUGHELI Ahed,SYR,"Born: Oct 10, 1982",B.weight: 104.00,Group: A,Snatch: 166,CI&Jerk: 215,Total: 381,,105kgMen,Total,255
Rank: 5,BONK Bartlomiej Wojciech,POL,"Born: Oct 11, 1984",B.weight: 101.60,Group: A,Snatch: 175,CI&Jerk: 200,Total: 375,,105kgMen,Total,255
Rank: 6,GYURKOVICS Ferenc,HUN,"Born: Sep 03, 1979",B.weight: 103.60,Group: A,Snatch: 171,CI&Jerk: 202,Total: 373,,105kgMen,Total,255
Rank: 1,MURATOV Gennady,RUS,"Born: Mar 02, 1987",B.weight: 113.40,Group: A,1: 185,2: -190,3: 191,Total: 191,+105kgMen,Snatch,255
Rank: 2,MASSOUD Mohamed Ehsan Attia,EGY,"Born: Jan 11, 1984",B.weight: 148.70,Group: A,1: 181,2: 186,3: 191,Total: 191,+105kgMen,Snatch,255
Rank: 3,NAGY Peter,HUN,"Born: Jan 16, 1986",B.weight: 156.40,Group: A,1: 182,2: 188,3: -192,Total: 188,+105kgMen,Snatch,255
Rank: 4,PROSHAK Oleg,UKR,"Born: Nov 06, 1983",B.weight: 128.80,Group: A,1: 183,2: 187,3: ---,Total: 187,+105kgMen,Snatch,255
Rank: 5,HAKOBYAN Hayk,ARM,"Born: Jun 14, 1990",B.weight: 128.00,Group: A,1: 175,2: 185,3: -190,Total: 185,+105kgMen,Snatch,255
Rank: 6,SAVCHUK Antoniy,RUS,"Born: Nov 20, 1995",B.weight: 128.90,Group: A,1: 170,2: -177,3: 180,Total: 180,+105kgMen,Snatch,255
Rank: 7,KAJDOCSI Tivadar,SRB,"Born: Oct 15, 1993",B.weight: 126.50,Group: A,1: 142,2: -147,3: 147,Total: 147,+105kgMen,Snatch,255
Rank: 8,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 115.40,Group: A,1: 137,2: 142,3: -145,Total: 142,+105kgMen,Snatch,255
Rank: 1,MASSOUD Mohamed Ehsan Attia,EGY,"Born: Jan 11, 1984",B.weight: 148.70,Group: A,1: 222,2: 230,3: 231,Total: 231,+105kgMen,CleanJerk,255
Rank: 2,MURATOV Gennady,RUS,"Born: Mar 02, 1987",B.weight: 113.40,Group: A,1: 220,2: 225,3: 230,Total: 230,+105kgMen,CleanJerk,255
Rank: 3,PROSHAK Oleg,UKR,"Born: Nov 06, 1983",B.weight: 128.80,Group: A,1: 220,2: -225,3: 228,Total: 228,+105kgMen,CleanJerk,255
Rank: 4,SAVCHUK Antoniy,RUS,"Born: Nov 20, 1995",B.weight: 128.90,Group: A,1: 212,2: 221,3: 226,Total: 226,+105kgMen,CleanJerk,255
Rank: 5,NAGY Peter,HUN,"Born: Jan 16, 1986",B.weight: 156.40,Group: A,1: 217,2: 224,3: -228,Total: 224,+105kgMen,CleanJerk,255
Rank: 6,HAKOBYAN Hayk,ARM,"Born: Jun 14, 1990",B.weight: 128.00,Group: A,1: 205,2: 215,3: -220,Total: 215,+105kgMen,CleanJerk,255
Rank: 7,KAJDOCSI Tivadar,SRB,"Born: Oct 15, 1993",B.weight: 126.50,Group: A,1: -187,2: -187,3: 193,Total: 193,+105kgMen,CleanJerk,255
Rank: 8,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 115.40,Group: A,1: 170,2: -175,3: -175,Total: 170,+105kgMen,CleanJerk,255
Rank: 1,MASSOUD Mohamed Ehsan Attia,EGY,"Born: Jan 11, 1984",B.weight: 148.70,Group: A,Snatch: 191,CI&Jerk: 231,Total: 422,,+105kgMen,Total,255
Rank: 2,MURATOV Gennady,RUS,"Born: Mar 02, 1987",B.weight: 113.40,Group: A,Snatch: 191,CI&Jerk: 230,Total: 421,,+105kgMen,Total,255
Rank: 3,PROSHAK Oleg,UKR,"Born: Nov 06, 1983",B.weight: 128.80,Group: A,Snatch: 187,CI&Jerk: 228,Total: 415,,+105kgMen,Total,255
Rank: 4,NAGY Peter,HUN,"Born: Jan 16, 1986",B.weight: 156.40,Group: A,Snatch: 188,CI&Jerk: 224,Total: 412,,+105kgMen,Total,255
Rank: 5,SAVCHUK Antoniy,RUS,"Born: Nov 20, 1995",B.weight: 128.90,Group: A,Snatch: 180,CI&Jerk: 226,Total: 406,,+105kgMen,Total,255
Rank: 6,HAKOBYAN Hayk,ARM,"Born: Jun 14, 1990",B.weight: 128.00,Group: A,Snatch: 185,CI&Jerk: 215,Total: 400,,+105kgMen,Total,255
Rank: 7,KAJDOCSI Tivadar,SRB,"Born: Oct 15, 1993",B.weight: 126.50,Group: A,Snatch: 147,CI&Jerk: 193,Total: 340,,+105kgMen,Total,255
Rank: 8,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 115.40,Group: A,Snatch: 142,CI&Jerk: 170,Total: 312,,+105kgMen,Total,255
Rank: 1,VALENTIN PEREZ Lidia,ESP,"Born: Feb 10, 1985",B.weight: 73.69,Group: A,1: 110,2: 115,3: -118,Total: 115,75kgWomen,Snatch,255
Rank: 2,KARPUNENKO Oxana,RUS,"Born: May 17, 1991",B.weight: 74.60,Group: A,1: 100,2: 105,3: 107,Total: 107,75kgWomen,Snatch,255
Rank: 3,MAKHIYANOVA Lyaysan,RUS,"Born: May 02, 1993",B.weight: 74.11,Group: A,1: 91,2: 96,3: 98,Total: 98,75kgWomen,Snatch,255
Rank: 4,KOZENKO Ganna,UKR,"Born: Jan 04, 1991",B.weight: 73.89,Group: A,1: 90,2: 93,3: 95,Total: 95,75kgWomen,Snatch,255
Rank: 5,LEPSA Irina-Lacramioara,ROU,"Born: Jun 06, 1992",B.weight: 69.05,Group: A,1: 90,2: 93,3: - 96,Total: 93,75kgWomen,Snatch,255
Rank: 1,VALENTIN PEREZ Lidia,ESP,"Born: Feb 10, 1985",B.weight: 73.69,Group: A,1: 130,2: 135,3: -140,Total: 135,75kgWomen,CleanJerk,255
Rank: 2,KARPUNENKO Oxana,RUS,"Born: May 17, 1991",B.weight: 74.60,Group: A,1: 125,2: 130,3: 134,Total: 134,75kgWomen,CleanJerk,255
Rank: 3,MAKHIYANOVA Lyaysan,RUS,"Born: May 02, 1993",B.weight: 74.11,Group: A,1: 112,2: 118,3: -120,Total: 118,75kgWomen,CleanJerk,255
Rank: 4,KOZENKO Ganna,UKR,"Born: Jan 04, 1991",B.weight: 73.89,Group: A,1: -115,2: 115,3: -121,Total: 115,75kgWomen,CleanJerk,255
Rank: 5,LEPSA Irina-Lacramioara,ROU,"Born: Jun 06, 1992",B.weight: 69.05,Group: A,1: 112,2: -117,3: -118,Total: 112,75kgWomen,CleanJerk,255
Rank: 1,VALENTIN PEREZ Lidia,ESP,"Born: Feb 10, 1985",B.weight: 73.69,Group: A,Snatch: 115,CI&Jerk: 135,Total: 250,,75kgWomen,Total,255
Rank: 2,KARPUNENKO Oxana,RUS,"Born: May 17, 1991",B.weight: 74.60,Group: A,Snatch: 107,CI&Jerk: 134,Total: 241,,75kgWomen,Total,255
Rank: 3,MAKHIYANOVA Lyaysan,RUS,"Born: May 02, 1993",B.weight: 74.11,Group: A,Snatch: 98,CI&Jerk: 118,Total: 216,,75kgWomen,Total,255
Rank: 4,KOZENKO Ganna,UKR,"Born: Jan 04, 1991",B.weight: 73.89,Group: A,Snatch: 95,CI&Jerk: 115,Total: 210,,75kgWomen,Total,255
Rank: 5,LEPSA Irina-Lacramioara,ROU,"Born: Jun 06, 1992",B.weight: 69.05,Group: A,Snatch: 93,CI&Jerk: 112,Total: 205,,75kgWomen,Total,255
Rank: 1,KASHIRINA Tatiana,RUS,"Born: Jan 24, 1991",B.weight: 102.72,Group: A,1: 138,2: 143,3: 148,Total: 148,+75kgWomen,Snatch,255
Rank: 2,KACHAEVA Yulia,RUS,"Born: Nov 29, 1990",B.weight: 93.25,Group: A,1: 108,2: 111,3: 112,Total: 112,+75kgWomen,Snatch,255
Rank: 3,AANEI Andreea,ROU,"Born: Nov 18, 1993",B.weight: 109.32,Group: A,1: 100,2: 106,3: 109,Total: 109,+75kgWomen,Snatch,255
Rank: 4,KHENJANTUEK Praeonapa,THA,"Born: Jul 30, 1992",B.weight: 123.23,Group: A,1: 105,2: 109,3: -112,Total: 109,+75kgWomen,Snatch,255
Rank: 1,KASHIRINA Tatiana,RUS,"Born: Jan 24, 1991",B.weight: 102.72,Group: A,1: 168,2: 178,3: 186,Total: 186,+75kgWomen,CleanJerk,255
Rank: 2,KHENJANTUEK Praeonapa,THA,"Born: Jul 30, 1992",B.weight: 123.23,Group: A,1: 136,2: 144,3: 147,Total: 147,+75kgWomen,CleanJerk,255
Rank: 3,KACHAEVA Yulia,RUS,"Born: Nov 29, 1990",B.weight: 93.25,Group: A,1: 135,2: -140,3: 140,Total: 140,+75kgWomen,CleanJerk,255
Rank: 4,AANEI Andreea,ROU,"Born: Nov 18, 1993",B.weight: 109.32,Group: A,1: 125,2: 130,3: -136,Total: 130,+75kgWomen,CleanJerk,255
Rank: 1,KASHIRINA Tatiana,RUS,"Born: Jan 24, 1991",B.weight: 102.72,Group: A,Snatch: 148,CI&Jerk: 186,Total: 334,,+75kgWomen,Total,255
Rank: 2,KHENJANTUEK Praeonapa,THA,"Born: Jul 30, 1992",B.weight: 123.23,Group: A,Snatch: 109,CI&Jerk: 147,Total: 256,,+75kgWomen,Total,255
Rank: 3,KACHAEVA Yulia,RUS,"Born: Nov 29, 1990",B.weight: 93.25,Group: A,Snatch: 112,CI&Jerk: 140,Total: 252,,+75kgWomen,Total,255
Rank: 4,AANEI Andreea,ROU,"Born: Nov 18, 1993",B.weight: 109.32,Group: A,Snatch: 109,CI&Jerk: 130,Total: 239,,+75kgWomen,Total,255
