rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 2,PIZANGO Rene,ECU,"Born: Apr 21, 1993",B.weight: 61.00,Group: A,1: 91,2: 92,3: 95,Total: 95,62kgMen,Snatch,76
Rank: 3,BARILLA RAMOS Edvin Stanly,GUA,"Born: May 12, 1992",B.weight: 61.90,Group: A,1: 85,2: 92,3: -95,Total: 92,62kgMen,Snatch,76
Rank: 1,HERNANDEZ Gerzon,COL,"Born: Jun 03, 1992",B.weight: 60.60,Group: A,1: 130,2: 135,3: 140,Total: 140,62kgMen,CleanJerk,76
Rank: 2,PIZANGO Rene,ECU,"Born: Apr 21, 1993",B.weight: 61.00,Group: A,1: 125,2: 129,3: -136,Total: 129,62kgMen,CleanJerk,76
Rank: 3,BARILLA RAMOS Edvin Stanly,GUA,"Born: May 12, 1992",B.weight: 61.90,Group: A,1: 123,2: 128,3: -133,Total: 128,62kgMen,CleanJerk,76
Rank: 1,HERNANDEZ Gerzon,COL,"Born: Jun 03, 1992",B.weight: 60.60,Group: A,Snatch: 115,CI&Jerk: 140,Total: 255,,62kgMen,Total,76
Rank: 2,PIZANGO Rene,ECU,"Born: Apr 21, 1993",B.weight: 61.00,Group: A,Snatch: 95,CI&Jerk: 129,Total: 224,,62kgMen,Total,76
Rank: 3,BARILLA RAMOS Edvin Stanly,GUA,"Born: May 12, 1992",B.weight: 61.90,Group: A,Snatch: 92,CI&Jerk: 128,Total: 220,,62kgMen,Total,76
Rank: 1,MONTES HURTADO Hugo Fernando,COL,"Born: Jan 29, 1990",B.weight: 67.25,Group: A,1: 128,2: 131,3: 135,Total: 135,69kgMen,Snatch,76
Rank: 2,LA O GARCIA Addriel,CUB,"Born: Feb 10, 1992",B.weight: 67.20,Group: A,1: -122,2: 122,3: 130,Total: 130,69kgMen,Snatch,76
Rank: 3,MOLINA Cesar,ECU,"Born: Feb 17, 1992",B.weight: 67.60,Group: A,1: 112,2: 115,3: 117,Total: 117,69kgMen,Snatch,76
Rank: 4,LEON Alan,MEX,"Born: May 10, 1992",B.weight: 68.25,Group: A,1: -115,2: 115,3: -118,Total: 115,69kgMen,Snatch,76
Rank: 5,GASPAR MACHADO Rafael,BRA,"Born: May 18, 1990",B.weight: 66.85,Group: A,1: -110,2: 110,3: -114,Total: 110,69kgMen,Snatch,76
Rank: 6,LANDRO RAMOS Luis G.,PUR,"Born: Dec 01, 1990",B.weight: 67.95,Group: A,1: 105,2: -110,3: -110,Total: 105,69kgMen,Snatch,76
Rank: 7,BRHUN Ever,ARG,"Born: Dec 06, 1990",B.weight: 68.05,Group: A,1: -92,2: 92,3: 97,Total: 97,69kgMen,Snatch,76
Rank: 1,MONTES HURTADO Hugo Fernando,COL,"Born: Jan 29, 1990",B.weight: 67.25,Group: A,1: 155,2: 160,3: -162,Total: 160,69kgMen,CleanJerk,76
Rank: 2,LA O GARCIA Addriel,CUB,"Born: Feb 10, 1992",B.weight: 67.20,Group: A,1: 150,2: -156,3: -156,Total: 150,69kgMen,CleanJerk,76
Rank: 3,MOLINA Cesar,ECU,"Born: Feb 17, 1992",B.weight: 67.60,Group: A,1: 140,2: 142,3: -153,Total: 142,69kgMen,CleanJerk,76
Rank: 4,LEON Alan,MEX,"Born: May 10, 1992",B.weight: 68.25,Group: A,1: -140,2: 141,3: -145,Total: 141,69kgMen,CleanJerk,76
Rank: 5,LANDRO RAMOS Luis G.,PUR,"Born: Dec 01, 1990",B.weight: 67.95,Group: A,1: 135,2: -140,3: 140,Total: 140,69kgMen,CleanJerk,76
Rank: 6,GASPAR MACHADO Rafael,BRA,"Born: May 18, 1990",B.weight: 66.85,Group: A,1: 130,2: -140,3: -140,Total: 130,69kgMen,CleanJerk,76
Rank: 7,BRHUN Ever,ARG,"Born: Dec 06, 1990",B.weight: 68.05,Group: A,1: 110,2: 117,3: 122,Total: 122,69kgMen,CleanJerk,76
Rank: 1,MONTES HURTADO Hugo Fernando,COL,"Born: Jan 29, 1990",B.weight: 67.25,Group: A,Snatch: 135,CI&Jerk: 160,Total: 295,,69kgMen,Total,76
Rank: 2,LA O GARCIA Addriel,CUB,"Born: Feb 10, 1992",B.weight: 67.20,Group: A,Snatch: 130,CI&Jerk: 150,Total: 280,,69kgMen,Total,76
Rank: 3,MOLINA Cesar,ECU,"Born: Feb 17, 1992",B.weight: 67.60,Group: A,Snatch: 117,CI&Jerk: 142,Total: 259,,69kgMen,Total,76
Rank: 4,LEON Alan,MEX,"Born: May 10, 1992",B.weight: 68.25,Group: A,Snatch: 115,CI&Jerk: 141,Total: 256,,69kgMen,Total,76
Rank: 5,LANDRO RAMOS Luis G.,PUR,"Born: Dec 01, 1990",B.weight: 67.95,Group: A,Snatch: 105,CI&Jerk: 140,Total: 245,,69kgMen,Total,76
Rank: 6,GASPAR MACHADO Rafael,BRA,"Born: May 18, 1990",B.weight: 66.85,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240,,69kgMen,Total,76
Rank: 7,BRHUN Ever,ARG,"Born: Dec 06, 1990",B.weight: 68.05,Group: A,Snatch: 97,CI&Jerk: 122,Total: 219,,69kgMen,Total,76
Rank: 1,TENORIO MINA Freddy Fernando,ECU,"Born: Jun 14, 1991",B.weight: 74.90,Group: A,1: 130,2: 135,3: 140,Total: 140,77kgMen,Snatch,76
Rank: 2,NUNEZ QUESADA Yadier,CUB,"Born: Dec 06, 1991",B.weight: 74.60,Group: A,1: 127,2: 133,3: -137,Total: 133,77kgMen,Snatch,76
Rank: 3,ARANGO Yariel,CUB,"Born: Jan 01, 1991",B.weight: 73.85,Group: A,1: 123,2: 128,3: -131,Total: 128,77kgMen,Snatch,76
Rank: 4,DE DIOS Miguel,DOM,"Born: Jan 01, 1990",B.weight: 74.70,Group: A,1: 117,2: 121,3: -124,Total: 121,77kgMen,Snatch,76
Rank: 5,COUOH Felix,MEX,"Born: Jan 01, 1990",B.weight: 75.35,Group: A,1: 118,2: -122,3: -122,Total: 118,77kgMen,Snatch,76
Rank: 1,TENORIO MINA Freddy Fernando,ECU,"Born: Jun 14, 1991",B.weight: 74.90,Group: A,1: 163,2: 168,3: 176,Total: 176,77kgMen,CleanJerk,76
Rank: 2,NUNEZ QUESADA Yadier,CUB,"Born: Dec 06, 1991",B.weight: 74.60,Group: A,1: 157,2: 163,3: -168,Total: 163,77kgMen,CleanJerk,76
Rank: 3,ARANGO Yariel,CUB,"Born: Jan 01, 1991",B.weight: 73.85,Group: A,1: 151,2: 156,3: 160,Total: 160,77kgMen,CleanJerk,76
Rank: 4,DE DIOS Miguel,DOM,"Born: Jan 01, 1990",B.weight: 74.70,Group: A,1: 145,2: 150,3: -154,Total: 150,77kgMen,CleanJerk,76
Rank: ---,COUOH Felix,MEX,"Born: Jan 01, 1990",B.weight: 75.35,Group: A,1: -145,2: -145,3: -145,Total: ---,77kgMen,CleanJerk,76
Rank: 1,TENORIO MINA Freddy Fernando,ECU,"Born: Jun 14, 1991",B.weight: 74.90,Group: A,Snatch: 140,CI&Jerk: 176,Total: 316,,77kgMen,Total,76
Rank: 2,NUNEZ QUESADA Yadier,CUB,"Born: Dec 06, 1991",B.weight: 74.60,Group: A,Snatch: 133,CI&Jerk: 163,Total: 296,,77kgMen,Total,76
Rank: 3,ARANGO Yariel,CUB,"Born: Jan 01, 1991",B.weight: 73.85,Group: A,Snatch: 128,CI&Jerk: 160,Total: 288,,77kgMen,Total,76
Rank: 4,DE DIOS Miguel,DOM,"Born: Jan 01, 1990",B.weight: 74.70,Group: A,Snatch: 121,CI&Jerk: 150,Total: 271,,77kgMen,Total,76
Rank: ---,COUOH Felix,MEX,"Born: Jan 01, 1990",B.weight: 75.35,Group: A,Snatch: 118,CI&Jerk: ---,Total: ---,,77kgMen,Total,76
Rank: 1,PIMIENTA Alexander,CUB,"Born: Jan 01, 1990",B.weight: 77.65,Group: A,1: 125,2: 131,3: 135,Total: 135,85kgMen,Snatch,76
Rank: 2,IGOR Jorge,CHI,"Born: Apr 05, 1990",B.weight: 82.65,Group: A,1: -125,2: 125,3: -130,Total: 125,85kgMen,Snatch,76
Rank: 3,SANTOS COSTA Douglas,BRA,"Born: Apr 23, 1990",B.weight: 84.20,Group: A,1: -123,2: 123,3: -127,Total: 123,85kgMen,Snatch,76
Rank: 4,PALACIOS Ivan,ARG,"Born: Jul 13, 1991",B.weight: 81.65,Group: A,1: 110,2: 117,3: 122,Total: 122,85kgMen,Snatch,76
Rank: ---,YAGUANA Juan,ECU,"Born: Mar 03, 1992",B.weight: 82.25,Group: A,1: 118,2: 123,3: 126,Total: 126,85kgMen,Snatch,76
Rank: 1,SANTOS COSTA Douglas,BRA,"Born: Apr 23, 1990",B.weight: 84.20,Group: A,1: 163,2: 167,3: -179,Total: 167,85kgMen,CleanJerk,76
Rank: 2,PIMIENTA Alexander,CUB,"Born: Jan 01, 1990",B.weight: 77.65,Group: A,1: 157,2: 162,3: 166,Total: 166,85kgMen,CleanJerk,76
Rank: 3,PALACIOS Ivan,ARG,"Born: Jul 13, 1991",B.weight: 81.65,Group: A,1: 155,2: 160,3: -164,Total: 160,85kgMen,CleanJerk,76
Rank: 4,IGOR Jorge,CHI,"Born: Apr 05, 1990",B.weight: 82.65,Group: A,1: 155,2: 160,3: -165,Total: 160,85kgMen,CleanJerk,76
Rank: ---,YAGUANA Juan,ECU,"Born: Mar 03, 1992",B.weight: 82.25,Group: A,1: 150,2: -155,3: -156,Total: 150,85kgMen,CleanJerk,76
Rank: 1,PIMIENTA Alexander,CUB,"Born: Jan 01, 1990",B.weight: 77.65,Group: A,Snatch: 135,CI&Jerk: 166,Total: 301,,85kgMen,Total,76
Rank: 2,SANTOS COSTA Douglas,BRA,"Born: Apr 23, 1990",B.weight: 84.20,Group: A,Snatch: 123,CI&Jerk: 167,Total: 290,,85kgMen,Total,76
Rank: 3,IGOR Jorge,CHI,"Born: Apr 05, 1990",B.weight: 82.65,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,85kgMen,Total,76
Rank: 4,PALACIOS Ivan,ARG,"Born: Jul 13, 1991",B.weight: 81.65,Group: A,Snatch: 122,CI&Jerk: 160,Total: 282,,85kgMen,Total,76
Rank: ---,YAGUANA Juan,ECU,"Born: Mar 03, 1992",B.weight: 82.25,Group: A,Snatch: 126,CI&Jerk: 150,Total: 276,,85kgMen,Total,76
Rank: 1,QUINTERO Yaciel,CUB,"Born: Jan 01, 1990",B.weight: 85.10,Group: A,1: 135,2: 138,3: -143,Total: 138,94kgMen,Snatch,76
Rank: 2,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Born: Jun 13, 1991",B.weight: 85.65,Group: A,1: 130,2: 133,3: 136,Total: 136,94kgMen,Snatch,76
Rank: 3,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Born: Oct 01, 1990",B.weight: 92.70,Group: A,1: 132,2: 135,3: -137,Total: 135,94kgMen,Snatch,76
Rank: 4,TORRES Fernando,MEX,"Born: Jan 01, 1992",B.weight: 89.25,Group: A,1: 125,2: -130,3: 131,Total: 131,94kgMen,Snatch,76
Rank: 5,VASQUEZ VASQUEZ Angel Miguel,DOM,"Born: Apr 19, 1991",B.weight: 91.80,Group: A,1: 120,2: 123,3: 126,Total: 126,94kgMen,Snatch,76
Rank: 6,PEREIRA VITORIA Vinicius,BRA,"Born: Mar 02, 1991",B.weight: 89.90,Group: A,1: 125,2: -130,3: -131,Total: 125,94kgMen,Snatch,76
Rank: 7,MARTE Keven,PUR,"Born: Mar 04, 1992",B.weight: 91.55,Group: A,1: -123,2: 125,3: -130,Total: 125,94kgMen,Snatch,76
Rank: 1,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Born: Jun 13, 1991",B.weight: 85.65,Group: A,1: 160,2: 164,3: 167,Total: 167,94kgMen,CleanJerk,76
Rank: 2,TORRES Fernando,MEX,"Born: Jan 01, 1992",B.weight: 89.25,Group: A,1: 165,2: -168,3: -168,Total: 165,94kgMen,CleanJerk,76
Rank: 3,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Born: Oct 01, 1990",B.weight: 92.70,Group: A,1: 155,2: -162,3: 162,Total: 162,94kgMen,CleanJerk,76
Rank: 4,MARTE Keven,PUR,"Born: Mar 04, 1992",B.weight: 91.55,Group: A,1: 150,2: 155,3: -157,Total: 155,94kgMen,CleanJerk,76
Rank: 5,VASQUEZ VASQUEZ Angel Miguel,DOM,"Born: Apr 19, 1991",B.weight: 91.80,Group: A,1: -143,2: 143,3: 146,Total: 146,94kgMen,CleanJerk,76
Rank: ---,PEREIRA VITORIA Vinicius,BRA,"Born: Mar 02, 1991",B.weight: 89.90,Group: A,1: -160,2: -165,3: -165,Total: ---,94kgMen,CleanJerk,76
Rank: ---,QUINTERO Yaciel,CUB,"Born: Jan 01, 1990",B.weight: 85.10,Group: A,1: -163,2: -163,3: -163,Total: ---,94kgMen,CleanJerk,76
Rank: 1,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Born: Jun 13, 1991",B.weight: 85.65,Group: A,Snatch: 136,CI&Jerk: 167,Total: 303,,94kgMen,Total,76
Rank: 2,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Born: Oct 01, 1990",B.weight: 92.70,Group: A,Snatch: 135,CI&Jerk: 162,Total: 297,,94kgMen,Total,76
Rank: 3,TORRES Fernando,MEX,"Born: Jan 01, 1992",B.weight: 89.25,Group: A,Snatch: 131,CI&Jerk: 165,Total: 296,,94kgMen,Total,76
Rank: 4,MARTE Keven,PUR,"Born: Mar 04, 1992",B.weight: 91.55,Group: A,Snatch: 125,CI&Jerk: 155,Total: 280,,94kgMen,Total,76
Rank: 5,VASQUEZ VASQUEZ Angel Miguel,DOM,"Born: Apr 19, 1991",B.weight: 91.80,Group: A,Snatch: 126,CI&Jerk: 146,Total: 272,,94kgMen,Total,76
Rank: ---,PEREIRA VITORIA Vinicius,BRA,"Born: Mar 02, 1991",B.weight: 89.90,Group: A,Snatch: 125,CI&Jerk: ---,Total: ---,,94kgMen,Total,76
Rank: ---,QUINTERO Yaciel,CUB,"Born: Jan 01, 1990",B.weight: 85.10,Group: A,Snatch: 138,CI&Jerk: ---,Total: ---,,94kgMen,Total,76
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 97.40,Group: A,1: 150,2: 160,3: 170,Total: 170,105kgMen,Snatch,76
Rank: 2,HERNANDEZ Pablo,CHI,"Born: Jan 01, 1990",B.weight: 104.35,Group: A,1: 115,2: 117,3: 119,Total: 119,105kgMen,Snatch,76
Rank: 3,DE AZA Franklin,DOM,"Born: Jan 01, 1992",B.weight: 101.50,Group: A,1: 112,2: 115,3: 118,Total: 118,105kgMen,Snatch,76
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 97.40,Group: A,1: 180,2: 190,3: 200,Total: 200,105kgMen,CleanJerk,76
Rank: 2,HERNANDEZ Pablo,CHI,"Born: Jan 01, 1990",B.weight: 104.35,Group: A,1: 155,2: 165,3: -173,Total: 165,105kgMen,CleanJerk,76
Rank: 3,DE AZA Franklin,DOM,"Born: Jan 01, 1992",B.weight: 101.50,Group: A,1: 145,2: 150,3: 153,Total: 153,105kgMen,CleanJerk,76
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 97.40,Group: A,Snatch: 170,CI&Jerk: 200,Total: 370,,105kgMen,Total,76
Rank: 2,HERNANDEZ Pablo,CHI,"Born: Jan 01, 1990",B.weight: 104.35,Group: A,Snatch: 119,CI&Jerk: 165,Total: 284,,105kgMen,Total,76
Rank: 3,DE AZA Franklin,DOM,"Born: Jan 01, 1992",B.weight: 101.50,Group: A,Snatch: 118,CI&Jerk: 153,Total: 271,,105kgMen,Total,76
Rank: 1,DELGADO Carlos,COL,"Born: Jun 03, 1990",B.weight: 107.25,Group: A,1: 145,2: 150,3: 155,Total: 155,+105kgMen,Snatch,76
Rank: 2,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 133.10,Group: A,1: 130,2: -133,3: 134,Total: 134,+105kgMen,Snatch,76
Rank: 3,RUIZ Victor,MEX,"Born: Jan 01, 1990",B.weight: 116.25,Group: A,1: 125,2: 130,3: 132,Total: 132,+105kgMen,Snatch,76
Rank: 4,TORRES Aaron,ECU,"Born: Jan 01, 1990",B.weight: 105.10,Group: A,1: 123,2: 128,3: -131,Total: 128,+105kgMen,Snatch,76
Rank: 5,ALBORES Yasseraf,MEX,"Born: Jan 01, 1990",B.weight: 118.60,Group: A,1: 125,2: -130,3: -132,Total: 125,+105kgMen,Snatch,76
Rank: 6,MENESES Rodrigo,BRA,"Born: Jan 01, 1991",B.weight: 124.55,Group: A,1: 125,2: -131,3: -133,Total: 125,+105kgMen,Snatch,76
Rank: 7,MARTINEZ Cristhofer,CHI,"Born: Jan 01, 1992",B.weight: 127.20,Group: A,1: 110,2: -117,3: 117,Total: 117,+105kgMen,Snatch,76
Rank: 8,CORTEZ Alejandro,CHI,"Born: May 06, 1993",B.weight: 116.25,Group: A,1: 105,2: -110,3: 110,Total: 110,+105kgMen,Snatch,76
Rank: 1,DELGADO Carlos,COL,"Born: Jun 03, 1990",B.weight: 107.25,Group: A,1: 175,2: 180,3: 185,Total: 185,+105kgMen,CleanJerk,76
Rank: 2,TORRES Aaron,ECU,"Born: Jan 01, 1990",B.weight: 105.10,Group: A,1: 165,2: 175,3: 180,Total: 180,+105kgMen,CleanJerk,76
Rank: 3,RUIZ Victor,MEX,"Born: Jan 01, 1990",B.weight: 116.25,Group: A,1: 150,2: 155,3: 158,Total: 158,+105kgMen,CleanJerk,76
Rank: 4,MENESES Rodrigo,BRA,"Born: Jan 01, 1991",B.weight: 124.55,Group: A,1: 156,2: -160,3: -160,Total: 156,+105kgMen,CleanJerk,76
Rank: 5,ALBORES Yasseraf,MEX,"Born: Jan 01, 1990",B.weight: 118.60,Group: A,1: 155,2: -158,3: -159,Total: 155,+105kgMen,CleanJerk,76
Rank: 6,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 133.10,Group: A,1: 150,2: 155,3: -158,Total: 155,+105kgMen,CleanJerk,76
Rank: 7,MARTINEZ Cristhofer,CHI,"Born: Jan 01, 1992",B.weight: 127.20,Group: A,1: 140,2: 145,3: -150,Total: 145,+105kgMen,CleanJerk,76
Rank: 8,CORTEZ Alejandro,CHI,"Born: May 06, 1993",B.weight: 116.25,Group: A,1: 135,2: 140,3: -150,Total: 140,+105kgMen,CleanJerk,76
Rank: 1,DELGADO Carlos,COL,"Born: Jun 03, 1990",B.weight: 107.25,Group: A,Snatch: 155,CI&Jerk: 185,Total: 340,,+105kgMen,Total,76
Rank: 2,TORRES Aaron,ECU,"Born: Jan 01, 1990",B.weight: 105.10,Group: A,Snatch: 128,CI&Jerk: 180,Total: 308,,+105kgMen,Total,76
Rank: 3,RUIZ Victor,MEX,"Born: Jan 01, 1990",B.weight: 116.25,Group: A,Snatch: 132,CI&Jerk: 158,Total: 290,,+105kgMen,Total,76
Rank: 4,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 133.10,Group: A,Snatch: 134,CI&Jerk: 155,Total: 289,,+105kgMen,Total,76
Rank: 5,MENESES Rodrigo,BRA,"Born: Jan 01, 1991",B.weight: 124.55,Group: A,Snatch: 125,CI&Jerk: 156,Total: 281,,+105kgMen,Total,76
Rank: 6,ALBORES Yasseraf,MEX,"Born: Jan 01, 1990",B.weight: 118.60,Group: A,Snatch: 125,CI&Jerk: 155,Total: 280,,+105kgMen,Total,76
Rank: 7,MARTINEZ Cristhofer,CHI,"Born: Jan 01, 1992",B.weight: 127.20,Group: A,Snatch: 117,CI&Jerk: 145,Total: 262,,+105kgMen,Total,76
Rank: 8,CORTEZ Alejandro,CHI,"Born: May 06, 1993",B.weight: 116.25,Group: A,Snatch: 110,CI&Jerk: 140,Total: 250,,+105kgMen,Total,76
Rank: 1,VASQUEZ Maria,ECU,"Born: Nov 26, 1990",B.weight: 47.40,Group: A,1: 60,2: 62,3: 65,Total: 65,48kgWomen,Snatch,76
Rank: 2,RAMIREZ CHUMACERO Fiorela Del Rocio,PER,"Born: May 18, 1991",B.weight: 47.40,Group: A,1: 58,2: 61,3: -64,Total: 61,48kgWomen,Snatch,76
Rank: 1,VASQUEZ Maria,ECU,"Born: Nov 26, 1990",B.weight: 47.40,Group: A,1: 79,2: 83,3: ---,Total: 83,48kgWomen,CleanJerk,76
Rank: 2,RAMIREZ CHUMACERO Fiorela Del Rocio,PER,"Born: May 18, 1991",B.weight: 47.40,Group: A,1: -75,2: 75,3: -78,Total: 75,48kgWomen,CleanJerk,76
Rank: 1,VASQUEZ Maria,ECU,"Born: Nov 26, 1990",B.weight: 47.40,Group: A,Snatch: 65,CI&Jerk: 83,Total: 148,,48kgWomen,Total,76
Rank: 2,RAMIREZ CHUMACERO Fiorela Del Rocio,PER,"Born: May 18, 1991",B.weight: 47.40,Group: A,Snatch: 61,CI&Jerk: 75,Total: 136,,48kgWomen,Total,76
Rank: 1,CADENA Diana,COL,"Born: Dec 23, 1993",B.weight: 52.85,Group: A,1: 67,2: 70,3: 72,Total: 72,53kgWomen,Snatch,76
Rank: 2,SOLORZANO Keidy,COL,"Born: Jun 05, 1992",B.weight: 52.70,Group: A,1: 67,2: -70,3: 70,Total: 70,53kgWomen,Snatch,76
Rank: 3,LOZAS Rocio,MEX,"Born: Jan 01, 1991",B.weight: 51.65,Group: A,1: 63,2: -67,3: 67,Total: 67,53kgWomen,Snatch,76
Rank: 4,ALVAREZ Janella,ECU,"Born: Aug 12, 1993",B.weight: 52.45,Group: A,1: 60,2: 65,3: -67,Total: 65,53kgWomen,Snatch,76
Rank: 5,PARRA Emeli Antonela,ARG,"Born: Jun 03, 1992",B.weight: 52.60,Group: A,1: 55,2: 58,3: -61,Total: 58,53kgWomen,Snatch,76
Rank: 6,GONZALEZ CONTRERAS Santos Isabel,GUA,"Born: Apr 17, 1992",B.weight: 52.10,Group: A,1: 56,2: -58,3: -58,Total: 56,53kgWomen,Snatch,76
Rank: 1,CADENA Diana,COL,"Born: Dec 23, 1993",B.weight: 52.85,Group: A,1: 87,2: -90,3: 92,Total: 92,53kgWomen,CleanJerk,76
Rank: 2,SOLORZANO Keidy,COL,"Born: Jun 05, 1992",B.weight: 52.70,Group: A,1: 85,2: 87,3: 90,Total: 90,53kgWomen,CleanJerk,76
Rank: 3,ALVAREZ Janella,ECU,"Born: Aug 12, 1993",B.weight: 52.45,Group: A,1: 80,2: -85,3: 85,Total: 85,53kgWomen,CleanJerk,76
Rank: 4,LOZAS Rocio,MEX,"Born: Jan 01, 1991",B.weight: 51.65,Group: A,1: 80,2: -85,3: -85,Total: 80,53kgWomen,CleanJerk,76
Rank: 5,GONZALEZ CONTRERAS Santos Isabel,GUA,"Born: Apr 17, 1992",B.weight: 52.10,Group: A,1: 76,2: -79,3: -79,Total: 76,53kgWomen,CleanJerk,76
Rank: 6,PARRA Emeli Antonela,ARG,"Born: Jun 03, 1992",B.weight: 52.60,Group: A,1: -75,2: 75,3: -77,Total: 75,53kgWomen,CleanJerk,76
Rank: 1,CADENA Diana,COL,"Born: Dec 23, 1993",B.weight: 52.85,Group: A,Snatch: 72,CI&Jerk: 92,Total: 164,,53kgWomen,Total,76
Rank: 2,SOLORZANO Keidy,COL,"Born: Jun 05, 1992",B.weight: 52.70,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,53kgWomen,Total,76
Rank: 3,ALVAREZ Janella,ECU,"Born: Aug 12, 1993",B.weight: 52.45,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,53kgWomen,Total,76
Rank: 4,LOZAS Rocio,MEX,"Born: Jan 01, 1991",B.weight: 51.65,Group: A,Snatch: 67,CI&Jerk: 80,Total: 147,,53kgWomen,Total,76
Rank: 5,PARRA Emeli Antonela,ARG,"Born: Jun 03, 1992",B.weight: 52.60,Group: A,Snatch: 58,CI&Jerk: 75,Total: 133,,53kgWomen,Total,76
Rank: 6,GONZALEZ CONTRERAS Santos Isabel,GUA,"Born: Apr 17, 1992",B.weight: 52.10,Group: A,Snatch: 56,CI&Jerk: 76,Total: 132,,53kgWomen,Total,76
Rank: 1,RIVAS ORDONEZ Lina Marcela,COL,"Born: Apr 24, 1990",B.weight: 57.20,Group: A,1: 90,2: 93,3: 96,Total: 96,58kgWomen,Snatch,76
Rank: 2,HARO Veronica,ECU,"Born: Jul 28, 1993",B.weight: 57.30,Group: A,1: 68,2: 70,3: 71,Total: 71,58kgWomen,Snatch,76
