rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 2,SOFTA Fatih,TUR,"Born: May 14, 1986",B.weight: 65.35,Group: A,Snatch: 105,CI&Jerk: 130,Total: 235,,69kgMen,Total,268
Rank: 3,DRUSKIC Benjamin,BIH,"Born: Nov 08, 1992",B.weight: 68.21,Group: A,Snatch: 95,CI&Jerk: 115,Total: 210,,69kgMen,Total,268
Rank: 4,TOCCACELI Rossano,SMR,"Born: Feb 15, 1977",B.weight: 65.30,Group: A,Snatch: 65,CI&Jerk: 90,Total: 155,,69kgMen,Total,268
Rank: DSQ,KHEZEIQ Adham S A,PLE,"Born: Mar 03, 1993",B.weight: 64.45,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,69kgMen,Total,268
Rank: 1,ETTEIB Abdelilah,MAR,"Born: Jul 11, 1985",B.weight: 74.75,Group: A,1: 110,2: 115,3: -120,Total: 115,77kgMen,Snatch,268
Rank: 2,KARACA Husnu,FRA,"Born: Jul 19, 1993",B.weight: 75.24,Group: A,1: 115,2: -120,3: -125,Total: 115,77kgMen,Snatch,268
Rank: 3,CORDELLA Gianluca,ITA,"Born: Sep 22, 1992",B.weight: 71.31,Group: A,1: 95,2: 100,3: 105,Total: 105,77kgMen,Snatch,268
Rank: 4,ELAFATI Mehdi,FRA,"Born: Jun 03, 1996",B.weight: 74.84,Group: A,1: 98,2: -103,3: 105,Total: 105,77kgMen,Snatch,268
Rank: 5,PULIS Rodmar,MLT,"Born: Sep 29, 1994",B.weight: 76.72,Group: A,1: -95,2: 95,3: 100,Total: 100,77kgMen,Snatch,268
Rank: 6,KULAS Stefan,BIH,"Born: Jul 19, 1992",B.weight: 74.85,Group: A,1: 95,2: -100,3: -100,Total: 95,77kgMen,Snatch,268
Rank: 1,KARACA Husnu,FRA,"Born: Jul 19, 1993",B.weight: 75.24,Group: A,1: 145,2: -150,3: -150,Total: 145,77kgMen,CleanJerk,268
Rank: 2,ETTEIB Abdelilah,MAR,"Born: Jul 11, 1985",B.weight: 74.75,Group: A,1: 140,2: -145,3: -145,Total: 140,77kgMen,CleanJerk,268
Rank: 3,ELAFATI Mehdi,FRA,"Born: Jun 03, 1996",B.weight: 74.84,Group: A,1: 127,2: -131,3: 131,Total: 131,77kgMen,CleanJerk,268
Rank: 4,CORDELLA Gianluca,ITA,"Born: Sep 22, 1992",B.weight: 71.31,Group: A,1: 120,2: 125,3: 130,Total: 130,77kgMen,CleanJerk,268
Rank: 5,PULIS Rodmar,MLT,"Born: Sep 29, 1994",B.weight: 76.72,Group: A,1: 123,2: 128,3: 130,Total: 130,77kgMen,CleanJerk,268
Rank: 6,KULAS Stefan,BIH,"Born: Jul 19, 1992",B.weight: 74.85,Group: A,1: -118,2: 120,3: 123,Total: 123,77kgMen,CleanJerk,268
Rank: 1,KARACA Husnu,FRA,"Born: Jul 19, 1993",B.weight: 75.24,Group: A,Snatch: 115,CI&Jerk: 145,Total: 260,,77kgMen,Total,268
Rank: 2,ETTEIB Abdelilah,MAR,"Born: Jul 11, 1985",B.weight: 74.75,Group: A,Snatch: 115,CI&Jerk: 140,Total: 255,,77kgMen,Total,268
Rank: 3,ELAFATI Mehdi,FRA,"Born: Jun 03, 1996",B.weight: 74.84,Group: A,Snatch: 105,CI&Jerk: 131,Total: 236,,77kgMen,Total,268
Rank: 4,CORDELLA Gianluca,ITA,"Born: Sep 22, 1992",B.weight: 71.31,Group: A,Snatch: 105,CI&Jerk: 130,Total: 235,,77kgMen,Total,268
Rank: 5,PULIS Rodmar,MLT,"Born: Sep 29, 1994",B.weight: 76.72,Group: A,Snatch: 100,CI&Jerk: 130,Total: 230,,77kgMen,Total,268
Rank: 6,KULAS Stefan,BIH,"Born: Jul 19, 1992",B.weight: 74.85,Group: A,Snatch: 95,CI&Jerk: 123,Total: 218,,77kgMen,Total,268
Rank: 1,PIZZOLATO Antonino,ITA,"Born: Aug 20, 1996",B.weight: 83.48,Group: A,1: 120,2: 125,3: 129,Total: 129,85kgMen,Snatch,268
Rank: 2,CHERTKOV Daniel,ISR,"Born: Oct 02, 1997",B.weight: 78.14,Group: A,1: 115,2: 120,3: 125,Total: 125,85kgMen,Snatch,268
Rank: 3,CHAVRY Dylan,FRA,"Born: Jan 31, 1994",B.weight: 82.07,Group: A,1: 114,2: -119,3: -119,Total: 114,85kgMen,Snatch,268
Rank: 4,BECAREVIC Eldin,BIH,"Born: Feb 05, 1984",B.weight: 82.00,Group: A,1: 105,2: 110,3: 112,Total: 112,85kgMen,Snatch,268
Rank: 5,SEDERINO Andrea,ITA,"Born: Apr 30, 1993",B.weight: 77.50,Group: A,1: 110,2: -115,3: -115,Total: 110,85kgMen,Snatch,268
Rank: 6,MUSCAT Matthew John,MLT,"Born: Apr 14, 1982",B.weight: 78.17,Group: A,1: -93,2: 93,3: -100,Total: 93,85kgMen,Snatch,268
Rank: 7,RELJIC Jovan,MLT,"Born: Mar 16, 1988",B.weight: 83.55,Group: A,1: 85,2: 90,3: 93,Total: 93,85kgMen,Snatch,268
Rank: 1,PIZZOLATO Antonino,ITA,"Born: Aug 20, 1996",B.weight: 83.48,Group: A,1: 160,2: -170,3: -170,Total: 160,85kgMen,CleanJerk,268
Rank: 2,CHERTKOV Daniel,ISR,"Born: Oct 02, 1997",B.weight: 78.14,Group: A,1: 135,2: 145,3: 152,Total: 152,85kgMen,CleanJerk,268
Rank: 3,SEDERINO Andrea,ITA,"Born: Apr 30, 1993",B.weight: 77.50,Group: A,1: 131,2: 140,3: -145,Total: 140,85kgMen,CleanJerk,268
Rank: 4,CHAVRY Dylan,FRA,"Born: Jan 31, 1994",B.weight: 82.07,Group: A,1: 135,2: -140,3: -143,Total: 135,85kgMen,CleanJerk,268
Rank: 5,BECAREVIC Eldin,BIH,"Born: Feb 05, 1984",B.weight: 82.00,Group: A,1: 125,2: -130,3: 132,Total: 132,85kgMen,CleanJerk,268
Rank: 6,RELJIC Jovan,MLT,"Born: Mar 16, 1988",B.weight: 83.55,Group: A,1: 107,2: 110,3: 116,Total: 116,85kgMen,CleanJerk,268
Rank: 7,MUSCAT Matthew John,MLT,"Born: Apr 14, 1982",B.weight: 78.17,Group: A,1: 110,2: -117,3: -117,Total: 110,85kgMen,CleanJerk,268
Rank: 1,PIZZOLATO Antonino,ITA,"Born: Aug 20, 1996",B.weight: 83.48,Group: A,Snatch: 129,CI&Jerk: 160,Total: 289,,85kgMen,Total,268
Rank: 2,CHERTKOV Daniel,ISR,"Born: Oct 02, 1997",B.weight: 78.14,Group: A,Snatch: 125,CI&Jerk: 152,Total: 277,,85kgMen,Total,268
Rank: 3,SEDERINO Andrea,ITA,"Born: Apr 30, 1993",B.weight: 77.50,Group: A,Snatch: 110,CI&Jerk: 140,Total: 250,,85kgMen,Total,268
Rank: 4,CHAVRY Dylan,FRA,"Born: Jan 31, 1994",B.weight: 82.07,Group: A,Snatch: 114,CI&Jerk: 135,Total: 249,,85kgMen,Total,268
Rank: 5,BECAREVIC Eldin,BIH,"Born: Feb 05, 1984",B.weight: 82.00,Group: A,Snatch: 112,CI&Jerk: 132,Total: 244,,85kgMen,Total,268
Rank: 6,RELJIC Jovan,MLT,"Born: Mar 16, 1988",B.weight: 83.55,Group: A,Snatch: 93,CI&Jerk: 116,Total: 209,,85kgMen,Total,268
Rank: 7,MUSCAT Matthew John,MLT,"Born: Apr 14, 1982",B.weight: 78.17,Group: A,Snatch: 93,CI&Jerk: 110,Total: 203,,85kgMen,Total,268
Rank: 1,GASPAROTTO Mauro,ITA,"Born: Jul 27, 1993",B.weight: 93.51,Group: A,1: 138,2: 144,3: -150,Total: 144,94kgMen,Snatch,268
Rank: 2,IMAD Halim,MAR,"Born: Feb 25, 1993",B.weight: 85.12,Group: A,1: 115,2: -120,3: 122,Total: 122,94kgMen,Snatch,268
Rank: 3,SUEN Ziga,SLO,"Born: Nov 04, 1986",B.weight: 87.18,Group: A,1: 110,2: -117,3: 117,Total: 117,94kgMen,Snatch,268
Rank: 4,NARDELLA Antonio,ITA,"Born: May 05, 1985",B.weight: 87.16,Group: A,1: 105,2: 111,3: -117,Total: 111,94kgMen,Snatch,268
Rank: 5,DOMINKO Stefan,SLO,"Born: Mar 24, 1976",B.weight: 88.27,Group: A,1: 95,2: 100,3: -105,Total: 100,94kgMen,Snatch,268
Rank: 1,GASPAROTTO Mauro,ITA,"Born: Jul 27, 1993",B.weight: 93.51,Group: A,1: 157,2: -165,3: 166,Total: 166,94kgMen,CleanJerk,268
Rank: 2,NARDELLA Antonio,ITA,"Born: May 05, 1985",B.weight: 87.16,Group: A,1: 140,2: -150,3: 152,Total: 152,94kgMen,CleanJerk,268
Rank: 3,IMAD Halim,MAR,"Born: Feb 25, 1993",B.weight: 85.12,Group: A,1: -137,2: 140,3: -147,Total: 140,94kgMen,CleanJerk,268
Rank: 4,SUEN Ziga,SLO,"Born: Nov 04, 1986",B.weight: 87.18,Group: A,1: -135,2: 135,3: -143,Total: 135,94kgMen,CleanJerk,268
Rank: 5,DOMINKO Stefan,SLO,"Born: Mar 24, 1976",B.weight: 88.27,Group: A,1: 117,2: 125,3: -130,Total: 125,94kgMen,CleanJerk,268
Rank: 1,GASPAROTTO Mauro,ITA,"Born: Jul 27, 1993",B.weight: 93.51,Group: A,Snatch: 144,CI&Jerk: 166,Total: 310,,94kgMen,Total,268
Rank: 2,NARDELLA Antonio,ITA,"Born: May 05, 1985",B.weight: 87.16,Group: A,Snatch: 111,CI&Jerk: 152,Total: 263,,94kgMen,Total,268
Rank: 3,IMAD Halim,MAR,"Born: Feb 25, 1993",B.weight: 85.12,Group: A,Snatch: 122,CI&Jerk: 140,Total: 262,,94kgMen,Total,268
Rank: 4,SUEN Ziga,SLO,"Born: Nov 04, 1986",B.weight: 87.18,Group: A,Snatch: 117,CI&Jerk: 135,Total: 252,,94kgMen,Total,268
Rank: 5,DOMINKO Stefan,SLO,"Born: Mar 24, 1976",B.weight: 88.27,Group: A,Snatch: 100,CI&Jerk: 125,Total: 225,,94kgMen,Total,268
Rank: 1,BELLOI Antonio Pasquale,ITA,"Born: Apr 27, 1981",B.weight: 97.74,Group: A,1: 133,2: -138,3: 138,Total: 138,105kgMen,Snatch,268
Rank: 2,BAKADI Ayoub,MAR,"Born: Dec 17, 1994",B.weight: 94.63,Group: A,1: 110,2: 117,3: 122,Total: 122,105kgMen,Snatch,268
Rank: 3,GUIDI Stefano,SMR,"Born: Nov 03, 1974",B.weight: 94.91,Group: A,1: 110,2: 115,3: 117,Total: 117,105kgMen,Snatch,268
Rank: 4,QALAJA Sakher,PLE,"Born: May 08, 1985",B.weight: 94.29,Group: A,1: 110,2: -120,3: -120,Total: 110,105kgMen,Snatch,268
Rank: 5,PETERCA Bostjan,SLO,"Born: Jan 25, 1981",B.weight: 104.14,Group: A,1: 95,2: 100,3: -103,Total: 100,105kgMen,Snatch,268
Rank: 1,BELLOI Antonio Pasquale,ITA,"Born: Apr 27, 1981",B.weight: 97.74,Group: A,1: 165,2: 173,3: 176,Total: 176,105kgMen,CleanJerk,268
Rank: 2,BAKADI Ayoub,MAR,"Born: Dec 17, 1994",B.weight: 94.63,Group: A,1: 150,2: 160,3: -165,Total: 160,105kgMen,CleanJerk,268
Rank: 3,GUIDI Stefano,SMR,"Born: Nov 03, 1974",B.weight: 94.91,Group: A,1: 143,2: -150,3: -150,Total: 143,105kgMen,CleanJerk,268
Rank: 4,QALAJA Sakher,PLE,"Born: May 08, 1985",B.weight: 94.29,Group: A,1: -140,2: 141,3: -147,Total: 141,105kgMen,CleanJerk,268
Rank: 5,PETERCA Bostjan,SLO,"Born: Jan 25, 1981",B.weight: 104.14,Group: A,1: 130,2: 135,3: 140,Total: 140,105kgMen,CleanJerk,268
Rank: 1,BELLOI Antonio Pasquale,ITA,"Born: Apr 27, 1981",B.weight: 97.74,Group: A,Snatch: 138,CI&Jerk: 176,Total: 314,,105kgMen,Total,268
Rank: 2,BAKADI Ayoub,MAR,"Born: Dec 17, 1994",B.weight: 94.63,Group: A,Snatch: 122,CI&Jerk: 160,Total: 282,,105kgMen,Total,268
Rank: 3,GUIDI Stefano,SMR,"Born: Nov 03, 1974",B.weight: 94.91,Group: A,Snatch: 117,CI&Jerk: 143,Total: 260,,105kgMen,Total,268
Rank: 4,QALAJA Sakher,PLE,"Born: May 08, 1985",B.weight: 94.29,Group: A,Snatch: 110,CI&Jerk: 141,Total: 251,,105kgMen,Total,268
Rank: 5,PETERCA Bostjan,SLO,"Born: Jan 25, 1981",B.weight: 104.14,Group: A,Snatch: 100,CI&Jerk: 140,Total: 240,,105kgMen,Total,268
Rank: 1,OLSHANETSKYI Igor,ISR,"Born: Feb 16, 1986",B.weight: 124.95,Group: A,1: 160,2: 167,3: -173,Total: 167,+105kgMen,Snatch,268
Rank: 2,LITVINOV David,ISR,"Born: Sep 23, 1993",B.weight: 115.65,Group: A,1: 140,2: 145,3: 150,Total: 150,+105kgMen,Snatch,268
Rank: 3,ARFAOUI Mohamed Amine,TUN,"Born: Aug 11, 1995",B.weight: 131.95,Group: A,1: 115,2: 120,3: -125,Total: 120,+105kgMen,Snatch,268
Rank: 1,OLSHANETSKYI Igor,ISR,"Born: Feb 16, 1986",B.weight: 124.95,Group: A,1: 195,2: 205,3: 210,Total: 210,+105kgMen,CleanJerk,268
Rank: 2,LITVINOV David,ISR,"Born: Sep 23, 1993",B.weight: 115.65,Group: A,1: 170,2: 180,3: -185,Total: 180,+105kgMen,CleanJerk,268
Rank: 3,ARFAOUI Mohamed Amine,TUN,"Born: Aug 11, 1995",B.weight: 131.95,Group: A,1: 145,2: 152,3: 157,Total: 157,+105kgMen,CleanJerk,268
Rank: 1,OLSHANETSKYI Igor,ISR,"Born: Feb 16, 1986",B.weight: 124.95,Group: A,Snatch: 167,CI&Jerk: 210,Total: 377,,+105kgMen,Total,268
Rank: 2,LITVINOV David,ISR,"Born: Sep 23, 1993",B.weight: 115.65,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330,,+105kgMen,Total,268
Rank: 3,ARFAOUI Mohamed Amine,TUN,"Born: Aug 11, 1995",B.weight: 131.95,Group: A,Snatch: 120,CI&Jerk: 157,Total: 277,,+105kgMen,Total,268
Rank: 1,DIK Soumia,MAR,"Born: Oct 19, 1988",B.weight: 45.69,Group: A,1: 52,2: -55,3: 55,Total: 55,48kgWomen,Snatch,268
Rank: 1,DIK Soumia,MAR,"Born: Oct 19, 1988",B.weight: 45.69,Group: A,1: 65,2: -70,3: -70,Total: 65,48kgWomen,CleanJerk,268
Rank: 1,DIK Soumia,MAR,"Born: Oct 19, 1988",B.weight: 45.69,Group: A,Snatch: 55,CI&Jerk: 65,Total: 120,,48kgWomen,Total,268
Rank: 1,LANDOULSI Nouha,TUN,"Born: May 05, 1998",B.weight: 50.80,Group: A,1: 55,2: 60,3: 65,Total: 65,53kgWomen,Snatch,268
Rank: 2,TRIFONOV Daria,ISR,"Born: Jul 23, 1991",B.weight: 51.44,Group: A,1: 55,2: 58,3: -62,Total: 58,53kgWomen,Snatch,268
Rank: 3,GATT Nicole,MLT,"Born: Jan 11, 1997",B.weight: 51.61,Group: A,1: 40,2: 45,3: -48,Total: 45,53kgWomen,Snatch,268
Rank: 4,MASIC Amina,BIH,"Born: Dec 29, 1999",B.weight: 49.57,Group: A,1: 27,2: 29,3: -30,Total: 29,53kgWomen,Snatch,268
Rank: 1,LANDOULSI Nouha,TUN,"Born: May 05, 1998",B.weight: 50.80,Group: A,1: 75,2: 80,3: 85,Total: 85,53kgWomen,CleanJerk,268
Rank: 2,TRIFONOV Daria,ISR,"Born: Jul 23, 1991",B.weight: 51.44,Group: A,1: 65,2: 70,3: -75,Total: 70,53kgWomen,CleanJerk,268
Rank: 3,GATT Nicole,MLT,"Born: Jan 11, 1997",B.weight: 51.61,Group: A,1: 55,2: -62,3: 62,Total: 62,53kgWomen,CleanJerk,268
Rank: 4,MASIC Amina,BIH,"Born: Dec 29, 1999",B.weight: 49.57,Group: A,1: 37,2: -39,3: -39,Total: 37,53kgWomen,CleanJerk,268
Rank: 1,LANDOULSI Nouha,TUN,"Born: May 05, 1998",B.weight: 50.80,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,53kgWomen,Total,268
Rank: 2,TRIFONOV Daria,ISR,"Born: Jul 23, 1991",B.weight: 51.44,Group: A,Snatch: 58,CI&Jerk: 70,Total: 128,,53kgWomen,Total,268
Rank: 3,GATT Nicole,MLT,"Born: Jan 11, 1997",B.weight: 51.61,Group: A,Snatch: 45,CI&Jerk: 62,Total: 107,,53kgWomen,Total,268
Rank: 4,MASIC Amina,BIH,"Born: Dec 29, 1999",B.weight: 49.57,Group: A,Snatch: 29,CI&Jerk: 37,Total: 66,,53kgWomen,Total,268
Rank: 1,BORDIGNON Giorgia,ITA,"Born: May 24, 1987",B.weight: 62.81,Group: A,1: 80,2: 84,3: 87,Total: 87,63kgWomen,Snatch,268
Rank: 2,ALEMANNO Maria Grazia,ITA,"Born: Sep 02, 1990",B.weight: 62.23,Group: A,1: -75,2: 75,3: 80,Total: 80,63kgWomen,Snatch,268
Rank: 1,BORDIGNON Giorgia,ITA,"Born: May 24, 1987",B.weight: 62.81,Group: A,1: 97,2: 99,3: 101,Total: 101,63kgWomen,CleanJerk,268
Rank: 2,ALEMANNO Maria Grazia,ITA,"Born: Sep 02, 1990",B.weight: 62.23,Group: A,1: 90,2: -95,3: 95,Total: 95,63kgWomen,CleanJerk,268
Rank: 1,BORDIGNON Giorgia,ITA,"Born: May 24, 1987",B.weight: 62.81,Group: A,Snatch: 87,CI&Jerk: 101,Total: 188,,63kgWomen,Total,268
Rank: 2,ALEMANNO Maria Grazia,ITA,"Born: Sep 02, 1990",B.weight: 62.23,Group: A,Snatch: 80,CI&Jerk: 95,Total: 175,,63kgWomen,Total,268
Rank: 1,SPRINGER Manica,SLO,"Born: Sep 12, 1982",B.weight: 67.38,Group: A,1: 32,2: 35,3: 37,Total: 37,69kgWomen,Snatch,268
Rank: 1,SPRINGER Manica,SLO,"Born: Sep 12, 1982",B.weight: 67.38,Group: A,1: 45,2: 48,3: -50,Total: 48,69kgWomen,CleanJerk,268
Rank: 1,SPRINGER Manica,SLO,"Born: Sep 12, 1982",B.weight: 67.38,Group: A,Snatch: 37,CI&Jerk: 48,Total: 85,,69kgWomen,Total,268
Rank: 1,AMMOURI Wafa,MAR,"Born: Jan 28, 1985",B.weight: 76.18,Group: A,1: 75,2: 80,3: 82,Total: 82,+75kgWomen,Snatch,268
Rank: 2,SIMPLON Marie Delphine,FRA,"Born: Jun 12, 1995",B.weight: 75.65,Group: A,1: 64,2: 67,3: 70,Total: 70,+75kgWomen,Snatch,268
Rank: 1,AMMOURI Wafa,MAR,"Born: Jan 28, 1985",B.weight: 76.18,Group: A,1: 105,2: -110,3: 110,Total: 110,+75kgWomen,CleanJerk,268
Rank: 2,SIMPLON Marie Delphine,FRA,"Born: Jun 12, 1995",B.weight: 75.65,Group: A,1: 84,2: -87,3: -87,Total: 84,+75kgWomen,CleanJerk,268
Rank: 1,AMMOURI Wafa,MAR,"Born: Jan 28, 1985",B.weight: 76.18,Group: A,Snatch: 82,CI&Jerk: 110,Total: 192,,+75kgWomen,Total,268
Rank: 2,SIMPLON Marie Delphine,FRA,"Born: Jun 12, 1995",B.weight: 75.65,Group: A,Snatch: 70,CI&Jerk: 84,Total: 154,,+75kgWomen,Total,268
