rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 3,VIDANAGE Chinthana Geetal Vidanage,SRI,"Born: Dec 31, 1981",B.weight: 80.70,Group: C,1: 127,2: 132,3: 134,Total: 134,81kgMen,Snatch,527
Rank: 4,NGONGANG TCHUISSI Guy Michel,CMR,"Born: Feb 18, 1995",B.weight: 80.40,Group: C,1: 127,2: -130,3: -130,Total: 127,81kgMen,Snatch,527
Rank: 5,OMARIE AKIEL Mears,JAM,"Born: Oct 13, 1993",B.weight: 80.60,Group: C,1: 115,2: 120,3: 125,Total: 125,81kgMen,Snatch,527
Rank: 6,ODUOR Maurice Aromo,KEN,"Born: Oct 22, 1988",B.weight: 80.30,Group: C,1: 105,2: 110,3: 114,Total: 114,81kgMen,Snatch,527
Rank: 7,MICALLEF Anton,MLT,"Born: Jan 29, 1991",B.weight: 80.70,Group: C,1: -114,2: -114,3: 114,Total: 114,81kgMen,Snatch,527
Rank: 8,ODUOR Geoffrey Otieno,KEN,"Born: Oct 26, 1999",B.weight: 76.40,Group: C,1: - 90,2: 90,3: 95,Total: 95,81kgMen,Snatch,527
Rank: 1,BRUCE Kyle John Ryan Christopher Park,AUS,"Born: Jul 12, 1999",B.weight: 80.80,Group: B,1: -175,2: 176,3: -183,Total: 176,81kgMen,CleanJerk,527
Rank: 2,SINGH Ajay,IND,"Born: Apr 17, 1997",B.weight: 80.90,Group: C,1: -167,2: 167,3: 175,Total: 175,81kgMen,CleanJerk,527
Rank: 3,VIDANAGE Chinthana Geetal Vidanage,SRI,"Born: Dec 31, 1981",B.weight: 80.70,Group: C,1: 160,2: 166,3: -170,Total: 166,81kgMen,CleanJerk,527
Rank: 4,NGONGANG TCHUISSI Guy Michel,CMR,"Born: Feb 18, 1995",B.weight: 80.40,Group: C,1: 157,2: 162,3: -166,Total: 162,81kgMen,CleanJerk,527
Rank: 5,OMARIE AKIEL Mears,JAM,"Born: Oct 13, 1993",B.weight: 80.60,Group: C,1: -140,2: 141,3: -145,Total: 141,81kgMen,CleanJerk,527
Rank: 6,MICALLEF Anton,MLT,"Born: Jan 29, 1991",B.weight: 80.70,Group: C,1: 136,2: -141,3: -142,Total: 136,81kgMen,CleanJerk,527
Rank: 7,ODUOR Maurice Aromo,KEN,"Born: Oct 22, 1988",B.weight: 80.30,Group: C,1: -135,2: 135,3: -142,Total: 135,81kgMen,CleanJerk,527
Rank: 8,ODUOR Geoffrey Otieno,KEN,"Born: Oct 26, 1999",B.weight: 76.40,Group: C,1: 120,2: -125,3: -126,Total: 120,81kgMen,CleanJerk,527
Rank: 1,SINGH Ajay,IND,"Born: Apr 17, 1997",B.weight: 80.90,Group: C,Snatch: 147,CI&Jerk: 175,Total: 322,,81kgMen,Total,527
Rank: 2,BRUCE Kyle John Ryan Christopher Park,AUS,"Born: Jul 12, 1999",B.weight: 80.80,Group: B,Snatch: 140,CI&Jerk: 176,Total: 316,,81kgMen,Total,527
Rank: 3,VIDANAGE Chinthana Geetal Vidanage,SRI,"Born: Dec 31, 1981",B.weight: 80.70,Group: C,Snatch: 134,CI&Jerk: 166,Total: 300,,81kgMen,Total,527
Rank: 4,NGONGANG TCHUISSI Guy Michel,CMR,"Born: Feb 18, 1995",B.weight: 80.40,Group: C,Snatch: 127,CI&Jerk: 162,Total: 289,,81kgMen,Total,527
Rank: 5,OMARIE AKIEL Mears,JAM,"Born: Oct 13, 1993",B.weight: 80.60,Group: C,Snatch: 125,CI&Jerk: 141,Total: 266,,81kgMen,Total,527
Rank: 6,MICALLEF Anton,MLT,"Born: Jan 29, 1991",B.weight: 80.70,Group: C,Snatch: 114,CI&Jerk: 136,Total: 250,,81kgMen,Total,527
Rank: 7,ODUOR Maurice Aromo,KEN,"Born: Oct 22, 1988",B.weight: 80.30,Group: C,Snatch: 114,CI&Jerk: 135,Total: 249,,81kgMen,Total,527
Rank: 8,ODUOR Geoffrey Otieno,KEN,"Born: Oct 26, 1999",B.weight: 76.40,Group: C,Snatch: 95,CI&Jerk: 120,Total: 215,,81kgMen,Total,527
Rank: 1,BELLEMARRE Alex,CAN,"Born: Jun 22, 1998",B.weight: 86.70,Group: C,1: 154,2: 158,3: 161,Total: 161,89kgMen,Snatch,527
Rank: 2,KENNEDY Braydon,CAN,"Born: Dec 02, 1996",B.weight: 88.60,Group: C,1: 145,2: 150,3: 155,Total: 155,89kgMen,Snatch,527
Rank: 3,GARRETT Beau James,AUS,"Born: Feb 08, 1990",B.weight: 88.40,Group: C,1: 125,2: 129,3: 132,Total: 132,89kgMen,Snatch,527
Rank: 1,BELLEMARRE Alex,CAN,"Born: Jun 22, 1998",B.weight: 86.70,Group: C,1: 182,2: 189,3: -192,Total: 189,89kgMen,CleanJerk,527
Rank: 2,KENNEDY Braydon,CAN,"Born: Dec 02, 1996",B.weight: 88.60,Group: C,1: -175,2: 175,3: 180,Total: 180,89kgMen,CleanJerk,527
Rank: 3,GARRETT Beau James,AUS,"Born: Feb 08, 1990",B.weight: 88.40,Group: C,1: 160,2: 169,3: -172,Total: 169,89kgMen,CleanJerk,527
Rank: 1,BELLEMARRE Alex,CAN,"Born: Jun 22, 1998",B.weight: 86.70,Group: C,Snatch: 161,CI&Jerk: 189,Total: 350,,89kgMen,Total,527
Rank: 2,KENNEDY Braydon,CAN,"Born: Dec 02, 1996",B.weight: 88.60,Group: C,Snatch: 155,CI&Jerk: 180,Total: 335,,89kgMen,Total,527
Rank: 3,GARRETT Beau James,AUS,"Born: Feb 08, 1990",B.weight: 88.40,Group: C,Snatch: 132,CI&Jerk: 169,Total: 301,,89kgMen,Total,527
Rank: 1,SANTAVY Boady Robert,CAN,"Born: May 22, 1997",B.weight: 95.90,Group: A,1: 172,2: 176,3: 178,Total: 178,96kgMen,Snatch,527
Rank: 2,MARTASIDIS Antonis,CYP,"Born: Jun 14, 1992",B.weight: 90.70,Group: C,1: 145,2: -152,3: 153,Total: 153,96kgMen,Snatch,527
Rank: 3,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 96.00,Group: C,1: -150,2: 150,3: -154,Total: 150,96kgMen,Snatch,527
Rank: 4,JAGDISH,IND,"Born: Aug 11, 1994",B.weight: 95.50,Group: D,1: 137,2: 142,3: -145,Total: 142,96kgMen,Snatch,527
Rank: 5,ESSAMA OWONA Denis Joel,CMR,"Born: Oct 16, 1989",B.weight: 94.70,Group: D,1: 130,2: 138,3: -145,Total: 138,96kgMen,Snatch,527
Rank: 6,CHEAH En Wei John,SGP,"Born: Mar 18, 1991",B.weight: 95.20,Group: D,1: -132,2: 134,3: -137,Total: 134,96kgMen,Snatch,527
Rank: 7,PETERS Shanaka Madusanka,SRI,"Born: Oct 10, 1991",B.weight: 95.10,Group: D,1: 125,2: 130,3: -133,Total: 130,96kgMen,Snatch,527
Rank: 8,CORET Cedric Fabrice,MRI,"Born: May 28, 1991",B.weight: 94.90,Group: D,1: -130,2: 130,3: -137,Total: 130,96kgMen,Snatch,527
Rank: 9,ISLAM Jiarul,BAN,"Born: Nov 20, 1995",B.weight: 95.50,Group: D,1: 117,2: 123,3: -129,Total: 123,96kgMen,Snatch,527
Rank: ---,OSEI Forrester Christopher,GHA,"Born: Sep 12, 1989",B.weight: 95.40,Group: C,1: -150,2: -150,3: -150,Total: ---,96kgMen,Snatch,527
Rank: 1,SANTAVY Boady Robert,CAN,"Born: May 22, 1997",B.weight: 95.90,Group: A,1: 201,2: -206,3: -207,Total: 201,96kgMen,CleanJerk,527
Rank: 2,MARTASIDIS Antonis,CYP,"Born: Jun 14, 1992",B.weight: 90.70,Group: C,1: 185,2: 190,3: -195,Total: 190,96kgMen,CleanJerk,527
Rank: 3,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 96.00,Group: C,1: 183,2: 189,3: -194,Total: 189,96kgMen,CleanJerk,527
Rank: 4,JAGDISH,IND,"Born: Aug 11, 1994",B.weight: 95.50,Group: D,1: 180,2: 186,3: -191,Total: 186,96kgMen,CleanJerk,527
Rank: 5,OSEI Forrester Christopher,GHA,"Born: Sep 12, 1989",B.weight: 95.40,Group: C,1: 175,2: 181,3: -186,Total: 181,96kgMen,CleanJerk,527
Rank: 6,ESSAMA OWONA Denis Joel,CMR,"Born: Oct 16, 1989",B.weight: 94.70,Group: D,1: -170,2: 170,3: 175,Total: 175,96kgMen,CleanJerk,527
Rank: 7,CORET Cedric Fabrice,MRI,"Born: May 28, 1991",B.weight: 94.90,Group: D,1: -166,2: 166,3: -171,Total: 166,96kgMen,CleanJerk,527
Rank: 8,PETERS Shanaka Madusanka,SRI,"Born: Oct 10, 1991",B.weight: 95.10,Group: D,1: 165,2: -170,3: -170,Total: 165,96kgMen,CleanJerk,527
Rank: 9,ISLAM Jiarul,BAN,"Born: Nov 20, 1995",B.weight: 95.50,Group: D,1: 143,2: 153,3: -160,Total: 153,96kgMen,CleanJerk,527
Rank: ---,CHEAH En Wei John,SGP,"Born: Mar 18, 1991",B.weight: 95.20,Group: D,1: -165,2: -166,3: -166,Total: ---,96kgMen,CleanJerk,527
Rank: 1,SANTAVY Boady Robert,CAN,"Born: May 22, 1997",B.weight: 95.90,Group: A,Snatch: 178,CI&Jerk: 201,Total: 379,,96kgMen,Total,527
Rank: 2,MARTASIDIS Antonis,CYP,"Born: Jun 14, 1992",B.weight: 90.70,Group: C,Snatch: 153,CI&Jerk: 190,Total: 343,,96kgMen,Total,527
Rank: 3,THAKUR Vikas,IND,"Born: Nov 14, 1993",B.weight: 96.00,Group: C,Snatch: 150,CI&Jerk: 189,Total: 339,,96kgMen,Total,527
Rank: 4,JAGDISH,IND,"Born: Aug 11, 1994",B.weight: 95.50,Group: D,Snatch: 142,CI&Jerk: 186,Total: 328,,96kgMen,Total,527
Rank: 5,ESSAMA OWONA Denis Joel,CMR,"Born: Oct 16, 1989",B.weight: 94.70,Group: D,Snatch: 138,CI&Jerk: 175,Total: 313,,96kgMen,Total,527
Rank: 6,CORET Cedric Fabrice,MRI,"Born: May 28, 1991",B.weight: 94.90,Group: D,Snatch: 130,CI&Jerk: 166,Total: 296,,96kgMen,Total,527
Rank: 7,PETERS Shanaka Madusanka,SRI,"Born: Oct 10, 1991",B.weight: 95.10,Group: D,Snatch: 130,CI&Jerk: 165,Total: 295,,96kgMen,Total,527
Rank: 8,ISLAM Jiarul,BAN,"Born: Nov 20, 1995",B.weight: 95.50,Group: D,Snatch: 123,CI&Jerk: 153,Total: 276,,96kgMen,Total,527
Rank: ---,CHEAH En Wei John,SGP,"Born: Mar 18, 1991",B.weight: 95.20,Group: D,Snatch: 134,CI&Jerk: ---,Total: ---,,96kgMen,Total,527
Rank: ---,OSEI Forrester Christopher,GHA,"Born: Sep 12, 1989",B.weight: 95.40,Group: C,Snatch: ---,CI&Jerk: 181,Total: ---,,96kgMen,Total,527
Rank: 1,QURAN Rashed,CAN,"Born: Jun 29, 1998",B.weight: 101.20,Group: B,1: -145,2: 145,3: 150,Total: 150,102kgMen,Snatch,527
Rank: 2,MADANAMOOTHOO Jack Anthony,MRI,"Born: Jan 13, 1999",B.weight: 100.60,Group: B,1: 135,2: -145,3: -145,Total: 135,102kgMen,Snatch,527
Rank: 1,QURAN Rashed,CAN,"Born: Jun 29, 1998",B.weight: 101.20,Group: B,1: 175,2: 180,3: -185,Total: 180,102kgMen,CleanJerk,527
Rank: 2,MADANAMOOTHOO Jack Anthony,MRI,"Born: Jan 13, 1999",B.weight: 100.60,Group: B,1: 160,2: 171,3: -175,Total: 171,102kgMen,CleanJerk,527
Rank: 1,QURAN Rashed,CAN,"Born: Jun 29, 1998",B.weight: 101.20,Group: B,Snatch: 150,CI&Jerk: 180,Total: 330,,102kgMen,Total,527
Rank: 2,MADANAMOOTHOO Jack Anthony,MRI,"Born: Jan 13, 1999",B.weight: 100.60,Group: B,Snatch: 135,CI&Jerk: 171,Total: 306,,102kgMen,Total,527
Rank: 1,LOVEPREET Singh,IND,"Born: Sep 06, 1997",B.weight: 108.90,Group: B,1: 151,2: 157,3: 161,Total: 161,109kgMen,Snatch,527
Rank: 2,NGADJA NYABEYEU Junior Periclex,CMR,"Born: Jun 16, 1993",B.weight: 105.90,Group: B,1: 150,2: 156,3: 160,Total: 160,109kgMen,Snatch,527
Rank: 3,SANTAVY Noah Dalas,CAN,"Born: Sep 22, 1998",B.weight: 102.20,Group: B,1: 147,2: 151,3: -155,Total: 151,109kgMen,Snatch,527
Rank: 4,DAVIDSON Richard Charles,CAN,"Born: Oct 22, 1994",B.weight: 108.30,Group: B,1: 140,2: 144,3: 148,Total: 148,109kgMen,Snatch,527
Rank: 5,BUTT Hanzala Dastgir,PAK,"Born: Aug 17, 2002",B.weight: 108.60,Group: B,1: 145,2: -150,3: -150,Total: 145,109kgMen,Snatch,527
Rank: 6,ROBERTS-YOUNG Jackson George,AUS,"Born: Aug 15, 1996",B.weight: 108.40,Group: B,1: -145,2: -145,3: 145,Total: 145,109kgMen,Snatch,527
Rank: 1,NGADJA NYABEYEU Junior Periclex,CMR,"Born: Jun 16, 1993",B.weight: 105.90,Group: B,1: 195,2: 200,3: -205,Total: 200,109kgMen,CleanJerk,527
Rank: 2,ROBERTS-YOUNG Jackson George,AUS,"Born: Aug 15, 1996",B.weight: 108.40,Group: B,1: 188,2: 192,3: -204,Total: 192,109kgMen,CleanJerk,527
Rank: 3,DAVIDSON Richard Charles,CAN,"Born: Oct 22, 1994",B.weight: 108.30,Group: B,1: 183,2: 188,3: -196,Total: 188,109kgMen,CleanJerk,527
Rank: 4,LOVEPREET Singh,IND,"Born: Sep 06, 1997",B.weight: 108.90,Group: B,1: 180,2: -186,3: 187,Total: 187,109kgMen,CleanJerk,527
Rank: 5,SANTAVY Noah Dalas,CAN,"Born: Sep 22, 1998",B.weight: 102.20,Group: B,1: 182,2: -186,3: -187,Total: 182,109kgMen,CleanJerk,527
Rank: 6,BUTT Hanzala Dastgir,PAK,"Born: Aug 17, 2002",B.weight: 108.60,Group: B,1: -182,2: 182,3: -192,Total: 182,109kgMen,CleanJerk,527
Rank: 1,NGADJA NYABEYEU Junior Periclex,CMR,"Born: Jun 16, 1993",B.weight: 105.90,Group: B,Snatch: 160,CI&Jerk: 200,Total: 360,,109kgMen,Total,527
Rank: 2,LOVEPREET Singh,IND,"Born: Sep 06, 1997",B.weight: 108.90,Group: B,Snatch: 161,CI&Jerk: 187,Total: 348,,109kgMen,Total,527
Rank: 3,ROBERTS-YOUNG Jackson George,AUS,"Born: Aug 15, 1996",B.weight: 108.40,Group: B,Snatch: 145,CI&Jerk: 192,Total: 337,,109kgMen,Total,527
