rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,TUN DZIB Adolfo Angel,MEX,"Born: Sep 23, 2004",B.weight: 54.60,Group: A,1: 119,2: 126,3: 130,Total: 130,55kgMen,CleanJerk,523
Rank: 2,EK NOH Irving Josue,MEX,"Born: Sep 03, 2004",B.weight: 54.80,Group: A,1: 113,2: -119,3: -121,Total: 113,55kgMen,CleanJerk,523
Rank: 3,GONZALEZ MARMOLEJO Jose Eder,COL,"Born: Feb 19, 2004",B.weight: 53.90,Group: A,1: 105,2: 108,3: -110,Total: 108,55kgMen,CleanJerk,523
Rank: 4,RIOS CHUMBE Nol Jermis,PER,"Born: Aug 21, 2004",B.weight: 53.90,Group: A,1: 100,2: 105,3: 108,Total: 108,55kgMen,CleanJerk,523
Rank: 5,LONDONO RAMIREZ Andres Felipe,COL,"Born: May 17, 2006",B.weight: 52.50,Group: A,1: 93,2: 96,3: 100,Total: 100,55kgMen,CleanJerk,523
Rank: 1,TUN DZIB Adolfo Angel,MEX,"Born: Sep 23, 2004",B.weight: 54.60,Group: A,Snatch: 88,CI&Jerk: 130,Total: 218,,55kgMen,Total,523
Rank: 2,EK NOH Irving Josue,MEX,"Born: Sep 03, 2004",B.weight: 54.80,Group: A,Snatch: 93,CI&Jerk: 113,Total: 206,,55kgMen,Total,523
Rank: 3,RIOS CHUMBE Nol Jermis,PER,"Born: Aug 21, 2004",B.weight: 53.90,Group: A,Snatch: 88,CI&Jerk: 108,Total: 196,,55kgMen,Total,523
Rank: 4,GONZALEZ MARMOLEJO Jose Eder,COL,"Born: Feb 19, 2004",B.weight: 53.90,Group: A,Snatch: 87,CI&Jerk: 108,Total: 195,,55kgMen,Total,523
Rank: 5,LONDONO RAMIREZ Andres Felipe,COL,"Born: May 17, 2006",B.weight: 52.50,Group: A,Snatch: 79,CI&Jerk: 100,Total: 179,,55kgMen,Total,523
Rank: 1,CARRAZCO CETZ Herseleid Antonio,MEX,"Born: Jun 10, 2004",B.weight: 60.80,Group: A,1: 112,2: 117,3: -122,Total: 117,61kgMen,Snatch,523
Rank: 2,CHUC COUOH Victor Manuel,MEX,"Born: Jun 20, 2004",B.weight: 59.60,Group: A,1: -95,2: 95,3: 98,Total: 98,61kgMen,Snatch,523
Rank: 3,POLVERINI Dominik Anthony,USA,"Born: Apr 16, 2004",B.weight: 60.20,Group: A,1: 89,2: 92,3: -95,Total: 92,61kgMen,Snatch,523
Rank: 4,ADANAQUE SANDOVAL Juan Jose,PER,"Born: Mar 10, 2004",B.weight: 60.80,Group: A,1: -92,2: 92,3: -95,Total: 92,61kgMen,Snatch,523
Rank: 5,CAMARGO MESA Yoverman De Jesus,COL,"Born: Jan 25, 2006",B.weight: 59.20,Group: A,1: 82,2: 85,3: 88,Total: 88,61kgMen,Snatch,523
Rank: 1,CARRAZCO CETZ Herseleid Antonio,MEX,"Born: Jun 10, 2004",B.weight: 60.80,Group: A,1: -142,2: -142,3: 142,Total: 142,61kgMen,CleanJerk,523
Rank: 2,CHUC COUOH Victor Manuel,MEX,"Born: Jun 20, 2004",B.weight: 59.60,Group: A,1: -121,2: 124,3: 127,Total: 127,61kgMen,CleanJerk,523
Rank: 3,POLVERINI Dominik Anthony,USA,"Born: Apr 16, 2004",B.weight: 60.20,Group: A,1: 118,2: 122,3: -125,Total: 122,61kgMen,CleanJerk,523
Rank: 4,ADANAQUE SANDOVAL Juan Jose,PER,"Born: Mar 10, 2004",B.weight: 60.80,Group: A,1: -115,2: 117,3: -121,Total: 117,61kgMen,CleanJerk,523
Rank: 5,CAMARGO MESA Yoverman De Jesus,COL,"Born: Jan 25, 2006",B.weight: 59.20,Group: A,1: 98,2: 103,3: 106,Total: 106,61kgMen,CleanJerk,523
Rank: 1,CARRAZCO CETZ Herseleid Antonio,MEX,"Born: Jun 10, 2004",B.weight: 60.80,Group: A,Snatch: 117,CI&Jerk: 142,Total: 259,,61kgMen,Total,523
Rank: 2,CHUC COUOH Victor Manuel,MEX,"Born: Jun 20, 2004",B.weight: 59.60,Group: A,Snatch: 98,CI&Jerk: 127,Total: 225,,61kgMen,Total,523
Rank: 3,POLVERINI Dominik Anthony,USA,"Born: Apr 16, 2004",B.weight: 60.20,Group: A,Snatch: 92,CI&Jerk: 122,Total: 214,,61kgMen,Total,523
Rank: 4,ADANAQUE SANDOVAL Juan Jose,PER,"Born: Mar 10, 2004",B.weight: 60.80,Group: A,Snatch: 92,CI&Jerk: 117,Total: 209,,61kgMen,Total,523
Rank: 5,CAMARGO MESA Yoverman De Jesus,COL,"Born: Jan 25, 2006",B.weight: 59.20,Group: A,Snatch: 88,CI&Jerk: 106,Total: 194,,61kgMen,Total,523
Rank: 1,RODRIGUEZ GARZA Ivan Rafael,MEX,"Born: Apr 07, 2006",B.weight: 66.80,Group: A,1: 100,2: -105,3: 105,Total: 105,67kgMen,Snatch,523
Rank: 2,DOYLE Gustavo,PAN,"Born: Jan 14, 2004",B.weight: 65.60,Group: A,1: 85,2: 92,3: 97,Total: 97,67kgMen,Snatch,523
Rank: 3,PEREZ DAVILA Caleb,PUR,"Born: Apr 05, 2004",B.weight: 62.60,Group: A,1: 73,2: 79,3: -83,Total: 79,67kgMen,Snatch,523
Rank: 4,MEDINA HERNANDEZ Denzel,PUR,"Born: Feb 07, 2004",B.weight: 65.80,Group: A,1: -70,2: 70,3: -74,Total: 70,67kgMen,Snatch,523
Rank: 1,RODRIGUEZ GARZA Ivan Rafael,MEX,"Born: Apr 07, 2006",B.weight: 66.80,Group: A,1: 130,2: -134,3: ---,Total: 130,67kgMen,CleanJerk,523
Rank: 2,DOYLE Gustavo,PAN,"Born: Jan 14, 2004",B.weight: 65.60,Group: A,1: 115,2: 120,3: 125,Total: 125,67kgMen,CleanJerk,523
Rank: 3,PEREZ DAVILA Caleb,PUR,"Born: Apr 05, 2004",B.weight: 62.60,Group: A,1: 94,2: 101,3: -105,Total: 101,67kgMen,CleanJerk,523
Rank: 4,MEDINA HERNANDEZ Denzel,PUR,"Born: Feb 07, 2004",B.weight: 65.80,Group: A,1: -86,2: 86,3: 91,Total: 91,67kgMen,CleanJerk,523
Rank: 1,RODRIGUEZ GARZA Ivan Rafael,MEX,"Born: Apr 07, 2006",B.weight: 66.80,Group: A,Snatch: 105,CI&Jerk: 130,Total: 235,,67kgMen,Total,523
Rank: 2,DOYLE Gustavo,PAN,"Born: Jan 14, 2004",B.weight: 65.60,Group: A,Snatch: 97,CI&Jerk: 125,Total: 222,,67kgMen,Total,523
Rank: 3,PEREZ DAVILA Caleb,PUR,"Born: Apr 05, 2004",B.weight: 62.60,Group: A,Snatch: 79,CI&Jerk: 101,Total: 180,,67kgMen,Total,523
Rank: 4,MEDINA HERNANDEZ Denzel,PUR,"Born: Feb 07, 2004",B.weight: 65.80,Group: A,Snatch: 70,CI&Jerk: 91,Total: 161,,67kgMen,Total,523
Rank: 1,MARMANILLO LAZO Frank Josue,PER,"Born: Jan 15, 2004",B.weight: 72.20,Group: A,1: 114,2: 118,3: 120,Total: 120,73kgMen,Snatch,523
Rank: 2,BENITEZ GRUESO Maycol David,COL,"Born: Mar 26, 2004",B.weight: 69.60,Group: A,1: 103,2: 108,3: 112,Total: 112,73kgMen,Snatch,523
Rank: 3,DE LEON NINO Cristian,MEX,"Born: Nov 02, 2004",B.weight: 72.60,Group: A,1: 108,2: 111,3: -113,Total: 111,73kgMen,Snatch,523
Rank: 4,IBARGUEN CAMILO Juan David,COL,"Born: Aug 06, 2004",B.weight: 71.40,Group: A,1: 105,2: -109,3: 109,Total: 109,73kgMen,Snatch,523
Rank: 5,IBANEZ GUERRERO Brayan,CAN,"Born: Sep 18, 2006",B.weight: 69.60,Group: A,1: 104,2: -107,3: 107,Total: 107,73kgMen,Snatch,523
Rank: 6,SANCHEZ Ian,CHI,"Born: Mar 27, 2004",B.weight: 72.40,Group: A,1: -107,2: -107,3: 107,Total: 107,73kgMen,Snatch,523
Rank: ---,MEDINA PINZON Jorge Luis,PAN,"Born: Jun 08, 2004",B.weight: 73.00,Group: A,1: -118,2: -119,3: -119,Total: ---,73kgMen,Snatch,523
Rank: 1,MEDINA PINZON Jorge Luis,PAN,"Born: Jun 08, 2004",B.weight: 73.00,Group: A,1: -137,2: 137,3: 142,Total: 142,73kgMen,CleanJerk,523
Rank: 2,MARMANILLO LAZO Frank Josue,PER,"Born: Jan 15, 2004",B.weight: 72.20,Group: A,1: 138,2: -141,3: 141,Total: 141,73kgMen,CleanJerk,523
Rank: 3,SANCHEZ Ian,CHI,"Born: Mar 27, 2004",B.weight: 72.40,Group: A,1: 130,2: 138,3: -141,Total: 138,73kgMen,CleanJerk,523
Rank: 4,DE LEON NINO Cristian,MEX,"Born: Nov 02, 2004",B.weight: 72.60,Group: A,1: 133,2: 136,3: -139,Total: 136,73kgMen,CleanJerk,523
Rank: 5,IBARGUEN CAMILO Juan David,COL,"Born: Aug 06, 2004",B.weight: 71.40,Group: A,1: 135,2: -139,3: -140,Total: 135,73kgMen,CleanJerk,523
Rank: 6,BENITEZ GRUESO Maycol David,COL,"Born: Mar 26, 2004",B.weight: 69.60,Group: A,1: 126,2: 131,3: -135,Total: 131,73kgMen,CleanJerk,523
Rank: 7,IBANEZ GUERRERO Brayan,CAN,"Born: Sep 18, 2006",B.weight: 69.60,Group: A,1: 120,2: -123,3: 125,Total: 125,73kgMen,CleanJerk,523
Rank: 1,MARMANILLO LAZO Frank Josue,PER,"Born: Jan 15, 2004",B.weight: 72.20,Group: A,Snatch: 120,CI&Jerk: 141,Total: 261,,73kgMen,Total,523
Rank: 2,DE LEON NINO Cristian,MEX,"Born: Nov 02, 2004",B.weight: 72.60,Group: A,Snatch: 111,CI&Jerk: 136,Total: 247,,73kgMen,Total,523
Rank: 3,SANCHEZ Ian,CHI,"Born: Mar 27, 2004",B.weight: 72.40,Group: A,Snatch: 107,CI&Jerk: 138,Total: 245,,73kgMen,Total,523
Rank: 4,IBARGUEN CAMILO Juan David,COL,"Born: Aug 06, 2004",B.weight: 71.40,Group: A,Snatch: 109,CI&Jerk: 135,Total: 244,,73kgMen,Total,523
Rank: 5,BENITEZ GRUESO Maycol David,COL,"Born: Mar 26, 2004",B.weight: 69.60,Group: A,Snatch: 112,CI&Jerk: 131,Total: 243,,73kgMen,Total,523
Rank: 6,IBANEZ GUERRERO Brayan,CAN,"Born: Sep 18, 2006",B.weight: 69.60,Group: A,Snatch: 107,CI&Jerk: 125,Total: 232,,73kgMen,Total,523
Rank: ---,MEDINA PINZON Jorge Luis,PAN,"Born: Jun 08, 2004",B.weight: 73.00,Group: A,Snatch: ---,CI&Jerk: 142,Total: ---,,73kgMen,Total,523
Rank: 1,GUADAMUD PICO Juan David,ECU,"Born: Jun 24, 2004",B.weight: 80.80,Group: A,1: 135,2: 142,3: 146,Total: 146,81kgMen,Snatch,523
Rank: 2,LOPEZ Yomar,PUR,"Born: Nov 20, 2004",B.weight: 77.40,Group: A,1: 107,2: 110,3: -115,Total: 110,81kgMen,Snatch,523
Rank: 3,PRICE Keontay Thomas,USA,"Born: Oct 19, 2004",B.weight: 77.60,Group: A,1: 100,2: 105,3: 108,Total: 108,81kgMen,Snatch,523
Rank: 4,DIAZ SANTANA Najib Gabriel,PUR,"Born: Dec 14, 2004",B.weight: 77.60,Group: A,1: 93,2: -98,3: -101,Total: 93,81kgMen,Snatch,523
Rank: 5,DORAN Anellyson,CUR,"Born: Dec 15, 2004",B.weight: 79.20,Group: A,1: 88,2: 93,3: -98,Total: 93,81kgMen,Snatch,523
Rank: 1,GUADAMUD PICO Juan David,ECU,"Born: Jun 24, 2004",B.weight: 80.80,Group: A,1: 165,2: 173,3: -180,Total: 173,81kgMen,CleanJerk,523
Rank: 2,LOPEZ Yomar,PUR,"Born: Nov 20, 2004",B.weight: 77.40,Group: A,1: 122,2: 128,3: 132,Total: 132,81kgMen,CleanJerk,523
Rank: 3,PRICE Keontay Thomas,USA,"Born: Oct 19, 2004",B.weight: 77.60,Group: A,1: 120,2: 125,3: 131,Total: 131,81kgMen,CleanJerk,523
Rank: 4,DIAZ SANTANA Najib Gabriel,PUR,"Born: Dec 14, 2004",B.weight: 77.60,Group: A,1: -113,2: 113,3: 118,Total: 118,81kgMen,CleanJerk,523
Rank: 5,DORAN Anellyson,CUR,"Born: Dec 15, 2004",B.weight: 79.20,Group: A,1: -108,2: 111,3: -118,Total: 111,81kgMen,CleanJerk,523
Rank: 1,GUADAMUD PICO Juan David,ECU,"Born: Jun 24, 2004",B.weight: 80.80,Group: A,Snatch: 146,CI&Jerk: 173,Total: 319,,81kgMen,Total,523
Rank: 2,LOPEZ Yomar,PUR,"Born: Nov 20, 2004",B.weight: 77.40,Group: A,Snatch: 110,CI&Jerk: 132,Total: 242,,81kgMen,Total,523
Rank: 3,PRICE Keontay Thomas,USA,"Born: Oct 19, 2004",B.weight: 77.60,Group: A,Snatch: 108,CI&Jerk: 131,Total: 239,,81kgMen,Total,523
Rank: 4,DIAZ SANTANA Najib Gabriel,PUR,"Born: Dec 14, 2004",B.weight: 77.60,Group: A,Snatch: 93,CI&Jerk: 118,Total: 211,,81kgMen,Total,523
Rank: 5,DORAN Anellyson,CUR,"Born: Dec 15, 2004",B.weight: 79.20,Group: A,Snatch: 93,CI&Jerk: 111,Total: 204,,81kgMen,Total,523
Rank: 1,GUANCHE MENDEZ Ignacio Vicente,MEX,"Born: Oct 24, 2004",B.weight: 84.10,Group: A,1: 120,2: 123,3: 126,Total: 126,89kgMen,Snatch,523
Rank: 2,DIAZ CANGA Luis Alfredo,ECU,"Born: May 10, 2004",B.weight: 81.70,Group: A,1: 113,2: 119,3: 121,Total: 121,89kgMen,Snatch,523
Rank: 3,MEDRANO VILLA Rony David,COL,"Born: Dec 03, 2004",B.weight: 81.30,Group: A,1: 115,2: -120,3: -120,Total: 115,89kgMen,Snatch,523
Rank: 4,CALERO CABALLERO Edison Yoseth,COL,"Born: Jun 06, 2005",B.weight: 82.10,Group: A,1: 105,2: -110,3: 110,Total: 110,89kgMen,Snatch,523
Rank: 5,MARTIN JR Kyle Justin,USA,"Born: Oct 16, 2006",B.weight: 82.10,Group: A,1: 102,2: 106,3: 109,Total: 109,89kgMen,Snatch,523
Rank: 6,HANSON Gedeon Virgel,CUR,"Born: Feb 03, 2005",B.weight: 86.40,Group: A,1: 83,2: -86,3: -87,Total: 83,89kgMen,Snatch,523
Rank: 7,MIRANDA LARA Felipe Antonio,CHI,"Born: Apr 07, 2007",B.weight: 87.60,Group: A,1: 65,2: 70,3: -75,Total: 70,89kgMen,Snatch,523
Rank: 1,GUANCHE MENDEZ Ignacio Vicente,MEX,"Born: Oct 24, 2004",B.weight: 84.10,Group: A,1: 145,2: 150,3: 154,Total: 154,89kgMen,CleanJerk,523
Rank: 2,MEDRANO VILLA Rony David,COL,"Born: Dec 03, 2004",B.weight: 81.30,Group: A,1: -146,2: 146,3: 152,Total: 152,89kgMen,CleanJerk,523
Rank: 3,DIAZ CANGA Luis Alfredo,ECU,"Born: May 10, 2004",B.weight: 81.70,Group: A,1: 145,2: 151,3: -155,Total: 151,89kgMen,CleanJerk,523
Rank: 4,CALERO CABALLERO Edison Yoseth,COL,"Born: Jun 06, 2005",B.weight: 82.10,Group: A,1: 130,2: 135,3: 140,Total: 140,89kgMen,CleanJerk,523
Rank: 5,MARTIN JR Kyle Justin,USA,"Born: Oct 16, 2006",B.weight: 82.10,Group: A,1: 137,2: -142,3: -142,Total: 137,89kgMen,CleanJerk,523
Rank: 6,HANSON Gedeon Virgel,CUR,"Born: Feb 03, 2005",B.weight: 86.40,Group: A,1: 90,2: -95,3: 95,Total: 95,89kgMen,CleanJerk,523
Rank: 7,MIRANDA LARA Felipe Antonio,CHI,"Born: Apr 07, 2007",B.weight: 87.60,Group: A,1: 85,2: 90,3: -95,Total: 90,89kgMen,CleanJerk,523
Rank: 1,GUANCHE MENDEZ Ignacio Vicente,MEX,"Born: Oct 24, 2004",B.weight: 84.10,Group: A,Snatch: 126,CI&Jerk: 154,Total: 280,,89kgMen,Total,523
Rank: 2,DIAZ CANGA Luis Alfredo,ECU,"Born: May 10, 2004",B.weight: 81.70,Group: A,Snatch: 121,CI&Jerk: 151,Total: 272,,89kgMen,Total,523
Rank: 3,MEDRANO VILLA Rony David,COL,"Born: Dec 03, 2004",B.weight: 81.30,Group: A,Snatch: 115,CI&Jerk: 152,Total: 267,,89kgMen,Total,523
Rank: 4,CALERO CABALLERO Edison Yoseth,COL,"Born: Jun 06, 2005",B.weight: 82.10,Group: A,Snatch: 110,CI&Jerk: 140,Total: 250,,89kgMen,Total,523
Rank: 5,MARTIN JR Kyle Justin,USA,"Born: Oct 16, 2006",B.weight: 82.10,Group: A,Snatch: 109,CI&Jerk: 137,Total: 246,,89kgMen,Total,523
Rank: 6,HANSON Gedeon Virgel,CUR,"Born: Feb 03, 2005",B.weight: 86.40,Group: A,Snatch: 83,CI&Jerk: 95,Total: 178,,89kgMen,Total,523
Rank: 7,MIRANDA LARA Felipe Antonio,CHI,"Born: Apr 07, 2007",B.weight: 87.60,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,89kgMen,Total,523
Rank: 1,DAVIS JR Timothy Allen,USA,"Born: Feb 17, 2004",B.weight: 90.60,Group: A,1: 125,2: 130,3: 137,Total: 137,96kgMen,Snatch,523
Rank: 2,REIS Colin James,USA,"Born: Jan 13, 2004",B.weight: 94.60,Group: A,1: 117,2: 122,3: 126,Total: 126,96kgMen,Snatch,523
Rank: 3,MEDINA CONTRERAS Pablo,MEX,"Born: Nov 03, 2005",B.weight: 92.20,Group: A,1: 120,2: -125,3: -125,Total: 120,96kgMen,Snatch,523
Rank: 4,DIJKHOFF Jeremy Vince,ARU,"Born: Jul 15, 2004",B.weight: 91.50,Group: A,1: 108,2: 112,3: -115,Total: 112,96kgMen,Snatch,523
Rank: 5,AGRAZAL MARTINEZ Angel Antonio,PAN,"Born: Jan 10, 2004",B.weight: 94.90,Group: A,1: -108,2: 108,3: -113,Total: 108,96kgMen,Snatch,523
Rank: 6,ACEVEDO PEREZ Felix Xavier,PUR,"Born: May 17, 2004",B.weight: 92.90,Group: A,1: 90,2: 96,3: 101,Total: 101,96kgMen,Snatch,523
Rank: 1,DAVIS JR Timothy Allen,USA,"Born: Feb 17, 2004",B.weight: 90.60,Group: A,1: 156,2: -163,3: 164,Total: 164,96kgMen,CleanJerk,523
Rank: 2,MEDINA CONTRERAS Pablo,MEX,"Born: Nov 03, 2005",B.weight: 92.20,Group: A,1: 150,2: 157,3: 163,Total: 163,96kgMen,CleanJerk,523
Rank: 3,REIS Colin James,USA,"Born: Jan 13, 2004",B.weight: 94.60,Group: A,1: 155,2: 162,3: -170,Total: 162,96kgMen,CleanJerk,523
Rank: 4,DIJKHOFF Jeremy Vince,ARU,"Born: Jul 15, 2004",B.weight: 91.50,Group: A,1: 132,2: 137,3: -140,Total: 137,96kgMen,CleanJerk,523
Rank: 5,AGRAZAL MARTINEZ Angel Antonio,PAN,"Born: Jan 10, 2004",B.weight: 94.90,Group: A,1: 125,2: 130,3: -138,Total: 130,96kgMen,CleanJerk,523
Rank: 6,ACEVEDO PEREZ Felix Xavier,PUR,"Born: May 17, 2004",B.weight: 92.90,Group: A,1: 113,2: 120,3: -125,Total: 120,96kgMen,CleanJerk,523
Rank: 1,DAVIS JR Timothy Allen,USA,"Born: Feb 17, 2004",B.weight: 90.60,Group: A,Snatch: 137,CI&Jerk: 164,Total: 301,,96kgMen,Total,523
Rank: 2,REIS Colin James,USA,"Born: Jan 13, 2004",B.weight: 94.60,Group: A,Snatch: 126,CI&Jerk: 162,Total: 288,,96kgMen,Total,523
Rank: 3,MEDINA CONTRERAS Pablo,MEX,"Born: Nov 03, 2005",B.weight: 92.20,Group: A,Snatch: 120,CI&Jerk: 163,Total: 283,,96kgMen,Total,523
Rank: 4,DIJKHOFF Jeremy Vince,ARU,"Born: Jul 15, 2004",B.weight: 91.50,Group: A,Snatch: 112,CI&Jerk: 137,Total: 249,,96kgMen,Total,523
Rank: 5,AGRAZAL MARTINEZ Angel Antonio,PAN,"Born: Jan 10, 2004",B.weight: 94.90,Group: A,Snatch: 108,CI&Jerk: 130,Total: 238,,96kgMen,Total,523
Rank: 6,ACEVEDO PEREZ Felix Xavier,PUR,"Born: May 17, 2004",B.weight: 92.90,Group: A,Snatch: 101,CI&Jerk: 120,Total: 221,,96kgMen,Total,523
Rank: 1,DIAZ Daniel,COL,"Born: Feb 10, 2004",B.weight: 100.80,Group: A,1: 125,2: 135,3: -143,Total: 135,102kgMen,Snatch,523
Rank: 2,CABRERA FACIO Antonio Manuel,MEX,"Born: Jul 04, 2004",B.weight: 99.20,Group: A,1: 115,2: -120,3: -120,Total: 115,102kgMen,Snatch,523
Rank: 3,CISTERNA Joaquin,CHI,"Born: Jan 14, 2004",B.weight: 101.20,Group: A,1: 103,2: -113,3: 113,Total: 113,102kgMen,Snatch,523
Rank: 4,KAU HAA HAA Hanale Nalunui,USA,"Born: Oct 17, 2005",B.weight: 98.60,Group: A,1: -97,2: 97,3: -102,Total: 97,102kgMen,Snatch,523
Rank: 1,DIAZ Daniel,COL,"Born: Feb 10, 2004",B.weight: 100.80,Group: A,1: -160,2: 160,3: 175,Total: 175,102kgMen,CleanJerk,523
Rank: 2,CISTERNA Joaquin,CHI,"Born: Jan 14, 2004",B.weight: 101.20,Group: A,1: 120,2: 132,3: 141,Total: 141,102kgMen,CleanJerk,523
Rank: 3,KAU HAA HAA Hanale Nalunui,USA,"Born: Oct 17, 2005",B.weight: 98.60,Group: A,1: 131,2: 137,3: 139,Total: 139,102kgMen,CleanJerk,523
Rank: 4,CABRERA FACIO Antonio Manuel,MEX,"Born: Jul 04, 2004",B.weight: 99.20,Group: A,1: 128,2: 134,3: 138,Total: 138,102kgMen,CleanJerk,523
Rank: 1,DIAZ Daniel,COL,"Born: Feb 10, 2004",B.weight: 100.80,Group: A,Snatch: 135,CI&Jerk: 175,Total: 310,,102kgMen,Total,523
Rank: 2,CISTERNA Joaquin,CHI,"Born: Jan 14, 2004",B.weight: 101.20,Group: A,Snatch: 113,CI&Jerk: 141,Total: 254,,102kgMen,Total,523
Rank: 3,CABRERA FACIO Antonio Manuel,MEX,"Born: Jul 04, 2004",B.weight: 99.20,Group: A,Snatch: 115,CI&Jerk: 138,Total: 253,,102kgMen,Total,523
Rank: 4,KAU HAA HAA Hanale Nalunui,USA,"Born: Oct 17, 2005",B.weight: 98.60,Group: A,Snatch: 97,CI&Jerk: 139,Total: 236,,102kgMen,Total,523
Rank: 1,BIZAMA CONEJERO Alonso Javier,CHI,"Born: Nov 10, 2004",B.weight: 128.00,Group: A,1: 113,2: 118,3: 120,Total: 120,+102kgMen,Snatch,523
Rank: 2,RODRIGUEZ GARCIA Luis Angel,MEX,"Born: Apr 28, 2004",B.weight: 103.80,Group: A,1: -114,2: 114,3: 119,Total: 119,+102kgMen,Snatch,523
Rank: 3,CABRERA HERRERA Hector Enrique,PUR,"Born: Jul 13, 2004",B.weight: 133.60,Group: A,1: 85,2: 91,3: 95,Total: 95,+102kgMen,Snatch,523
Rank: 1,BIZAMA CONEJERO Alonso Javier,CHI,"Born: Nov 10, 2004",B.weight: 128.00,Group: A,1: 140,2: 151,3: 157,Total: 157,+102kgMen,CleanJerk,523
Rank: 2,RODRIGUEZ GARCIA Luis Angel,MEX,"Born: Apr 28, 2004",B.weight: 103.80,Group: A,1: 150,2: 153,3: -159,Total: 153,+102kgMen,CleanJerk,523
Rank: 3,CABRERA HERRERA Hector Enrique,PUR,"Born: Jul 13, 2004",B.weight: 133.60,Group: A,1: 115,2: 122,3: -126,Total: 122,+102kgMen,CleanJerk,523
Rank: 1,BIZAMA CONEJERO Alonso Javier,CHI,"Born: Nov 10, 2004",B.weight: 128.00,Group: A,Snatch: 120,CI&Jerk: 157,Total: 277,,+102kgMen,Total,523
Rank: 2,RODRIGUEZ GARCIA Luis Angel,MEX,"Born: Apr 28, 2004",B.weight: 103.80,Group: A,Snatch: 119,CI&Jerk: 153,Total: 272,,+102kgMen,Total,523
Rank: 3,CABRERA HERRERA Hector Enrique,PUR,"Born: Jul 13, 2004",B.weight: 133.60,Group: A,Snatch: 95,CI&Jerk: 122,Total: 217,,+102kgMen,Total,523
Rank: 1,ESTRADA VELEZ Lawren Sofia,COL,"Born: Jan 06, 2007",B.weight: 39.00,Group: A,1: 46,2: 49,3: 52,Total: 52,40kgWomen,Snatch,523
Rank: 2,CANTO COLLI Darly Marely,MEX,"Born: Jun 27, 2007",B.weight: 39.80,Group: A,1: 45,2: 48,3: 51,Total: 51,40kgWomen,Snatch,523
Rank: 3,FLORES VIDAL Josefa Isabel,CHI,"Born: May 30, 2008",B.weight: 39.40,Group: A,1: 25,2: 28,3: -30,Total: 28,40kgWomen,Snatch,523
Rank: ---,LOPEZ LEDEZMA Alexandra Yamileth,MEX,"Born: Jun 20, 2007",B.weight: 40.00,Group: A,1: -50,2: -50,3: -50,Total: ---,40kgWomen,Snatch,523
