rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 5,BRAVO BADILLA Daniel,CHI,"Born: Aug 25, 2002",B.weight: 66.20,Group: B,1: 95,2: 100,3: 105,Total: 105,67kgMen,CleanJerk,442
Rank: 1,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Born: Apr 27, 1983",B.weight: 66.20,Group: A,Snatch: 137,CI&Jerk: 182,Total: 319,,67kgMen,Total,442
Rank: 2,MAYORA PERNIA Julio Ruben,VEN,"Born: Sep 02, 1996",B.weight: 66.75,Group: A,Snatch: 145,CI&Jerk: 173,Total: 318,,67kgMen,Total,442
Rank: 3,ESCALONA MORENO Kervis Eidy,VEN,"Born: Oct 15, 1998",B.weight: 66.80,Group: A,Snatch: 125,CI&Jerk: 159,Total: 284,,67kgMen,Total,442
Rank: 4,VARGAS VIGORENA Ignacio Omar,CHI,"Born: Nov 14, 2000",B.weight: 66.20,Group: B,Snatch: 103,CI&Jerk: 130,Total: 233,,67kgMen,Total,442
Rank: 5,BRAVO BADILLA Daniel,CHI,"Born: Aug 25, 2002",B.weight: 66.20,Group: B,Snatch: 81,CI&Jerk: 105,Total: 186,,67kgMen,Total,442
Rank: 1,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 70.60,Group: A,1: 135,2: -140,3: 140,Total: 140,73kgMen,Snatch,442
Rank: 2,CASTRO PALMA Darvin Jesus,VEN,"Born: Jun 11, 1995",B.weight: 72.20,Group: A,1: 136,2: -141,3: -143,Total: 136,73kgMen,Snatch,442
Rank: 1,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 70.60,Group: A,1: 164,2: 168,3: -171,Total: 168,73kgMen,CleanJerk,442
Rank: 2,CASTRO PALMA Darvin Jesus,VEN,"Born: Jun 11, 1995",B.weight: 72.20,Group: A,1: 165,2: -173,3: -173,Total: 165,73kgMen,CleanJerk,442
Rank: 1,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 70.60,Group: A,Snatch: 140,CI&Jerk: 168,Total: 308,,73kgMen,Total,442
Rank: 2,CASTRO PALMA Darvin Jesus,VEN,"Born: Jun 11, 1995",B.weight: 72.20,Group: A,Snatch: 136,CI&Jerk: 165,Total: 301,,73kgMen,Total,442
Rank: 1,MONTES HURTADO Hugo Fernando,COL,"Born: Jan 29, 1990",B.weight: 81.00,Group: A,1: 145,2: 150,3: 154,Total: 154,81kgMen,Snatch,442
Rank: 2,SOLIS ARBOLEDA Juan Felipe,COL,"Born: Mar 05, 1999",B.weight: 80.20,Group: A,1: 148,2: 152,3: 154,Total: 154,81kgMen,Snatch,442
Rank: 3,BALZA GARCIA Renson Rafael,VEN,"Born: Aug 09, 1987",B.weight: 80.40,Group: A,1: 140,2: 146,3: 153,Total: 153,81kgMen,Snatch,442
Rank: 4,COOPER Travis Daniel,USA,"Born: Jan 27, 1988",B.weight: 80.80,Group: A,1: 132,2: 136,3: -140,Total: 136,81kgMen,Snatch,442
Rank: 5,ALVAREZ CORTEZ Ignacio,CHI,"Born: Aug 05, 2003",B.weight: 79.00,Group: A,1: - 98,2: 98,3: 106,Total: 106,81kgMen,Snatch,442
Rank: 6,AVALOS VELASQUEZ Brandon,CHI,"Born: Dec 25, 2003",B.weight: 79.60,Group: A,1: 83,2: 89,3: 92,Total: 92,81kgMen,Snatch,442
Rank: 1,SOLIS ARBOLEDA Juan Felipe,COL,"Born: Mar 05, 1999",B.weight: 80.20,Group: A,1: 186,2: 192,3: -195,Total: 192,81kgMen,CleanJerk,442
Rank: 2,BALZA GARCIA Renson Rafael,VEN,"Born: Aug 09, 1987",B.weight: 80.40,Group: A,1: 180,2: -184,3: 185,Total: 185,81kgMen,CleanJerk,442
Rank: 3,COOPER Travis Daniel,USA,"Born: Jan 27, 1988",B.weight: 80.80,Group: A,1: 170,2: 175,3: 181,Total: 181,81kgMen,CleanJerk,442
Rank: 4,MONTES HURTADO Hugo Fernando,COL,"Born: Jan 29, 1990",B.weight: 81.00,Group: A,1: 180,2: -185,3: -186,Total: 180,81kgMen,CleanJerk,442
Rank: 5,ALVAREZ CORTEZ Ignacio,CHI,"Born: Aug 05, 2003",B.weight: 79.00,Group: A,1: 120,2: 129,3: -133,Total: 129,81kgMen,CleanJerk,442
Rank: 6,AVALOS VELASQUEZ Brandon,CHI,"Born: Dec 25, 2003",B.weight: 79.60,Group: A,1: 106,2: -113,3: -113,Total: 106,81kgMen,CleanJerk,442
Rank: 1,SOLIS ARBOLEDA Juan Felipe,COL,"Born: Mar 05, 1999",B.weight: 80.20,Group: A,Snatch: 154,CI&Jerk: 192,Total: 346,,81kgMen,Total,442
Rank: 2,BALZA GARCIA Renson Rafael,VEN,"Born: Aug 09, 1987",B.weight: 80.40,Group: A,Snatch: 153,CI&Jerk: 185,Total: 338,,81kgMen,Total,442
Rank: 3,MONTES HURTADO Hugo Fernando,COL,"Born: Jan 29, 1990",B.weight: 81.00,Group: A,Snatch: 154,CI&Jerk: 180,Total: 334,,81kgMen,Total,442
Rank: 4,COOPER Travis Daniel,USA,"Born: Jan 27, 1988",B.weight: 80.80,Group: A,Snatch: 136,CI&Jerk: 181,Total: 317,,81kgMen,Total,442
Rank: 5,ALVAREZ CORTEZ Ignacio,CHI,"Born: Aug 05, 2003",B.weight: 79.00,Group: A,Snatch: 106,CI&Jerk: 129,Total: 235,,81kgMen,Total,442
Rank: 6,AVALOS VELASQUEZ Brandon,CHI,"Born: Dec 25, 2003",B.weight: 79.60,Group: A,Snatch: 92,CI&Jerk: 106,Total: 198,,81kgMen,Total,442
Rank: 1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Born: Oct 08, 1999",B.weight: 88.00,Group: A,1: 154,2: -159,3: 160,Total: 160,89kgMen,Snatch,442
Rank: 2,MORENO TORRES Jhor Esneider,COL,"Born: Oct 02, 1995",B.weight: 85.80,Group: A,1: 155,2: 159,3: -161,Total: 159,89kgMen,Snatch,442
Rank: 3,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 88.00,Group: A,1: 117,2: 122,3: -125,Total: 122,89kgMen,Snatch,442
Rank: 4,SCHADE Tyler Jonathan,USA,"Born: Jan 23, 1999",B.weight: 88.00,Group: A,1: -122,2: -122,3: 122,Total: 122,89kgMen,Snatch,442
Rank: 1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Born: Oct 08, 1999",B.weight: 88.00,Group: A,1: 191,2: -200,3: ---,Total: 191,89kgMen,CleanJerk,442
Rank: 2,MORENO TORRES Jhor Esneider,COL,"Born: Oct 02, 1995",B.weight: 85.80,Group: A,1: 185,2: -190,3: ---,Total: 185,89kgMen,CleanJerk,442
Rank: 3,SCHADE Tyler Jonathan,USA,"Born: Jan 23, 1999",B.weight: 88.00,Group: A,1: 156,2: -161,3: -163,Total: 156,89kgMen,CleanJerk,442
Rank: 4,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 88.00,Group: A,1: 140,2: ---,3: ---,Total: 140,89kgMen,CleanJerk,442
Rank: 1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Born: Oct 08, 1999",B.weight: 88.00,Group: A,Snatch: 160,CI&Jerk: 191,Total: 351,,89kgMen,Total,442
Rank: 2,MORENO TORRES Jhor Esneider,COL,"Born: Oct 02, 1995",B.weight: 85.80,Group: A,Snatch: 159,CI&Jerk: 185,Total: 344,,89kgMen,Total,442
Rank: 3,SCHADE Tyler Jonathan,USA,"Born: Jan 23, 1999",B.weight: 88.00,Group: A,Snatch: 122,CI&Jerk: 156,Total: 278,,89kgMen,Total,442
Rank: 4,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 88.00,Group: A,Snatch: 122,CI&Jerk: 140,Total: 262,,89kgMen,Total,442
Rank: 1,RIVAS MOSQUERA Jhonatan,COL,"Born: Jul 11, 1998",B.weight: 95.00,Group: A,1: 167,2: -173,3: -181,Total: 167,96kgMen,Snatch,442
Rank: 2,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Born: Nov 15, 1997",B.weight: 89.20,Group: A,1: -156,2: 156,3: -162,Total: 156,96kgMen,Snatch,442
Rank: 3,FERRIN ARROYO Paul Alexander,ECU,"Born: Oct 20, 1995",B.weight: 95.40,Group: A,1: 150,2: 153,3: 155,Total: 155,96kgMen,Snatch,442
Rank: 4,ARIAS MOSQUERA Jeyson Alonso,VEN,"Born: Sep 09, 1993",B.weight: 94.00,Group: A,1: 145,2: 151,3: 154,Total: 154,96kgMen,Snatch,442
Rank: 5,JUANICO PUPPO Enrique,URU,"Born: Oct 14, 1994",B.weight: 94.80,Group: A,1: 125,2: 130,3: -135,Total: 130,96kgMen,Snatch,442
Rank: 6,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 94.40,Group: A,1: 120,2: -125,3: 127,Total: 127,96kgMen,Snatch,442
Rank: 1,RIVAS MOSQUERA Jhonatan,COL,"Born: Jul 11, 1998",B.weight: 95.00,Group: A,1: 200,2: -205,3: ---,Total: 200,96kgMen,CleanJerk,442
Rank: 2,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Born: Nov 15, 1997",B.weight: 89.20,Group: A,1: 191,2: -197,3: 199,Total: 199,96kgMen,CleanJerk,442
Rank: 3,FERRIN ARROYO Paul Alexander,ECU,"Born: Oct 20, 1995",B.weight: 95.40,Group: A,1: 190,2: 196,3: 198,Total: 198,96kgMen,CleanJerk,442
Rank: 4,ARIAS MOSQUERA Jeyson Alonso,VEN,"Born: Sep 09, 1993",B.weight: 94.00,Group: A,1: 185,2: 195,3: -199,Total: 195,96kgMen,CleanJerk,442
Rank: 5,JUANICO PUPPO Enrique,URU,"Born: Oct 14, 1994",B.weight: 94.80,Group: A,1: 155,2: 160,3: -165,Total: 160,96kgMen,CleanJerk,442
Rank: 6,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 94.40,Group: A,1: 151,2: 158,3: -164,Total: 158,96kgMen,CleanJerk,442
Rank: 1,RIVAS MOSQUERA Jhonatan,COL,"Born: Jul 11, 1998",B.weight: 95.00,Group: A,Snatch: 167,CI&Jerk: 200,Total: 367,,96kgMen,Total,442
Rank: 2,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Born: Nov 15, 1997",B.weight: 89.20,Group: A,Snatch: 156,CI&Jerk: 199,Total: 355,,96kgMen,Total,442
Rank: 3,FERRIN ARROYO Paul Alexander,ECU,"Born: Oct 20, 1995",B.weight: 95.40,Group: A,Snatch: 155,CI&Jerk: 198,Total: 353,,96kgMen,Total,442
Rank: 4,ARIAS MOSQUERA Jeyson Alonso,VEN,"Born: Sep 09, 1993",B.weight: 94.00,Group: A,Snatch: 154,CI&Jerk: 195,Total: 349,,96kgMen,Total,442
Rank: 5,JUANICO PUPPO Enrique,URU,"Born: Oct 14, 1994",B.weight: 94.80,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290,,96kgMen,Total,442
Rank: 6,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 94.40,Group: A,Snatch: 127,CI&Jerk: 158,Total: 285,,96kgMen,Total,442
Rank: 1,FERREIRA DIAZ Angelo,CHI,"Born: Mar 28, 2001",B.weight: 101.40,Group: A,1: 98,2: 102,3: -106,Total: 102,102kgMen,Snatch,442
Rank: 1,FERREIRA DIAZ Angelo,CHI,"Born: Mar 28, 2001",B.weight: 101.40,Group: A,1: 120,2: 123,3: 126,Total: 126,102kgMen,CleanJerk,442
Rank: 1,FERREIRA DIAZ Angelo,CHI,"Born: Mar 28, 2001",B.weight: 101.40,Group: A,Snatch: 102,CI&Jerk: 126,Total: 228,,102kgMen,Total,442
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 107.80,Group: A,1: -170,2: 170,3: 176,Total: 176,109kgMen,Snatch,442
Rank: 2,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 108.40,Group: A,1: 165,2: 172,3: -176,Total: 172,109kgMen,Snatch,442
Rank: 3,PICUN ROUX Diego Emiliano,URU,"Born: Nov 23, 1994",B.weight: 103.40,Group: A,1: 125,2: 134,3: 139,Total: 139,109kgMen,Snatch,442
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 107.80,Group: A,1: -190,2: 190,3: -195,Total: 190,109kgMen,CleanJerk,442
Rank: 2,PICUN ROUX Diego Emiliano,URU,"Born: Nov 23, 1994",B.weight: 103.40,Group: A,1: 150,2: 160,3: -166,Total: 160,109kgMen,CleanJerk,442
Rank: ---,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 108.40,Group: A,1: -205,2: -205,3: -205,Total: ---,109kgMen,CleanJerk,442
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 107.80,Group: A,Snatch: 176,CI&Jerk: 190,Total: 366,,109kgMen,Total,442
Rank: 2,PICUN ROUX Diego Emiliano,URU,"Born: Nov 23, 1994",B.weight: 103.40,Group: A,Snatch: 139,CI&Jerk: 160,Total: 299,,109kgMen,Total,442
Rank: ---,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 108.40,Group: A,Snatch: 172,CI&Jerk: ---,Total: ---,,109kgMen,Total,442
Rank: 1,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 168.00,Group: A,1: 150,2: 160,3: 165,Total: 165,+109kgMen,Snatch,442
Rank: 2,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 115.60,Group: A,1: 115,2: 122,3: -127,Total: 122,+109kgMen,Snatch,442
Rank: 1,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 168.00,Group: A,1: 190,2: 201,3: ---,Total: 201,+109kgMen,CleanJerk,442
Rank: 2,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 115.60,Group: A,1: 145,2: 152,3: 156,Total: 156,+109kgMen,CleanJerk,442
Rank: 1,SALAS MANGUIS Fernando Fabricio,ECU,"Born: Feb 10, 1988",B.weight: 168.00,Group: A,Snatch: 165,CI&Jerk: 201,Total: 366,,+109kgMen,Total,442
Rank: 2,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 115.60,Group: A,Snatch: 122,CI&Jerk: 156,Total: 278,,+109kgMen,Total,442
Rank: 1,ECHANDIA ZARATE Katherin Oriana,VEN,"Born: Aug 14, 2001",B.weight: 45.00,Group: A,1: - 66,2: 66,3: 69,Total: 69,45kgWomen,Snatch,442
Rank: 2,BERRIO ZULUAGA Manuela Andrea,COL,"Born: Jun 18, 2000",B.weight: 45.00,Group: A,1: - 66,2: 66,3: 68,Total: 68,45kgWomen,Snatch,442
Rank: 1,BERRIO ZULUAGA Manuela Andrea,COL,"Born: Jun 18, 2000",B.weight: 45.00,Group: A,1: - 89,2: 89,3: 92,Total: 92,45kgWomen,CleanJerk,442
Rank: 2,ECHANDIA ZARATE Katherin Oriana,VEN,"Born: Aug 14, 2001",B.weight: 45.00,Group: A,1: 85,2: - 90,3: - 90,Total: 85,45kgWomen,CleanJerk,442
Rank: 1,BERRIO ZULUAGA Manuela Andrea,COL,"Born: Jun 18, 2000",B.weight: 45.00,Group: A,Snatch: 68,CI&Jerk: 92,Total: 160,,45kgWomen,Total,442
Rank: 2,ECHANDIA ZARATE Katherin Oriana,VEN,"Born: Aug 14, 2001",B.weight: 45.00,Group: A,Snatch: 69,CI&Jerk: 85,Total: 154,,45kgWomen,Total,442
Rank: 1,MONSALVE PATINO Laura Alejandra,COL,"Born: Jun 02, 2000",B.weight: 49.00,Group: A,1: 68,2: 71,3: - 73,Total: 71,49kgWomen,Snatch,442
Rank: 2,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 49.00,Group: A,1: 67,2: - 70,3: - 71,Total: 67,49kgWomen,Snatch,442
Rank: 1,MONSALVE PATINO Laura Alejandra,COL,"Born: Jun 02, 2000",B.weight: 49.00,Group: A,1: 90,2: - 93,3: - 93,Total: 90,49kgWomen,CleanJerk,442
Rank: 2,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 49.00,Group: A,1: 85,2: - 90,3: - 90,Total: 85,49kgWomen,CleanJerk,442
Rank: 1,MONSALVE PATINO Laura Alejandra,COL,"Born: Jun 02, 2000",B.weight: 49.00,Group: A,Snatch: 71,CI&Jerk: 90,Total: 161,,49kgWomen,Total,442
Rank: 2,BURGOS ORTIZ Lely Berlitt,PUR,"Born: Jun 06, 1985",B.weight: 49.00,Group: A,Snatch: 67,CI&Jerk: 85,Total: 152,,49kgWomen,Total,442
Rank: 1,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 55.00,Group: A,1: 93,2: 96,3: - 98,Total: 96,55kgWomen,Snatch,442
Rank: 2,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 55.00,Group: A,1: 88,2: 91,3: - 94,Total: 91,55kgWomen,Snatch,442
Rank: 3,SINISTERRA TORRES Yenny,COL,"Born: May 04, 2000",B.weight: 55.00,Group: A,1: 80,2: 85,3: - 89,Total: 85,55kgWomen,Snatch,442
Rank: 4,LEMMEN Stephanie Kristin,USA,"Born: Sep 05, 1988",B.weight: 54.80,Group: A,1: 79,2: - 82,3: 82,Total: 82,55kgWomen,Snatch,442
Rank: 5,NIETO GARRIDO Isabel Isabella,VEN,"Born: Jan 21, 1998",B.weight: 54.40,Group: A,1: 75,2: 81,3: - 83,Total: 81,55kgWomen,Snatch,442
Rank: ---,SAXON Jessica Marie,USA,"Born: Dec 08, 1988",B.weight: 55.00,Group: A,1: - 77,2: - 78,3: - 78,Total: ---,55kgWomen,Snatch,442
Rank: 1,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 55.00,Group: A,1: 110,2: 114,3: -117,Total: 114,55kgWomen,CleanJerk,442
Rank: 2,SINISTERRA TORRES Yenny,COL,"Born: May 04, 2000",B.weight: 55.00,Group: A,1: 105,2: -111,3: -111,Total: 105,55kgWomen,CleanJerk,442
Rank: 3,SAXON Jessica Marie,USA,"Born: Dec 08, 1988",B.weight: 55.00,Group: A,1: - 98,2: 98,3: 101,Total: 101,55kgWomen,CleanJerk,442
Rank: 4,LEMMEN Stephanie Kristin,USA,"Born: Sep 05, 1988",B.weight: 54.80,Group: A,1: 97,2: 100,3: -102,Total: 100,55kgWomen,CleanJerk,442
Rank: 5,NIETO GARRIDO Isabel Isabella,VEN,"Born: Jan 21, 1998",B.weight: 54.40,Group: A,1: - 95,2: 95,3: -102,Total: 95,55kgWomen,CleanJerk,442
Rank: ---,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 55.00,Group: A,1: ---,2: ---,3: ---,Total: ---,55kgWomen,CleanJerk,442
Rank: 1,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 55.00,Group: A,Snatch: 91,CI&Jerk: 114,Total: 205,,55kgWomen,Total,442
Rank: 2,SINISTERRA TORRES Yenny,COL,"Born: May 04, 2000",B.weight: 55.00,Group: A,Snatch: 85,CI&Jerk: 105,Total: 190,,55kgWomen,Total,442
Rank: 3,LEMMEN Stephanie Kristin,USA,"Born: Sep 05, 1988",B.weight: 54.80,Group: A,Snatch: 82,CI&Jerk: 100,Total: 182,,55kgWomen,Total,442
Rank: 4,NIETO GARRIDO Isabel Isabella,VEN,"Born: Jan 21, 1998",B.weight: 54.40,Group: A,Snatch: 81,CI&Jerk: 95,Total: 176,,55kgWomen,Total,442
Rank: ---,SAXON Jessica Marie,USA,"Born: Dec 08, 1988",B.weight: 55.00,Group: A,Snatch: ---,CI&Jerk: 101,Total: ---,,55kgWomen,Total,442
Rank: ---,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Born: Jul 17, 1994",B.weight: 55.00,Group: A,Snatch: 96,CI&Jerk: ---,Total: ---,,55kgWomen,Total,442
Rank: 1,LOBON VIAFARA Maria Camila,COL,"Born: Sep 30, 1995",B.weight: 58.80,Group: A,1: 90,2: - 92,3: 92,Total: 92,59kgWomen,Snatch,442
Rank: 2,MORALES DEL AGUILA Rosalba Estela,COL,"Born: Nov 14, 1998",B.weight: 58.80,Group: A,1: 85,2: 89,3: - 91,Total: 89,59kgWomen,Snatch,442
Rank: 3,VENEGAS VALERA Anyelin Maria,VEN,"Born: Jan 26, 1999",B.weight: 58.40,Group: A,1: 86,2: - 90,3: - 90,Total: 86,59kgWomen,Snatch,442
Rank: ---,GOMEZ VALDIVIA Janeth,MEX,"Born: Oct 26, 1997",B.weight: 57.40,Group: A,1: - 87,2: - 87,3: - 87,Total: ---,59kgWomen,Snatch,442
Rank: 1,MORALES DEL AGUILA Rosalba Estela,COL,"Born: Nov 14, 1998",B.weight: 58.80,Group: A,1: -112,2: 112,3: 120,Total: 120,59kgWomen,CleanJerk,442
