total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
16,14,16,MATYKIEWICZ Tomas,2344,1982-12-04,28.350684931506848,M,CZE,B,103.29,105 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-160,160,-165,160,180,-190,-190,180,340
1,2,1,KARAGOZ Nurdan,3857,1987-01-25,24.208219178082192,W,TUR,A,47.33,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,78,80,-82,80,-100,100,-105,100,180
2,1,2,PAGLIARO Genny Caterina,4605,1988-10-15,22.487671232876714,W,ITA,A,47.58,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-80,82,-85,82,-97,-97,98,98,180
3,3,3,KARPINSKA Marzena,4309,1988-02-19,23.13972602739726,W,POL,A,47.56,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,77,-79,-80,77,93,-95,-95,93,170
4,4,4,JUAN TELLO Estefania,1946,1981-08-17,29.649315068493152,W,ESP,A,47.62,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,70,73,76,76,90,93,-96,93,169
5,6,5,NOEL BARDIS Melanie Marie Anna,3582,1986-05-13,24.912328767123288,W,FRA,A,47.68,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,67,-70,70,70,86,91,-93,91,161
6,5,6,IOVU Cristina,6901,1992-11-08,18.421917808219177,W,MDA,A,47.72,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,68,71,-74,71,85,90,-93,90,161
NA,NA,NA,TAYLAN Nurcan,2658,1983-10-29,27.44931506849315,W,TUR,A,47.63,48 kg Women,1,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,85,90,NA,NA,105,-110,NA,NA,NA
7,7,7,D ALESSANDRO Giovanna,2243,1982-07-22,28.720547945205478,W,ITA,B,43.82,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,62,65,67,67,82,85,-87,85,152
8,9,8,BONNAMANT Melanie Isabelle,6587,1992-05-30,18.865753424657534,W,FRA,B,47.51,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,61,64,-66,64,77,80,82,82,146
9,8,9,ATHANASIADOU Anna,1827,1981-02-13,30.156164383561645,W,GRE,B,47.41,48 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,65,-70,-70,65,75,-80,-80,75,140
1,1,1,DASDELEN Aylin,2071,1982-01-01,29.273972602739725,W,TUR,A,52.89,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,85,88,90,90,110,112,-122,112,202
2,2,3,ROHDE Julia,4887,1989-05-13,21.912328767123288,W,GER,A,52.35,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,80,82,83,83,102,104,-105,104,187
3,4,2,COBAN BASOL Aysegul,6973,1992-12-16,18.317808219178083,W,TUR,A,52.57,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,75,-78,-78,75,103,105,-106,105,180
4,3,4,VIDLYVANA Mariya,2649,1983-10-14,27.49041095890411,W,UKR,A,52.63,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,75,80,83,83,95,-103,-103,95,178
5,5,5,LOMBARDO Jennifer,5987,1991-06-24,19.797260273972604,W,ITA,A,52.81,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,70,74,-76,74,90,93,-97,93,167
6,7,7,LACHAUME ANDRIEUX Virginie C. R.,1579,1980-03-21,31.057377049180328,W,FRA,A,52.72,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,70,-73,-73,70,92,-97,-97,92,162
8,8,8,FELEDYN Katarzyna Wioletta,7748,1993-11-25,17.375342465753423,W,POL,A,52.81,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-69,-70,70,70,-86,86,-90,86,156
NA,NA,NA,GRIGORYAN Elen,4252,1988-01-03,23.268493150684932,W,ARM,A,52.8,53 kg Women,1,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,82,85,-88,NA,103,106,110,NA,NA
7,9,6,BERNTSSON Lena Carina,1206,1978-11-04,32.43287671232877,W,SWE,B,52.41,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-69,69,-73,69,-88,88,92,92,161
9,6,9,KUKKONEN Sini Kristiina,3593,1986-05-24,24.882191780821916,W,FIN,B,52.62,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,65,68,70,70,80,85,-88,85,155
10,10,11,EJSTRUP Christina Trier,3189,1985-04-28,25.953424657534246,W,DEN,B,52.53,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,66,69,-71,69,78,81,83,83,152
11,11,10,ALEMANNO Sara,3716,1986-09-30,24.528767123287672,W,ITA,B,52.27,53 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,68,-70,-70,68,83,-86,-88,83,151
1,8,1,SIRGHI Oleg,4034,1987-07-09,23.756164383561643,M,MDA,A,55.89,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-108,108,112,112,141,145,150,150,262
2,1,5,KILIC Gokhan,4255,1988-01-06,23.26027397260274,M,TUR,A,55.82,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,113,116,118,118,133,-137,138,138,256
3,4,2,CROITORU Florin Ionut,7551,1993-08-25,17.627397260273973,M,ROU,A,55.82,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,115,-119,-119,115,133,138,141,141,256
4,6,4,GOEGEBUER Tom Richard,617,1975-03-27,36.040983606557376,M,BEL,A,55.81,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-111,111,114,114,134,138,140,140,254
5,2,10,CHADOVICH Stanislau,6746,1992-08-24,18.63013698630137,M,BLR,A,55.91,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,112,116,118,118,-134,134,-139,134,252
6,3,6,DUDOGLO Ghenadie,3635,1986-06-27,24.78904109589041,M,MDA,A,55.62,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,110,115,-117,115,130,135,-138,135,250
7,5,7,DZERBIANIOU Vitali,802,1976-08-05,34.68219178082192,M,BLR,A,55.88,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,110,115,-119,115,130,-135,135,135,250
8,7,11,ARTUC Sedat,783,1976-06-09,34.83835616438356,M,TUR,A,55.17,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,113,-116,-116,113,-133,133,-138,133,246
9,10,3,MARGARYAN Smbat,7208,1993-03-17,18.06830601092896,M,ARM,A,55.7,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,105,-110,-110,105,140,-151,-151,140,245
10,9,9,GUIRADO GARCIA Francisco Javier,3390,1985-11-24,25.378082191780823,M,ESP,B,55.55,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,105,-110,110,110,125,131,134,134,244
11,11,8,PRZEPIORKIEWICZ Maciej,4179,1987-11-14,23.405479452054795,M,POL,B,55.95,56 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,102,-105,105,105,131,135,-140,135,240
1,1,1,NOVIKAVA Nastassia,2015,1981-11-16,29.4,W,BLR,A,57.83,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,95,100,-103,100,116,120,125,125,225
2,2,3,PARATOVA Iuliia,3761,1986-11-07,24.424657534246574,W,UKR,A,56.45,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,88,91,92,92,105,108,-110,108,200
3,5,2,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,2356,1982-12-17,28.315068493150687,W,POL,A,57.89,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,86,-89,-89,86,110,-115,-115,110,196
4,4,4,TUNADAGI Bediha,3285,1985-08-20,25.64109589041096,W,TUR,A,57.57,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,87,-92,-92,87,108,-111,-111,108,195
5,9,5,KASAJ Fetie,3361,1985-10-28,25.45205479452055,W,ALB,A,57.9,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-83,83,-86,83,107,-111,-112,107,190
6,8,6,KOLAS Natallia,6163,1991-10-31,19.443835616438356,W,BLR,A,57.75,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,83,-88,-88,83,-106,-106,106,106,189
NA,3,NA,DERKACH Yuliya,3630,1986-06-22,24.802739726027397,W,UKR,A,57.42,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,88,-91,-92,88,-103,-103,-103,NA,NA
NA,NA,NA,BEGAJ Romela,3754,1986-11-02,24.438356164383563,W,ALB,A,57.47,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-90,-90,-90,NA,NA,NA,NA,NA,NA
7,6,8,KUSTERER Sabine Beate,5750,1991-01-04,20.265753424657536,W,GER,B,56.92,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,82,85,-86,85,100,103,-105,103,188
8,7,7,HARJU Heidi Maria,2031,1981-12-11,29.33150684931507,W,FIN,B,57.95,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-84,84,-88,84,99,-103,104,104,188
9,11,9,EVERI Anna-Maria,3958,1987-04-28,23.953424657534246,W,FIN,B,57.92,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,76,-78,-78,76,95,100,103,103,179
10,10,11,BORDIGNON Giorgia,3997,1987-05-24,23.882191780821916,W,ITA,B,57.84,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,81,-85,-85,81,95,-100,-100,95,176
NA,NA,10,JEWELL Helen Jane,4650,1988-11-29,22.364383561643837,W,GBR,B,57.39,58 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-77,-77,-77,NA,96,-100,-100,96,NA
NA,NA,NA,OVERVLIET Mita,1282,1979-01-05,32.26301369863014,W,NED,B,57.9,58 kg Women,1,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,63,66,-68,NA,-75,75,78,NA,NA
1,1,3,SEZER Bunyami,4462,1988-07-04,22.76986301369863,M,TUR,A,61.77,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,131,135,140,140,153,158,-161,158,298
2,2,5,BUCI Antoniu,5237,1990-01-21,21.21917808219178,M,ROU,A,61.82,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,130,-134,134,134,156,-165,-165,156,290
3,4,2,ATAK Hursit,5943,1991-05-24,19.882191780821916,M,TUR,A,61.7,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-125,125,128,128,157,161,-166,161,289
4,5,4,MINASIDIS Dimitris,4869,1989-04-29,21.95068493150685,M,CYP,A,61.81,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-125,125,-130,125,150,157,-161,157,282
5,8,1,GISCAN Marius,4476,1988-07-13,22.745205479452054,M,ROU,A,61.96,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,115,119,-121,119,158,162,-166,162,281
6,3,6,WISNIEWSKI Damian,3770,1986-11-23,24.38082191780822,M,POL,A,61.83,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,125,-130,130,130,150,-155,-156,150,280
7,6,8,CAESEMAEKER Kevin Franck,3728,1986-10-13,24.493150684931507,M,FRA,A,61.74,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,120,-124,124,124,-145,145,-151,145,269
8,7,7,DUDOGLO Iuri,6003,1991-07-09,19.756164383561643,M,MDA,A,61.3,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-120,120,-125,120,-145,145,-150,145,265
9,11,10,GARCIA RUEDA Ivan,2438,1983-01-17,28.23013698630137,M,ESP,B,61.5,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,110,-115,115,115,135,140,-145,140,255
10,9,12,HERNANDEZ MENDOZA Acoran Juan,5708,1990-12-30,20.279452054794522,M,ESP,B,61.69,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-113,115,118,118,137,-141,-143,137,255
11,10,11,PETROV Petr,5075,1989-10-19,21.476712328767125,M,CZE,B,61.97,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,112,115,117,117,-134,134,138,138,255
12,12,9,DELLINO Vito,2177,1982-04-16,28.986301369863014,M,ITA,B,61.31,62 kg Men,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-110,110,-114,110,140,-145,-145,140,250
1,3,1,SHAINOVA Marina,3520,1986-03-14,25.07650273224044,W,RUS,A,62.42,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,104,-107,-107,104,130,135,141,141,245
2,1,2,TSARUKAEVA Svetlana,4226,1987-12-25,23.293150684931508,W,RUS,A,62.67,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,108,-112,112,112,128,133,-135,133,245
3,2,3,SIMSEK Sibel,2961,1984-10-10,26.5013698630137,W,TUR,A,62.07,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-108,108,-110,108,130,-137,-137,130,238
4,4,4,KASIRYE Ruth Nanozzi,2213,1982-06-10,28.835616438356166,W,NOR,A,62.53,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-98,-98,98,98,117,121,-125,121,219
5,5,5,"NAGY Nikoletta",2606,1983-08-23,27.632876712328766,W,HUN,A,62.4,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,90,93,-95,93,114,-117,117,117,210
6,8,6,LESNIEWSKA Anna,3263,1985-07-25,25.71232876712329,W,POL,A,62.8,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,88,90,-92,90,114,-116,116,116,206
7,7,7,DRIUMOVA Kateryna,5271,1990-02-12,21.15890410958904,W,UKR,A,61.13,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,91,-93,-93,91,-110,110,114,114,205
8,6,8,MISTERSKA Dominika,1387,1979-07-20,31.726027397260275,W,POL,A,62.53,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,88,90,92,92,-113,113,-114,113,205
9,9,9,PANAGIOTIDOU Maria,3257,1985-07-16,25.736986301369864,W,GRE,A,62.86,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,73,76,-78,76,90,-95,-95,90,166
NA,NA,NA,BATSIUSHKA Hanna,1995,1981-10-24,29.463013698630135,W,BLR,A,62.82,63 kg Women,0,1,140,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS,2011-04-11,-101,-101,NA,NA,NA,NA,NA,NA,NA
