total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,ZHUANG Jidan,15111,1997-07-10,15.9,W,CHN,A,47.4,48 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,60,-62,-62,60,80,83,-85,83,143
2,1,3,NGUYEN THI Hang,9758,1996-04-30,17.1,W,VIE,A,46.8,48 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,60,63,65,65,71,-74,74,74,139
3,3,2,AJIMA Chiaki,339,1996-07-18,16.9,W,JPN,A,47.3,48 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,56,59,-61,59,71,74,75,75,134
4,4,4,PEREZ Elien Rose Jorolan,10630,1998-08-28,14.7,W,PHI,A,46.4,48 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-55,55,58,58,70,72,-74,72,130
5,5,5,LEE Wen Ting,7622,1996-11-16,16.5,W,TPE,A,47.6,48 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,50,54,-56,54,60,65,-68,65,119
6,6,7,ISAA Ma Ahmed Al Madani,5877,2000-07-26,12.8,W,UAE,A,46,48 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,25,27,-28,27,-30,30,-35,30,57
NA,NA,6,SALIM Montha Isaa,12001,2000-01-01,13.4,W,UAE,A,47.5,48 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-27,-27,-27,NA,30,31,32,32,NA
1,2,1,DERU Jimjang,3389,1998-10-01,14.6,M,IND,A,49,50 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,82,-86,86,86,108,113,-118,113,199
2,1,2,YULDASHEV Mashkhurbek,14902,1997-02-17,16.3,M,UZB,A,48.9,50 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,82,86,-88,86,102,106,-109,106,192
3,3,3,YEH Fu-kuei,14784,1998-01-21,15.3,M,TPE,A,49.1,50 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,80,-84,-84,80,95,103,-109,103,183
4,4,4,SALAMATOV Iskender,11974,1997-12-11,15.5,M,KGZ,A,48.7,50 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,65,70,74,74,85,89,-96,89,163
5,5,5,ALI Muheeb,636,1997-05-20,16,M,PAK,A,49,50 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-65,-65,65,65,82,85,87,87,152
6,6,6,ALKINDI Salman Ahmed Salem Mohamed,690,1997-04-11,16.1,M,BRN,A,49.6,50 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-60,-62,63,63,75,82,-87,82,145
1,1,1,KAEWKHONG Supattra,6312,1996-03-11,17.2,W,THA,A,52.1,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,66,70,72,72,85,90,94,94,166
2,2,3,ANNISA NUR PERMATA Sari,968,1997-01-01,16.4,W,INA,A,52.5,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,65,70,-72,70,82,85,-90,85,155
3,3,2,MAL Joti,8297,1996-07-22,16.8,W,IND,A,52.6,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-63,63,66,66,-83,83,87,87,153
4,4,4,YUMNAM Khomdonbi Chanu,14908,1997-04-01,16.2,W,IND,A,52.3,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,64,-66,-66,64,-84,84,-89,84,148
5,7,5,MANABE Yukari,8363,1996-03-27,17.2,W,JPN,A,51.5,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-61,-61,61,61,77,80,82,82,143
6,5,6,CHOU Yu-Tzu,2809,1997-05-29,16,W,TPE,A,51.9,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,60,63,-65,63,75,78,80,80,143
7,6,8,AKTAR Mabia,373,1999-10-07,13.6,W,BAN,A,52.8,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,60,63,-66,63,55,70,-75,70,133
8,8,7,COLONIA Margaret,2937,1998-12-09,14.5,W,PHI,A,51.8,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,55,60,-63,60,70,-73,-73,70,130
9,10,9,"NAHLA Mubarak",9533,1996-01-01,17.4,W,UAE,A,50.1,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,46,50,-54,50,-62,62,65,65,115
10,9,10,GURYEVA Polina,5021,1999-10-05,13.6,W,TKM,A,49.3,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,50,-53,-53,50,60,-63,63,63,113
11,11,11,AMINJONOVA Zamira,858,1996-03-20,17.2,W,UZB,A,52,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-50,50,-53,50,55,60,-64,60,110
12,12,12,SAEED Tiba Nabeel Saeed,11890,1999-09-09,13.7,W,IRQ,A,50.9,53 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,40,43,-47,43,-50,50,-55,50,93
1,1,1,SRIPHAT Teerasak,12977,1996-02-10,17.3,M,THA,A,54.9,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,95,100,103,103,125,130,133,133,236
2,3,2,MINGMOON Witoon,8966,1996-02-10,17.3,M,THA,A,55,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,95,97,-100,97,122,126,130,130,227
3,6,3,TBC Lalchhanhima,13480,1997-03-21,16.2,M,IND,A,55.1,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,90,-95,-95,90,120,126,130,130,220
4,4,4,AL-ZUBAIDI Mohammed Ali Wahhab,489,1996-01-01,17.4,M,IRQ,A,56,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-95,95,-98,95,120,-125,-125,120,215
6,5,5,HSIEH Shang-Cheng,5603,1996-04-22,17.1,M,TPE,A,55.2,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,88,92,-96,92,110,-114,114,114,206
7,7,7,TAHERIAN GHAHFAROKHI Seyedalireza,13313,1997-01-07,16.4,M,IRI,A,55.1,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,78,82,-85,82,90,100,105,105,187
8,8,8,AL-SALAMI Mohammed Ahmed Mahdi,482,1998-01-01,15.4,M,YEM,A,53.9,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,65,71,76,76,85,90,95,95,171
5,2,6,TIRKISHOV Sohbet,13601,1997-01-22,16.3,M,TKM,B,54.6,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,90,95,97,97,105,108,111,111,208
9,9,9,ZUBAIR Muhammad,15157,1998-01-27,15.3,M,PAK,B,55.4,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,65,70,72,72,81,-86,-87,81,153
10,10,10,MOHAMMAD Budebs,9106,1997-08-31,15.7,M,UAE,B,53,56 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,52,57,-60,57,67,71,-75,71,128
1,1,1,INTAMAT Kamonchanok,5852,1996-07-22,16.8,W,THA,A,57.4,58 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,76,80,83,83,96,100,104,104,187
2,3,2,CHIANG Nien-Hsin,2714,1997-04-29,16.1,W,TPE,A,56.4,58 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,70,73,-75,73,-90,90,-95,90,163
3,2,4,SODA Manae,12836,1996-01-08,17.4,W,JPN,A,56.7,58 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,72,-75,75,75,82,85,-89,85,160
4,5,3,SAGOLSEM Thasana Chanu,11905,1997-02-04,16.3,W,IND,A,57.9,58 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,63,66,-68,66,83,86,89,89,155
5,4,5,KHUMUKCHAM Nungshiton Chanu,6765,1998-03-02,15.2,W,IND,A,57.4,58 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,60,64,68,68,-75,75,82,82,150
6,6,6,AKHMADOVA Gulnoza,351,2000-03-02,13.2,W,UZB,A,53.3,58 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,45,50,-53,50,58,61,64,64,114
1,1,3,GAIKWAD Akshay Bhagwan,4370,1996-04-16,17.1,M,IND,A,61.2,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,103,107,109,109,-135,135,-141,135,244
2,2,2,MAI MANH Tung,8249,1996-11-11,16.5,M,VIE,A,60.7,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,104,107,108,108,135,-140,-140,135,243
3,3,1,TAKU Lalu,13349,1998-12-08,14.5,M,IND,A,60.6,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,102,105,107,107,135,-140,-140,135,242
4,4,4,PAKKARO Chatuphon,10349,1997-09-02,15.7,M,THA,A,60.3,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,95,100,103,103,127,132,-135,132,235
5,6,5,CHIANG Tsung-Han,2717,1996-07-27,16.8,M,TPE,A,60.8,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,100,-106,-106,100,120,-128,128,128,228
6,5,7,STAMALIEV Manas,12991,1997-03-04,16.2,M,KGZ,A,61,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-103,103,-107,103,115,120,125,125,228
8,8,8,BAGHERIKORDASIYABI Kianoush,1358,1997-02-06,16.3,M,IRI,A,60.6,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,92,97,-101,97,117,123,-128,123,220
10,10,10,K C Prakash,6284,1999-12-12,13.5,M,NEP,A,59.6,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,60,65,-70,65,80,85,-90,85,150
7,7,6,BELLA Mostain,1663,1999-03-04,14.2,M,BAN,B,61,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,95,-100,100,100,120,125,-128,125,225
9,9,9,LUO Weifeng,8127,1997-09-20,15.7,M,CHN,B,61.6,62 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,86,91,93,93,101,106,-110,106,199
1,1,2,ZHENG Haiming,15082,1996-12-24,16.4,W,CHN,A,60.8,63 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-80,80,83,83,90,93,96,96,179
2,2,4,KASHIWAGI Maki,6506,1996-12-27,16.4,W,JPN,A,61.1,63 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,77,80,-82,80,90,93,-97,93,173
3,3,3,NGO Thi Thuy Ngan,9733,1996-02-10,17.3,W,VIE,A,59.8,63 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,73,77,-80,77,87,90,93,93,170
4,4,5,MANPREET Kaur,8405,1996-01-02,17.4,W,IND,A,62.8,63 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,65,69,72,72,86,90,-96,90,162
5,5,6,JUMAYEVA Madina,6256,1997-12-22,15.4,W,TKM,A,60.9,63 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,60,63,-65,63,70,-75,-75,70,133
NA,NA,1,NGUYEN Thi Tuyet Mai,9774,1996-12-27,16.4,W,VIE,A,62.1,63 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-81,-81,-81,NA,100,107,114,114,NA
1,2,1,LAPUNG Sambo,7491,1997-03-06,16.2,M,IND,A,67.7,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,115,119,-120,119,136,142,144,144,263
2,1,2,SUEPSUAN Natthawut,13133,1997-07-02,15.9,M,THA,A,67.6,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,110,115,119,119,135,140,142,142,261
3,4,3,HSIEH Shu-Yin,5604,1997-01-28,16.3,M,TPE,A,67.9,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,110,-113,113,113,-140,140,142,142,255
4,3,5,VALIPOUR Ramin,14042,1997-08-14,15.8,M,IRI,A,67.1,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-112,112,117,117,133,137,-140,137,254
5,5,6,SUWANNARAT Sutthipong,13212,1996-02-19,17.3,M,THA,A,67.5,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,107,112,-115,112,136,-141,-141,136,248
6,6,7,PIRJANOV Shohrat,10801,1996-09-22,16.7,M,TKM,A,67.6,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,110,-114,-114,110,-130,130,-135,130,240
7,7,8,ABDUHALILOV Abdukodir,66,1996-03-25,17.2,M,UZB,A,67.7,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-100,100,105,105,130,-135,-135,130,235
NA,NA,4,PODSHIVALKIN Azim,10843,1996-06-10,17,M,TKM,A,67.5,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-110,-110,-115,NA,135,140,-142,140,NA
8,8,9,LLENA Marko,7919,1998-01-27,15.3,M,PHI,B,67,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,85,-90,-91,85,105,110,113,113,198
9,9,10,ALSHERAWI Yusuf Khaled Yusuf A. M.,788,1996-04-13,17.1,M,BRN,B,69,69 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-80,85,-90,85,100,-106,106,106,191
1,1,1,LO Ying-Yuan,7926,1996-05-07,17.1,W,TPE,A,67.8,69 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,75,80,82,82,-96,96,101,101,183
2,3,2,NGUYEN Thi Van,9775,1998-12-16,14.4,W,VIE,A,67.4,69 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,75,-80,-81,75,95,97,-101,97,172
3,2,3,KHAZRATOVA Zarifa,6719,2000-04-24,13.1,W,UZB,A,66.9,69 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,70,75,80,80,90,-95,-95,90,170
4,4,4,AL-SAEDI Huda Salim Neamah,480,1997-07-08,15.9,W,IRQ,A,63.3,69 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-65,-65,65,65,80,85,-90,85,150
5,5,5,FARAJ Abeer,4028,1998-05-09,15,W,UAE,A,64,69 kg Women,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,42,45,47,47,55,59,62,62,109
1,1,1,RAGALA Venkat Rahul,11138,1997-03-16,16.2,M,IND,A,77,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,125,128,132,132,151,157,NA,157,289
2,2,2,MEREDOV Izzatbek,8844,1996-06-03,17,M,TKM,A,76.5,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,120,-125,125,125,145,-151,-156,145,270
3,4,3,DOVRANOV Muhammet,3594,1996-05-09,17,M,TKM,A,74.6,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,111,-114,114,114,-140,142,-145,142,256
4,5,4,TOLONOV Kursant,13648,1997-03-18,16.2,M,KGZ,A,75.4,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,108,-112,113,113,137,142,-145,142,255
5,3,5,SHOKIRJONOV Sunnatilla,12580,1996-08-07,16.8,M,UZB,A,73.1,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,110,113,115,115,131,136,-140,136,251
6,7,6,WANG Ching-Chieh,14361,1997-04-14,16.1,M,TPE,A,76.4,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,108,110,-112,110,128,132,-135,132,242
7,6,7,MOUSA Malek Faed Naji,9317,1996-11-11,16.5,M,JOR,A,73.9,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,97,-106,110,110,-130,130,-137,130,240
8,8,8,MARUFJONOV Sherzod,8564,1997-04-24,16.1,M,UZB,B,73,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,95,100,103,103,120,125,-130,125,228
9,9,9,ALOTHMAN Sami Ahmed M,753,1997-07-17,15.9,M,KSA,B,70.6,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,90,96,-101,96,110,113,-123,113,209
10,10,10,REHMAN Abdur,11327,1998-06-20,14.9,M,PAK,B,76,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,80,85,87,87,105,110,-112,110,197
11,11,11,ABDURABU Aiman Abdullah Saleh,108,1998-12-15,14.4,M,YEM,B,74.3,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,70,-75,77,77,100,108,-111,108,185
12,12,12,HAMAD Almaeeni,5107,1999-02-05,14.3,M,UAE,B,75,77 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,45,-50,-50,45,55,-60,65,65,110
1,1,1,DEHGHANGHAHFAROKHI Alireza,3315,1996-12-27,16.4,M,IRI,A,84.2,85 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-135,135,-145,135,165,176,-180,176,311
2,3,2,OVEZOV Ovez,10270,1997-06-11,16,M,TKM,A,78.6,85 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-117,-120,120,120,150,-156,-156,150,270
3,5,3,SU Ying Yang,13111,1996-02-17,17.3,M,TPE,A,82.5,85 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,110,115,-120,115,145,-150,150,150,265
4,4,4,SHIVAM Saini,12570,1996-05-25,17,M,IND,A,84.7,85 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,115,120,-122,120,145,-149,-149,145,265
5,2,6,IBRAGIMOV Amirzoda,5753,1996-04-25,17.1,M,UZB,A,82.9,85 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,115,120,123,123,140,-145,-145,140,263
6,6,5,SERDAROV Azat,12383,1999-02-07,14.3,M,TKM,A,78.1,85 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,-110,110,-115,110,135,140,142,142,252
7,7,7,RIDA Ali,11455,1997-03-25,16.2,M,LBN,A,82.2,85 kg Men,0,1,270,ASIAN YOUTH CHAMPIONSHIPS,2013-05-26,80,85,88,88,105,112,-117,112,200
