total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
3,3,2,PFEILSTOECKER Johanna,11760,2005-01-08,17.8,W,AUT,A,106.3,+87 kg Women,0,0,557,European Junior Championships,2022-10-15,91,-94,-94,91,106,110,114,114,205
4,4,3,"NAREWSKA Martyna",10565,2003-10-09,19,W,POL,A,116.55,+87 kg Women,0,0,557,European Junior Championships,2022-10-15,-86,86,89,89,108,-113,113,113,202
1,1,1,BRATU Tudor,2261,2002-09-27,20,M,MDA,A,98.5,102 kg Men,0,0,557,European Junior Championships,2022-10-15,165,-170,170,170,195,202,-209,202,372
2,2,2,PETROSYAN Petros,11737,2002-11-28,19.9,M,ARM,A,101.4,102 kg Men,0,0,557,European Junior Championships,2022-10-15,155,160,-166,160,200,-213,-213,200,360
3,4,3,MARCHUK Volodymyr,9276,2003-09-12,19.1,M,UKR,A,101.9,102 kg Men,0,0,557,European Junior Championships,2022-10-15,148,-152,152,152,187,192,195,195,347
4,3,4,VEKUA Gurami,15540,2004-01-05,18.8,M,GEO,A,101.6,102 kg Men,0,0,557,European Junior Championships,2022-10-15,149,153,-156,153,188,193,-196,193,346
5,5,6,PAMARNACKAS Kornelijus,11403,2002-01-20,20.7,M,LTU,A,102,102 kg Men,0,0,557,European Junior Championships,2022-10-15,140,145,-150,145,155,162,-166,162,307
6,6,5,FERRA Franko,4625,2004-02-09,18.7,M,ALB,A,101.95,102 kg Men,0,0,557,European Junior Championships,2022-10-15,135,-140,141,141,-165,166,-170,166,307
7,7,7,PIETARINEN Sakari,11817,2003-06-26,19.3,M,FIN,A,98.9,102 kg Men,0,0,557,European Junior Championships,2022-10-15,125,130,-134,130,151,-156,156,156,286
8,8,8,PAPP Geza,11467,2002-05-21,20.4,M,HUN,A,100,102 kg Men,0,0,557,European Junior Championships,2022-10-15,115,-120,120,120,140,145,-151,145,265
1,2,1,RUBANOVSKYI Mykyta,12917,2003-02-19,19.7,M,UKR,A,108.4,109 kg Men,0,0,557,European Junior Championships,2022-10-15,157,-162,162,162,192,-196,198,198,360
2,1,2,DEMIRCI Onur,3738,2003-08-07,19.2,M,TUR,A,108.45,109 kg Men,0,0,557,European Junior Championships,2022-10-15,156,160,163,163,192,196,-199,196,359
3,5,3,KIRVALIDZE Giorgi,7623,2003-01-13,19.8,M,GEO,A,108.1,109 kg Men,0,0,557,European Junior Championships,2022-10-15,151,157,-162,157,183,191,194,194,351
4,3,6,SHUKURLU Ali,13842,2003-11-09,18.9,M,AZE,A,103.2,109 kg Men,0,0,557,European Junior Championships,2022-10-15,156,161,-164,161,185,189,-195,189,350
5,4,7,OSUCH Igor,11236,2003-03-16,19.6,M,POL,A,108.95,109 kg Men,0,0,557,European Junior Championships,2022-10-15,152,-157,158,158,184,-189,-191,184,342
6,7,5,IONITA Paul,6470,2002-06-07,20.4,M,ROU,A,107.65,109 kg Men,0,0,557,European Junior Championships,2022-10-15,148,-153,-153,148,180,185,190,190,338
7,9,4,KAZIMOV Rahman,7249,2002-04-26,20.5,M,AZE,A,108.45,109 kg Men,0,0,557,European Junior Championships,2022-10-15,135,141,-146,141,180,190,-195,190,331
8,6,10,ZIOLKOWSKI Szymon,16610,2004-11-09,17.9,M,POL,A,108.45,109 kg Men,0,0,557,European Junior Championships,2022-10-15,-148,148,152,152,167,-173,175,175,327
9,8,8,MOVSISYAN Ashot,10258,2004-05-30,18.4,M,ARM,A,102.5,109 kg Men,0,0,557,European Junior Championships,2022-10-15,-140,140,145,145,180,-187,-187,180,325
NA,NA,9,GRITENCO Artiom,5417,2002-02-15,20.7,M,MDA,A,108.75,109 kg Men,0,0,557,European Junior Championships,2022-10-15,-150,-150,-150,NA,-170,170,175,175,NA
1,1,1,BEKTAS Cansu,1851,2003-11-23,18.9,W,TUR,A,44.15,45 kg Women,0,0,557,European Junior Championships,2022-10-15,65,68,70,70,82,87,-91,87,157
2,2,2,GARCIA RINCON Marta,4959,2003-06-28,19.3,W,ESP,A,44.65,45 kg Women,0,0,557,European Junior Championships,2022-10-15,64,67,-69,67,76,79,81,81,148
3,3,4,FUENTEFRIA Ruth,4797,2004-11-15,17.9,W,ESP,A,44.85,45 kg Women,0,0,557,European Junior Championships,2022-10-15,63,66,-69,66,74,77,-79,77,143
4,4,3,MIRON Ioana Madalina,9888,2005-01-05,17.8,W,ROU,A,44.05,45 kg Women,0,0,557,European Junior Championships,2022-10-15,56,59,-62,59,75,78,-80,78,137
5,6,5,NGUYEN Linda,10721,2003-10-25,19,W,GER,A,44.85,45 kg Women,0,0,557,European Junior Championships,2022-10-15,52,-54,-54,52,63,66,69,69,121
6,5,6,RUSEVA Reni,12967,2005-02-04,17.7,W,BUL,A,44.4,45 kg Women,0,0,557,European Junior Championships,2022-10-15,50,53,55,55,62,65,-67,65,120
1,1,1,CAMBEI Mihaela-Valentina,2555,2002-11-18,19.9,W,ROU,A,47.85,49 kg Women,0,0,557,European Junior Championships,2022-10-15,80,85,87,87,95,100,102,102,189
2,2,3,MAISURADZE Mariam,9079,2005-04-01,17.5,W,GEO,A,48.9,49 kg Women,0,0,557,European Junior Championships,2022-10-15,-67,68,70,70,85,88,-90,88,158
3,3,4,BOMBEN Martina,2140,2002-12-07,19.9,W,ITA,A,48.95,49 kg Women,0,0,557,European Junior Championships,2022-10-15,67,69,-71,69,-87,87,-90,87,156
4,4,2,DRZAZGA OLIWIA Weronika,4024,2005-05-17,17.4,W,POL,A,48.9,49 kg Women,0,0,557,European Junior Championships,2022-10-15,66,68,-70,68,88,-91,-91,88,156
5,6,5,KOVALOVA Yuliia,7885,2003-02-09,19.7,W,UKR,A,48.95,49 kg Women,0,0,557,European Junior Championships,2022-10-15,64,66,-68,66,81,84,87,87,153
6,5,6,HINCU Teodora-Luminita,6020,2003-04-05,19.5,W,MDA,A,48.6,49 kg Women,0,0,557,European Junior Championships,2022-10-15,67,-69,-71,67,85,-88,-88,85,152
7,8,7,GONZALEZ BORREGO Lucia,5245,2007-01-15,15.7,W,ESP,A,48.65,49 kg Women,0,0,557,European Junior Championships,2022-10-15,62,64,-66,64,80,83,85,85,149
8,7,8,ROBERTS Nikole,12677,2004-02-17,18.7,W,GBR,A,48.7,49 kg Women,0,0,557,European Junior Championships,2022-10-15,63,65,-68,65,75,78,80,80,145
9,9,9,BERENZON Alina,1935,2003-06-10,19.3,W,ISR,A,48.95,49 kg Women,0,0,557,European Junior Championships,2022-10-15,57,60,63,63,77,-80,-80,77,140
1,3,2,ISOFACHE Cosmin Florentin,6515,2005-09-19,17.1,M,ROU,A,54.25,55 kg Men,0,0,557,European Junior Championships,2022-10-15,100,105,-107,105,-125,125,127,127,232
2,2,3,KRUPLA Florin Cosmin,7959,2003-11-20,18.9,M,ROU,A,54.85,55 kg Men,0,0,557,European Junior Championships,2022-10-15,105,-109,-109,105,-126,126,-129,126,231
3,5,1,LA BARBERA Federico,8118,2002-11-23,19.9,M,ITA,A,54.9,55 kg Men,0,0,557,European Junior Championships,2022-10-15,100,-105,-106,100,125,128,-133,128,228
4,4,7,ODIKADZE Giga,10997,2005-02-20,17.6,M,GEO,A,54.8,55 kg Men,0,0,557,European Junior Championships,2022-10-15,97,101,-106,101,115,120,-124,120,221
5,6,5,SHAMILISHVILI Bachuki,13687,2002-04-02,20.5,M,GEO,A,54.85,55 kg Men,0,0,557,European Junior Championships,2022-10-15,93,97,99,99,117,122,-127,122,221
6,7,6,KHUDANYAN Seyran,7449,2004-08-10,18.2,M,ARM,A,54.7,55 kg Men,0,0,557,European Junior Championships,2022-10-15,93,97,-100,97,120,-125,-125,120,217
7,8,4,DANEV Deniz Gretov,3515,2003-06-26,19.3,M,BUL,A,54.75,55 kg Men,0,0,557,European Junior Championships,2022-10-15,94,-98,-98,94,115,123,-128,123,217
NA,1,NA,CHOLAKYAN Garnik,3108,2002-12-21,19.8,M,ARM,A,54.75,55 kg Men,0,0,557,European Junior Championships,2022-10-15,103,107,-110,107,-130,-130,-130,NA,NA
1,1,1,STERCKX Nina,14304,2002-07-26,20.2,W,BEL,A,54.8,55 kg Women,0,0,557,European Junior Championships,2022-10-15,92,95,-98,95,-110,110,118,118,213
2,2,2,COTRUTA Andreea,3347,2003-11-11,18.9,W,ROU,A,54.25,55 kg Women,0,0,557,European Junior Championships,2022-10-15,85,89,-93,89,103,108,112,112,201
3,4,3,PILZ Annika,11829,2002-12-06,19.9,W,GER,A,54.7,55 kg Women,0,0,557,European Junior Championships,2022-10-15,-79,81,84,84,98,101,-102,101,185
4,3,4,SAMULIAK Svitlana,13225,2003-07-19,19.2,W,UKR,A,55,55 kg Women,0,0,557,European Junior Championships,2022-10-15,83,85,-90,85,99,-101,-101,99,184
5,5,5,THORNTON Tenishia,14892,2005-09-01,17.1,W,MLT,A,54.85,55 kg Women,0,0,557,European Junior Championships,2022-10-15,78,-80,-80,78,98,-101,-102,98,176
6,7,6,DELIA Celine Ludovica,3719,2005-09-09,17.1,W,ITA,A,53.6,55 kg Women,0,0,557,European Junior Championships,2022-10-15,75,-78,-79,75,95,-100,-101,95,170
8,9,8,LENVIK Ronja,8426,2004-04-07,18.5,W,NOR,A,54.35,55 kg Women,0,0,557,European Junior Championships,2022-10-15,69,72,-74,72,87,90,-92,90,162
NA,8,NA,SHAHAM Roni,13662,2002-08-09,20.2,W,ISR,A,54.95,55 kg Women,0,0,557,European Junior Championships,2022-10-15,72,-75,-76,72,-90,-90,-90,NA,NA
NA,NA,10,DADERKO Alina,3462,2007-08-07,15.2,W,UKR,A,54.9,55 kg Women,0,0,557,European Junior Championships,2022-10-15,-73,-73,-73,NA,86,88,-90,88,NA
7,6,7,VANDENABEELE Annelien,15461,2004-11-26,17.9,W,BEL,B,54.35,55 kg Women,0,0,557,European Junior Championships,2022-10-15,70,73,75,75,89,91,93,93,168
9,10,9,OLALLA MUNOZ Maria,11063,2005-07-01,17.3,W,ESP,B,54.6,55 kg Women,0,0,557,European Junior Championships,2022-10-15,65,68,70,70,85,88,-90,88,158
10,11,11,KOERKKOE Viivi Nuppu Katariina,7728,2002-06-12,20.3,W,FIN,B,54.85,55 kg Women,0,0,557,European Junior Championships,2022-10-15,63,-66,-67,63,82,-85,-85,82,145
1,1,1,IVZHENKO Olha,6554,2003-10-06,19,W,UKR,A,58.7,59 kg Women,0,0,557,European Junior Championships,2022-10-15,86,89,91,91,103,107,-110,107,198
2,2,3,ZAKHARCHENKO Alina,16410,2002-03-02,20.6,W,UKR,A,58.8,59 kg Women,0,0,557,European Junior Championships,2022-10-15,85,88,-91,88,-101,101,-111,101,189
3,3,2,SZYMANEK Monika,14569,2002-01-06,20.8,W,POL,A,59,59 kg Women,0,0,557,European Junior Championships,2022-10-15,76,78,80,80,102,-107,-108,102,182
4,4,5,ARVA Cintia Andrea,1295,2002-12-31,19.8,W,HUN,A,58.4,59 kg Women,0,0,557,European Junior Championships,2022-10-15,72,74,76,76,96,98,-100,98,174
5,5,4,AHMETOV Salina,363,2003-03-12,19.6,W,GER,A,59,59 kg Women,0,0,557,European Junior Championships,2022-10-15,74,-77,-79,74,94,98,-101,98,172
6,6,6,POLKA Zuzanna,11945,2003-01-07,19.8,W,POL,A,58.35,59 kg Women,0,0,557,European Junior Championships,2022-10-15,-72,72,74,74,90,93,-95,93,167
7,7,7,TIAINEN Inka,14896,2005-09-08,17.1,W,FIN,A,58.85,59 kg Women,0,0,557,European Junior Championships,2022-10-15,71,73,-75,73,-92,92,-94,92,165
8,8,8,VAEISAENEN Vilma Emilia Vilhelmiina,15370,2002-09-16,20.1,W,FIN,A,58.65,59 kg Women,0,0,557,European Junior Championships,2022-10-15,-70,71,-74,71,-87,87,-90,87,158
1,1,1,MASSIDDA Sergio,9445,2002-01-26,20.7,M,ITA,A,60.85,61 kg Men,0,0,557,European Junior Championships,2022-10-15,125,-131,-132,125,-148,148,155,155,280
2,2,3,MAMMADOV Tehran,9180,2002-03-29,20.5,M,AZE,A,60.85,61 kg Men,0,0,557,European Junior Championships,2022-10-15,115,-120,120,120,137,-141,141,141,261
3,3,4,MINASYAN Rafik,9859,2004-10-31,18,M,ARM,A,61,61 kg Men,0,0,557,European Junior Championships,2022-10-15,110,116,-120,116,140,-147,-147,140,256
4,4,2,LAMPRIDIS Konstantinos,8208,2005-01-28,17.7,M,GRE,A,60.75,61 kg Men,0,0,557,European Junior Championships,2022-10-15,108,111,-113,111,139,143,-147,143,254
5,5,5,VIITASAARI Joona Juhani,15618,2004-10-29,18,M,FIN,A,60.3,61 kg Men,0,0,557,European Junior Championships,2022-10-15,87,-90,92,92,-110,110,115,115,207
1,1,3,ACKERMANN Antonia Helena,204,2002-10-27,20,W,GER,A,63.65,64 kg Women,0,0,557,European Junior Championships,2022-10-15,87,90,93,93,105,109,113,113,206
2,3,1,MANTAROPOULOS Marie,9236,2002-04-11,20.5,W,FRA,A,63.45,64 kg Women,0,0,557,European Junior Championships,2022-10-15,-89,89,-91,89,110,114,-118,114,203
3,2,4,DOLEGA Martyna,3930,2005-05-13,17.4,W,POL,A,63.85,64 kg Women,0,0,557,European Junior Championships,2022-10-15,88,90,-92,90,109,111,-117,111,201
4,6,2,GROSU Anca Georgiana,5429,2004-04-13,18.5,W,ROU,A,62.85,64 kg Women,0,0,557,European Junior Championships,2022-10-15,83,86,-89,86,106,110,114,114,200
5,5,7,HALMAC Alice Magda,5649,2004-03-02,18.6,W,ROU,A,63.7,64 kg Women,0,0,557,European Junior Championships,2022-10-15,-82,82,88,88,-101,101,-107,101,189
6,4,8,FYLYPIV Vitaliia,4831,2003-01-29,19.7,W,UKR,A,63.95,64 kg Women,0,0,557,European Junior Championships,2022-10-15,85,88,-90,88,100,-104,-104,100,188
7,7,6,BACKSTROM Jannike,1509,2003-08-20,19.2,W,FIN,A,63.4,64 kg Women,0,0,557,European Junior Championships,2022-10-15,80,83,-85,83,98,101,-104,101,184
8,8,9,POLKA Maria,11944,2003-01-07,19.8,W,POL,A,61.15,64 kg Women,0,0,557,European Junior Championships,2022-10-15,-82,82,-85,82,100,-103,-104,100,182
9,10,5,PAYET Loane Marie Aurelia,11583,2003-05-21,19.4,W,FRA,A,63.35,64 kg Women,0,0,557,European Junior Championships,2022-10-15,80,-83,-83,80,101,-105,-105,101,181
10,9,10,LOEN Julia Jordanger,8723,2002-02-28,20.6,W,NOR,A,63.65,64 kg Women,0,0,557,European Junior Championships,2022-10-15,80,-83,-83,80,98,-101,-101,98,178
11,11,12,MYRILLA Maria Dimitra,10437,2002-06-02,20.4,W,GRE,B,63.95,64 kg Women,0,0,557,European Junior Championships,2022-10-15,71,74,-78,74,85,-90,91,91,165
12,13,11,LAILA Miarelli,8179,2002-05-09,20.4,W,SUI,B,63.25,64 kg Women,0,0,557,European Junior Championships,2022-10-15,-65,65,68,68,90,94,-98,94,162
13,12,14,WIBLING Siff,15908,2003-04-30,19.5,W,DEN,B,61.9,64 kg Women,0,0,557,European Junior Championships,2022-10-15,69,-72,72,72,84,-87,-87,84,156
14,14,13,EZZEDDINE Alissa,4423,2003-04-18,19.5,W,BEL,B,63.15,64 kg Women,0,0,557,European Junior Championships,2022-10-15,-67,67,-70,67,83,86,-90,86,153
15,15,15,KONONEN Olivia,7793,2004-06-23,18.3,W,FIN,B,64,64 kg Women,0,0,557,European Junior Championships,2022-10-15,64,-67,-67,64,83,-86,-86,83,147
1,2,2,SAHAKYAN Gor,13077,2003-09-01,19.1,M,ARM,A,66.8,67 kg Men,0,0,557,European Junior Championships,2022-10-15,-134,134,-138,134,161,167,-172,167,301
2,3,1,GENC Yusuf Fehmi,5033,2002-05-23,20.4,M,TUR,A,66.95,67 kg Men,0,0,557,European Junior Championships,2022-10-15,128,-131,131,131,167,-171,-172,167,298
3,1,5,KAHRIMAN Kaan,6967,2004-09-12,18.1,M,TUR,A,66.15,67 kg Men,0,0,557,European Junior Championships,2022-10-15,133,137,-140,137,-156,-156,156,156,293
4,4,3,GIORBELIDZE Gurami,5125,2002-03-17,20.6,M,GEO,A,66.8,67 kg Men,0,0,557,European Junior Championships,2022-10-15,125,129,-131,129,156,-160,160,160,289
5,5,4,ALMAMMADOV Ravin,795,2006-02-15,16.7,M,AZE,A,66.95,67 kg Men,0,0,557,European Junior Championships,2022-10-15,120,125,-130,125,150,157,-161,157,282
6,7,6,MEHMED Denis,9641,2004-06-29,18.3,M,BUL,A,66.55,67 kg Men,0,0,557,European Junior Championships,2022-10-15,95,100,103,103,-121,123,128,128,231
7,6,7,RRASA Samoel,12908,2007-12-28,14.8,M,ALB,A,63.75,67 kg Men,0,0,557,European Junior Championships,2022-10-15,100,104,107,107,120,123,-125,123,230
1,1,1,MISERENDINO Giulia,9914,2002-06-24,20.3,W,ITA,A,70.55,71 kg Women,0,0,557,European Junior Championships,2022-10-15,100,-105,106,106,115,120,-125,120,226
2,2,3,MONIKA Marach,10107,2004-04-16,18.5,W,POL,A,68.9,71 kg Women,0,0,557,European Junior Championships,2022-10-15,95,100,-104,100,114,-117,-117,114,214
3,3,2,OZKAN Aysel,11309,2002-02-26,20.6,W,TUR,A,69.55,71 kg Women,0,0,557,European Junior Championships,2022-10-15,-94,-94,94,94,112,115,-117,115,209
4,5,4,TRANDAC Adelina Gabriela,15081,2004-10-08,18,W,ROU,A,69.75,71 kg Women,0,0,557,European Junior Championships,2022-10-15,85,89,91,91,107,111,-114,111,202
5,4,5,HOERNER Amelie Susann,6068,2002-09-17,20.1,W,GER,A,70.45,71 kg Women,0,0,557,European Junior Championships,2022-10-15,87,90,92,92,107,-111,-113,107,199
6,6,8,KUGEL Dalit,7996,2002-06-11,20.3,W,ISR,A,70.15,71 kg Women,0,0,557,European Junior Championships,2022-10-15,-84,85,89,89,97,103,-106,103,192
7,11,6,SUNDAS Elisa,14473,2002-11-17,19.9,W,ITA,A,69.95,71 kg Women,0,0,557,European Junior Championships,2022-10-15,82,-86,-88,82,-105,106,-112,106,188
NA,7,NA,YLISOINI Janette,16271,2006-06-04,16.4,W,FIN,A,70.25,71 kg Women,0,0,557,European Junior Championships,2022-10-15,86,-89,-90,86,-110,-111,-111,NA,NA
8,10,7,FRIEL Erin,4784,2004-12-15,17.8,W,GBR,B,70.5,71 kg Women,0,0,557,European Junior Championships,2022-10-15,-79,79,82,82,102,-105,105,105,187
9,8,9,UNNARSDOTTIR Ulfhildur Arna,15293,2005-06-27,17.3,W,ISL,B,69.95,71 kg Women,0,0,557,European Junior Championships,2022-10-15,83,-87,-87,83,101,-104,-105,101,184
10,12,10,RAIDEL Lena,12253,2004-09-04,18.1,W,AUT,B,68.45,71 kg Women,0,0,557,European Junior Championships,2022-10-15,72,75,78,78,90,-94,95,95,173
11,13,11,SAAR Mona,13024,2002-05-04,20.4,W,EST,B,70.5,71 kg Women,0,0,557,European Junior Championships,2022-10-15,67,71,74,74,83,87,-89,87,161
12,14,12,KOCI Kamela,7720,2005-01-21,17.7,W,ALB,B,70.75,71 kg Women,0,0,557,European Junior Championships,2022-10-15,57,60,-65,60,62,66,-70,66,126
NA,9,NA,STEINER Victoria,14284,2003-09-26,19.1,W,AUT,B,70.7,71 kg Women,0,0,557,European Junior Championships,2022-10-15,82,-85,-85,82,-102,-105,-105,NA,NA
1,1,1,CABALA Sebastian,2452,2002-10-07,20,M,SVK,A,72.8,73 kg Men,0,0,557,European Junior Championships,2022-10-15,136,139,141,141,160,164,168,168,309
2,2,4,JAVADOV Omar,6665,2002-04-01,20.5,M,AZE,A,72.6,73 kg Men,0,0,557,European Junior Championships,2022-10-15,134,137,140,140,155,160,165,165,305
3,4,2,JAMALI BOULAAYOUN Ismail,6590,2003-02-12,19.7,M,ESP,A,72.85,73 kg Men,0,0,557,European Junior Championships,2022-10-15,135,138,-141,138,163,167,-172,167,305
4,3,5,DONOSE Tiberiu Ionut,3966,2005-05-12,17.4,M,ROU,A,72.05,73 kg Men,0,0,557,European Junior Championships,2022-10-15,130,135,139,139,155,161,-164,161,300
5,7,3,LIEVANZOV Mark,8555,2004-09-03,18.1,M,UKR,A,72.8,73 kg Men,0,0,557,European Junior Championships,2022-10-15,123,126,-128,126,162,166,-169,166,292
6,5,7,ALIYEV Murad,755,2003-02-01,19.7,M,AZE,A,72.25,73 kg Men,0,0,557,European Junior Championships,2022-10-15,133,-137,-140,133,150,154,156,156,289
7,6,8,LAZUGA Konrad,8303,2003-02-03,19.7,M,POL,A,72.85,73 kg Men,0,0,557,European Junior Championships,2022-10-15,128,132,-135,132,-153,153,-156,153,285
8,8,9,GALLART LECHON Kilian,4880,2004-12-25,17.8,M,ESP,A,72.35,73 kg Men,0,0,557,European Junior Championships,2022-10-15,118,122,124,124,-150,152,-155,152,276
9,10,6,SCHMITT Riccardo,13469,2003-01-25,19.7,M,GER,A,72.5,73 kg Men,0,0,557,European Junior Championships,2022-10-15,114,118,-122,118,152,158,-163,158,276
11,13,11,KLIAMPAS Ioannis,7660,2003-05-15,19.4,M,GRE,A,72.2,73 kg Men,0,0,557,European Junior Championships,2022-10-15,-115,115,-117,115,-141,141,-147,141,256
13,14,13,BENYIK Gabriel,1922,2002-03-22,20.6,M,SVK,A,72.9,73 kg Men,0,0,557,European Junior Championships,2022-10-15,107,111,115,115,134,138,-142,138,253
10,9,10,WANG HANSEN Gustav,15781,2002-07-16,20.2,M,DEN,B,72.8,73 kg Men,0,0,557,European Junior Championships,2022-10-15,114,118,122,122,141,146,150,150,272
12,12,12,KOTARJA Artur,7860,2002-04-08,20.5,M,ALB,B,72.3,73 kg Men,0,0,557,European Junior Championships,2022-10-15,113,116,-120,116,135,139,-142,139,255
14,11,15,TODOROVIC Nikola,14955,2005-04-26,17.5,M,CRO,B,72.25,73 kg Men,0,0,557,European Junior Championships,2022-10-15,112,116,-119,116,132,-136,-136,132,248
15,15,16,HAUTANIEMI Eetu Matias,5830,2005-06-11,17.3,M,FIN,B,72.45,73 kg Men,0,0,557,European Junior Championships,2022-10-15,-108,-108,108,108,132,-136,-136,132,240
16,16,17,KOKKO Juuso Benjamin,7744,2004-11-23,17.9,M,FIN,B,71.2,73 kg Men,0,0,557,European Junior Championships,2022-10-15,-106,106,-109,106,125,-130,-130,125,231
NA,NA,14,LAGJA Sajmir,8148,2004-05-04,18.4,M,ALB,B,71.85,73 kg Men,0,0,557,European Junior Championships,2022-10-15,-103,-105,-105,NA,-131,133,-137,133,NA
1,1,1,KHACHATRYAN Milena,7337,2002-01-02,20.8,W,ARM,A,75.9,76 kg Women,0,0,557,European Junior Championships,2022-10-15,92,96,99,99,115,120,-125,120,219
2,4,2,UCAN Dilara,15239,2002-04-15,20.5,W,TUR,A,71.5,76 kg Women,0,0,557,European Junior Championships,2022-10-15,-93,93,96,96,115,120,-125,120,216
3,3,3,IVANOVA Daniela,6545,2002-06-19,20.3,W,LAT,A,72,76 kg Women,0,0,557,European Junior Championships,2022-10-15,91,95,97,97,118,-124,-125,118,215
4,5,5,BLANCO TARELA Irene,2084,2002-01-12,20.8,W,ESP,A,75.55,76 kg Women,0,0,557,European Junior Championships,2022-10-15,88,92,94,94,112,-116,-116,112,206
5,6,7,KAROLAK Maria,7148,2003-10-05,19,W,POL,A,71.4,76 kg Women,0,0,557,European Junior Championships,2022-10-15,87,90,92,92,105,109,-111,109,201
6,8,4,HORNE Lea Berle,6123,2005-07-07,17.3,W,NOR,A,75.95,76 kg Women,0,0,557,European Junior Championships,2022-10-15,82,85,87,87,111,114,-116,114,201
7,7,6,MARFULA Iryna,9284,2004-05-16,18.4,W,UKR,A,75.4,76 kg Women,0,0,557,European Junior Championships,2022-10-15,85,-88,88,88,105,109,111,111,199
8,9,8,BROWN Isabella,2312,2004-02-08,18.7,W,GBR,A,75.45,76 kg Women,0,0,557,European Junior Championships,2022-10-15,83,85,-87,85,101,104,107,107,192
9,10,9,SZALAI Lili,14542,2004-04-11,18.5,W,HUN,A,71.65,76 kg Women,0,0,557,European Junior Championships,2022-10-15,84,-88,-88,84,-104,104,-107,104,188
10,11,10,IMMONEN Jenni Maria,6439,2003-07-24,19.2,W,FIN,A,74.1,76 kg Women,0,0,557,European Junior Championships,2022-10-15,80,84,-87,84,100,-103,-103,100,184
NA,2,NA,"NARIN Dilara",10569,2002-03-17,20.6,W,TUR,A,75.85,76 kg Women,0,0,557,European Junior Championships,2022-10-15,95,98,-100,98,-125,-125,-125,NA,NA
1,2,1,ASANIDZE Saba,1310,2003-04-07,19.5,M,GEO,A,80.95,81 kg Men,0,0,557,European Junior Championships,2022-10-15,140,144,146,146,-174,175,182,182,328
2,3,3,TARQUINI Lorenzo,14739,2002-08-29,20.1,M,ITA,A,80.9,81 kg Men,0,0,557,European Junior Championships,2022-10-15,141,145,-148,145,172,178,-184,178,323
3,5,2,ABRAHAMYAN Mnatsakan,163,2003-08-29,19.1,M,ARM,A,80.75,81 kg Men,0,0,557,European Junior Championships,2022-10-15,140,-143,143,143,180,-185,-186,180,323
4,1,5,MISAKYAN Hmayak,9911,2002-10-02,20,M,AUT,A,80.55,81 kg Men,0,0,557,European Junior Championships,2022-10-15,140,145,147,147,169,172,175,175,322
5,6,4,ESARTIA Nikoloz,4346,2005-03-25,17.6,M,GEO,A,80.65,81 kg Men,0,0,557,European Junior Championships,2022-10-15,137,141,-144,141,-171,171,177,177,318
6,7,6,FEKECS Szilard,4557,2004-02-05,18.7,M,HUN,A,80.5,81 kg Men,0,0,557,European Junior Championships,2022-10-15,135,-138,138,138,165,-169,170,170,308
