total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,BERRIO ZULUAGA Manuela Andrea,12645,2000-06-18,19.453551912568305,W,COL,A,44.4,45 kg Women,0,0,494,South American Junior Championships,2019-12-01,66,-71,71,71,90,-93,93,93,164
2,3,2,DOMINGUEZ VASQUEZ Dana,15022,2005-09-05,14.237704918032787,W,PER,A,45,45 kg Women,0,0,494,South American Junior Championships,2019-12-01,43,46,49,49,58,61,-63,61,110
3,2,3,RIOS Magdalena,13978,2002-07-13,17.385245901639344,W,ARG,A,44.9,45 kg Women,0,0,494,South American Junior Championships,2019-12-01,48,51,-53,51,-56,56,-60,56,107
1,3,1,MOYA Sol,13017,2001-01-08,18.895890410958906,W,ARG,A,48,49 kg Women,0,0,494,South American Junior Championships,2019-12-01,60,-62,-62,60,72,75,78,78,138
2,1,2,GERZEL Ludmila Yasmin,13220,2001-04-09,18.6448087431694,W,ARG,A,48.1,49 kg Women,0,0,494,South American Junior Championships,2019-12-01,-58,58,61,61,70,73,76,76,137
3,2,3,SALDARRIAGA YOVERA Anali Paola,14498,2003-10-21,16.112021857923498,W,PER,A,46.7,49 kg Women,0,0,494,South American Junior Championships,2019-12-01,57,59,61,61,73,-76,-76,73,134
4,4,4,RODRIGUEZ DIAZ Luisa Fernanda,14473,2003-10-02,16.16393442622951,W,COL,A,49,49 kg Women,0,0,494,South American Junior Championships,2019-12-01,55,-58,58,58,72,-77,-77,72,130
5,5,5,MORALES HIDALGO Nataly,14781,2004-08-20,15.281420765027322,W,CHI,A,48.8,49 kg Women,0,0,494,South American Junior Championships,2019-12-01,43,49,-52,49,50,56,61,61,110
1,1,1,VIVEROS SANCHEZ Hector Andres,12921,2000-11-14,19.046448087431695,M,COL,A,54.8,55 kg Men,0,0,494,South American Junior Championships,2019-12-01,100,110,-115,110,126,132,-137,132,242
2,2,2,ZURITA VALLEJO Benjamin Jose,13957,2002-06-27,17.42896174863388,M,ECU,A,54.8,55 kg Men,0,0,494,South American Junior Championships,2019-12-01,-92,92,95,95,116,121,125,125,220
3,3,3,FLORES MENDEZ Bruce Angel,14596,2004-01-20,15.863013698630137,M,PER,A,53.5,55 kg Men,0,0,494,South American Junior Championships,2019-12-01,-65,65,68,68,90,96,-100,96,164
1,1,1,MEGO CONTRERAS Shoely Mabel,12085,1999-08-12,20.30327868852459,W,PER,A,55,55 kg Women,0,0,494,South American Junior Championships,2019-12-01,77,81,84,84,-103,103,107,107,191
2,2,2,LEIVA Florencia Camila,13317,2001-06-06,18.48633879781421,W,ARG,A,54.7,55 kg Women,0,0,494,South American Junior Championships,2019-12-01,69,72,75,75,82,86,-91,86,161
3,3,4,OCHOA INSFRAN Regina Maria Paula,13049,2001-01-19,18.865753424657534,W,ARG,A,53.6,55 kg Women,0,0,494,South American Junior Championships,2019-12-01,65,69,-72,69,80,83,-87,83,152
4,4,3,VALDIVIEZO SALDARRIAGA Gianella Tatiana,13929,2002-06-13,17.4672131147541,W,PER,A,53.8,55 kg Women,0,0,494,South American Junior Championships,2019-12-01,62,-64,-65,62,83,-85,-85,83,145
5,5,6,ESCOBAR JELDRES Adriana Belen,13197,2001-03-31,18.669398907103826,W,CHI,A,53.8,55 kg Women,0,0,494,South American Junior Championships,2019-12-01,58,61,-64,61,-65,-65,65,65,126
6,6,5,GONZALEZ NOBLE Katherine Nicole,11849,1999-04-12,20.636612021857925,W,URU,A,50.7,55 kg Women,0,0,494,South American Junior Championships,2019-12-01,-53,-53,53,53,-67,67,71,71,124
1,1,1,CINTRA LAGOS Nicole,14304,2003-04-11,16.639344262295083,W,BRA,A,58.3,59 kg Women,0,0,494,South American Junior Championships,2019-12-01,82,-86,88,88,103,-107,107,107,195
2,3,2,SINISTERRA TORRES Erika,14043,2002-08-29,17.256830601092897,W,COL,A,58.8,59 kg Women,0,0,494,South American Junior Championships,2019-12-01,77,-81,-81,77,100,104,-107,104,181
3,2,4,BECERRA ROMERO Jenifer Samanta,14176,2002-12-31,16.91780821917808,W,ECU,A,57.9,59 kg Women,0,0,494,South American Junior Championships,2019-12-01,76,80,-83,80,93,95,-100,95,175
4,4,3,DE CANDIDO Abril,13369,2001-07-13,18.385245901639344,W,ARG,A,58.2,59 kg Women,0,0,494,South American Junior Championships,2019-12-01,70,73,76,76,90,94,97,97,173
5,5,6,MENDOZA Martina Soledad,13590,2001-11-30,18.002732240437158,W,ARG,A,58.6,59 kg Women,0,0,494,South American Junior Championships,2019-12-01,70,73,75,75,88,-93,-96,88,163
6,6,5,BUITRON VICTORIA Luz Winner,14535,2003-11-30,16.002732240437158,W,PER,A,57.3,59 kg Women,0,0,494,South American Junior Championships,2019-12-01,-65,65,68,68,86,-91,91,91,159
7,7,7,ROCA FLORES Brenda,11981,1999-06-17,20.456284153005466,W,BOL,A,56.5,59 kg Women,0,0,494,South American Junior Championships,2019-12-01,50,-54,54,54,60,63,66,66,120
1,1,1,REYES VIDAL Jair,12697,2000-07-11,19.39071038251366,M,ECU,A,60.9,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,113,117,119,119,140,145,148,148,267
2,2,2,VILLAR MANJARRES Estiven Jose,13154,2001-03-12,18.721311475409838,M,COL,A,60.6,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,-115,115,118,118,-138,140,147,147,265
3,3,3,FELIX DA SILVA Thiago,12975,2000-12-26,18.931506849315067,M,BRA,A,60.5,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,-106,107,-110,107,130,139,-141,139,246
4,4,4,LEYES Jonatan Martin,13282,2001-05-12,18.55464480874317,M,ARG,A,60.4,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,101,-105,-106,101,-125,-125,130,130,231
5,5,5,CHAVEZ RODRIGUEZ Andy Rafael,13824,2002-04-06,17.653005464480874,M,ECU,A,59.1,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,95,100,-106,100,120,125,-130,125,225
6,6,6,MAZZA Fernando David,13207,2001-04-03,18.661202185792348,M,ARG,A,60.2,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,93,97,100,100,118,123,-128,123,223
7,7,7,VALENCIA SOLIS Matias,14554,2003-12-25,15.934246575342465,M,CHI,A,59.4,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,80,85,90,90,100,105,108,108,198
8,8,8,VALENZUELA Jeremias,14414,2003-08-01,16.333333333333332,M,CHI,A,60.3,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,-78,78,81,81,-100,100,106,106,187
9,9,9,ELIZALDE CASTRO Franchesco Joel,14979,2005-06-13,14.467213114754099,M,PER,A,60.4,61 kg Men,0,0,494,South American Junior Championships,2019-12-01,75,80,-85,80,95,100,-105,100,180
1,1,2,CASADEVALL Maria Luz,13165,2001-03-17,18.707650273224044,W,ARG,A,61.4,64 kg Women,0,0,494,South American Junior Championships,2019-12-01,85,88,90,90,105,108,-110,108,198
2,3,1,PAREDES VASQUEZ Eldi Jhasmin,12740,2000-08-04,19.325136612021858,W,PER,A,63.2,64 kg Women,0,0,494,South American Junior Championships,2019-12-01,81,84,-87,84,105,109,-113,109,193
3,2,3,RODRIGUEZ QUINTERO Julieth Alejandra,13723,2002-02-20,17.778082191780822,W,COL,A,63.2,64 kg Women,0,0,494,South American Junior Championships,2019-12-01,82,86,-90,86,100,-106,-106,100,186
4,4,4,FERNANDEZ MORI Jamile Sofia,14686,2004-04-24,15.603825136612022,W,PER,A,60.4,64 kg Women,0,0,494,South American Junior Championships,2019-12-01,58,62,65,65,75,81,84,84,149
5,5,5,NUNEZ VASQUEZ Yanela,14786,2004-08-23,15.273224043715848,W,CHI,A,63.8,64 kg Women,0,0,494,South American Junior Championships,2019-12-01,50,53,-55,53,65,68,70,70,123
6,7,6,PRIETO Johana,12410,2000-02-12,19.8,W,PAR,A,59.9,64 kg Women,0,0,494,South American Junior Championships,2019-12-01,47,-51,-51,47,-65,-67,67,67,114
7,6,7,"NAVI PERALTA Nori Valeria",12110,1999-09-01,20.24863387978142,W,BOL,A,62,64 kg Women,0,0,494,South American Junior Championships,2019-12-01,-50,50,-55,50,-60,60,-65,60,110
1,1,1,RAMIREZ GALINDO Misael Jose,11938,1999-05-26,20.516393442622952,M,COL,A,66.7,67 kg Men,0,0,494,South American Junior Championships,2019-12-01,120,125,-128,125,140,-145,-145,140,265
2,3,3,CARES VALDES Sergio,13647,2002-01-07,17.898630136986302,M,CHI,A,66,67 kg Men,0,0,494,South American Junior Championships,2019-12-01,102,106,110,110,120,127,133,133,243
3,2,4,ISTEPHANIAN Raffi Ariel,13269,2001-05-04,18.57650273224044,M,ARG,B,66.2,67 kg Men,0,0,494,South American Junior Championships,2019-12-01,103,108,110,110,-132,132,-138,132,242
4,4,2,VITULLO Valentin,12239,1999-11-14,20.046448087431695,M,ARG,B,66.5,67 kg Men,0,0,494,South American Junior Championships,2019-12-01,100,105,-108,105,124,129,134,134,239
5,5,5,RENTERIA CAAMANO Mateo,14495,2003-10-19,16.117486338797814,M,PER,B,64.7,67 kg Men,0,0,494,South American Junior Championships,2019-12-01,88,92,-95,92,112,118,-122,118,210
6,6,6,SILVA ANGULO Hidver,14930,2005-02-28,14.756164383561643,M,PER,B,62.7,67 kg Men,0,0,494,South American Junior Championships,2019-12-01,75,80,-83,80,93,98,100,100,180
1,1,1,ESCOBAR AGUIRRE Hellen Andrea,11785,1999-03-07,20.73497267759563,W,COL,A,70.3,71 kg Women,0,0,494,South American Junior Championships,2019-12-01,92,95,-98,95,115,117,NA,117,212
2,3,2,JIMENEZ QUINONEZ Kelin Juliana,14223,2003-02-04,16.82191780821918,W,ECU,A,70.1,71 kg Women,0,0,494,South American Junior Championships,2019-12-01,88,92,-96,92,112,-116,116,116,208
3,2,3,ERAZO ROSAS Samanta Estefania,12621,2000-06-04,19.491803278688526,W,ECU,A,67.4,71 kg Women,0,0,494,South American Junior Championships,2019-12-01,88,93,-96,93,111,114,-118,114,207
4,4,4,SOUZA DA SILVA Amanda,12693,2000-07-09,19.396174863387976,W,BRA,A,67.4,71 kg Women,0,0,494,South American Junior Championships,2019-12-01,80,-83,85,85,100,-105,-106,100,185
5,5,5,DELGADO HUERTA Ana,12776,2000-08-25,19.26775956284153,W,CHI,A,70.6,71 kg Women,0,0,494,South American Junior Championships,2019-12-01,75,-80,-80,75,95,98,-100,98,173
6,6,6,SZEBUN Katherina,13892,2002-05-20,17.5327868852459,W,ARG,A,70.1,71 kg Women,0,0,494,South American Junior Championships,2019-12-01,69,71,-75,71,86,90,-92,90,161
7,7,7,NUNEZ SOSA Marcia,12016,1999-07-08,20.398907103825138,W,URU,A,69.6,71 kg Women,0,0,494,South American Junior Championships,2019-12-01,50,56,-60,56,60,-65,-65,60,116
1,1,1,SANDOVAL PARRAS Kevin David,12206,1999-10-23,20.10655737704918,M,COL,A,72.4,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,135,140,-145,140,160,168,NA,168,308
2,3,2,VILLEGAS FERNANDEZ Santiago Daniel,13330,2001-06-17,18.456284153005466,M,PER,A,71.2,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,115,120,125,125,150,156,-161,156,281
3,2,3,SANTIESTEBAN RIVAS Andres Felipe,13898,2002-05-24,17.52185792349727,M,COL,A,72.7,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,120,-127,127,127,-146,146,-150,146,273
4,4,4,SALINAS DELGADO Lucas Octavio,12863,2000-10-11,19.139344262295083,M,CHI,A,71.3,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,113,-116,-116,113,-138,138,-141,138,251
5,5,5,RUIZ Leandro,12889,2000-10-27,19.095628415300546,M,ARG,A,71.7,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,100,105,108,108,126,131,-135,131,239
6,6,6,RIVERO Nicolas David,14276,2003-03-20,16.69945355191257,M,ARG,A,71.3,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,100,104,107,107,116,121,126,126,233
7,7,7,MARMANILLO LAZO Frank Jose,14589,2004-01-15,15.876712328767123,M,PER,A,71.3,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,93,98,-102,98,114,120,125,125,223
8,8,8,AROS SEGUEL Benjamin,14817,2004-09-19,15.199453551912569,M,CHI,A,72.5,73 kg Men,0,0,494,South American Junior Championships,2019-12-01,72,-77,-80,72,90,95,-102,95,167
1,2,1,PAREDES ARREAGA Bella Nancy,13732,2002-02-25,17.764383561643836,W,ECU,A,74.4,76 kg Women,0,0,494,South American Junior Championships,2019-12-01,91,-95,-95,91,112,117,120,120,211
2,1,2,"NASCIMENTO AMARO Laura",12890,2000-10-27,19.095628415300546,W,BRA,A,71.5,76 kg Women,0,0,494,South American Junior Championships,2019-12-01,85,90,92,92,110,-114,115,115,207
3,3,3,SALDARRIAGA DIOSES Estrella Belen,14197,2003-01-11,16.887671232876713,W,PER,A,72,76 kg Women,0,0,494,South American Junior Championships,2019-12-01,80,-83,84,84,100,105,-108,105,189
4,4,4,ANTIL FICA Fernanda,14861,2004-11-04,15.073770491803279,W,CHI,A,75.7,76 kg Women,0,0,494,South American Junior Championships,2019-12-01,60,65,-68,65,80,-85,85,85,150
1,1,1,SOLIS ARBOLEDA Juan Felipe,11778,1999-03-05,20.740437158469945,M,COL,A,80,81 kg Men,0,0,494,South American Junior Championships,2019-12-01,-143,143,150,150,180,-187,-190,180,330
2,2,2,HURTADO OSPINO Harrinson Camilo,13211,2001-04-05,18.65573770491803,M,COL,A,80.3,81 kg Men,0,0,494,South American Junior Championships,2019-12-01,140,-144,144,144,173,179,-185,179,323
3,3,3,GREFA VARGAS Neiser Javier,13134,2001-02-24,18.767123287671232,M,ECU,A,80.9,81 kg Men,0,0,494,South American Junior Championships,2019-12-01,130,135,-137,135,172,178,-182,178,313
4,4,4,GOMEZ FRANCO Alejo Jeremias,11761,1999-02-24,20.767123287671232,M,ARG,A,80.1,81 kg Men,0,0,494,South American Junior Championships,2019-12-01,115,-120,120,120,150,155,-157,155,275
5,5,5,SALDIAS MOZOMBITE Roland David,11649,1999-01-05,20.904109589041095,M,BOL,B,80.8,81 kg Men,0,0,494,South American Junior Championships,2019-12-01,95,98,-100,98,-123,-123,123,123,221
6,6,6,CANALES MENDOZA Edinson Alexander,14584,2004-01-13,15.882191780821918,M,PER,B,73.9,81 kg Men,0,0,494,South American Junior Championships,2019-12-01,80,84,87,87,100,104,110,110,197
1,1,1,RIVAS MOSQUERA Valeria,12546,2000-04-23,19.60655737704918,W,COL,A,79.9,81 kg Women,0,0,494,South American Junior Championships,2019-12-01,95,100,NA,100,115,120,NA,120,220
2,2,2,RUIZ CRUZ Valeria,14682,2004-04-19,15.617486338797814,W,COL,A,80.8,81 kg Women,0,0,494,South American Junior Championships,2019-12-01,77,81,84,84,95,-100,100,100,184
3,3,3,DE AQUINO MARTINHO Beatriz,14098,2002-10-14,17.131147540983605,W,BRA,A,79.7,81 kg Women,0,0,494,South American Junior Championships,2019-12-01,75,80,-82,80,80,-90,-95,80,160
4,4,4,MELLA SOTO Alexandra,14523,2003-11-12,16.05191256830601,W,CHI,A,80,81 kg Women,0,0,494,South American Junior Championships,2019-12-01,-55,-55,55,55,65,71,-75,71,126
1,1,1,CASTRO ABAD Angie Milagritos,13457,2001-09-02,18.24590163934426,W,PER,A,84.6,87 kg Women,0,0,494,South American Junior Championships,2019-12-01,70,75,-80,75,95,102,108,108,183
1,1,1,QUINONES Luis Miguel,13003,2001-01-03,18.90958904109589,M,COL,A,82.1,89 kg Men,0,0,494,South American Junior Championships,2019-12-01,130,140,-145,140,160,170,180,180,320
2,2,2,CUEVAS IBORRA Nicolas Rodrigo,13801,2002-03-24,17.688524590163933,M,CHI,A,87.7,89 kg Men,0,0,494,South American Junior Championships,2019-12-01,120,125,-130,125,-145,145,152,152,277
3,3,3,FEIJOO CABRERA Emanuel Alonzo,14479,2003-10-07,16.150273224043715,M,PER,A,86.5,89 kg Men,0,0,494,South American Junior Championships,2019-12-01,96,100,102,102,120,126,-130,126,228
4,5,4,BARBEHITO POQUIVIQUI Sebastian,13720,2002-02-20,17.778082191780822,M,BOL,A,87,89 kg Men,0,0,494,South American Junior Championships,2019-12-01,85,-90,90,90,112,-116,116,116,206
NA,4,NA,ATENCIA PRIOU Amel Karim,13715,2002-02-18,17.783561643835615,M,PER,A,81.2,89 kg Men,0,0,494,South American Junior Championships,2019-12-01,100,-105,NA,100,NA,NA,NA,NA,NA
1,1,1,RIASCOS CORTES Jorge Ivan,12461,2000-03-08,19.73224043715847,M,COL,A,91.2,96 kg Men,0,0,494,South American Junior Championships,2019-12-01,140,145,150,150,-172,172,180,180,330
2,2,2,ZAPATA PRIETO Camilo Esteban,13173,2001-03-20,18.69945355191257,M,CHI,A,94,96 kg Men,0,0,494,South American Junior Championships,2019-12-01,130,137,-142,137,162,-171,-171,162,299
3,3,3,DE SENA FERNANDES Renan,11729,1999-02-10,20.805479452054794,M,BRA,A,89.2,96 kg Men,0,0,494,South American Junior Championships,2019-12-01,122,127,-132,127,151,160,-170,160,287
4,4,4,ALVAREZ CORTEZ Ignacio,14417,2003-08-05,16.3224043715847,M,CHI,A,92,96 kg Men,0,0,494,South American Junior Championships,2019-12-01,115,120,125,125,140,145,-150,145,270
