total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,5,1,KARAKOL Gamze,7355,1998-12-15,20.8,W,TUR,A,48.6,49 kg Women,0,0,483,European U23 Championships,2019-10-17,70,72,-74,72,90,92,-94,92,164
2,3,2,LOMACHYNSKA Anhelina,9033,1996-09-02,23.1,W,UKR,A,48.8,49 kg Women,0,0,483,European U23 Championships,2019-10-17,72,74,-75,74,86,-89,89,89,163
3,6,3,MOKHINA Iana,10401,1996-08-06,23.2,W,RUS,A,48.8,49 kg Women,0,0,483,European U23 Championships,2019-10-17,-68,68,-71,68,-87,87,-90,87,155
4,7,4,MAHARRAMOVA Marziyya,9349,1996-04-14,23.5,W,AZE,A,48.8,49 kg Women,0,0,483,European U23 Championships,2019-10-17,63,66,-71,66,75,80,-85,80,146
NA,4,NA,KOZINA Kseniia,8174,1998-10-27,21,W,RUS,A,48.75,49 kg Women,0,0,483,European U23 Championships,2019-10-17,69,72,74,74,-88,-88,-88,NA,NA
1,3,1,VORONOVSKYI Dmytro,16239,1997-01-03,22.8,M,UKR,A,54.8,55 kg Men,0,0,483,European U23 Championships,2019-10-17,105,108,-110,108,128,132,137,137,245
2,2,3,DOKVADZE Giorgi,4075,1997-12-22,21.8,M,GEO,A,54.9,55 kg Men,0,0,483,European U23 Championships,2019-10-17,102,105,109,109,121,-125,126,126,235
3,6,2,SCHEDLER Leon,13911,1998-06-01,21.4,M,GER,A,54.65,55 kg Men,0,0,483,European U23 Championships,2019-10-17,98,-102,102,102,128,-132,132,132,234
4,1,5,LUNGU Daniel,9215,1998-10-16,21,M,MDA,A,54.95,55 kg Men,0,0,483,European U23 Championships,2019-10-17,104,108,110,110,-123,123,-127,123,233
5,4,4,ZALIPSKYI Pavlo,16970,1998-07-13,21.3,M,UKR,A,54.95,55 kg Men,0,0,483,European U23 Championships,2019-10-17,103,106,-109,106,120,125,-130,125,231
6,5,6,ARCARA Fabio,1242,1997-01-28,22.7,M,ITA,A,54.9,55 kg Men,0,0,483,European U23 Championships,2019-10-17,100,104,-107,104,118,-122,-124,118,222
1,1,2,PSYSHCHANITSA Liudmila,12513,1997-03-25,22.6,W,BLR,A,54.9,55 kg Women,0,0,483,European U23 Championships,2019-10-17,79,81,83,83,101,104,106,106,189
2,2,1,MORROW Fraer,10538,1998-07-20,21.2,W,GBR,A,54.5,55 kg Women,0,0,483,European U23 Championships,2019-10-17,80,-82,-82,80,100,104,107,107,187
3,4,3,JACOBSEN Rebekka Tao,6807,1996-09-12,23.1,W,NOR,A,55,55 kg Women,0,0,483,European U23 Championships,2019-10-17,76,78,79,79,100,103,105,105,184
4,5,4,SANCHEZ FERRER Alba,13687,1998-01-10,21.8,W,ESP,A,54.85,55 kg Women,0,0,483,European U23 Championships,2019-10-17,77,-80,-81,77,96,101,-104,101,178
5,3,5,FURDIK Irina,4995,1998-06-16,21.3,W,RUS,A,54.75,55 kg Women,0,0,483,European U23 Championships,2019-10-17,-78,78,80,80,92,96,-99,96,176
6,6,6,BOGA Anna,2183,1996-05-13,23.4,W,GRE,A,54.25,55 kg Women,0,0,483,European U23 Championships,2019-10-17,-70,70,-75,70,85,-90,-90,85,155
1,1,1,KOHA Rebeka,8003,1998-05-19,21.4,W,LAT,A,58.75,59 kg Women,0,0,483,European U23 Championships,2019-10-17,93,97,100,100,112,115,119,119,219
2,2,2,TE Olga,15299,1996-03-05,23.6,W,RUS,A,58.85,59 kg Women,0,0,483,European U23 Championships,2019-10-17,95,-100,-101,95,-110,110,114,114,209
3,3,3,HULPAN Florina-Sorina,6504,1997-03-07,22.6,W,ROU,A,57.9,59 kg Women,0,0,483,European U23 Championships,2019-10-17,88,92,94,94,108,111,113,113,207
4,4,4,KOZLOVA Aleksandra,8176,1997-04-24,22.5,W,RUS,A,58.95,59 kg Women,0,0,483,European U23 Championships,2019-10-17,90,-93,-93,90,105,-110,-112,105,195
5,5,5,TONG Jennifer Ellen,15496,1996-11-08,22.9,W,GBR,A,58.55,59 kg Women,0,0,483,European U23 Championships,2019-10-17,79,-82,82,82,96,99,101,101,183
6,6,6,CURT Georgiana Alexandra,3550,1997-11-13,21.9,W,ROU,A,59,59 kg Women,0,0,483,European U23 Championships,2019-10-17,70,-73,-73,70,98,-101,-102,98,168
1,1,2,BERDELIDZE Goderdzi,1997,1996-07-14,23.3,M,GEO,A,60.55,61 kg Men,0,0,483,European U23 Championships,2019-10-17,-123,123,125,125,144,149,152,152,277
2,3,1,MAU Jon Luke,9819,1998-10-02,21,M,GER,A,60.65,61 kg Men,0,0,483,European U23 Championships,2019-10-17,116,-120,-120,116,155,159,-162,159,275
3,4,3,YIGIT Berkant,16800,1998-12-07,20.9,M,TUR,A,61,61 kg Men,0,0,483,European U23 Championships,2019-10-17,105,111,-117,111,137,145,150,150,261
4,5,4,MNATSAKANYAN Hamlet,10280,1998-07-05,21.3,M,ARM,A,60.65,61 kg Men,0,0,483,European U23 Championships,2019-10-17,-110,-110,110,110,135,140,-145,140,250
5,6,5,ASENOV Asen Stefanov,1367,1996-02-15,23.7,M,BUL,A,60.85,61 kg Men,0,0,483,European U23 Championships,2019-10-17,90,95,100,100,105,113,120,120,220
NA,2,NA,HARDAL Ferdi,5944,1996-12-31,22.8,M,TUR,A,60.95,61 kg Men,0,0,483,European U23 Championships,2019-10-17,-121,121,124,124,-151,-151,-151,NA,NA
1,1,1,SHAIMANOVA Nataliia,14136,1998-01-21,21.7,W,RUS,A,63.15,64 kg Women,0,0,483,European U23 Championships,2019-10-17,84,87,90,90,106,110,112,112,202
2,2,2,MOLIE Madalina-Bianca,10412,1996-04-27,23.5,W,ROU,A,63.1,64 kg Women,0,0,483,European U23 Championships,2019-10-17,86,90,-93,90,105,109,111,111,201
3,3,4,GHERMAN Daniela Mariana,5276,1997-09-23,22.1,W,SWE,A,63.45,64 kg Women,0,0,483,European U23 Championships,2019-10-17,-89,89,-92,89,103,-108,-108,103,192
4,4,3,SIVGIN Safiye,14488,1996-04-04,23.5,W,TUR,A,61.25,64 kg Women,0,0,483,European U23 Championships,2019-10-17,80,-83,83,83,100,104,-107,104,187
5,5,5,HARITO Sonja Eveliina,5958,1997-05-12,22.4,W,FIN,A,63.4,64 kg Women,0,0,483,European U23 Championships,2019-10-17,80,-84,-84,80,95,99,102,102,182
6,6,6,SCRIPCENCO Maria,13959,1998-02-06,21.7,W,MDA,A,61.65,64 kg Women,0,0,483,European U23 Championships,2019-10-17,70,73,75,75,93,-96,-96,93,168
1,1,1,ZANNI Mirko,16985,1997-10-16,22,M,ITA,A,66.85,67 kg Men,0,0,483,European U23 Championships,2019-10-17,140,143,145,145,166,170,-175,170,315
2,2,3,LAPTSEU Henadz,8524,1998-12-15,20.8,M,BLR,A,64.85,67 kg Men,0,0,483,European U23 Championships,2019-10-17,133,138,-141,138,160,165,-171,165,303
3,3,2,CHKHEIDZE Goga,3183,1996-02-11,23.7,M,GEO,A,66.65,67 kg Men,0,0,483,European U23 Championships,2019-10-17,131,135,-139,135,160,-165,166,166,301
4,4,4,ANGELOV Petar Sevdalin,1134,1997-12-15,21.8,M,BUL,A,66.15,67 kg Men,0,0,483,European U23 Championships,2019-10-17,123,126,-130,126,152,-160,161,161,287
5,5,5,ANTONYAN Nshan,1178,1998-06-11,21.3,M,ARM,A,66.8,67 kg Men,0,0,483,European U23 Championships,2019-10-17,125,-130,-130,125,155,-161,-163,155,280
6,6,7,PEDRAK Benjamin Ludovic Matthieu,11989,1998-11-25,20.9,M,FRA,A,66.55,67 kg Men,0,0,483,European U23 Championships,2019-10-17,120,125,-130,125,-147,-147,147,147,272
7,8,6,HRYSHYN Taras,6409,1998-03-14,21.6,M,UKR,A,66.6,67 kg Men,0,0,483,European U23 Championships,2019-10-17,119,-124,-124,119,147,-154,-154,147,266
8,7,9,GUNGOR Isa,5726,1998-09-13,21.1,M,TUR,A,66.25,67 kg Men,0,0,483,European U23 Championships,2019-10-17,118,122,-125,122,138,-143,-143,138,260
9,9,8,MAMMADLI Mahammad,9477,1997-10-31,22,M,AZE,A,67,67 kg Men,0,0,483,European U23 Championships,2019-10-17,-110,110,115,115,-135,135,140,140,255
10,10,10,ANASTASIOU Giorgos,1067,1997-11-14,21.9,M,CYP,A,66.15,67 kg Men,0,0,483,European U23 Championships,2019-10-17,82,86,90,90,112,-116,117,117,207
1,2,1,ANZOROVA Anastasiia,1187,1996-04-22,23.5,W,RUS,A,70.65,71 kg Women,0,0,483,European U23 Championships,2019-10-17,94,97,100,100,117,122,126,126,226
2,1,2,MARUSHCHAK Alina,9723,1997-03-06,22.6,W,UKR,A,70.7,71 kg Women,0,0,483,European U23 Championships,2019-10-17,93,98,101,101,111,117,124,124,225
3,4,3,HERNANDEZ MARTIN Ilia,6166,1998-04-12,21.5,W,ESP,A,70.8,71 kg Women,0,0,483,European U23 Championships,2019-10-17,-87,-87,87,87,113,118,-121,118,205
4,6,4,FOMINA Anna,4899,1998-03-31,21.5,W,SWE,A,69.4,71 kg Women,0,0,483,European U23 Championships,2019-10-17,-83,83,-87,83,104,108,112,112,195
5,3,5,JAKAITE Lijana,6819,1998-08-02,21.2,W,LTU,A,68.65,71 kg Women,0,0,483,European U23 Championships,2019-10-17,83,86,88,88,102,106,-109,106,194
6,5,6,GLEISNER Emma Eveliina,5332,1997-09-05,22.1,W,FIN,A,69.91,71 kg Women,0,0,483,European U23 Championships,2019-10-17,84,-87,-87,84,103,105,-108,105,189
7,7,7,TOLSTRUP Laura Vest,15484,1997-09-12,22.1,W,DEN,A,70.1,71 kg Women,0,0,483,European U23 Championships,2019-10-17,-77,77,81,81,97,-101,-103,97,178
8,8,8,RECHUL Emilia Jadwiga,12838,1998-08-03,21.2,W,POL,A,70.8,71 kg Women,0,0,483,European U23 Championships,2019-10-17,73,-76,78,78,93,97,-101,97,175
1,2,1,ESPOSITO Salvatore,4545,1997-09-05,22.1,M,ITA,A,72.9,73 kg Men,0,0,483,European U23 Championships,2019-10-17,135,139,-143,139,165,175,NA,175,314
2,1,2,KASKULOV Aslan,7430,1998-12-16,20.8,M,RUS,A,72.4,73 kg Men,0,0,483,European U23 Championships,2019-10-17,138,-143,143,143,163,170,-180,170,313
3,3,4,CERCIZ Arberi,2860,1997-04-28,22.5,M,ALB,A,72.55,73 kg Men,0,0,483,European U23 Championships,2019-10-17,136,-140,-140,136,159,-161,-162,159,295
4,7,3,SHARIFOV Elshad,14174,1997-05-24,22.4,M,AZE,A,72.6,73 kg Men,0,0,483,European U23 Championships,2019-10-17,115,120,123,123,152,157,160,160,283
5,4,5,VIZITIU Daniel-Florin,16209,1996-01-30,23.7,M,ROU,A,70.25,73 kg Men,0,0,483,European U23 Championships,2019-10-17,130,-136,-137,130,152,-156,-156,152,282
6,5,6,STRANSKY Petr,14837,1997-08-10,22.2,M,CZE,A,72.3,73 kg Men,0,0,483,European U23 Championships,2019-10-17,123,-127,127,127,147,152,-157,152,279
7,6,9,GILBERT Stewart Henry,5299,1996-08-23,23.2,M,IRL,A,72.1,73 kg Men,0,0,483,European U23 Championships,2019-10-17,116,121,126,126,145,-150,-151,145,271
8,9,7,AHLM August Victor,331,1996-07-05,23.3,M,SWE,A,72.95,73 kg Men,0,0,483,European U23 Championships,2019-10-17,-115,115,-118,115,141,145,150,150,265
9,8,8,TRIANTAFYLLIDIS Panteleimon,15601,1998-10-15,21,M,GRE,A,72.45,73 kg Men,0,0,483,European U23 Championships,2019-10-17,117,-121,-124,117,147,-151,-156,147,264
10,10,11,JONSSON Einar Ingi,7090,1996-02-15,23.7,M,ISL,A,71.7,73 kg Men,0,0,483,European U23 Championships,2019-10-17,112,-116,-116,112,141,142,-147,142,254
11,11,10,MCCLEAN Karl,9877,1996-08-31,23.1,M,NIR,A,72.55,73 kg Men,0,0,483,European U23 Championships,2019-10-17,107,-112,-112,107,144,-148,-148,144,251
1,1,1,DEKHA Iryna,3831,1996-05-14,23.4,W,UKR,A,76,76 kg Women,0,0,483,European U23 Championships,2019-10-17,106,110,112,112,122,130,133,133,245
2,4,2,TYDYYAKOVA Tatiana,15730,1998-02-10,21.7,W,RUS,A,74.9,76 kg Women,0,0,483,European U23 Championships,2019-10-17,90,94,96,96,112,116,120,120,216
3,5,3,ZIELINSKA Weronika,17148,1997-05-16,22.4,W,POL,A,75.4,76 kg Women,0,0,483,European U23 Championships,2019-10-17,-90,90,94,94,110,-116,116,116,210
4,2,4,RUBANOVICH Nikol Bella,13349,1998-05-09,21.4,W,ISR,A,73.4,76 kg Women,0,0,483,European U23 Championships,2019-10-17,92,95,98,98,103,108,111,111,209
5,3,5,MARUSHKA Kseniia,9725,1997-09-08,22.1,W,RUS,A,72.8,76 kg Women,0,0,483,European U23 Championships,2019-10-17,90,95,97,97,105,110,-113,110,207
6,6,6,CILCIC Ecaterina,3317,1998-03-16,21.6,W,MDA,A,71.5,76 kg Women,0,0,483,European U23 Championships,2019-10-17,-78,80,85,85,98,103,107,107,192
1,1,1,ANDREEV Bozhidar Dimitrov,1100,1997-01-17,22.7,M,BUL,A,80.15,81 kg Men,0,0,483,European U23 Championships,2019-10-17,155,160,163,163,190,-196,198,198,361
2,2,3,PIZZOLATO Antonino,12280,1996-08-20,23.2,M,ITA,A,80.95,81 kg Men,0,0,483,European U23 Championships,2019-10-17,156,161,-164,161,193,-197,-201,193,354
3,3,2,IARKIN Viacheslav,6575,1997-11-19,21.9,M,RUS,A,80.75,81 kg Men,0,0,483,European U23 Championships,2019-10-17,153,157,-161,157,180,191,194,194,351
4,4,4,LUPISCA Alex Adrian,9230,1998-09-26,21.1,M,ROU,A,79.45,81 kg Men,0,0,483,European U23 Championships,2019-10-17,125,130,133,133,161,165,169,169,302
5,5,6,YALCIN Mehmet,16655,1998-01-13,21.8,M,TUR,A,80.55,81 kg Men,0,0,483,European U23 Championships,2019-10-17,122,128,132,132,155,162,167,167,299
6,6,5,ALIGULIYEV Kanan,754,1998-02-12,21.7,M,AZE,A,80.55,81 kg Men,0,0,483,European U23 Championships,2019-10-17,-127,127,-131,127,161,168,-173,168,295
7,7,7,BRUIJNEN Teun,2411,1996-09-09,23.1,M,NED,A,78.1,81 kg Men,0,0,483,European U23 Championships,2019-10-17,-113,113,-118,113,135,-142,-142,135,248
8,8,8,LOIZIDIS Sotiris,9024,1997-04-06,22.5,M,CYP,A,79.85,81 kg Men,0,0,483,European U23 Championships,2019-10-17,97,-101,-105,97,-125,126,-130,126,223
1,1,1,TRETIACOVA Ecaterina,15597,1996-12-22,22.8,W,MDA,A,76.2,81 kg Women,0,0,483,European U23 Championships,2019-10-17,85,88,NA,88,105,108,NA,108,196
2,3,3,MANIEVSKA Anastasiia,9514,1998-09-09,21.1,W,UKR,A,78,81 kg Women,0,0,483,European U23 Championships,2019-10-17,80,83,85,85,100,104,-106,104,189
3,2,4,WCISLAK Eliza,16388,1997-02-16,22.7,W,POL,A,77.75,81 kg Women,0,0,483,European U23 Championships,2019-10-17,85,-88,-89,85,100,103,-106,103,188
4,4,2,POLGAR Mirjam,12338,1996-06-19,23.3,W,HUN,A,76.2,81 kg Women,0,0,483,European U23 Championships,2019-10-17,77,81,-84,81,102,106,107,107,188
1,2,1,CILCIC Elena,3318,1996-06-03,23.4,W,MDA,A,82.25,87 kg Women,0,0,483,European U23 Championships,2019-10-17,93,97,100,100,121,126,131,131,231
2,1,3,HAKOBYAN Tatev,5837,1996-03-21,23.6,W,ARM,A,82.9,87 kg Women,0,0,483,European U23 Championships,2019-10-17,100,105,-108,105,120,-125,125,125,230
3,4,2,KACZMARCZYK Kinga,7193,1997-07-10,22.3,W,POL,A,86.75,87 kg Women,0,0,483,European U23 Championships,2019-10-17,90,93,-96,93,120,-125,125,125,218
4,3,4,BOYNUEGRI Tugce,2311,1998-10-12,21,W,TUR,A,84.4,87 kg Women,0,0,483,European U23 Championships,2019-10-17,93,96,99,99,115,118,-120,118,217
1,2,1,MKRTCHYAN Hakob,10274,1997-03-08,22.6,M,ARM,A,88.9,89 kg Men,0,0,483,European U23 Championships,2019-10-17,160,165,-167,165,195,200,210,210,375
2,1,3,DAVITADZE Revaz,3720,1998-10-16,21,M,GEO,A,88.9,89 kg Men,0,0,483,European U23 Championships,2019-10-17,-165,165,168,168,-185,186,195,195,363
3,3,2,HOVHANNISYAN Davit,6377,1997-01-14,22.8,M,ARM,A,88.1,89 kg Men,0,0,483,European U23 Championships,2019-10-17,155,-161,161,161,185,194,196,196,357
4,5,4,KONDRATEV Viktor,8050,1998-03-05,21.6,M,RUS,A,88.65,89 kg Men,0,0,483,European U23 Championships,2019-10-17,145,151,155,155,178,182,184,184,339
5,4,5,SERDIUKOV Anton,14056,1998-03-28,21.6,M,UKR,A,87.25,89 kg Men,0,0,483,European U23 Championships,2019-10-17,147,153,156,156,175,179,182,182,338
6,6,6,SUNGU Burak,14972,1997-05-25,22.4,M,BEL,A,88.4,89 kg Men,0,0,483,European U23 Championships,2019-10-17,-154,-155,155,155,173,-179,-179,173,328
7,7,9,MENONI Enzo Anthony Vincent,10037,1997-08-02,22.2,M,FRA,A,88.8,89 kg Men,0,0,483,European U23 Championships,2019-10-17,145,150,-155,150,170,-175,-179,170,320
8,8,7,NYKANEN Jesse Juhani,11310,1996-02-06,23.7,M,FIN,A,88.9,89 kg Men,0,0,483,European U23 Championships,2019-10-17,139,-142,-142,139,166,171,173,173,312
9,9,8,KOLAR Josef,8019,1997-10-01,22,M,CZE,A,88.5,89 kg Men,0,0,483,European U23 Championships,2019-10-17,-135,135,-140,135,-171,-171,173,173,308
10,10,10,KARAMALLIS Alexandros,7356,1996-01-08,23.8,M,CYP,A,86.95,89 kg Men,0,0,483,European U23 Championships,2019-10-17,118,125,-130,125,148,-155,-155,148,273
1,1,1,PLIESNOI Anton,12293,1996-09-17,23.1,M,GEO,A,95.8,96 kg Men,0,0,483,European U23 Championships,2019-10-17,-168,168,173,173,200,208,215,215,388
2,2,3,HOZA Volodymyr,6395,1996-04-15,23.5,M,UKR,A,95.8,96 kg Men,0,0,483,European U23 Championships,2019-10-17,161,164,-169,164,190,-200,200,200,364
3,3,2,MAZNITSYN Stanislav,9853,1996-02-23,23.6,M,RUS,A,95.45,96 kg Men,0,0,483,European U23 Championships,2019-10-17,160,-163,163,163,192,200,-202,200,363
4,4,4,KULIKOV Illia,8290,1997-05-26,22.4,M,UKR,A,93.95,96 kg Men,0,0,483,European U23 Championships,2019-10-17,154,158,161,161,195,-200,-204,195,356
5,5,6,KAIKILEKOFE Israel Setino,7220,1997-11-19,21.9,M,FRA,A,94.1,96 kg Men,0,0,483,European U23 Championships,2019-10-17,154,158,-162,158,181,-187,-190,181,339
6,7,5,VARLAMOV Michael,16008,1997-03-24,22.6,M,GER,A,95.45,96 kg Men,0,0,483,European U23 Championships,2019-10-17,-142,142,146,146,180,186,-190,186,332
7,6,7,BARTH Bartolomiej Jozef,1784,1996-02-19,23.7,M,POL,A,95.65,96 kg Men,0,0,483,European U23 Championships,2019-10-17,145,-149,150,150,-175,175,181,181,331
8,8,8,SOWKA Szymon,14691,1996-08-13,23.2,M,POL,A,94.4,96 kg Men,0,0,483,European U23 Championships,2019-10-17,135,140,-143,140,170,173,-180,173,313
9,9,10,LISTE VIANO Martin,8930,1996-06-11,23.3,M,ESP,A,95.45,96 kg Men,0,0,483,European U23 Championships,2019-10-17,-135,135,140,140,-171,-171,171,171,311
10,10,9,EKBERG Klas,4332,1996-04-14,23.5,M,SWE,A,95.35,96 kg Men,0,0,483,European U23 Championships,2019-10-17,-136,-136,136,136,165,172,-176,172,308
11,11,11,TAYLOR Filip,15279,1997-07-29,22.2,M,GBR,A,95.25,96 kg Men,0,0,483,European U23 Championships,2019-10-17,117,-121,-121,117,153,156,159,159,276
NA,NA,NA,BABAKYAN Samvel,1546,1998-12-08,20.9,M,ARM,A,94.45,96 kg Men,0,0,483,European U23 Championships,2019-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
