total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
2,2,2,SEPULVEDA Luis,13867,2008-01-01,14.8,M,CHI,A,48.75,49 kg Men,0,0,565,South American Youth Championships,2022-10-19,55,61,64,64,76,81,-84,81,145
3,3,3,SILVA Crysthian,14175,2005-08-08,17.2,M,PER,A,48.4,49 kg Men,0,0,565,South American Youth Championships,2022-10-19,60,63,-66,63,-78,78,-83,78,141
1,1,1,MONTILLA MADRID Kerlys Maria,10325,2005-04-17,17.5,W,VEN,A,48.72,49 kg Women,0,0,565,South American Youth Championships,2022-10-19,70,73,-75,73,86,89,91,91,164
2,2,2,GONZALEZ SERRANO Marianny Greidimar,5395,2007-09-05,15.1,W,VEN,A,47.75,49 kg Women,0,0,565,South American Youth Championships,2022-10-19,-58,58,61,61,-77,77,82,82,143
3,3,3,VEGA Magali Ailen,15842,2006-01-03,16.8,W,ARG,A,48.14,49 kg Women,0,0,565,South American Youth Championships,2022-10-19,57,-60,60,60,78,-82,-84,78,138
4,4,4,GREFA VARGAS Nayeli Cristina,5490,2006-04-15,16.5,W,ECU,B,48.44,49 kg Women,0,0,565,South American Youth Championships,2022-10-19,57,-61,-61,57,72,-75,75,75,132
5,5,5,ZAPATA Mia,16766,2007-03-14,15.6,W,PER,B,48.15,49 kg Women,0,0,565,South American Youth Championships,2022-10-19,35,38,-40,38,45,49,-52,49,87
1,1,1,TORRES Benjamin,15318,2005-07-23,17.2,M,CHI,A,54.7,55 kg Men,0,0,565,South American Youth Championships,2022-10-19,90,95,97,97,112,116,-119,116,213
3,3,3,INUMA Michael,6604,2006-05-22,16.4,M,PER,A,54,55 kg Men,0,0,565,South American Youth Championships,2022-10-19,78,81,-84,81,102,107,-110,107,188
2,2,2,MEZA Domingo Francisco,9960,2006-12-19,15.8,M,ARG,B,53.14,55 kg Men,0,0,565,South American Youth Championships,2022-10-19,76,79,82,82,100,105,111,111,193
1,2,1,MONCAYO FUENTES Brithany Judith,10299,2006-05-10,16.4,W,ECU,A,54.37,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,67,71,-75,71,85,90,93,93,164
2,1,2,FERNANDEZ Violeta,4726,2005-12-21,16.8,W,PAR,A,53.29,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,70,72,74,74,85,-89,89,89,163
3,3,4,ALVES DE SOUZA TAVARES Giovanna,950,2005-01-04,17.8,W,BRA,A,54.26,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,70,-73,-75,70,85,-89,-92,85,155
4,5,5,DE LIMA SANTOS Beatriz Kamille,3735,2008-12-29,13.8,W,BRA,A,53.65,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,65,-68,68,68,85,-88,-89,85,153
5,7,3,FRANCOS Kiara,4872,2006-05-15,16.4,W,ARG,A,53.25,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,60,-64,64,64,83,86,89,89,153
6,6,6,OLIVERA Katerin,11302,2007-05-10,15.4,W,PER,A,53.12,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,67,-70,-71,67,81,85,-89,85,152
7,4,7,GONZALEZ Wendy,5400,2008-07-02,14.3,W,ECU,A,54.28,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,63,67,70,70,77,81,-85,81,151
8,8,8,QUIROZ Sofia,12448,2006-01-01,16.8,W,CHI,B,53.65,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,53,57,59,59,70,75,77,77,136
9,9,9,ANGULO Fresia,1125,2005-02-28,17.6,W,PER,B,54.31,55 kg Women,0,0,565,South American Youth Championships,2022-10-19,52,-56,-56,52,70,73,-75,73,125
1,1,1,PALACIOS DAJOMES Jessica Isabel,11600,2006-01-03,16.8,W,ECU,A,58.47,59 kg Women,0,0,565,South American Youth Championships,2022-10-19,78,-81,81,81,-101,101,NA,101,182
2,2,2,RENGIFO CHIRINOS Claudia Alejandra,12718,2007-12-01,14.9,W,VEN,A,58.6,59 kg Women,0,0,565,South American Youth Championships,2022-10-19,75,80,NA,80,92,100,NA,100,180
3,3,3,CASADEVALL Maria,2740,2007-07-26,15.2,W,ARG,B,56.52,59 kg Women,0,0,565,South American Youth Championships,2022-10-19,65,68,70,70,80,84,91,91,161
4,4,4,RUIZ Ada,13196,2005-08-06,17.2,W,ARG,B,57.87,59 kg Women,0,0,565,South American Youth Championships,2022-10-19,60,-64,65,65,78,-82,-84,78,143
5,5,5,PAREDES Evita,11706,2005-12-20,16.8,W,PER,B,55.94,59 kg Women,0,0,565,South American Youth Championships,2022-10-19,48,51,54,54,60,63,-65,63,117
2,3,1,RUIZ DIAZ Tobias Ali,13202,2005-02-20,17.7,M,ARG,A,59.6,61 kg Men,0,0,565,South American Youth Championships,2022-10-19,92,95,-98,95,-121,121,-126,121,216
1,1,2,ARANIS Benjamin,1212,2005-01-01,17.8,M,CHI,B,59.88,61 kg Men,0,0,565,South American Youth Championships,2022-10-19,92,96,100,100,114,118,120,120,220
3,2,3,TAVARES DE OLIVEIRA Mateus,15072,2005-04-25,17.5,M,BRA,B,60.22,61 kg Men,0,0,565,South American Youth Championships,2022-10-19,95,-98,-101,95,110,-115,115,115,210
4,4,4,FERNANDEZ Jose,4714,2007-03-08,15.6,M,PER,B,60.06,61 kg Men,0,0,565,South American Youth Championships,2022-10-19,73,-76,76,76,90,95,-99,95,171
1,1,1,SEGURA Ingrid,13810,2006-06-29,16.3,W,COL,A,63.6,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,90,93,95,95,-105,112,114,114,209
3,2,3,AYALA Milena Madelein,1481,2006-09-20,16.1,W,ARG,A,62.21,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,77,80,83,83,-95,95,98,98,181
4,3,4,CALIXTO PALACIOS Jacqueline Alexa,2575,2005-07-31,17.2,W,ECU,A,61.78,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,73,-77,80,80,94,-97,97,97,177
NA,NA,NA,DA SILVA PIOVESAN Marcella,3523,2005-09-15,17.1,W,BRA,A,62.94,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,-75,NA,NA,NA,NA,NA,NA,NA,NA
2,4,2,TORRES Karina,15324,2005-04-26,17.5,W,CHI,B,62.01,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,73,76,79,79,97,-102,102,102,181
5,5,5,LOPEZ Julieta,8970,2005-11-17,16.9,W,PAR,B,62.25,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,63,67,-71,67,-85,85,-92,85,152
6,6,6,VIDALON Yolanda,15919,2006-06-15,16.3,W,PER,B,59.25,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,55,58,-61,58,-73,73,76,76,134
7,7,7,SAAVEDRA Romina,13287,2007-03-03,15.6,W,PER,B,61.24,64 kg Women,0,0,565,South American Youth Championships,2022-10-19,48,-51,-52,48,66,69,72,72,120
1,3,1,GARCIA SISO David Alejandro,5081,2005-06-30,17.3,M,VEN,A,65.4,67 kg Men,0,0,565,South American Youth Championships,2022-10-19,110,-114,-115,110,135,-138,141,141,251
2,1,3,ELIZALDE CASTRO Franchesco Joel,4332,2005-06-13,17.4,M,PER,A,66.7,67 kg Men,0,0,565,South American Youth Championships,2022-10-19,110,114,-116,114,132,-136,136,136,250
3,2,2,ESTUPINAN VACACELA Erick Wellington,4501,2005-01-06,17.8,M,ECU,A,66.4,67 kg Men,0,0,565,South American Youth Championships,2022-10-19,103,108,111,111,135,139,-142,139,250
4,4,4,"NASCIMENTO COSTA Joao Victor",10784,2006-04-13,16.5,M,BRA,B,66.89,67 kg Men,0,0,565,South American Youth Championships,2022-10-19,100,107,-112,107,127,132,-137,132,239
5,5,6,TORRES VASQUEZ Sebastian Ignacio,15327,2006-12-21,15.8,M,CHI,B,66.7,67 kg Men,0,0,565,South American Youth Championships,2022-10-19,95,-100,100,100,118,-125,-126,118,218
6,6,5,LANDIVAR Angel,8389,2006-03-01,16.6,M,ARG,B,62.5,67 kg Men,0,0,565,South American Youth Championships,2022-10-19,91,-95,95,95,119,123,-126,123,218
7,7,7,PALMA Ignacio,11617,2006-05-06,16.5,M,ARG,B,64.8,67 kg Men,0,0,565,South American Youth Championships,2022-10-19,80,-84,-84,80,95,100,105,105,185
1,1,1,SILVA FERNANDEZ Keily Carolina,14178,2006-08-04,16.2,W,VEN,A,64.64,71 kg Women,0,0,565,South American Youth Championships,2022-10-19,83,87,90,90,101,105,110,110,200
2,2,2,CERQUERA MONTOYA Ivanna Gabriela,2827,2006-01-27,16.7,W,COL,B,70.35,71 kg Women,0,0,565,South American Youth Championships,2022-10-19,81,84,86,86,-105,105,109,109,195
3,3,4,ROCHA GRIMALDI RIZZO Laila,12949,2007-06-19,15.3,W,BRA,B,69.85,71 kg Women,0,0,565,South American Youth Championships,2022-10-19,75,-80,-81,75,85,88,-91,88,163
4,4,3,PAREDES VASQUEZ Jheysi Dayana,11714,2006-06-17,16.3,W,PER,B,64.63,71 kg Women,0,0,565,South American Youth Championships,2022-10-19,65,67,70,70,86,89,91,91,161
5,5,5,CALIXTO Escarlet,2572,2007-01-12,15.8,W,ECU,B,69.1,71 kg Women,0,0,565,South American Youth Championships,2022-10-19,64,66,67,67,81,85,88,88,155
6,6,6,BASUALDO Melody Brisila,1786,2005-07-25,17.2,W,ARG,B,64.79,71 kg Women,0,0,565,South American Youth Championships,2022-10-19,63,66,-68,66,84,87,-90,87,153
7,7,7,MAYORGA IGOR Constanza Muriel A,9722,2007-02-15,15.7,W,CHI,B,66.32,71 kg Women,0,0,565,South American Youth Championships,2022-10-19,61,-65,65,65,-80,80,-85,80,145
1,1,1,RODRIGUEZ Angel,12967,2005-01-01,17.8,M,VEN,A,70.5,73 kg Men,0,0,565,South American Youth Championships,2022-10-19,113,122,-127,122,140,149,-153,149,271
2,2,2,SILVA ANGULO Hidver,14174,2005-02-28,17.6,M,PER,B,72.5,73 kg Men,0,0,565,South American Youth Championships,2022-10-19,103,-107,-107,103,132,136,138,138,241
3,3,3,BOGADO Kyle,2155,2006-03-20,16.6,M,PAR,B,70,73 kg Men,0,0,565,South American Youth Championships,2022-10-19,95,99,103,103,130,134,137,137,240
4,6,4,AVALOS Lautaro Benjamin,1441,2006-01-03,16.8,M,ARG,B,71.6,73 kg Men,0,0,565,South American Youth Championships,2022-10-19,94,98,-101,98,123,130,135,135,233
5,5,5,ROLDAN MENDEZ Jandry Leonel,13061,2005-01-06,17.8,M,ECU,B,72.3,73 kg Men,0,0,565,South American Youth Championships,2022-10-19,98,-101,-102,98,125,130,134,134,232
6,4,6,LECARNAQUE Christian,8494,2005-03-04,17.6,M,PER,B,69.3,73 kg Men,0,0,565,South American Youth Championships,2022-10-19,94,98,101,101,114,118,123,123,224
7,7,7,PAVEZ Carlos,11793,2005-01-01,17.8,M,CHI,B,72.7,73 kg Men,0,0,565,South American Youth Championships,2022-10-19,85,90,-93,90,110,-115,115,115,205
1,1,1,MENA Maria,9874,2005-02-25,17.6,W,COL,A,72.05,76 kg Women,0,0,565,South American Youth Championships,2022-10-19,88,92,95,95,110,-114,-114,110,205
2,2,2,BOLANOS Martha,2168,2006-03-20,16.6,W,ECU,A,73.59,76 kg Women,0,0,565,South American Youth Championships,2022-10-19,72,76,80,80,90,95,-100,95,175
3,3,3,LAGOS Isidora,8324,2005-01-01,17.8,W,CHI,A,71.41,76 kg Women,0,0,565,South American Youth Championships,2022-10-19,55,59,61,61,81,85,-88,85,146
4,4,4,BARTRA Nicoll,1764,2006-11-06,16,W,PER,A,72.04,76 kg Women,0,0,565,South American Youth Championships,2022-10-19,-55,55,60,60,73,77,-82,77,137
1,1,1,RAMIREZ MARTINEZ Elkin Shamir,12567,2005-12-16,16.8,M,ECU,A,80.09,81 kg Men,0,0,565,South American Youth Championships,2022-10-19,116,120,123,123,154,160,-165,160,283
2,2,2,OLIVERA DELFINO Ramiro Valentin,11301,2006-08-05,16.2,M,ARG,A,75.17,81 kg Men,0,0,565,South American Youth Championships,2022-10-19,110,-116,116,116,146,155,-161,155,271
3,3,3,ESPINOSA Luis,4476,2006-11-30,15.9,M,VEN,A,79.14,81 kg Men,0,0,565,South American Youth Championships,2022-10-19,112,-116,-117,112,-140,140,-147,140,252
4,4,4,TECA Jose,15103,2007-06-28,15.3,M,ECU,B,80.8,81 kg Men,0,0,565,South American Youth Championships,2022-10-19,95,100,-103,100,125,131,-135,131,231
5,5,5,IGLESIAS Tobias,6530,2005-03-10,17.6,M,PAR,B,79.39,81 kg Men,0,0,565,South American Youth Championships,2022-10-19,-95,95,-101,95,120,-126,129,129,224
6,6,6,RODRIGUEZ Miguel,13003,2009-06-24,13.3,M,PER,B,76,81 kg Men,0,0,565,South American Youth Championships,2022-10-19,50,55,-60,55,70,75,80,80,135
1,1,1,RAMOS DIAZ Felipe,12584,2005-06-23,17.3,M,BRA,A,87.43,89 kg Men,0,0,565,South American Youth Championships,2022-10-19,122,127,-130,127,152,157,160,160,287
2,4,2,ARTEAGA SARMIENTO Julio Cesar,1312,2006-06-08,16.4,M,ECU,A,84.06,89 kg Men,0,0,565,South American Youth Championships,2022-10-19,115,118,-120,118,140,144,147,147,265
3,3,3,MONTOYA MAYO Ronaldo Andres,10328,2006-03-10,16.6,M,VEN,A,81.8,89 kg Men,0,0,565,South American Youth Championships,2022-10-19,113,-117,119,119,-140,140,-145,140,259
4,6,4,CASTILLO Walter,2761,2005-03-05,17.6,M,PER,A,85.42,89 kg Men,0,0,565,South American Youth Championships,2022-10-19,-90,-90,90,90,116,120,122,122,212
5,5,5,PILQUIMAN Kevin,12065,2006-01-01,16.8,M,CHI,A,87.06,89 kg Men,0,0,565,South American Youth Championships,2022-10-19,85,-91,91,91,106,116,120,120,211
NA,2,NA,DE SOUSA PESSANHA Matheus,3752,2005-08-27,17.1,M,BRA,B,86.58,89 kg Men,0,0,565,South American Youth Championships,2022-10-19,120,124,-127,124,-130,NA,NA,NA,NA
1,1,1,LEON AVELLA Carlos Enrique,8606,2005-02-06,17.7,M,VEN,A,89.32,96 kg Men,0,0,565,South American Youth Championships,2022-10-19,120,NA,NA,120,145,NA,NA,145,265
2,2,2,REVECO MARCHANT Simon Eduardo,12739,2005-01-10,17.8,M,CHI,A,93.98,96 kg Men,0,0,565,South American Youth Championships,2022-10-19,100,105,-110,105,120,128,133,133,238
3,3,3,QUISPE Carlos,12449,2005-10-06,17,M,PER,A,95.09,96 kg Men,0,0,565,South American Youth Championships,2022-10-19,80,84,88,88,90,100,-106,100,188
