total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,ESTRADA VELEZ Lawren Sofia,4520,2007-01-06,15.3,W,COL,A,41.3,45 kg Women,0,0,541,III South American Youth Games,2022-05-06,52,54,56,56,67,70,73,73,129
2,2,2,ARREAGA CHICA Samantha Dalila,1290,2005-03-21,17.1,W,ECU,A,44.6,45 kg Women,0,0,541,III South American Youth Games,2022-05-06,51,-54,-55,51,64,67,-70,67,118
3,3,3,TEZEN MONTERO Shany Tabita Elena,15214,2006-06-24,15.9,W,PER,A,43.3,45 kg Women,0,0,541,III South American Youth Games,2022-05-06,-45,45,47,47,63,65,-68,65,112
1,1,1,MONTILLA MADRID Kerlys Maria,10365,2005-04-17,17.1,W,VEN,A,47.7,49 kg Women,0,0,541,III South American Youth Games,2022-05-06,65,69,71,71,85,90,-94,90,161
2,2,2,ALVES DE SOUZA TAVARES Giovanna,955,2005-01-04,17.3,W,BRA,A,48.7,49 kg Women,0,0,541,III South American Youth Games,2022-05-06,61,66,70,70,80,-85,-85,80,150
3,4,3,VEGA Magali Ailen,15913,2006-01-03,16.3,W,ARG,A,48,49 kg Women,0,0,541,III South American Youth Games,2022-05-06,54,57,60,60,68,72,77,77,137
4,3,4,GREFA VARGAS Nayeli Cristina,5513,2006-04-15,16.1,W,ECU,A,48.3,49 kg Women,0,0,541,III South American Youth Games,2022-05-06,-60,60,-63,60,73,76,-78,76,136
1,1,2,TORRES Benjamin,15386,2005-07-23,16.8,M,CHI,A,54.6,55 kg Men,0,0,541,III South American Youth Games,2022-05-06,85,89,93,93,105,-110,111,111,204
2,2,1,FLORES GARCIA Yohanderson Jose,4832,2005-06-27,16.9,M,VEN,A,54.4,55 kg Men,0,0,541,III South American Youth Games,2022-05-06,-82,82,85,85,105,109,113,113,198
3,3,3,VARGAS MOYA Reny Sebastian,15859,2005-10-09,16.6,M,ECU,A,54.8,55 kg Men,0,0,541,III South American Youth Games,2022-05-06,81,-84,-84,81,104,-109,110,110,191
4,4,4,MEZA Domingo Francisco,9999,2006-12-19,15.4,M,ARG,A,52.6,55 kg Men,0,0,541,III South American Youth Games,2022-05-06,65,70,75,75,90,95,-100,95,170
1,1,1,FERNANDEZ Violeta,4747,2005-12-21,16.4,W,PAR,A,51.9,55 kg Women,0,0,541,III South American Youth Games,2022-05-06,65,68,-71,68,75,80,-83,80,148
2,2,4,MONZON PICHETTI Luana,10370,2006-01-17,16.3,W,ARG,A,54.6,55 kg Women,0,0,541,III South American Youth Games,2022-05-06,57,-60,61,61,71,73,75,75,136
3,4,2,DE LIMA SANTOS Beatriz Kamille,3750,2008-12-29,13.4,W,BRA,A,53.2,55 kg Women,0,0,541,III South American Youth Games,2022-05-06,55,-58,60,60,-71,73,76,76,136
4,3,3,GONZALEZ SERRANO Marianny Greidimar,5418,2007-09-05,14.7,W,VEN,A,52.4,55 kg Women,0,0,541,III South American Youth Games,2022-05-06,-56,56,60,60,70,73,75,75,135
NA,NA,NA,MURILLO LEMOS Nicol Dayhana,10629,2005-11-05,16.5,W,COL,A,54.1,55 kg Women,0,0,541,III South American Youth Games,2022-05-06,-70,-70,-70,NA,NA,NA,NA,NA,NA
NA,NA,NA,MONCAYO FUENTES Brithany Judith,10339,2006-05-10,16,W,ECU,A,54,55 kg Women,0,0,541,III South American Youth Games,2022-05-06,-67,-67,-67,NA,NA,NA,NA,NA,NA
1,2,1,SINISTERRA ANGULO Dubaney,14317,2005-06-24,16.9,W,COL,A,56.6,59 kg Women,0,0,541,III South American Youth Games,2022-05-06,76,80,82,82,97,100,104,104,186
2,3,2,PALACIOS DAJOME Jessica Isabel,11649,2006-01-03,16.3,W,ECU,A,57.5,59 kg Women,0,0,541,III South American Youth Games,2022-05-06,74,78,81,81,95,99,103,103,184
3,1,3,RENGIFO CHIRINOS Claudia Alejandra,12773,2007-12-01,14.4,W,VEN,A,58.3,59 kg Women,0,0,541,III South American Youth Games,2022-05-06,77,81,83,83,95,-100,100,100,183
4,4,4,AYALA Milena Madelein,1489,2006-09-20,15.6,W,ARG,A,57.1,59 kg Women,0,0,541,III South American Youth Games,2022-05-06,70,73,75,75,88,92,97,97,172
5,6,5,LUQUE MATAMALA Aneliz Yoceliana,9152,2005-09-12,16.6,W,CHI,A,59.1,59 kg Women,0,0,541,III South American Youth Games,2022-05-06,65,69,-72,69,82,-86,86,86,155
6,5,7,DA SILVA PIOVESAN Marcella,3538,2005-09-15,16.6,W,BRA,A,58.2,59 kg Women,0,0,541,III South American Youth Games,2022-05-06,-67,69,73,73,80,-84,-86,80,153
7,7,6,DOMINGUEZ VASQUEZ Dana Xiomara,4055,2005-09-05,16.7,W,PER,A,57.6,59 kg Women,0,0,541,III South American Youth Games,2022-05-06,57,60,63,63,76,79,82,82,145
1,2,1,GARCIA SISO David Alejandro,5103,2005-06-30,16.8,M,VEN,A,60.8,61 kg Men,0,0,541,III South American Youth Games,2022-05-06,105,-109,109,109,131,139,-143,139,248
2,1,2,BLANDON PENA Luis Alfonso,2140,2005-05-03,17,M,COL,A,60.2,61 kg Men,0,0,541,III South American Youth Games,2022-05-06,103,108,110,110,132,-137,-139,132,242
3,5,3,RUIZ DIAZ Tobias Ali,13260,2005-02-20,17.2,M,ARG,A,58.3,61 kg Men,0,0,541,III South American Youth Games,2022-05-06,86,90,-93,90,115,-121,121,121,211
4,3,4,TAVARES DE OLIVEIRA Mateus,15139,2005-04-25,17,M,BRA,A,59.8,61 kg Men,0,0,541,III South American Youth Games,2022-05-06,85,90,95,95,108,112,115,115,210
5,4,5,GARCIA CAYCHO Claudio,5074,2005-07-07,16.8,M,PER,A,60,61 kg Men,0,0,541,III South American Youth Games,2022-05-06,85,88,91,91,106,109,-112,109,200
1,1,1,SEGURA GRUESO Ingrid Vanesa,13868,2006-06-29,15.9,W,COL,A,63.1,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,84,89,92,92,107,112,-114,112,204
2,2,2,SILVA FERNANDEZ Keily Carolina,14240,2006-08-04,15.8,W,VEN,A,62.1,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,75,82,-85,82,90,98,102,102,184
3,4,3,PAREDES VASQUEZ Jheysi Dayana,11765,2006-06-17,15.9,W,PER,A,63.1,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,65,68,70,70,85,89,93,93,163
4,3,4,CALIXTO PALACIOS Jacqueline Alexa,2589,2005-07-31,16.8,W,ECU,A,60.1,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,66,69,71,71,85,89,-93,89,160
5,5,6,APARICIO Kelly,1179,2007-04-08,15.1,W,PAN,A,63.5,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,63,67,-69,67,84,87,-90,87,154
6,6,7,BASUALDO Melody Brisila,1795,2005-07-25,16.8,W,ARG,A,62.6,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,-63,63,-68,63,80,85,-90,85,148
7,7,5,LOPEZ Julieta,9003,2005-11-17,16.5,W,PAR,A,63,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,60,-64,-64,60,83,87,-92,87,147
8,8,8,ZAPATA TRONCOSO Alanis Thamar,16848,2006-03-02,16.2,W,CHI,A,63.2,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,60,-63,-63,60,-75,75,80,80,140
9,9,9,CAPIA FLORES Anali,2684,2006-10-12,15.6,W,BOL,A,62.7,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,45,53,-56,53,65,70,-74,70,123
10,10,10,COUTINHO DE BRITO Eduarda,3440,2008-03-02,14.2,W,BRA,A,62,64 kg Women,0,0,541,III South American Youth Games,2022-05-06,-50,50,-54,50,60,65,70,70,120
1,1,1,ELIZALDE CASTRO Franchesco Joel,4352,2005-06-13,16.9,M,PER,A,66,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,108,112,117,117,120,130,134,134,251
2,2,4,RODRIGUEZ Angel,13022,2006-04-24,16,M,VEN,A,65.4,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,106,112,116,116,125,-132,-136,125,241
3,3,2,ESTUPINAN VACACELA Erick Wellington,4522,2005-01-06,17.3,M,ECU,A,64.1,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,96,100,104,104,122,126,131,131,235
4,5,3,OSUNA PENA Luis Miguel,11507,2007-12-14,14.4,M,COL,A,65,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,92,97,100,100,117,121,127,127,227
5,4,5,"NASCIMENTO COSTA Joao Victor",10829,2006-04-13,16.1,M,BRA,A,65.8,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,95,100,-105,100,120,125,-131,125,225
6,6,7,AVALOS Lautaro Benjamin,1449,2006-01-03,16.3,M,ARG,A,66.1,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,88,92,95,95,117,121,-127,121,216
7,8,6,BOGADO Kyle,2166,2006-03-20,16.1,M,PAR,A,66.7,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,-90,-90,90,90,115,121,125,125,215
8,7,8,TORRES VASQUEZ Sebastian Ignacio,15395,2006-12-21,15.4,M,CHI,A,66.3,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,-90,90,-95,90,110,116,120,120,210
9,9,9,MARTINEZ MARTINEZ Guillermo,9614,2007-04-18,15,M,URU,A,65.4,67 kg Men,0,0,541,III South American Youth Games,2022-05-06,70,76,-80,76,90,-96,96,96,172
1,1,2,SILVA ANGULO Hidver,14236,2005-02-28,17.2,M,PER,A,71.2,73 kg Men,0,0,541,III South American Youth Games,2022-05-06,98,101,-103,101,125,129,131,131,232
2,2,1,ROLDAN MENDEZ Jandry Leonel,13118,2005-01-06,17.3,M,ECU,A,72.3,73 kg Men,0,0,541,III South American Youth Games,2022-05-06,-96,96,100,100,121,-127,131,131,231
3,3,4,CABRAL Julian,2523,2005-01-12,17.3,M,ARG,A,70.7,73 kg Men,0,0,541,III South American Youth Games,2022-05-06,91,-96,96,96,112,116,118,118,214
4,4,3,GARCIA CORREA Miguel Angel,5076,2005-05-18,17,M,COL,A,71.4,73 kg Men,0,0,541,III South American Youth Games,2022-05-06,-95,95,-97,95,-114,114,118,118,213
1,2,2,RAMIREZ MARTINEZ Elkin Shamir,12621,2005-12-16,16.4,M,ECU,A,78.2,81 kg Men,0,0,541,III South American Youth Games,2022-05-06,110,115,118,118,142,147,152,152,270
2,1,3,RAMOS DIAZ Felipe,12639,2005-06-23,16.9,M,BRA,A,79.8,81 kg Men,0,0,541,III South American Youth Games,2022-05-06,110,115,119,119,140,145,150,150,269
3,4,1,OLIVERA DELFINO Ramiro Valentin,11350,2006-08-05,15.8,M,ARG,A,75.5,81 kg Men,0,0,541,III South American Youth Games,2022-05-06,-105,105,110,110,145,157,-161,157,267
4,3,4,MONTOYA MAYO Ronaldo Andres,10368,2006-03-10,16.2,M,VEN,A,79.4,81 kg Men,0,0,541,III South American Youth Games,2022-05-06,-114,114,-118,114,135,140,-145,140,254
5,6,5,CASTILLO Adriano,2766,2005-03-05,17.2,M,PER,A,78,81 kg Men,0,0,541,III South American Youth Games,2022-05-06,84,87,-90,87,-112,112,116,116,203
NA,5,NA,IGLESIA Juan,6554,2005-03-10,17.2,M,PAR,A,78.2,81 kg Men,0,0,541,III South American Youth Games,2022-05-06,90,95,-100,95,-117,-117,-117,NA,NA
