total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
2,2,2,BAKIROVA Dilfuzahon,5872,1991-04-01,20.650273224043715,W,UZB,A,51.2,53 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,60,0,0,0,74,134
3,3,3,KADIROVA Lola,7932,1994-02-02,17.81095890410959,W,UZB,A,48.85,53 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,48,0,0,0,59,107
1,2,1,KON-NGOEN Arun,7859,1994-01-02,17.895890410958906,M,THA,A,55.75,56 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,103,0,0,0,132,235
2,1,2,MATKERIMOV Ihtiyor,8095,1994-04-18,17.603825136612024,M,TKM,A,55.7,56 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,103,0,0,0,131,234
3,3,3,ABDYRAMANOV Syrgak,8503,1994-11-21,17.010928961748633,M,KGZ,A,55.75,56 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,88,0,0,0,108,196
4,4,4,MUKHTOROV Yorkinjon,7969,1994-02-15,17.775342465753425,M,UZB,A,55.6,56 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,87,0,0,0,100,187
5,5,5,MAINAZOROV Daulet,9130,1995-09-12,16.202185792349727,M,KGZ,A,55.75,56 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,80,0,0,0,95,175
1,1,1,INTAMAT Kamonchanok,9761,1996-07-22,15.344262295081966,W,THA,A,57.45,58 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,83,0,0,0,108,191
2,2,2,SHERMETOVA Kristina,7355,1993-05-25,18.502732240437158,W,TKM,A,54.75,58 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,65,0,0,0,85,150
3,3,3,BAIYZOVA Adila,8287,1994-07-27,17.330601092896174,W,KGZ,A,58,58 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,64,0,0,0,70,134
4,4,4,BURIEVE B.,5735,1991-01-01,20.898630136986302,W,UZB,A,56.65,58 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,55,0,0,0,65,120
5,5,5,JORAYEVA Aziza,8818,1995-04-03,16.6448087431694,W,TKM,A,54.45,58 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,52,0,0,0,63,115
6,6,6,KHOSHIMOVA Nurjakhon,9831,1996-09-02,15.229508196721312,W,UZB,A,54.45,58 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,48,0,0,0,55,103
1,2,3,ASHYROV Dayanch,8053,1994-03-30,17.65573770491803,M,TKM,A,61.4,62 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,110,0,0,0,125,235
2,1,4,ZHAKISHOV Ulan,7984,1994-02-22,17.756164383561643,M,KGZ,A,61.75,62 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,111,0,0,0,121,232
3,4,2,ALI Yasir,7427,1993-06-30,18.404371584699454,M,PAK,A,61.95,62 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,102,0,0,0,128,230
4,5,1,YOKUBOV Doston,8825,1995-04-05,16.639344262295083,M,UZB,A,61.8,62 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,100,0,0,0,128,228
5,3,5,URAZEBEV Rasuli,6290,1992-01-01,19.898630136986302,M,UZB,A,61.35,62 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,106,0,0,0,120,226
6,6,6,MARKAEV Meder,8514,1994-11-26,16.997260273972604,M,KGZ,A,58.35,62 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,80,0,0,0,97,177
1,1,1,ABDUGANIEVA Gulnora,6106,1991-09-20,20.18032786885246,W,UZB,A,61.6,63 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,55,0,0,0,73,128
2,2,2,UMAROVA Nafisa,8749,1995-03-04,16.726775956284154,W,UZB,A,61.35,63 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,47,0,0,0,55,102
1,1,1,ISMAYILOV Daniyar,6369,1992-02-03,19.80821917808219,M,TKM,A,67.45,69 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,130,0,0,0,152,282
2,2,3,ATABAYEV Guvanch,8089,1994-04-14,17.614754098360656,M,TKM,A,68.35,69 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,120,0,0,0,140,260
3,4,2,MIRASOV Dilovar,5728,1991-01-01,20.898630136986302,M,TJK,A,67.75,69 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,115,0,0,0,140,255
4,3,4,ARTYKOV Izzat,7572,1993-09-08,18.21311475409836,M,KGZ,A,63.65,69 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,115,0,0,0,130,245
5,5,5,RUSTAM Khil Esmatullah,6492,1992-03-30,19.65573770491803,M,AFG,A,68.65,69 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,82,0,0,0,115,197
1,1,1,JEONG Ji Yeong,6723,1992-08-14,19.281420765027324,W,KOR,A,68.85,69 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,87,0,0,0,108,195
2,2,2,MOMINOVA Shakhnozamon,9743,1996-07-11,15.37431693989071,W,UZB,A,65.3,69 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,61,0,0,0,75,136
3,3,3,HAITOVA Cavharov,6297,1992-01-01,19.898630136986302,W,UZB,A,67.3,69 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,55,0,0,0,65,120
1,1,1,VABILOVA Kristina,9965,1996-11-17,15.021857923497267,W,UZB,A,73.6,75 kg Women,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,75,0,0,0,102,177
1,2,1,REJEPOV Rejepbay,6416,1992-02-23,19.753424657534246,M,TKM,A,76.15,77 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,130,0,0,0,155,285
2,1,2,MAMADRAIMOV Aidar,7116,1993-02-02,18.81095890410959,M,KGZ,A,74.95,77 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,130,0,0,0,150,280
3,3,3,ORAZDURDYYEV Baymyrat,7666,1993-10-20,18.098360655737704,M,TKM,A,71.65,77 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,123,0,0,0,147,270
4,4,4,ERGASHEV Shodilbek,6856,1992-10-15,19.112021857923498,M,UZB,A,74.55,77 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,123,0,0,0,146,269
5,5,5,PIRZHANOV Vepa,8339,1994-08-22,17.259562841530055,M,TKM,A,73.3,77 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,110,0,0,0,135,245
6,6,6,OCHILOV Ruslan,7832,1994-01-01,17.898630136986302,M,UZB,A,77,77 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,109,0,0,0,130,239
7,7,7,PIRZADA Atiqullah,5998,1991-07-04,20.39344262295082,M,AFG,A,73.25,77 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,80,0,0,0,95,175
1,1,1,LIM Hee Chang,5763,1991-01-10,20.873972602739727,M,KOR,A,82.15,85 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,139,0,0,0,187,326
2,2,2,RUZMETOV Sherzod,6194,1991-11-15,20.027322404371585,M,UZB,A,83.2,85 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,135,0,0,0,181,316
3,3,3,SAPARGELDIYEV Dovletmyrat,8117,1994-04-27,17.579234972677597,M,TKM,A,84.65,85 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,130,0,0,0,160,290
1,1,1,DUSMUROTOV Sardorbek,7201,1993-03-13,18.702185792349727,M,UZB,A,91.25,94 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,141,0,0,0,179,320
2,2,2,IBRAGIMOV Madiyor,7753,1993-11-28,17.991780821917807,M,UZB,A,86.65,94 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,140,0,0,0,176,316
3,3,3,IDIEV Avez,7472,1993-07-20,18.349726775956285,M,UZB,A,90.15,94 kg Men,0,1,199,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS,2011-11-25,0,0,0,120,0,0,0,150,270
