total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
2,2,2,BOUAZZA Abid Mohamed Amine,2048,1998-02-18,20.1,M,ALG,A,68.5,69 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,110,115,-118,115,-136,136,141,141,256
3,3,4,JESSIE Dombou Idriss,6358,1999-11-20,18.3,M,CMR,A,68.5,69 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,100,105,-108,105,130,-135,-135,130,235
4,5,3,PANDOO Dinesh Jevin,10804,2001-02-25,17.1,M,MRI,A,68.3,69 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,-101,101,-106,101,130,-141,-142,130,231
5,6,5,PRETORIUS Jayden Dylon,11413,2002-01-14,16.2,M,RSA,A,67.9,69 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,90,95,100,100,113,120,-123,120,220
NA,4,NA,ABEUSSA Gerard Thibauld,124,1998-10-18,19.4,M,CMR,A,68.8,69 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,100,105,-107,105,-140,-140,-140,NA,NA
NA,NA,NA,PHIRI Daison Chizola,11152,1998-07-27,19.7,M,ZAM,A,65.4,69 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,-65,-65,-65,NA,-75,-75,-75,NA,NA
1,1,1,AHMED Sara Samir Elsayed Mohamed,330,1998-01-01,20.2,W,EGY,A,69,69 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,100,105,-107,105,125,130,135,135,240
2,2,2,ABIDI Yousra,129,1998-08-02,19.6,W,TUN,A,63.9,69 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,80,84,-87,84,108,112,115,115,199
3,3,3,CHERRARA Ikram,2809,1998-06-06,19.8,W,ALG,A,67,69 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,73,-79,-79,73,91,97,102,102,175
4,4,4,EYENGA MBOOSI Jeanne Gaelle,4137,1999-01-24,19.2,W,CMR,A,69,69 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,-72,72,-79,72,90,96,-101,96,168
5,5,5,FATNASSI Mariem,4239,2001-10-06,16.5,W,TUN,A,64.3,69 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,55,63,66,66,75,80,85,85,151
1,1,1,MAHMOUD Rania Mohamed Ezzat,8561,2001-09-10,16.5,W,EGY,A,71.95,75 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,83,86,-90,86,100,107,111,111,197
2,2,2,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,3653,1998-08-01,19.6,W,CMR,A,74.95,75 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,76,80,-86,80,98,-103,-106,98,178
3,3,3,HAMMADI Maghnia,5344,2000-02-22,18.1,W,ALG,A,72.15,75 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,70,75,78,78,-90,90,93,93,171
4,4,4,SUNEE Alison Marie Leroy,13716,1999-07-20,18.7,W,MRI,A,71.7,75 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,-68,-68,68,68,78,85,92,92,160
5,5,5,TURKI Hind,14401,2001-06-25,16.7,W,ALG,A,70.45,75 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,55,61,65,65,65,73,-80,73,138
6,6,6,ALLOTEY Faustina,719,2002-03-20,16,W,GHA,A,73.15,75 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,50,55,60,60,62,67,-72,67,127
1,1,1,TOUAIRI Faris,14250,1999-06-11,18.8,M,ALG,A,76.8,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,135,140,-145,140,161,165,-171,165,305
2,3,2,MOSTAFA Abdalla Galal Mohamed,9667,2001-04-23,16.9,M,EGY,A,76.85,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,120,125,-128,125,145,152,160,160,285
3,2,4,MADANAMOOTHOO Jack Anthony,8508,1999-01-13,19.2,M,MRI,A,76.45,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,118,122,126,126,142,147,-151,147,273
4,5,3,NJOYA Ahmed Valdy,10229,1999-02-13,19.1,M,CMR,A,76.2,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,110,116,-122,116,-146,-150,150,150,266
5,4,6,ALAJEEMI Omar Mohammed Alhadi,530,1999-07-25,18.7,M,LBA,A,75,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,110,-116,120,120,132,-143,143,143,263
6,6,5,NGAINA II Hermann Junior,10105,2001-08-25,16.6,M,CMR,A,75.75,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,102,106,110,110,-145,-145,145,145,255
7,7,7,BENYE Jeremiah Teg-Gbul,1781,2001-10-23,16.4,M,GHA,A,75.85,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,100,103,-106,103,128,131,-135,131,234
8,8,8,MORRIS Rhys Joel,9642,2001-10-25,16.4,M,RSA,A,76.7,77 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,71,-76,76,76,91,96,100,100,176
1,1,1,HELAL Ismail Helal Abdelfattah S,5526,2001-06-16,16.8,M,EGY,A,83.8,85 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,-125,126,-135,126,140,152,157,157,283
2,2,2,NTEP TJECK Steeve Loic,10291,2001-02-02,17.1,M,CMR,A,78.2,85 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,103,108,112,112,127,-133,133,133,245
3,3,3,NEDJAA Hicham,10071,2001-11-10,16.4,M,ALG,A,79.85,85 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,97,-104,NA,97,-115,115,NA,115,212
1,1,1,SHEHATA Mayar Abdelkader Salaheldin,13007,2001-10-26,16.4,W,EGY,A,75.55,90 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,80,-86,-86,80,98,105,110,110,190
2,2,2,HIRECH Bouchra Fatima Zohra,5684,2000-08-22,17.6,W,ALG,A,79,90 kg Women,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,73,-78,-78,73,-95,95,-100,95,168
1,1,1,RAMKH Ahmed Tolba Mohamed Elbasiony,11670,1999-07-17,18.7,M,EGY,A,93.65,94 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,135,145,-152,145,170,-185,NA,170,315
2,2,2,SAADI Farid,12326,2001-09-28,16.5,M,ALG,A,93.75,94 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,-120,120,128,128,-140,-140,140,140,268
3,4,3,BAHROUN Mahmoud Abdulrraziq Ali,1432,2001-03-16,17,M,LBA,A,89.35,94 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,80,-86,86,86,95,100,-105,100,186
4,5,4,ABOULQUASIM Mohammed,144,2002-08-06,15.6,M,LBA,A,88.9,94 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,-70,70,-80,70,85,92,98,98,168
NA,3,NA,OWUSU Gabriel,10682,2001-06-23,16.7,M,GHA,A,85.85,94 kg Men,0,1,417,2018 AFRICAN JUNIOR CHAMPIONSHIPS,2018-03-23,103,106,-110,106,-122,-122,-122,NA,NA
