total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
10,10,9,SEVGILI Mehmet,12435,1985-08-24,26.3,M,TUR,A,95.8,105 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,-150,150,155,155,175,-180,185,185,340
1,1,1,ZABOLOTNAYA Natalya,14941,1985-08-15,26.3,W,RUS,A,75,75 kg Women,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,125,135,-136,135,-150,150,161,161,296
2,3,2,EVSTIUKHINA Nadezhda,3970,1988-05-27,23.6,W,RUS,A,71.2,75 kg Women,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,105,110,-115,110,135,140,145,145,255
3,2,3,VALENTIN PEREZ Lidia,14042,1985-02-10,26.8,W,ESP,A,73.62,75 kg Women,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,110,115,-120,115,130,140,-145,140,255
1,5,1,DEMANOV Andrey,3352,1985-07-15,26.4,M,RUS,A,93.9,94 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,170,-174,-174,170,205,217,NA,217,387
2,2,2,IVANOV Alexandr,5926,1989-07-22,22.4,M,RUS,A,91.5,94 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,168,173,176,176,-205,205,210,210,386
3,1,3,DIDZBALIS Aurimas,3457,1991-06-13,20.5,M,LTU,A,93.5,94 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,170,-176,177,177,202,-208,208,208,385
4,6,4,UTESHOV Almas,13987,1988-05-18,23.6,M,KAZ,A,93.1,94 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,150,160,163,163,190,202,205,205,368
5,3,5,KOSOV Aleksei,7131,1994-07-29,17.4,M,RUS,A,91.4,94 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,-167,167,174,174,180,190,-195,190,364
NA,4,NA,MOHAMMADPOURKARKARAGH Saeid,9124,1993-03-03,18.8,M,IRI,A,93.9,94 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,168,173,-175,173,-207,-207,-209,NA,NA
NA,NA,NA,NURUDINOV Ruslan,9945,1991-11-24,20.1,M,UZB,A,93.12,94 kg Men,0,1,198,2011 IWF GRAND PRIX - PRESIDENT'S CUP,2011-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
