total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
2,NA,NA,IBRAHIM Mostafa Atef Ahmed,5999,1993-07-12,16.1,M,EGY,A,54.73,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,90,0,0,0,111,201
3,NA,NA,MOUSSA Abdella Khalifa Mohamed,9691,1992-01-12,17.5,M,LBA,A,55.36,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,111,196
4,NA,NA,PHILLIPS Anrich Morico,11147,1992-10-17,16.8,M,RSA,A,53.16,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,83,0,0,0,100,183
5,NA,NA,MOAAD Faraj,9412,1994-01-01,15.6,M,LBA,A,54.52,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,75,0,0,0,95,170
6,NA,NA,RAMELA Phehello John,11650,1993-07-25,16,M,RSA,A,55.48,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,79,0,0,0,87,166
7,NA,NA,BELHOUT Adel,1729,1993-11-10,15.7,M,ALG,A,55.35,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,75,0,0,0,90,165
8,NA,NA,BENLOUNES M Hamed,1776,1993-01-01,16.6,M,ALG,A,53.55,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,68,0,0,0,87,155
9,NA,NA,KASUMBA Semei,6778,1996-10-02,12.8,M,UGA,A,53.6,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,60,0,0,0,75,135
NA,NA,NA,BAKAR M. Ramadhan,1455,1993-01-01,16.6,M,ZAN,A,53.35,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,50,0,0,0,NA,NA
1,NA,NA,CHEKAP Ossoungoo,2707,1994-01-01,15.6,W,CMR,A,54.91,58 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,67,0,0,0,80,147
1,NA,NA,MHNOD Abdel,9238,1992-01-01,17.6,M,EGY,A,61.98,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,105,0,0,0,128,233
2,NA,NA,FARDJALLAH Housseyn,4203,1993-01-16,16.5,M,ALG,A,61.58,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,98,0,0,0,121,219
3,NA,NA,NGWELE Mninikhaya,10174,1992-10-12,16.8,M,RSA,A,61.77,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,99,0,0,0,117,216
4,NA,NA,SSEKYAAYA Charles,13497,1994-04-11,15.3,M,UGA,A,60.29,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,92,0,0,0,120,212
5,NA,NA,TUBAL Maraj S.Omer,14361,1994-01-10,15.6,M,LBA,A,61.44,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,97,0,0,0,115,212
6,NA,NA,PRITHIPAUL Seebaluck Praful,11432,1992-06-10,17.1,M,MRI,A,60.01,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,80,0,0,0,102,182
7,NA,NA,ELIAS Alanani,3956,1995-10-05,13.8,M,LBA,A,56.54,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,76,0,0,0,95,171
8,NA,NA,LUBEGA Jamiru,8383,1997-11-11,11.7,M,UGA,A,60.35,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,75,0,0,0,96,171
9,NA,NA,CHARLES Chauyauya,2665,1993-10-15,15.8,M,MAW,A,59.51,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,66,0,0,0,94,160
10,NA,NA,OCHIENG Nelson,10380,1993-05-21,16.2,M,KEN,A,60.42,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,65,0,0,0,87,152
11,NA,NA,NOEL Kagwa,10239,1993-09-20,15.9,M,MAW,A,59.41,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,55,0,0,0,85,140
1,NA,NA,MASIU Matshidiso Hazel,8922,1992-05-06,17.2,W,RSA,A,60.3,63 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,63,0,0,0,81,144
2,NA,NA,RAMAROU Tlalane Joyce,11643,1994-09-19,14.9,W,RSA,A,61.77,63 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,58,0,0,0,75,133
1,NA,NA,YANOU KETCHANKE Jean Baptiste,15332,1993-07-19,16,M,CMR,A,67.93,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,121,0,0,0,150,271
2,NA,NA,MAGDI Mohamed Mohamed Mohamed Elkhamisi,8535,1993-04-02,16.3,M,EGY,A,68.8,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,117,0,0,0,140,257
3,NA,NA,MOHAMED Abdelhafid,9436,1992-01-01,17.6,M,LBA,A,65.74,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,111,196
4,NA,NA,MENAI Lazhar,9150,1993-01-27,16.5,M,ALG,A,62.84,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,110,195
5,NA,NA,STEPHEN Odure,13543,1994-01-01,15.6,M,KEN,A,67.25,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,60,0,0,0,83,143
NA,NA,NA,OKUMU Edwin,10449,1992-01-01,17.6,M,UGA,A,67.47,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,NA,NA
1,NA,NA,FEGUE Marie Josephe,4257,1991-05-28,18.2,W,CMR,A,65.21,69 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,80,0,0,0,90,170
1,NA,NA,AMMAR Mahmoud Moursi Mohamed,904,1993-06-12,16.1,M,EGY,A,76.35,77 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,117,0,0,0,140,257
2,NA,NA,ALALOUSH Mundar,534,1992-12-06,16.6,M,LBA,A,70.23,77 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,97,0,0,0,123,220
3,NA,NA,GUESSAS Yahia,5147,1992-05-05,17.2,M,ALG,A,72.9,77 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,96,0,0,0,117,213
1,NA,NA,ALI ABOU SALEH Moham,643,1994-01-01,15.6,M,EGY,A,82.77,85 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,116,0,0,0,142,258
2,NA,NA,FETHI Mohammed,4343,1992-10-17,16.8,M,ALG,A,77.85,85 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,105,0,0,0,126,231
3,NA,NA,MACHAKA Duke Onguti,8494,1993-12-31,15.6,M,KEN,A,77.55,85 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,120,205
1,NA,NA,MOHAMED BAKR Attaalla Elsayed,9443,1992-01-01,17.6,M,EGY,A,86.64,94 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,125,0,0,0,157,282
2,NA,NA,BIDANI Walid,1875,1994-06-11,15.1,M,ALG,A,85.75,94 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,97,0,0,0,125,222
