total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
2,2,2,KEAN Brenna Mae,7394,1995-03-03,27,W,AUS,A,58.35,59 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,-78,78,82,104,108,-112,82,108,190
3,3,3,GALLEGOS Tori Sue,4985,2003-01-06,19.1,W,AUS,A,58.3,59 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,80,-83,-83,80,103,-107,-107,103,183
4,4,4,MARCEETA Marlyne Marcus,9433,1998-02-07,24,W,MAS,A,57.05,59 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,70,73,-76,73,90,95,100,100,173
5,5,5,ANG Su En Sarah,1104,2002-12-20,19.2,W,SGP,A,57.1,59 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,72,875,876,72,85,89,-93,89,161
1,1,1,BIN HAJI ABU BAKAR Mohammad Nashrul,2082,1995-09-20,26.4,M,BRU,A,60.3,61 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,87,93,96,96,110,116,-122,116,212
1,1,1,HAZARIKA Popy,5962,1998-12-08,23.2,W,IND,A,59.65,64 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,-84,84,-87,84,102,106,109,109,193
2,2,2,HENG Nicole Lin Li,6008,1995-01-16,27.1,W,SGP,A,63.5,64 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,-70,70,-73,70,91,-94,-97,91,161
1,1,1,JAYASOORIYA ARACHCHILAGE Chathuranga L,6807,1988-10-07,33.4,M,SRI,A,63.85,67 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,114,-118,118,118,140,144,150,150,268
2,2,2,APPUWA UPASAKALAGE Manoj Maduwantha,1178,1992-03-10,30,M,SRI,A,63.56,67 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,110,-114,-114,110,135,-141,-141,135,245
3,3,3,LOY Kester Yi Liang,8998,1998-01-23,24.1,M,SGP,A,66.53,67 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,105,107,-110,107,125,127,131,131,238
4,NA,4,GOH Zuo Fu,5280,1994-07-28,27.6,M,SGP,A,66.75,67 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,-95,-97,-99,NA,NA,NA,NA,NA,NA
1,1,1,ELLIOTT Kiana Rose,4332,1997-07-27,24.6,W,AUS,A,68.6,71 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,93,97,100,100,108,115,120,120,220
1,1,1,DISSANAYAKE Mudiyanselage Indika Chathur,3972,1989-08-06,32.6,M,SRI,A,72.9,73 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,-128,-128,128,128,150,-155,-155,150,278
2,2,2,KURUKULASOORIYAGE Anton Sudesh Peiris,8215,1985-02-03,37.1,M,SRI,A,73,73 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,-118,118,-125,118,142,-159,-159,142,260
NA,NA,NA,MUHAMMAD Erry Hidayat,10470,1999-11-24,22.3,M,MAS,A,72.85,73 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,-135,-135,-135,NA,NA,NA,NA,NA,NA
NA,NA,NA,LOH Yuan Yee,8888,1998-10-22,23.3,M,SGP,A,72.55,73 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,-116,-116,-116,NA,NA,NA,NA,NA,NA
1,1,1,GORINCU Ebony,5414,1989-08-23,32.5,W,AUS,A,74.4,76 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,88,91,-94,91,114,118,-121,118,209
1,1,1,MOHAMAD Nasir Bin Roslan,10154,1997-01-24,25.1,M,MAS,A,80.45,81 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,133,-138,138,138,-160,-160,160,160,298
2,2,2,PORTER Ryley James,12197,1995-03-27,26.9,M,AUS,A,80.65,81 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,140,144,-147,144,168,-173,-173,168,312
3,3,3,LIM Kang Yin,8731,1996-11-29,25.2,M,SGP,A,80.45,81 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,-115,115,120,120,147,152,156,156,276
4,4,4,OON Yuen Tzern,11323,1997-05-12,24.8,M,SGP,A,80.65,81 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,108,112,-116,112,140,145,-147,145,257
1,1,1,"NATESH KUMARA Usha Bannur",10778,1995-04-02,26.9,W,IND,A,86.75,87 kg Women,0,0,534,Singapore Weightlifting International,2022-02-25,89,92,95,95,-109,109,113,113,208
1,1,1,THAKUR Vikas,15109,1993-11-14,28.3,M,IND,A,95.65,96 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,147,151,-154,151,183,188,-192,188,339
2,2,2,BARREDO Ridge Nathan Richard,1732,1995-10-06,26.4,M,AUS,A,95.5,96 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,145,149,-153,149,187,-191,-191,187,336
3,3,3,RAGALA Venkat Rahul,12447,1997-03-16,24.9,M,IND,A,95.5,96 kg Men,0,0,534,Singapore Weightlifting International,2022-02-25,146,-150,-153,145,-182,-182,182,182,328
