total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TOUA Thelma Mea,15304,1991-03-30,27.2,W,PNG,A,48,48 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,55,60,65,65,75,80,85,85,150
2,2,2,CALMA Dayalani Reiko Vida,2584,2000-11-24,17.6,W,GUM,A,46.5,48 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,43,45,-48,45,58,-60,60,60,105
3,3,3,DEIDENANG Carmen,3766,2003-08-26,14.8,W,NRU,A,43.3,48 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,35,-40,-40,35,45,-50,-50,45,80
1,2,1,TOUA Loa Dika,15303,1984-06-23,34,W,PNG,A,52,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,65,71,-74,71,85,93,NA,93,164
2,1,2,LIFU Mary Kini,8713,1994-10-15,23.7,W,SOL,A,52.9,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,65,70,74,74,85,-89,89,89,163
3,3,3,CHOROBCZYK Natalia,3186,1992-02-28,26.3,W,AUS,A,52.5,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,65,68,-71,68,-82,82,-85,82,150
4,5,4,KILA Walo Hane,7611,2001-11-13,16.6,W,PNG,A,52.2,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,55,60,-65,60,65,-70,75,75,135
5,7,5,PIOTROWSKY Prescillia Vladi Elsa,12057,1990-07-19,27.9,W,NCL,A,52.6,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,48,-51,-52,48,62,65,-70,65,113
6,6,6,RAYNER Amorangi Piataata,12625,2003-12-12,14.5,W,NZL,A,52.4,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,47,49,51,51,57,60,-62,60,111
NA,4,NA,CAIN Siyisha,2543,2003-08-20,14.8,W,NRU,A,52.7,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,-60,60,65,65,-80,-80,-80,NA,NA
NA,NA,NA,WANEASI Betty,16047,2002-07-15,15.9,W,SOL,A,52.7,53 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,-57,-57,-57,NA,NA,NA,NA,NA,NA
1,1,1,RIKLON Mike Enricel,12811,2000-11-11,17.6,M,MHL,A,49.7,56 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,60,62,64,64,82,85,90,90,154
2,2,2,FESOLAI Avery Durrell,4730,2002-12-27,15.5,M,NZL,A,52.4,56 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,58,61,63,63,78,81,-83,81,144
1,1,1,WINI Jenly Tegu,16235,1983-06-09,35,W,SOL,A,57.6,58 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,72,77,82,82,93,100,110,110,192
2,2,3,ABOUKE Nancy Genzel,158,2003-07-05,15,W,NRU,A,57.6,58 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,64,68,70,70,85,-92,92,92,162
3,3,2,UEPA Bernada,15520,2000-07-07,18,W,NRU,A,57.6,58 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,-65,65,68,68,85,92,-95,92,160
4,4,4,ISAIA Sekolasitika,6617,2000-07-11,18,W,SAM,A,56.6,58 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,-64,64,66,66,85,90,-97,90,156
5,5,5,IDJAN Jessica Prafoula Lucienne,6503,1992-10-09,25.7,W,NCL,A,57.2,58 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,63,-65,65,65,76,80,83,83,148
6,6,6,WELLS Shelby Maree,16162,2003-08-10,14.9,W,NZL,A,53.3,58 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,-40,40,43,43,60,63,-66,63,106
7,7,7,TRAN Nathalie,15337,1974-10-09,43.7,W,NCL,A,55.3,58 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,32,35,-38,35,50,54,-56,54,89
1,1,1,BARU Morea,1763,1990-04-15,28.2,M,PNG,A,62,62 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,110,115,120,120,141,150,160,160,280
2,2,2,BRECHTEFELD Elson Edward,2310,1994-03-02,24.3,M,NRU,A,61.9,62 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,100,105,108,108,130,140,-145,140,248
3,3,3,MOSES Ezekiel,10379,2001-07-02,17,M,NRU,A,61.8,62 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,100,105,-108,105,-130,130,135,135,240
4,4,4,RALPHO Joshua,12501,2001-12-26,16.5,M,MHL,A,61.4,62 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,70,-80,-80,70,85,90,NA,90,160
5,5,5,TEYSSIER Kilian Ananke,15105,2001-10-11,16.7,M,NCL,A,57.7,62 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,53,58,-61,58,-71,-71,71,71,129
1,1,1,UEPA Maximina,15521,2002-09-22,15.8,W,NRU,A,62.6,63 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,70,-75,75,75,90,96,100,100,175
2,2,2,SUMAGAYSAY Jacinta Irene Untalan,14704,1990-09-12,27.8,W,GUM,A,59.8,63 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,70,73,-76,73,90,95,-103,95,168
3,4,3,WRIGHT Samara May,16288,2001-08-26,16.8,W,NZL,A,62.6,63 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,65,-68,-68,65,82,85,90,90,155
4,3,4,BATEMAN Elizabeth Christina Margaret,1788,1991-12-13,26.5,W,NZL,A,62.6,63 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,65,68,70,70,80,-83,84,84,154
5,5,5,LOO Daisy Olivia Timeri,8923,1986-10-27,31.7,W,NCL,A,61.3,63 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,52,-56,56,56,66,-70,-72,66,122
6,6,6,JEAN Manon Estelle Providence Jeannine,6813,1999-11-29,18.6,W,NCL,A,61,63 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,40,43,45,45,58,61,63,63,108
1,1,1,KATOATAU Ruben,7335,1997-02-09,21.4,M,KIR,A,68.7,69 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,110,115,120,120,140,150,-160,150,270
2,2,2,DOGUAPE Larko,4009,2000-07-05,18,M,NRU,A,68.3,69 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,105,-110,110,110,133,138,-142,138,248
3,4,3,DETUDAMO Uea,3862,1999-12-16,18.5,M,NRU,A,67.9,69 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,100,107,-112,107,130,135,-139,135,242
4,3,4,POWER Curran Gwynn,12225,1997-02-27,21.3,M,NZL,A,68.1,69 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,108,-112,-112,108,120,126,130,130,238
5,6,5,MOANIBA Tekina,10132,2001-05-19,17.1,M,KIR,A,67.5,69 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,70,75,80,80,-90,90,-95,90,170
NA,5,NA,MATTEI Quentin Thierry Guy,9662,1994-05-19,24.1,M,NCL,A,67.6,69 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,80,83,-86,83,-95,-96,-96,NA,NA
1,1,1,WRIGHT Emma Elizabeth Jane,16287,1991-12-28,26.5,W,NZL,A,67.6,69 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,77,80,82,82,93,96,99,99,181
2,2,3,HANSEN Samantha Leigh,5834,1999-07-02,19,W,NZL,A,67.9,69 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,71,74,77,77,90,94,-98,94,171
3,4,2,BAKAEKIRI Tiiau,1610,1997-03-28,21.2,W,KIR,A,68.1,69 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,68,-72,72,72,92,-95,95,95,167
4,3,4,WU Madeline Rose Li Yuen,16317,1998-05-11,20.1,W,AUS,A,68.1,69 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,72,75,-78,75,90,-93,-93,90,165
5,5,5,FULUHEA Megane Linda Nadia,4916,1991-05-06,27.1,W,NCL,A,68.4,69 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,-62,-62,62,62,66,-72,72,72,134
1,1,1,ANDREWS-NAHU Kanah Shenelle,1088,2001-01-18,17.4,W,NZL,A,74.1,75 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,85,90,-95,90,99,-104,104,104,194
2,2,2,LINDBECK Kylie Jane,8777,1984-09-06,33.8,W,AUS,A,74.4,75 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,-87,87,90,90,95,100,-104,100,190
3,3,3,GLASSON Zoe Genevieve Ani,5250,1991-06-23,27,W,NZL,A,74.7,75 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,72,76,-80,76,-90,92,-95,92,168
4,4,5,MAFUTUNA Julietta Pasikate,9183,1999-03-22,19.3,W,NCL,A,74.9,75 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,65,70,75,75,80,85,-90,85,160
5,5,4,AGIR J-La Jojay,289,2003-02-11,15.4,W,NRU,A,70.7,75 kg Women,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,63,65,-67,65,84,87,-90,87,152
1,2,1,TABAROUA Taretiita Baraniko,14838,1994-11-29,23.6,M,KIR,A,75.9,77 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,115,120,-125,120,151,160,170,170,290
2,1,3,ALIKLIK Ika,750,1985-09-16,32.8,M,NRU,A,75.5,77 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,112,117,122,122,146,-150,-151,146,268
3,4,2,WU Joshua Luke James Vain Kyang,16310,1996-11-14,21.6,M,AUS,A,74.2,77 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,110,-115,-115,110,145,-150,150,150,260
4,3,5,DAVER Damien,3640,1992-03-08,26.3,M,NCL,A,76.6,77 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,110,115,-118,115,130,138,-141,138,253
5,5,4,CAIN Isaiah,2540,1996-12-02,21.6,M,NRU,A,75.3,77 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,100,105,108,108,135,140,-142,140,248
6,6,6,JOHANSSON Roy Carl Johan,6931,2001-03-19,17.3,M,NZL,A,76.1,77 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,80,-83,85,85,98,101,106,106,191
1,1,1,OPELOGE Don,11330,1999-05-13,19.1,M,SAM,A,84.8,85 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,137,-145,145,145,180,-185,-185,180,325
2,3,2,BOB Kabuati Silas,2136,1994-10-19,23.7,M,MHL,A,83.8,85 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,120,-125,125,125,163,-167,-170,163,288
3,2,4,SMITH Cameron James,14313,1992-03-22,26.3,M,NZL,A,82.7,85 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,120,126,-129,126,151,156,-161,156,282
4,4,3,WAIBEIYA Tom-Jaye,16024,1995-12-17,22.5,M,NRU,A,84,85 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,110,-117,117,117,160,-166,-166,160,277
5,5,5,HOMERSHAM Joshua Roy,6216,1998-12-08,19.5,M,NZL,A,84.6,85 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,108,113,116,116,137,142,147,147,263
6,6,6,FLOTAT Gareth Antonie,4810,1989-09-13,28.8,M,NCL,A,81.8,85 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,75,-80,80,80,105,-108,-108,105,185
1,2,1,KARI Steven Kukuna,7269,1993-05-13,25.1,M,PNG,A,94,94 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,140,-145,-145,140,180,190,200,200,340
2,1,2,OPELOGE Petunu,11336,1994-06-27,24,M,SAM,A,93.8,94 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,137,142,-146,142,175,-185,-190,175,317
3,3,3,SEKONE-FRASER Douglas Liva,13792,1991-09-12,26.8,M,NZL,A,92.9,94 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,128,132,135,135,-158,158,163,163,298
4,4,4,SMITH Thomas Rawhiti,14321,1994-05-13,24.1,M,AUS,A,92.7,94 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,126,-131,-132,126,160,-166,-166,160,286
5,5,5,SCOTTY Freedom,13740,1997-10-21,20.7,M,NRU,A,90.2,94 kg Men,0,1,429,2018 OCEANIAN SENIOR CHAMPIONSHIPS,2018-06-26,100,105,110,110,135,140,142,142,252
