total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
11,12,11,AHMED Maryam Mohamed Sharif Abdulmajeed,358,2003-07-26,14.7,W,BRN,A,43.3,48 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,41,-45,-45,41,52,55,-60,55,96
NA,2,NA,PAK Jin Hae,11623,2003-11-08,14.4,W,PRK,A,47.7,48 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,73,77,-81,77,NA,NA,NA,NA,NA
7,8,9,MUTO Rieru,10667,2002-04-14,16,W,JPN,B,48,48 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,63,66,-68,66,78,-81,-81,78,144
8,9,8,DIAZ Mary Flor,3934,1999-05-04,19,W,PHI,B,47.25,48 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,63,-67,-67,63,75,79,81,81,144
9,11,6,GUPTA Pooja,5694,1998-10-08,19.5,W,IND,B,47.65,48 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-60,60,-64,60,80,-84,84,84,144
10,10,10,ANDO Chisuzu,1070,2001-01-17,17.3,W,JPN,B,47.95,48 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,58,60,-62,60,75,-78,-78,75,135
1,1,1,RI Suk,12865,2003-03-15,15.1,W,PRK,A,52.7,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,82,85,87,87,102,107,110,110,197
2,4,2,PANDEY Gauri,11697,1998-06-15,19.8,W,IND,A,52.75,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,68,-72,-72,68,95,98,-101,98,166
3,2,3,PHANDOM Ranibala Devi,12061,1998-02-01,20.2,W,IND,A,52.3,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,70,74,-77,74,88,-91,91,91,165
4,3,5,PEREZ Elien Rose Jorolan,11964,1998-08-28,19.6,W,PHI,A,52.05,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-70,70,73,73,88,-92,-93,88,161
NA,NA,4,CHULUUNBAATAR Nyamzul,3251,1998-06-14,19.8,W,MGL,A,52.4,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-73,-73,-74,NA,-89,89,-94,89,NA
5,5,8,CHAUDHARY Sanju,2950,1999-12-06,18.4,W,NEP,B,52.95,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,60,65,67,67,80,-85,-85,80,147
6,7,6,HSIEH Hsin-Ping,6356,2000-12-23,17.3,W,TPE,B,50.2,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,55,60,-63,60,80,83,-88,83,143
7,6,7,TSENG Ying-Shan,15505,2000-05-02,18,W,TPE,B,52.35,53 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,60,-65,-65,60,-83,-83,83,83,143
1,1,1,LAI Gia Thanh,8378,1998-05-03,20,M,VIE,A,55.5,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,112,-116,116,116,137,140,142,142,258
2,2,2,LY Quang Vinh,9167,1999-04-14,19,M,VIE,A,55.65,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-111,111,115,115,133,138,141,141,256
3,3,3,JEREMY Lalrinnunga,6908,2002-10-26,15.5,M,IND,A,55.85,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-110,110,114,114,132,136,-140,136,250
4,4,5,CENIZA John Fabuar,2829,1998-02-07,20.2,M,PHI,A,55.25,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-105,-105,105,105,127,131,-135,131,236
5,6,4,LIM Kanghun,8786,1998-06-29,19.8,M,KOR,A,55.55,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,100,-104,-106,100,130,134,-138,134,234
NA,7,NA,AL-HABSI Ahmed Salim Said,527,1999-10-20,18.5,M,OMA,A,55.75,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,95,-99,-100,95,-133,-133,-135,NA,NA
6,5,7,SARTBAEV Choibek,13725,1998-11-14,19.4,M,KGZ,B,56,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,95,100,104,104,114,-118,-118,114,218
7,8,6,ONISHI Yuya,11393,2001-10-18,16.5,M,JPN,B,55.4,56 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,87,90,93,93,110,-115,115,115,208
1,1,1,KIM Il Gyong,7698,2003-07-27,14.7,W,PRK,A,57.55,58 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,83,87,91,91,110,117,-121,117,208
2,2,3,HANAGANDI Rupa Mahadev,5859,1998-05-22,19.9,W,IND,A,57.6,58 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-77,77,79,79,96,100,-105,100,179
3,3,2,DELOS SANTOS Ma Dessa,3828,1999-11-25,18.4,W,PHI,A,55.65,58 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,75,78,-80,78,95,100,-105,100,178
4,4,4,ESBERGENOVA Sayora,4471,2000-08-04,17.7,W,UZB,A,57.8,58 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-68,68,72,72,85,90,94,94,166
1,1,1,DINH Xuan Hoang,3986,1998-07-18,19.8,M,VIE,A,61.8,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,124,128,-130,128,153,-158,158,158,286
2,3,3,NGUYEN Tran Anh Tuan,11013,1998-02-22,20.2,M,VIE,A,61.95,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-122,122,-125,122,151,-155,-155,151,273
3,4,2,ALMAZYADI Nawaf Mohammed S,826,2000-08-19,17.7,M,KSA,A,61.95,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-115,115,120,120,146,152,-156,152,272
4,5,4,CHIANG Nien-En,3101,2000-02-19,18.2,M,TPE,A,61.4,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,115,118,-121,118,145,-149,-150,145,263
5,2,7,RASHIDOV Bunyad,12683,2000-03-05,18.1,M,TKM,A,61.8,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,118,121,123,123,138,-142,-142,138,261
6,7,5,"NAVI Gulam",10875,2000-06-15,17.8,M,IND,A,61.95,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,105,110,114,114,140,145,-150,145,259
7,6,6,SRIRAM Jettarin,14597,1999-12-17,18.3,M,THA,A,62,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-115,-115,115,115,139,-142,-142,139,254
8,8,8,ORASHOV Ezizmyrat,11421,1998-06-29,19.8,M,TKM,A,61.85,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,111,-116,-116,111,130,136,-140,136,247
9,9,9,KAKHRAMONOV Mukhammadali,7169,1998-08-10,19.7,M,UZB,A,61.8,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-108,108,-111,108,-134,-135,135,135,243
10,10,10,RATCHARAK Aekkarat,12693,2000-08-25,17.7,M,THA,A,61.8,62 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,105,-111,-112,105,-131,-131,131,131,236
1,1,1,FAYZULLAEVA Kumushkhon,4662,2002-01-20,16.2,W,UZB,A,62.3,63 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,90,-94,95,95,115,119,122,122,217
2,3,2,ANDO Elreen Ann,1071,1998-11-01,19.5,W,PHI,A,61.1,63 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,85,-87,87,87,106,108,110,110,197
3,4,3,GURYEVA Polina,5717,1999-10-05,18.5,W,TKM,A,62.9,63 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-86,-86,86,86,-107,-107,107,107,193
4,5,4,HASHIMOTO Sumire,5957,2001-02-02,17.2,W,JPN,A,60.5,63 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,77,-81,-81,77,95,99,101,101,178
NA,2,NA,CHOE Kyong Sun,3168,2001-09-05,16.6,W,PRK,A,62.75,63 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,90,94,-96,94,-116,-116,-116,NA,NA
1,2,1,NGUYEN Quang Truong,10981,1999-01-14,19.3,M,VIE,A,68.45,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,130,-132,-132,130,158,164,169,169,299
2,1,2,ERGASHEV Adkhamjon,4444,1999-03-12,19.1,M,UZB,A,66.05,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,125,131,-135,131,155,162,167,167,298
3,4,5,NGUYEN Van Hieu,11014,2001-01-01,17.3,M,VIE,A,68.25,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,120,124,-126,124,149,151,-154,151,275
4,5,4,SHAMSHIDINOV Khakimjon,14028,2001-05-18,16.9,M,UZB,A,68.5,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,118,121,123,123,145,-151,152,152,275
5,6,6,SHEULI Achinta,14104,2001-11-24,16.4,M,IND,A,68.75,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-123,-123,123,123,-147,147,151,151,274
7,9,3,ALALAWI Ali Alawi M,587,1998-11-02,19.5,M,KSA,A,68.7,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-117,117,-122,117,146,153,-156,153,270
8,3,10,SHOHRADOV Shatlyk,14156,2000-03-04,18.1,M,TKM,A,68.95,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,124,-127,-127,124,145,-150,-150,145,269
6,8,7,HUANG Pin-Hsun,6404,1998-04-23,20,M,TPE,B,67,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,115,120,-125,120,145,150,-160,150,270
9,7,9,ABDRAZAKOV Adilet,81,2000-06-28,17.8,M,KGZ,B,68.9,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,115,-121,121,121,137,145,-150,145,266
10,10,8,ALBAHRANI Hassan Ali A,612,2001-02-27,17.1,M,KSA,B,68.75,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,107,-113,113,113,137,146,-149,146,259
11,11,11,K C Prakash,7108,1999-12-12,18.4,M,NEP,B,68.05,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,100,-106,107,107,127,-128,-133,127,234
12,13,12,ALKAISSI Souheil,779,1998-09-15,19.6,M,LBN,B,69,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,85,90,-93,90,115,-120,120,120,210
13,12,13,BALUSHI Issa Rajab Mohammed Al Balushi,1669,2001-06-27,16.8,M,UAE,B,68.35,69 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,90,-96,-96,90,-115,-115,115,115,205
1,1,1,KIM Kyong Ryong,7718,2001-11-22,16.4,W,PRK,A,68.5,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,93,96,98,98,112,116,-120,116,214
2,2,2,KHAIPANDUNG Siriyakorn,7536,1999-08-27,18.6,W,THA,A,68.2,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,90,-94,-94,90,110,113,-117,113,203
3,3,4,RAMBERGENOVA Bazargul,12608,1999-06-13,18.9,W,UZB,A,67.65,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-83,83,88,88,100,104,108,108,196
4,7,5,SERAM Nirupama Devi,13931,2000-10-05,17.5,W,IND,A,68.15,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,72,77,-81,77,95,100,105,105,182
5,4,7,YOSHITAKE Atsuko,16705,2001-01-02,17.3,W,JPN,A,68.25,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,80,-83,84,84,93,97,-100,97,181
6,5,6,LIAO Hua-Fan,8747,1998-01-08,20.3,W,TPE,A,68.6,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,75,79,-82,79,98,-103,-105,98,177
NA,NA,3,NGUYEN Thi Van,11005,1998-12-16,19.3,W,VIE,A,68.55,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-90,-90,-90,NA,107,109,111,111,NA
7,6,8,JAGHLI Mari,6749,2002-01-03,16.3,W,SYR,B,67.75,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,72,-77,77,77,93,-97,-97,93,170
8,8,9,ASANBEK KYZY Akmaral,1345,2000-12-25,17.3,W,KGZ,B,67.15,69 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,70,-75,-78,70,89,-94,-94,89,159
1,1,1,JABBOROVA Tursunoy,6733,2002-03-04,16.1,W,UZB,A,74.35,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,93,97,100,100,115,120,124,124,224
2,3,3,AKHMADOVA Gulnoza,407,2000-03-02,18.1,W,UZB,A,73.8,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,92,95,-98,95,112,-116,-116,112,207
3,4,2,CHEN En-Tzu,2988,1999-11-12,18.4,W,TPE,A,74.5,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,85,91,-95,91,105,111,115,115,206
4,2,4,NGUYEN Thi Hong Nga,10992,2000-02-16,18.2,W,VIE,A,74.35,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,90,94,96,96,105,109,-112,109,205
5,5,5,KHAMWON Yonlada,7573,1999-12-22,18.3,W,THA,A,73.4,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,88,-93,-95,88,107,-111,-113,107,195
6,7,6,"NAKAJIMA Motoka",10755,2002-03-02,16.1,W,JPN,A,70.75,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,80,82,86,86,-103,103,-107,103,189
7,8,7,ANJALI Joshi,1141,2000-07-15,17.8,W,IND,A,74.1,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,70,-74,74,74,88,92,-95,92,166
8,9,8,BAYARSAIKHAN Ankhnybayar,1837,1999-09-03,18.6,W,MGL,A,72.85,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,65,-71,72,72,85,91,-95,91,163
NA,6,NA,JANG Hyeonju,6778,1999-11-26,18.4,W,KOR,A,74.05,75 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,86,-89,-89,86,-111,-112,-112,NA,NA
1,1,1,SOLTANI Hossein,14492,1999-12-02,18.4,M,IRI,A,74.25,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,137,142,144,144,168,174,180,180,324
2,2,2,MAVLENOV Umirbay,9742,1998-07-22,19.7,M,UZB,A,76.15,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,135,140,143,143,165,170,-176,170,313
3,3,4,JANG Yu Jun,6785,1998-04-21,20,M,KOR,A,76.75,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,127,-132,132,132,163,-166,166,166,298
4,6,3,KAO Chih-Chia,7253,2000-03-04,18.1,M,TPE,A,76.25,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,125,129,-132,129,160,-166,166,166,295
5,4,5,ANNABERDIYEV Rustem,1143,1999-04-18,19,M,TKM,A,76.9,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,124,-128,131,131,150,160,-164,160,291
6,9,6,MOMMYKOV Arslan,10332,1998-03-09,20.1,M,TKM,A,75.7,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-124,124,-130,124,150,-160,NA,150,274
8,8,9,RAGALA Varun,12532,2000-04-08,18,M,IND,A,72.24,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,123,128,-131,128,-145,145,-150,145,273
NA,5,NA,BUI Tuan Anh,2425,1999-11-30,18.4,M,VIE,A,76.35,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-126,126,130,130,-166,-166,-167,NA,NA
7,7,7,ZHANYBEKOV Adilet,16941,1998-08-01,19.7,M,KGZ,B,76.5,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,123,128,-131,128,145,-150,-151,145,273
9,10,8,SINGH Karandeep,14305,1999-09-09,18.6,M,IND,B,76.45,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,115,120,-124,120,145,-152,-152,145,265
NA,11,NA,ALQASIMI Mohammed Muntasir Khaled S,878,2002-11-07,15.4,M,UAE,B,71.6,77 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,69,73,75,75,-85,-85,-87,NA,NA
1,1,2,MAKHAMADAMINOV Zaynobiddin,9320,1999-04-26,19,M,UZB,A,84.65,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,153,156,160,160,176,181,185,185,345
2,3,1,KHAKI BAKHTIARVAND Aref,7542,1998-12-24,19.3,M,IRI,A,84.75,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,147,-154,-155,147,185,188,-189,188,335
3,2,4,TAHERI HAJI VAND Afshin,14968,2000-03-09,18.1,M,IRI,A,84.45,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,147,154,-158,154,-177,177,-186,177,331
4,5,3,AL AJMI Murshid Mohamed Murshid,454,2000-02-06,18.2,M,OMA,A,84.55,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,132,137,-143,137,177,182,-186,182,319
5,6,5,ALMAJED Hussain Abdulrazaq A,808,1998-12-14,19.3,M,KSA,A,84.65,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,130,136,-140,136,166,175,-178,175,311
6,4,6,AL GHAFEER Ezzeddin,472,2000-07-03,17.8,M,SYR,A,84.1,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,138,-146,-146,138,163,-178,-178,163,301
7,7,7,KHWAIRAKPAM Jojo Meitei,7650,1998-03-05,20.1,M,IND,A,83.45,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,-126,126,131,131,-157,157,162,162,293
8,9,8,ALOTHMAN Ali Yousef A,868,2002-06-16,15.8,M,KSA,B,80.25,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,122,-127,127,127,152,157,-161,157,284
9,8,10,RUSLANOV Kemran,13286,2000-09-20,17.6,M,TKM,B,83.8,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,126,130,-134,130,-145,145,151,151,281
10,10,9,MIZUGUCHI Masaki,10169,2001-03-22,17.1,M,JPN,B,78.9,85 kg Men,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,115,120,-123,120,145,150,153,153,273
1,1,2,SEO Minji,13922,2000-06-17,17.8,W,KOR,A,89.25,90 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,91,96,100,100,-110,110,114,114,214
2,2,1,JUNG Aram,7078,1998-11-10,19.4,W,KOR,A,76.35,90 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,90,95,NA,95,115,-120,-120,115,210
3,4,3,ERDENEBAT Bilegsaikhan,4433,1998-09-16,19.6,W,MGL,A,87.85,90 kg Women,0,1,421,2018 ASIAN JUNIOR CHAMPIONSHIPS,2018-04-20,88,-92,-92,88,113,-115,-115,113,201
