total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
8,NA,NA,BENLOUNES M Hamed,7000,1993-01-01,16.578082191780823,M,ALG,A,53.55,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,68,0,0,0,87,155
9,NA,NA,KASUMBA Semei,9891,1996-10-02,12.827397260273973,M,UGA,A,53.6,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,60,0,0,0,75,135
NA,NA,NA,BAKAR M. Ramadhan,6997,1993-01-01,16.578082191780823,M,ZAN,A,53.35,56 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,50,0,0,0,NA,NA
1,NA,NA,CHEKAP Ossoungoo,7844,1994-01-01,15.578082191780823,W,CMR,A,54.91,58 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,67,0,0,0,80,147
1,NA,NA,MHNOD Abdel,6274,1992-01-01,17.578082191780823,M,EGY,A,61.98,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,105,0,0,0,128,233
2,NA,NA,FARDJALLAH Housseyn,7076,1993-01-16,16.536986301369865,M,ALG,A,61.58,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,98,0,0,0,121,219
3,NA,NA,NGWELE Mninikhaya,6847,1992-10-12,16.8,M,RSA,A,61.77,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,99,0,0,0,117,216
4,NA,NA,SSEKYAAYA Charles,8082,1994-04-11,15.304109589041095,M,UGA,A,60.29,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,92,0,0,0,120,212
5,NA,NA,TUBAL Maraj S.Omer,7878,1994-01-10,15.553424657534247,M,LBA,A,61.44,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,97,0,0,0,115,212
6,NA,NA,PRITHIPAUL Seebaluck Praful,6609,1992-06-10,17.13972602739726,M,MRI,A,60.01,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,80,0,0,0,102,182
7,NA,NA,ELIAS Alanani,9174,1995-10-05,13.819178082191781,M,LBA,A,56.54,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,76,0,0,0,95,171
8,NA,NA,LUBEGA Jamiru,10768,1997-11-11,11.717808219178082,M,UGA,A,60.35,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,75,0,0,0,96,171
9,NA,NA,CHARLES Chauyauya,7657,1993-10-15,15.791780821917808,M,MAW,A,59.51,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,66,0,0,0,94,160
10,NA,NA,OCHIENG Nelson,7340,1993-05-21,16.194520547945206,M,KEN,A,60.42,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,65,0,0,0,87,152
11,NA,NA,NOEL Kagwa,7598,1993-09-20,15.860273972602739,M,MAW,A,59.41,62 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,55,0,0,0,85,140
1,NA,NA,MASIU Matshidiso Hazel,6552,1992-05-06,17.235616438356164,W,RSA,A,60.3,63 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,63,0,0,0,81,144
2,NA,NA,RAMAROU Tlalane Joyce,8398,1994-09-19,14.863013698630137,W,RSA,A,61.77,63 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,58,0,0,0,75,133
1,NA,NA,YANOU KETCHANKE Jean Baptiste,7471,1993-07-19,16.03287671232877,M,CMR,A,67.93,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,121,0,0,0,150,271
2,NA,NA,MAGDI Mohamed Mohamed Mohamed Elkhamisi,7238,1993-04-02,16.328767123287673,M,EGY,A,68.8,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,117,0,0,0,140,257
3,NA,NA,MOHAMED Abdelhafid,6275,1992-01-01,17.578082191780823,M,LBA,A,65.74,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,111,196
4,NA,NA,MENAI Lazhar,7103,1993-01-27,16.506849315068493,M,ALG,A,62.84,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,110,195
5,NA,NA,STEPHEN Odure,7837,1994-01-01,15.578082191780823,M,KEN,A,67.25,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,60,0,0,0,83,143
NA,NA,NA,OKUMU Edwin,6284,1992-01-01,17.578082191780823,M,UGA,A,67.47,69 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,NA,NA
1,NA,NA,FEGUE Marie Josephe,5950,1991-05-28,18.175342465753424,W,CMR,A,65.21,69 kg Women,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,80,0,0,0,90,170
1,NA,NA,AMMAR Mahmoud Moursi Mohamed,7386,1993-06-12,16.134246575342466,M,EGY,A,76.35,77 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,117,0,0,0,140,257
2,NA,NA,ALALOUSH Mundar,6947,1992-12-06,16.649315068493152,M,LBA,A,70.23,77 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,97,0,0,0,123,220
3,NA,NA,GUESSAS Yahia,6550,1992-05-05,17.23835616438356,M,ALG,A,72.9,77 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,96,0,0,0,117,213
1,NA,NA,ALI ABOU SALEH Moham,7815,1994-01-01,15.578082191780823,M,EGY,A,82.77,85 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,116,0,0,0,142,258
2,NA,NA,FETHI Mohammed,6865,1992-10-17,16.786301369863015,M,ALG,A,77.85,85 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,105,0,0,0,126,231
3,NA,NA,MACHAKA Duke Onguti,7812,1993-12-31,15.580821917808219,M,KEN,A,77.55,85 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,85,0,0,0,120,205
1,NA,NA,MOHAMED BAKR Attaalla Elsayed,6276,1992-01-01,17.578082191780823,M,EGY,A,86.64,94 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,125,0,0,0,157,282
2,NA,NA,BIDANI Walid,8199,1994-06-11,15.136986301369863,M,ALG,A,85.75,94 kg Men,0,1,45,"AFRICAN YOUTH (1st MEN, 1st WOMEN) CHAMPIONSHIPS",2009-07-31,0,0,0,97,0,0,0,125,222
