total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
NA,NA,NA,AHMED Hadir Wael Imbabi,355,2002-03-19,20.5,W,EGY,A,49,49 kg Women,0,0,545,African Junior Championships,2022-09-01,62,-66,66,66,77,83,-85,83,149
NA,NA,NA,FAJRESLAM Maha,4615,2003-07-04,19.2,W,MAR,A,48.7,49 kg Women,0,0,545,African Junior Championships,2022-09-01,63,65,-67,65,78,84,-85,84,149
NA,NA,NA,NIYOYITA Davis,11177,2004-01-01,18.7,M,UGA,A,54.7,55 kg Men,0,0,545,African Junior Championships,2022-09-01,85,90,-96,90,115,120,-125,120,210
NA,NA,NA,ABDENOURI Ikram,76,2003-01-01,19.7,W,MAR,A,53.6,55 kg Women,0,0,545,African Junior Championships,2022-09-01,55,60,-62,60,70,-74,-74,70,130
NA,NA,NA,ELSAYED Hanin Ahmed Mohamed Ahmed,4409,2006-01-01,16.7,W,EGY,A,58.6,59 kg Women,0,0,545,African Junior Championships,2022-09-01,-74,74,76,76,92,98,-104,98,174
NA,NA,NA,ECH-CHACHOUIY Ech-Chaibia,4284,2006-03-10,16.5,W,MAR,A,58.2,59 kg Women,0,0,545,African Junior Championships,2022-09-01,68,-73,75,75,-85,85,-91,85,160
NA,NA,NA,MESSOUK Khadija,10073,2002-09-11,20,W,MAR,A,57.8,59 kg Women,0,0,545,African Junior Championships,2022-09-01,63,68,-70,68,80,85,90,90,158
NA,NA,NA,LENT Sephora,8710,2005-01-01,17.7,W,MRI,A,56.6,59 kg Women,0,0,545,African Junior Championships,2022-09-01,62,-65,-65,62,66,70,-74,70,132
NA,NA,NA,DONFACK NGABAN Alex Stephen,4100,2005-01-01,17.7,M,CMR,A,60.9,61 kg Men,0,0,545,African Junior Championships,2022-09-01,75,80,83,83,-95,-95,95,95,178
NA,NA,NA,LEMHAJI Oussama,8698,2002-01-01,20.7,M,MAR,A,60.4,61 kg Men,0,0,545,African Junior Championships,2022-09-01,80,-84,-84,80,95,96,99,99,179
NA,NA,NA,AMERANE Aya,1017,2004-11-30,17.8,W,MAR,A,62.1,64 kg Women,0,0,545,African Junior Championships,2022-09-01,65,72,-75,72,88,92,-95,92,164
NA,NA,NA,AMARA Loujaine,1006,2006-01-01,16.7,W,TUN,A,60.6,64 kg Women,0,0,545,African Junior Championships,2022-09-01,68,-71,71,71,90,-92,-92,90,161
NA,NA,NA,LAHRIOUECH Dounia,8441,2005-01-01,17.7,W,MAR,A,62.9,64 kg Women,0,0,545,African Junior Championships,2022-09-01,64,69,-72,69,-83,83,91,91,160
NA,NA,NA,PAGAA Anne Pelagie,11718,2006-01-01,16.7,W,CMR,A,63.3,64 kg Women,0,0,545,African Junior Championships,2022-09-01,55,-62,-62,55,62,-68,-68,62,117
NA,NA,NA,MASOUD Mohammed,9750,2004-01-01,18.7,M,LBA,A,65.7,67 kg Men,0,0,545,African Junior Championships,2022-09-01,106,111,116,116,121,131,NA,131,247
NA,NA,NA,RHALOUI Abderrahmane,12959,2003-02-15,19.5,M,MAR,A,65.7,67 kg Men,0,0,545,African Junior Championships,2022-09-01,105,-110,-112,105,120,130,-135,130,235
NA,NA,NA,SHALABI Mohamed,14142,2005-01-01,17.7,M,LBA,A,65.9,67 kg Men,0,0,545,African Junior Championships,2022-09-01,85,95,103,103,110,120,129,129,232
NA,NA,NA,MATAM MATAM Franck Olivier,9765,2006-01-01,16.7,M,CMR,A,67,67 kg Men,0,0,545,African Junior Championships,2022-09-01,-90,90,-97,90,113,120,-125,120,210
NA,NA,NA,LARTI Reda,8544,2003-01-01,19.7,M,MAR,A,66.7,67 kg Men,0,0,545,African Junior Championships,2022-09-01,75,-80,-83,75,90,100,-105,100,175
NA,NA,NA,HYENG Renee Manuela,6565,2002-06-03,20.2,W,CMR,A,71.1,71 kg Women,0,0,545,African Junior Championships,2022-09-01,62,-67,67,67,80,83,-85,83,150
NA,NA,NA,TAFTAFI Sanae,15089,2005-01-01,17.7,W,MAR,A,67.4,71 kg Women,0,0,545,African Junior Championships,2022-09-01,63,68,-70,68,80,84,-90,84,152
NA,NA,NA,ABDELTAWWAB Roufida Fathi Taha,74,2003-10-01,18.9,W,EGY,A,70.5,71 kg Women,0,0,545,African Junior Championships,2022-09-01,-87,87,92,92,110,120,-125,120,212
NA,NA,NA,AKNABI Kawtar,430,2004-01-01,18.7,W,MAR,A,64.6,71 kg Women,0,0,545,African Junior Championships,2022-09-01,-48,48,53,53,60,66,-70,66,119
NA,NA,NA,MANNAI Aziz,9522,2003-01-01,19.7,M,TUN,A,72.4,73 kg Men,0,0,545,African Junior Championships,2022-09-01,110,115,-117,115,130,-136,137,137,252
NA,NA,NA,JEBBAD Mohammed,6933,2003-01-01,19.7,M,MAR,A,70.5,73 kg Men,0,0,545,African Junior Championships,2022-09-01,85,92,-99,92,-110,112,-118,112,204
NA,NA,NA,ALZINTANI Mohammed,979,2005-01-01,17.7,M,LBA,A,70.5,73 kg Men,0,0,545,African Junior Championships,2022-09-01,104,-115,116,116,122,135,139,139,255
NA,NA,NA,ABULIFA Yousef,184,2004-01-01,18.7,M,LBA,A,72.2,73 kg Men,0,0,545,African Junior Championships,2022-09-01,83,91,98,98,100,111,117,117,215
NA,NA,NA,ABOUSSABR Hamza,165,2002-01-01,20.7,M,MAR,A,71.2,73 kg Men,0,0,545,African Junior Championships,2022-09-01,-105,105,-112,105,123,136,-138,136,241
NA,NA,NA,SABIHI Rkia,13472,2004-08-22,18,W,MAR,A,74,76 kg Women,0,0,545,African Junior Championships,2022-09-01,76,80,-85,80,100,106,-111,106,186
NA,NA,NA,ELSAYED Rahma Ahmed Abdelrazek Hassan,4411,2006-04-01,16.4,W,EGY,A,73.4,76 kg Women,0,0,545,African Junior Championships,2022-09-01,86,91,94,94,110,117,121,121,215
NA,NA,NA,SHALABI Zakariya,14143,2005-01-01,17.7,M,LBA,A,75.6,81 kg Men,0,0,545,African Junior Championships,2022-09-01,90,100,-105,100,120,130,135,135,235
NA,NA,NA,SMITH Wayne,14555,2004-01-01,18.7,M,RSA,A,80.3,81 kg Men,0,0,545,African Junior Championships,2022-09-01,-120,-120,-120,NA,-145,145,-152,145,NA
NA,NA,NA,AKERMOUM Mohamed Amine,406,2002-01-01,20.7,M,MAR,A,78.8,81 kg Men,0,0,545,African Junior Championships,2022-09-01,120,125,130,130,145,-153,-155,145,275
NA,NA,NA,SOUKOUDJOU SINETANG Roger Brest,14676,2005-01-01,17.7,M,CMR,A,77.1,81 kg Men,0,0,545,African Junior Championships,2022-09-01,110,115,-123,115,131,-137,-142,131,246
NA,NA,NA,AHMED Fatma Mohamed Sadek,354,2003-07-07,19.2,W,EGY,A,80.8,81 kg Women,0,0,545,African Junior Championships,2022-09-01,90,96,100,100,113,121,124,124,224
NA,NA,NA,PHILLIP Phia Mare,12177,2002-01-01,20.7,W,RSA,A,80.3,81 kg Women,0,0,545,African Junior Championships,2022-09-01,58,62,-65,62,-70,70,76,76,138
NA,NA,NA,SCHLEMMER Nolene,13921,2006-01-01,16.7,W,RSA,A,77,81 kg Women,0,0,545,African Junior Championships,2022-09-01,50,54,58,58,70,73,75,75,133
NA,NA,NA,ABDELAZIM Shams Mohamed Ahmed,50,2006-05-15,16.3,W,EGY,A,81.6,87 kg Women,0,0,545,African Junior Championships,2022-09-01,86,91,95,95,105,113,118,118,213
NA,NA,NA,ONANA TANGA Daniel,11492,2007-01-01,15.7,M,CMR,A,83.9,89 kg Men,0,0,545,African Junior Championships,2022-09-01,125,-135,-135,125,155,-170,170,170,295
NA,NA,NA,EL GUAREH Anas,4346,2002-01-01,20.7,M,MAR,A,82.3,89 kg Men,0,0,545,African Junior Championships,2022-09-01,110,-120,122,122,120,130,140,140,262
NA,NA,NA,DAWID Sahen,3734,2004-01-01,18.7,M,LBA,A,85.8,89 kg Men,0,0,545,African Junior Championships,2022-09-01,90,96,98,98,100,115,120,120,218
NA,NA,NA,LAGSIR Walid,8435,2004-01-01,18.7,M,MAR,A,81.5,89 kg Men,0,0,545,African Junior Championships,2022-09-01,90,95,97,97,105,-116,-117,105,202
NA,NA,NA,ALIOUA Said,766,2004-02-17,18.5,M,MAR,A,93.3,96 kg Men,0,0,545,African Junior Championships,2022-09-01,120,130,135,135,165,175,180,180,315
NA,NA,NA,ABDUL Kazidi,90,2006-01-01,16.7,M,CMR,A,89.2,96 kg Men,0,0,545,African Junior Championships,2022-09-01,110,120,-125,120,135,-141,-145,135,255
