total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
4,3,5,LAKOBO Toonga,8336,1998-06-15,17.1,W,KIR,A,50.24,53 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,47,-50,-50,47,55,57,-60,57,104
NA,NA,1,SAGONE Ulina Tinaiadivila,13303,1998-02-18,17.4,W,FIJ,A,52.6,53 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,-60,-60,-60,NA,70,75,-78,75,NA
1,2,1,MEA Douglas Ao,9767,1999-06-10,16.1,M,PNG,A,55.06,56 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,70,75,-80,75,90,97,101,101,176
2,3,2,DOGUAPE Larko,4009,2000-07-05,15,M,NRU,A,55.24,56 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,70,-75,75,75,95,98,100,100,175
3,1,3,BIOLO David Nickson,2093,1998-03-03,17.3,M,SOL,A,54.9,56 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,70,73,76,76,90,-95,-95,90,166
4,6,4,KUAABA Tibwere,8121,1999-04-11,16.2,M,KIR,A,55.68,56 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,60,-70,-70,60,80,85,90,90,150
5,5,5,DAGO Simeon Tim,3543,2000-04-01,15.3,M,PNG,A,55.7,56 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,60,-65,65,65,70,75,80,80,145
6,4,6,RAOBU Manuila,12589,2000-09-18,14.8,M,TUV,A,52.37,56 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,65,-70,-70,65,77,-80,-80,77,142
1,1,1,CHAMOUN Sabah,2864,2000-07-09,15,W,AUS,A,55.77,58 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,58,61,64,64,75,-80,80,80,144
2,2,2,FRANK Helen Taisi,4864,2000-01-21,15.5,W,PNG,A,56.93,58 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,55,-58,-58,55,65,70,-71,70,125
3,4,3,KAWITI Te Kohuroa Riripeti Maarara,7365,1999-01-10,16.5,W,NZL,A,56.61,58 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,51,-55,-55,51,59,64,67,67,118
4,3,4,UEPA Maximina,15521,2002-09-22,12.8,W,NRU,A,57.16,58 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,47,52,-55,52,-62,62,-65,62,114
5,5,5,BEEBE Rolin,1862,2000-05-31,15.1,W,KIR,A,57.02,58 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,45,48,-51,48,60,-63,-63,60,108
6,6,6,BATSIUA Atniza Eidabug,1805,1998-03-03,17.3,W,NRU,A,56.45,58 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,35,40,-43,40,50,-55,-55,50,90
1,1,1,LOHIA Igo,8890,1999-09-16,15.8,M,PNG,A,60.39,62 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,-85,85,-90,85,-100,100,-108,100,185
2,2,2,BETERO Takirua,2032,1999-01-10,16.5,M,KIR,A,59.77,62 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,75,80,-85,80,-95,95,-101,95,175
3,3,3,DETUDAMO Uea,3862,1999-12-16,15.6,M,NRU,A,60.01,62 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,55,60,65,65,65,70,-75,70,135
NA,NA,NA,ARUA Gau Jummy,1320,1998-05-20,17.1,M,PNG,A,61.19,62 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,-83,-83,-83,NA,-95,NA,NA,NA,NA
1,1,1,CIKAMATANA Eileen Floanna Maria,3265,1999-09-18,15.8,W,FIJ,A,62.9,63 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,-75,75,-81,75,95,-102,-104,95,170
2,2,2,MICHAEL Charmaine Mairi Raka,9953,1999-10-22,15.7,W,PNG,A,61.86,63 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,55,60,65,65,70,75,80,80,145
3,3,3,ELKINGTON Kaeley Che,4327,1998-05-13,17.1,W,NZL,A,61,63 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,56,59,62,62,75,78,-83,78,140
4,5,4,ELKINGTON Kelsea Herani,4328,2000-04-05,15.3,W,NZL,A,60.43,63 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,41,45,47,47,58,-61,61,61,108
5,6,5,THOMA Narma,15132,2000-12-21,14.5,W,NRU,A,61.68,63 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,-45,45,-50,45,55,-60,-60,55,100
6,7,6,"NAREWI Taobuti",10745,1998-05-12,17.2,W,KIR,A,60.44,63 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,30,-35,-35,30,40,-43,45,45,75
NA,4,NA,FELIEISI Lepeka,4659,1999-11-10,15.7,W,TUV,A,62.79,63 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,50,-53,-53,50,-60,-60,-65,NA,NA
NA,1,NA,MAE Leslie,9175,1998-09-11,16.8,M,SOL,A,67.18,69 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,-80,80,-85,80,-100,-100,-100,NA,NA
1,2,1,CAIN Quamen Ezekiel,2541,1998-03-25,17.3,M,NRU,B,67.93,69 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,75,80,-85,80,97,-102,102,102,182
2,3,2,PUKA Nou,12326,1999-01-04,16.5,M,PNG,B,64.12,69 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,70,75,-78,75,90,-94,94,94,169
3,4,3,DOURA Samuel Judah,4078,1998-04-09,17.2,M,PNG,B,62.45,69 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,60,-65,65,65,80,85,91,91,156
4,5,4,COOK Marcincy,3359,2002-04-16,13.2,M,NRU,B,65.54,69 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,60,65,-68,65,-75,75,-82,75,140
1,1,1,KALIBIU Arina,7138,1998-08-19,16.9,W,SOL,A,68.76,69 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,65,67,70,70,85,88,-92,88,158
2,2,2,ORU Melissa Geua,11400,1999-04-13,16.2,W,PNG,A,68.92,69 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,60,65,-70,65,-80,80,85,85,150
3,3,3,IGO Noi Bernadette,6519,1998-07-15,17,W,PNG,A,68.16,69 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,55,60,-63,60,70,75,-80,75,135
4,4,4,KALAKAUA Alieta,7131,1998-08-21,16.9,W,TUV,A,67.81,69 kg Women,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,-50,50,-55,50,65,-70,-70,65,115
1,1,1,MENKE Petrillo,9887,1998-07-16,17,M,NRU,B,70.95,77 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,80,85,90,90,102,107,112,112,202
2,2,2,HOMERSHAM Joshua Roy,6216,1998-12-08,16.6,M,NZL,B,75.54,77 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,80,85,-90,85,97,101,-108,101,186
1,1,1,MANZO Chirk Douglas Carmine,9417,1998-10-04,16.8,M,TGA,A,84.16,85 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,90,95,100,100,115,120,125,125,225
2,2,2,FUNAKI Uaealesi,4917,1998-11-04,16.7,M,NZL,A,82.77,85 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,80,-85,85,85,105,-110,116,116,201
1,1,1,TAYLOR Vernon Leslie,15045,1998-08-12,16.9,M,NZL,A,91.15,94 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,115,121,124,124,-145,145,150,150,274
2,2,2,CROWE Kurtis John,3444,1998-01-08,17.5,M,NZL,A,93.22,94 kg Men,0,1,327,OCEANIA YOUTH CHAMPIONSHIPS,2015-07-06,90,95,-100,95,115,119,-125,119,214
