total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,OGBONNE EZE Joy,11205,2004-06-06,17,W,NGR,A,63.75,64 kg Women,0,0,516,2021 African Championships,2021-05-24,88,-92,NA,88,100,-110,110,110,198
2,2,2,CHERRARA Ikram,3061,1998-06-06,23,W,ALG,A,62,64 kg Women,0,0,516,2021 African Championships,2021-05-24,60,65,-70,65,75,-76,-76,75,140
3,3,3,ENOCK Rachel Achieng,4385,2004-09-12,16.7,W,KEN,A,62.85,64 kg Women,0,0,516,2021 African Championships,2021-05-24,-55,55,60,60,65,-70,70,70,130
1,1,1,ANDRIATSITOHAINA Tojonirina Alain,1095,1995-02-26,26.2,M,MAD,A,66.95,67 kg Men,0,0,516,2021 African Championships,2021-05-24,125,137,-141,137,155,-166,166,166,303
2,2,2,LAHCEN Adel,8309,1991-08-07,29.8,M,ALG,A,66.7,67 kg Men,0,0,516,2021 African Championships,2021-05-24,110,115,120,120,140,-145,145,145,265
3,3,4,SSEKITOLEKO Julius,14502,2000-08-07,20.8,M,UGA,A,63.7,67 kg Men,0,0,516,2021 African Championships,2021-05-24,90,100,-107,100,120,130,-138,130,230
4,4,3,MOULABBI Mohamed,10412,2001-10-29,19.6,M,MAR,A,66.35,67 kg Men,0,0,516,2021 African Championships,2021-05-24,95,-101,-108,95,120,131,-138,131,226
1,1,1,ABIDI Yousra,145,1998-08-02,22.8,W,TUN,A,64.1,71 kg Women,0,0,516,2021 African Championships,2021-05-24,82,-84,-84,82,105,-111,111,111,193
2,3,2,GUESMI Jaoueher,5591,1999-09-05,21.7,W,TUN,A,59.5,71 kg Women,0,0,516,2021 African Championships,2021-05-24,78,-81,-81,78,100,110,-112,110,188
3,2,3,HAMMOU Kheira,5798,1997-03-08,24.2,W,ALG,A,65,71 kg Women,0,0,516,2021 African Championships,2021-05-24,71,76,80,80,70,NA,NA,70,150
1,1,1,BEN HNIA Karem,1926,1994-11-13,26.5,M,TUN,A,72.85,73 kg Men,0,0,516,2021 African Championships,2021-05-24,140,-149,150,150,-180,-180,180,180,330
2,2,2,SARIAK Nafaa,13612,1994-11-29,26.5,M,ALG,A,72.55,73 kg Men,0,0,516,2021 African Championships,2021-05-24,-135,-135,135,135,160,170,-175,170,305
3,3,3,MOUM Abderrahim,10415,2000-09-18,20.7,M,MAR,A,69.55,73 kg Men,0,0,516,2021 African Championships,2021-05-24,110,118,126,126,135,143,-150,143,269
4,4,5,MASINDE Anthony Libasia,9601,1989-08-30,31.7,M,KEN,A,72.5,73 kg Men,0,0,516,2021 African Championships,2021-05-24,107,113,117,117,137,-142,-143,137,254
5,5,4,SSEMPEREZA Hakim Musoke,14504,1995-04-10,26.1,M,UGA,A,72.3,73 kg Men,0,0,516,2021 African Championships,2021-05-24,106,110,112,112,138,-142,-142,138,250
6,6,6,NTSINYI Machachamise,11076,1998-04-29,23.1,M,LES,A,73,73 kg Men,0,0,516,2021 African Championships,2021-05-24,-90,90,100,100,-122,122,130,130,230
1,1,1,EYENGA MBOOSI Jeanne Gaelle,4510,1999-01-24,22.3,W,CMR,A,74.35,76 kg Women,0,0,516,2021 African Championships,2021-05-24,85,90,96,96,110,115,117,117,213
2,2,2,TAIWO Liadi,14874,2002-06-14,18.9,W,NGR,A,73.4,76 kg Women,0,0,516,2021 African Championships,2021-05-24,88,91,-95,91,109,112,116,116,207
3,3,3,HAMMADI Maghnia,5794,2000-02-22,21.2,W,ALG,A,73.5,76 kg Women,0,0,516,2021 African Championships,2021-05-24,83,-87,-89,83,100,108,112,112,195
4,4,4,NYIRO Wilkister,11133,1992-02-18,29.3,W,KEN,A,73.95,76 kg Women,0,0,516,2021 African Championships,2021-05-24,60,-70,70,70,78,84,-88,84,154
1,1,1,BAHLOUL Ramzi,1584,1989-10-18,31.6,M,TUN,A,80.6,81 kg Men,0,0,516,2021 African Championships,2021-05-24,136,-140,140,140,162,166,NA,166,306
2,2,2,NJOYA Ahmed Valdy,11006,1999-02-13,22.3,M,CMR,A,80.4,81 kg Men,0,0,516,2021 African Championships,2021-05-24,125,131,-135,131,-165,165,-171,165,296
3,3,3,FARDJALLAH Samir,4581,1998-05-18,23,M,ALG,A,73.7,81 kg Men,0,0,516,2021 African Championships,2021-05-24,130,-135,-136,130,-160,161,-167,161,291
4,4,4,MASAKWE Ivan,9591,1990-05-01,31.1,M,UGA,A,80.25,81 kg Men,0,0,516,2021 African Championships,2021-05-24,100,-110,110,110,130,-140,-140,130,240
5,6,5,ODUOR Geoffrey Otieno,11193,1999-10-26,21.6,M,KEN,A,76.5,81 kg Men,0,0,516,2021 African Championships,2021-05-24,-90,-90,90,90,110,116,-121,116,206
6,5,6,ATETE Franklin,1398,2005-07-19,15.8,M,KEN,A,74.7,81 kg Men,0,0,516,2021 African Championships,2021-05-24,90,95,-100,95,100,107,-115,107,202
1,1,1,HIRECH Bouchra Fatima Zohra,6154,2000-08-22,20.8,W,ALG,A,78.2,81 kg Women,0,0,516,2021 African Championships,2021-05-24,-80,81,-88,81,100,105,-111,105,186
1,1,1,MEUKEUGNI NOUMBISSI Clementine,9935,1990-10-01,30.6,W,CMR,A,85.2,87 kg Women,0,0,516,2021 African Championships,2021-05-24,90,100,-103,100,115,121,-129,121,221
2,2,2,BEN MOUSSA Ameni,1931,1999-03-24,22.2,W,TUN,A,84.3,87 kg Women,0,0,516,2021 African Championships,2021-05-24,-81,81,-87,81,102,NA,NA,102,183
3,3,3,OUASS Samira,11459,1992-04-22,29.1,W,MAR,A,81.3,87 kg Women,0,0,516,2021 African Championships,2021-05-24,70,80,-82,80,90,-100,100,100,180
1,1,1,TOUAIRI Faris,15306,1999-06-11,22,M,ALG,A,84.05,89 kg Men,0,0,516,2021 African Championships,2021-05-24,140,150,165,165,170,NA,NA,170,335
2,2,2,AROMO Maurice Oduor,1274,1988-10-22,32.6,M,KEN,A,84.2,89 kg Men,0,0,516,2021 African Championships,2021-05-24,102,-112,-120,102,-132,132,-145,132,234
1,1,1,ABUZRIBA Ahmed Mustafa Ahmed,187,2000-04-16,21.1,M,LBA,A,94.9,96 kg Men,0,0,516,2021 African Championships,2021-05-24,143,147,150,150,177,181,186,186,336
2,2,2,AMOAH Christian,1018,1999-07-25,21.8,M,GHA,A,94.45,96 kg Men,0,0,516,2021 African Championships,2021-05-24,142,146,149,149,-177,180,184,184,333
3,3,3,ELBAGOR Salim,4303,1998-03-25,23.2,M,ALG,A,90.95,96 kg Men,0,0,516,2021 African Championships,2021-05-24,-140,140,146,146,171,176,-181,176,322
4,4,4,KUBO Zubairi,8128,1995-01-10,26.4,M,UGA,A,95.2,96 kg Men,0,0,516,2021 African Championships,2021-05-24,130,140,-150,140,170,-177,-181,170,310
5,6,5,SOLOMON Dikabelo,14383,1995-07-23,25.8,M,BOT,A,89.75,96 kg Men,0,0,516,2021 African Championships,2021-05-24,105,111,116,116,125,132,-140,132,248
NA,5,NA,BURGER Ruben,2435,1991-03-03,30.2,M,RSA,A,95.95,96 kg Men,0,0,516,2021 African Championships,2021-05-24,138,-142,-145,138,-165,-165,-165,NA,NA
