total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
10,NA,NA,CHINEN Kosuke,2944,1996-01-06,18.7,M,JPN,B,145.6,+105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,155,162,-165,162,188,191,-194,191,353
11,NA,NA,"NAJI Ammar Falet Ayash",10213,1987-10-12,26.9,M,YEM,B,120.1,+105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,140,-150,-151,140,-175,175,-181,175,315
12,NA,NA,SHRESTHA Gopal Bahadur,13468,1970-01-28,44.6,M,NEP,B,106.68,+105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,107,114,-118,114,150,-157,-157,150,264
13,NA,NA,ABDUL RAOUF Noori,87,1978-04-14,36.4,M,AFG,B,115.07,+105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,100,108,-115,108,130,-138,138,138,246
NA,NA,NA,AL AIFURI Mohammed Jasim Abbood,422,1981-11-22,32.8,M,IRQ,B,120.65,+105 kg Men,1,1,297,2014 ASIAN GAMES,2014-09-19,163,168,170,NA,210,-217,221,NA,NA
1,NA,NA,ZHOU Lulu,16140,1988-03-19,26.5,W,CHN,A,140.35,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,135,142,-147,142,175,183,192,192,334
2,NA,NA,GRABOVETSKAYA Mariya,5177,1987-04-10,27.4,W,KAZ,A,117.33,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,130,136,141,141,150,-161,161,161,302
3,NA,NA,PULSABSAKUL Chitchanok,11794,1993-11-04,20.9,W,THA,A,125.56,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,125,131,-135,131,157,161,-172,161,292
4,NA,NA,SON Younghee,13780,1993-04-24,21.4,W,KOR,A,108.02,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,111,115,120,120,153,-159,162,162,282
5,NA,NA,KHENJANTUEK Praeonapa,7203,1992-07-30,22.1,W,THA,A,132.42,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,114,-120,122,122,151,155,160,160,282
6,NA,NA,LEE Huisol,8109,1989-08-27,25.1,W,KOR,A,117.5,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,116,121,124,124,148,-155,155,155,279
7,NA,NA,SHIMAMOTO Mami,13422,1987-09-24,27,W,JPN,A,102.81,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,105,110,113,113,133,138,-142,138,251
8,NA,NA,NGUYEN Thi Kim Van,10444,1988-08-05,26.1,W,VIE,A,104.53,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-100,100,-106,100,130,-135,-135,130,230
9,NA,NA,TSENDAYUSH Ariunjargal,14740,1979-02-14,35.6,W,MGL,A,102.76,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,66,71,-74,71,88,94,-100,94,165
10,NA,NA,PUN Tara Devi,11795,1984-01-13,30.7,W,NEP,A,77.52,+75 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,67,-71,-71,67,91,94,-97,94,161
1,NA,NA,YANG Zhe,15764,1991-07-14,23.2,M,CHN,A,104.28,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,186,-191,-191,186,217,-221,-230,217,403
2,NA,NA,KIM Minjae,7329,1983-10-13,30.9,M,KOR,A,102.85,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,177,-182,182,182,210,215,-221,215,397
3,NA,NA,DUSMUROTOV Sardorbek,3965,1993-03-13,21.5,M,UZB,A,104.4,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,160,165,170,170,215,221,-228,221,391
4,NA,NA,ALAIFURI Salwan Jasim Abbood,547,1991-09-26,23,M,IRQ,A,104.53,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,177,181,-184,181,210,-217,-217,210,391
5,NA,NA,JUGHELI Ahed,6693,1982-10-10,31.9,M,SYR,A,104.56,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-165,165,-171,165,200,-210,210,210,375
NA,NA,NA,"NASIRSHELAL Navab",10297,1989-04-01,25.5,M,IRI,A,104.2,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,176,181,-184,181,-217,-219,-219,NA,NA
NA,NA,NA,ISTOMIN Sergey,6335,1986-01-24,28.7,M,KAZ,A,104.19,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,175,-180,180,180,-210,-211,-211,NA,NA
6,NA,NA,HSIEH Wei-Chun,6029,1983-08-14,31.1,M,TPE,B,102.45,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,153,160,164,164,200,209,-212,209,373
7,NA,NA,SHIRAISHI Hiroaki,13442,1989-10-24,24.9,M,JPN,B,103.85,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,157,162,-165,162,200,205,-210,205,367
8,NA,NA,JADID Ali,6389,1989-01-15,25.7,M,SYR,B,104.22,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,160,-165,-165,160,190,200,-208,200,360
9,NA,NA,MOCHIDA Ryunosuke,9696,1993-06-18,21.3,M,JPN,B,103.07,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-157,157,-163,157,200,-204,-205,200,357
10,NA,NA,ALSHAMRANI Abdullah Maid A,843,1982-12-24,31.7,M,KSA,B,104.49,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,135,139,144,144,166,173,-176,173,317
11,NA,NA,SHUKAT Haroon,13477,1988-07-29,26.1,M,PAK,B,104.93,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,140,145,-147,145,167,-173,-173,167,312
12,NA,NA,TUMENDEMBEREL Tumurbaatar,14787,1991-11-12,22.9,M,MGL,B,104.03,105 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,125,130,-135,130,150,160,-170,160,290
1,NA,NA,YELISSEYEVA Margarita,15812,1992-07-20,22.2,W,KAZ,A,47.84,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,82,86,88,88,101,106,-108,106,194
2,NA,NA,AGUSTIANI Sri Wahyuni,299,1994-08-13,20.1,W,INA,A,47.28,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-80,80,-83,80,103,-107,107,107,187
3,NA,NA,TOGOEVA Makhliyo,14573,1992-01-07,22.7,W,UZB,A,47.43,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-78,78,81,81,102,106,-108,106,187
4,NA,NA,PAEK Il Hwa,11029,1993-04-12,21.4,W,PRK,A,47.73,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-82,82,85,85,102,-106,-107,102,187
5,NA,NA,KHAMSRI Panida,7182,1989-01-13,25.7,W,THA,A,47.74,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,75,79,81,81,102,-107,-107,102,183
6,NA,NA,OKOEVA Zhanyl,10736,1993-11-15,20.8,W,KGZ,A,47.7,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,72,75,-77,75,-95,95,101,101,176
7,NA,NA,IM Jyoung Hwa,6245,1986-12-07,27.8,W,KOR,A,47.62,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-78,-78,78,78,96,-101,-102,96,174
8,NA,NA,DO THI THU Hoai,3782,1991-09-06,23,W,VIE,A,47.64,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,78,-81,-81,78,-95,-95,95,95,173
9,NA,NA,MIRABAI Chanu Saikhom,9603,1994-08-08,20.1,W,IND,A,47.45,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,70,73,75,75,90,93,96,96,171
10,NA,NA,KHUMUKCHAM Sanjita Chanu,7254,1994-01-02,20.7,W,IND,A,47.58,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,70,73,-76,73,90,93,-96,93,166
NA,NA,NA,MOMOTOVA Galina,9825,1984-11-20,29.8,W,KAZ,A,47.83,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-70,-70,-70,NA,NA,NA,NA,NA,NA
NA,NA,NA,RESHMA Jahura Akter,12146,1998-07-11,16.2,W,BAN,A,45.35,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,TIAN Yuan,14513,1993-01-29,21.6,W,CHN,A,47.57,48 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,81,-83,-83,81,-102,-102,-102,NA,NA
1,NA,NA,HSU Shu-Ching,6037,1991-05-09,23.4,W,TPE,A,52.64,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,98,-101,101,101,124,127,132,132,233
2,NA,NA,CHINSHANLO Zulfiya,2948,1993-07-25,21.2,W,KAZ,A,52.49,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,93,-96,96,96,125,132,-137,132,228
3,NA,NA,ZHANG Wanqiong,16097,1994-01-21,20.7,W,CHN,A,52.9,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,97,100,102,102,-123,123,126,126,228
4,NA,NA,SISOEVA Marina,13632,1993-05-30,21.3,W,UZB,A,52.53,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-88,-89,89,89,112,117,-120,117,206
5,NA,NA,KIM Su Ryon,7347,1993-10-24,20.9,W,PRK,A,52.76,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-91,91,-95,91,110,115,-119,115,206
6,NA,NA,TANASAN Sopita,14311,1994-12-23,19.7,W,THA,A,52.65,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-90,91,95,95,110,-115,-115,110,205
7,NA,NA,SUTANAN Kittima,14118,1992-05-20,22.3,W,THA,A,52.88,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,86,-89,90,90,106,111,-116,111,201
8,NA,NA,MIYAKE Hiromi,9661,1985-11-18,28.8,W,JPN,A,49.56,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,83,85,87,87,-107,107,110,110,197
9,NA,NA,YAGI Kanae,15676,1992-07-16,22.2,W,JPN,B,52.47,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,80,82,-84,82,102,105,108,108,190
10,NA,NA,ANGGRAINI Syarah,1042,1994-08-19,20.1,W,INA,B,52.61,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,82,-85,-85,82,-101,-101,101,101,183
11,NA,NA,OYUNTUNGALAG Bayartsetseg,10992,1990-03-22,24.5,W,MGL,B,52.73,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,67,-70,-70,67,-85,-85,85,85,152
12,NA,NA,BAATARTUMUR Ankhzaya,1422,1992-10-15,21.9,W,MGL,B,52.96,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,62,66,-68,66,73,79,-81,79,145
NA,NA,NA,FEBRIANTI Citra,4399,1988-02-22,26.6,W,INA,B,52.03,53 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-83,-83,-83,NA,NA,NA,NA,NA,NA
1,NA,NA,OM Yun Chol,10801,1991-11-18,22.8,M,PRK,A,55.69,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,123,128,-131,128,160,166,170,170,298
2,NA,NA,THACH Kim Tuan,14465,1994-01-15,20.7,M,VIE,A,55.87,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-130,130,134,134,156,160,-162,160,294
3,NA,NA,WU Jingbiao,15611,1989-01-10,25.7,M,CHN,A,55.77,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,130,-133,133,133,155,-160,-161,155,288
4,NA,NA,TRAN Le Quoc Toan,14682,1989-04-05,25.5,M,VIE,A,55.91,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-123,124,127,127,153,156,-162,156,283
5,NA,NA,YANG Chin-Yi,15729,1981-05-15,33.3,M,TPE,A,55.76,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,122,-125,-125,122,150,155,-161,155,277
6,NA,NA,ASKARI Majid,1273,1991-11-08,22.9,M,IRI,A,55.75,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,118,-123,124,124,-146,-146,146,146,270
7,NA,NA,CHONTEY Arli,3013,1992-07-01,22.2,M,KAZ,A,55.89,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,122,-127,-127,122,145,-150,-150,145,267
NA,NA,NA,COLONIA Nestor,3163,1992-02-16,22.6,M,PHI,A,55.66,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-120,-120,-120,NA,NA,NA,NA,NA,NA
8,NA,NA,WIJOYO Surahmat Bin Suwoto,15509,1988-05-11,26.4,M,INA,B,55.84,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,109,114,-117,114,141,149,-151,149,263
9,NA,NA,AL SALEEM Mansour Abdulrahim M,470,1988-03-16,26.5,M,KSA,B,55.37,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,117,120,123,123,131,136,139,139,262
10,NA,NA,GO Suk-Kyo,4999,1981-12-02,32.8,M,KOR,B,55.89,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,105,112,-117,112,135,140,-143,140,252
11,NA,NA,ZULHELMI Bin Md Pisol,16215,1993-08-22,21.1,M,MAS,B,55.75,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-105,105,108,108,135,138,140,140,248
12,NA,NA,DEY Sukhen,3672,1989-03-28,25.5,M,IND,B,55.89,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,103,106,-108,106,-133,133,136,136,242
NA,NA,NA,SHAHZAD Muhammad,13315,1990-07-04,24.2,M,PAK,B,55.99,56 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,106,109,111,111,-132,-132,-132,NA,NA
1,NA,NA,RI Jong Hwa,12217,1990-10-16,23.9,W,PRK,A,57.6,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,98,102,-105,102,128,134,-137,134,236
2,NA,NA,WANG Shuai,15391,1991-07-09,23.2,W,CHN,A,57.52,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,105,109,-111,109,123,126,-128,126,235
3,NA,NA,GULNOI Rattikan,5347,1993-07-17,21.2,W,THA,A,57.56,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,95,-98,98,98,120,124,-132,124,222
4,NA,NA,KUO Hsing-Chun,7814,1993-11-26,20.8,W,TPE,A,57.87,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-95,95,-98,95,120,124,-128,124,219
5,NA,NA,ANDOH Mikiko,988,1992-09-30,22,W,JPN,A,57.62,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,87,90,-92,90,117,120,122,122,212
6,NA,NA,SHOMURODOVA Farangiz,13460,1994-06-18,20.3,W,UZB,A,57.38,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,80,83,85,85,100,103,-106,103,188
7,NA,NA,SEO Jeongmi,13234,1991-11-18,22.8,W,KOR,A,57.6,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,85,-90,-91,85,103,-108,-110,103,188
8,NA,NA,SADUAKASSOVA Saule,12707,1993-08-04,21.1,W,KAZ,A,56.22,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,70,75,80,80,90,95,100,100,180
9,NA,NA,WIN Win Aye,15541,1999-06-09,15.3,W,MYA,A,55.94,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,65,-72,72,72,88,92,95,95,167
10,NA,NA,ADIYAKHUU Otgonjargal,231,1987-03-06,27.5,W,MGL,A,57.87,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,60,65,-69,65,80,85,-87,85,150
NA,NA,NA,BATJARGAL Densmaa,1691,1993-01-07,21.7,W,MGL,A,57.68,58 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-68,-68,-68,NA,NA,NA,NA,NA,NA
1,NA,NA,KIM Un Guk,7357,1988-10-28,25.9,M,PRK,A,61.81,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,147,152,154,154,170,174,178,178,332
2,NA,NA,CHEN Lijun,2832,1993-02-08,21.6,M,CHN,A,61.87,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,140,143,-145,143,-173,173,178,178,321
3,NA,NA,IRAWAN Eko Yuli,6300,1989-07-24,25.2,M,INA,A,61.68,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,138,142,-145,142,166,-174,-174,166,308
4,NA,NA,BAZARBAYEV Umurbek,1728,1981-09-17,33,M,TKM,A,61.8,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-133,133,137,137,160,164,-167,164,301
5,NA,NA,HAN Myeongmok,5530,1991-02-01,23.6,M,KOR,A,61.93,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,138,-142,143,143,157,-166,-166,157,300
6,NA,NA,HASBI Muhamad,5629,1992-07-12,22.2,M,INA,A,61.62,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,127,133,-137,133,160,165,-172,165,298
7,NA,NA,ITOKAZU Yoichi,6341,1991-05-24,23.3,M,JPN,A,61.8,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-125,125,-128,125,157,161,-168,161,286
8,NA,NA,PHONCHIANGSA Thawatchai,11469,1992-09-08,22,M,THA,A,61.77,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,120,125,127,127,151,155,-159,155,282
9,NA,NA,RYMKULOV Azamat,12658,1993-01-09,21.7,M,KAZ,A,61.78,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,121,-126,126,126,141,150,-154,150,276
11,NA,NA,HANDURDYYEV Omarguly,5544,1988-12-17,25.8,M,TKM,A,61.79,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,115,120,-124,120,145,152,-156,152,272
NA,NA,NA,JONG Kwangjin,6648,1990-11-08,23.9,M,PRK,A,61.81,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,121,-125,-125,121,-160,-160,-160,NA,NA
10,NA,NA,UECHI Katsuhiko,14855,1986-01-18,28.7,M,JPN,B,61.71,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,116,120,-123,120,145,150,155,155,275
12,NA,NA,ALABDULLATIF Abdullatif Khdher A,533,1982-05-10,32.4,M,KSA,B,61.65,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,115,119,-122,119,140,147,152,152,271
13,NA,NA,OSMONALIEV Bekzat,10916,1985-12-28,28.7,M,KGZ,B,61.91,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,110,116,121,121,135,145,150,150,271
14,NA,NA,ALHUMAYD Mahmoud Mohammed S,659,1993-09-05,21,M,KSA,B,61.69,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,114,118,-121,118,139,-144,-147,139,257
15,NA,NA,THAPA Bikash,14470,1989-03-23,25.5,M,NEP,B,61.85,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-105,-105,105,105,-123,123,-126,123,228
16,NA,NA,ABU JAME Mohammad Ahmad Abdul K.,162,1993-01-14,21.7,M,JOR,B,61.42,62 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,87,92,-98,92,-120,120,-128,120,212
1,NA,NA,LIN Tzu-Chi,8373,1988-03-19,26.5,W,TPE,A,62.31,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,110,-115,116,116,140,143,145,145,261
2,NA,NA,DENG Wei,3631,1993-02-14,21.6,W,CHN,A,62.23,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,110,115,-116,115,141,-144,144,144,259
3,NA,NA,JO Pok Hyang,6605,1992-11-15,21.8,W,PRK,A,62.09,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,-107,107,-112,107,137,140,-144,140,247
4,NA,NA,GORICHEVA Karina,5145,1993-04-08,21.4,W,KAZ,A,62.7,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,106,111,-115,111,131,136,-139,136,247
5,NA,NA,SIRIKAEW Pimsiri,13625,1990-04-25,24.4,W,THA,A,61.36,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,102,106,108,108,134,-139,-139,134,242
6,NA,NA,DARMARIANI Sinta,3430,1986-12-22,27.7,W,INA,A,62.88,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,88,92,-94,92,115,-119,-123,115,207
7,NA,NA,YADAV Punam,15671,1995-07-09,19.2,W,IND,A,62.52,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,83,87,90,90,110,-115,-115,110,200
8,NA,NA,MATSUMOTO Namika,9237,1992-02-07,22.6,W,JPN,A,62.52,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,87,90,-92,90,106,110,-112,110,200
NA,NA,NA,KIM Soo-Kyung,7344,1985-08-06,29.1,W,KOR,A,62.94,63 kg Women,0,1,297,2014 ASIAN GAMES,2014-09-19,90,NA,NA,90,NA,NA,NA,NA,NA
1,NA,NA,LIN Qingfeng,8368,1989-01-26,25.6,M,CHN,A,68,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,150,155,158,158,184,-200,-200,184,342
2,NA,NA,KIM Myong Hyok,7331,1990-12-03,23.8,M,PRK,A,68.66,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,152,157,160,160,182,-190,-198,182,342
3,NA,NA,MOHAMMED KADHUM Karrar M. J. M. K.,9763,1995-07-25,19.2,M,IRQ,A,68.91,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,143,146,148,148,174,-177,177,177,325
4,NA,NA,DENI,3633,1989-07-26,25.2,M,INA,A,68.35,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,140,146,-151,146,176,-180,-180,176,322
5,NA,NA,ARTYKOV Izzat,1228,1993-09-08,21,M,KGZ,A,68.59,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,135,140,-145,140,170,175,-178,175,315
6,NA,NA,WON Jeongsik,15572,1990-12-09,23.8,M,KOR,A,68.92,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,143,-148,-148,143,170,-183,NA,170,313
7,NA,NA,YOKUBOV Doston,15863,1995-04-05,19.5,M,UZB,A,68.58,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,130,134,138,138,170,174,-177,174,312
8,NA,NA,IOROI Masakazu,6292,1985-11-12,28.9,M,JPN,A,68.67,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,135,-139,139,139,165,170,-174,170,309
9,NA,NA,SAHETMYRADOV Meretguly,12736,1988-03-26,26.5,M,TKM,A,68.65,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,134,-138,-139,134,160,-167,170,170,304
10,NA,NA,BUNSUK Tairat,2291,1993-01-11,21.7,M,THA,A,68.59,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-133,-133,133,133,165,170,-174,170,303
NA,NA,NA,BEHROUZI Jaber,1762,1991-08-22,23.1,M,IRI,A,68.78,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-144,144,-149,144,-176,-181,-181,NA,NA
NA,NA,NA,ARIANA I Ketut,1152,1989-09-06,25,M,INA,A,68.7,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-145,-147,-147,NA,NA,NA,NA,NA,NA
11,NA,NA,KIM Alexandr,7273,1991-04-26,23.4,M,KAZ,B,68.56,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,130,-136,136,136,155,161,-166,161,297
12,NA,NA,ALDUHAYLIB Mohsen Hussain A,612,1994-05-01,20.4,M,KSA,B,68.19,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,127,-131,-131,127,150,-159,-160,150,277
13,NA,NA,ADHIKARI Kamal Bahadur,226,1977-07-20,37.2,M,NEP,B,68.56,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,-115,-115,115,115,150,-158,-158,150,265
14,NA,NA,SANGOV Nizom,12947,1983-06-26,31.2,M,TJK,B,68.9,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,115,122,-127,122,135,140,-145,140,262
15,NA,NA,BATBILEG Orgilsaikhan,1677,1990-07-22,24.2,M,MGL,B,68.7,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,112,-120,-120,112,135,-141,141,141,253
16,NA,NA,SUFYAN Abu,14041,1993-01-08,21.7,M,PAK,B,66.76,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,107,110,113,113,130,135,-140,135,248
17,NA,NA,AL-FAKIH Ali Haidar Ali,489,1997-05-04,17.4,M,YEM,B,68.94,69 kg Men,0,1,297,2014 ASIAN GAMES,2014-09-19,90,100,105,105,-125,125,130,130,235
