total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
2,2,2,IUTVOLINA Ekaterina,6763,1992-08-31,23.546448087431695,W,RUS,A,75.65,+75 kg Women,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,-93,-93,93,93,117,123,-135,123,216
NA,NA,NA,KHURSHUDYAN Hripsime,4061,1987-07-27,28.64207650273224,W,ARM,A,88.15,+75 kg Women,1,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,102,110,NA,NA,130,136,NA,NA,NA
1,1,1,SAMORAJ Jaroslaw Pawel,8213,1994-06-16,21.75409836065574,M,POL,A,104.54,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,170,175,180,180,210,220,-226,220,400
2,2,2,MURATOV Gennady,3889,1987-03-02,29.043835616438358,M,RUS,A,104.53,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,-175,-175,175,175,210,-225,-225,210,385
3,3,3,KITTS Wesley Brian,5434,1990-05-22,25.8224043715847,M,USA,A,104.25,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,152,160,170,170,188,195,-205,195,365
4,6,4,HARAK Ethan,5859,1991-03-22,24.989071038251367,M,USA,A,104.74,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,152,157,-161,157,188,192,-203,192,349
5,4,6,MAKARANKA Aliaksandr,5255,1990-02-02,26.12295081967213,M,BLR,A,97.44,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,150,155,158,158,180,187,-191,187,345
6,7,5,KUZIC Nenad,6104,1991-09-17,24.5,M,SRB,A,102.9,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,150,155,-158,155,180,187,190,190,345
7,5,7,KANRAWANGCHAI Tinnaphop,9010,1995-07-12,20.683060109289617,M,THA,A,104.5,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,-145,150,157,157,185,-190,-190,185,342
NA,NA,NA,CZEKIEL Kornel,4043,1987-07-15,28.674863387978142,M,POL,A,97.22,105 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,-165,-165,-165,NA,NA,NA,NA,NA,NA
1,2,1,FILIATREAULT Johanie,7786,1993-12-14,22.259562841530055,W,CAN,A,74.79,75 kg Women,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,96,99,102,102,127,131,-134,131,233
2,1,2,PETROVA Mariia,8639,1995-01-13,21.1775956284153,W,RUS,A,72.65,75 kg Women,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,100,103,106,106,120,126,-131,126,232
3,3,3,PHILLIPS Jessica Kay,5992,1991-07-01,24.71311475409836,W,USA,A,74.54,75 kg Women,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,87,91,94,94,-109,110,-112,110,204
4,4,4,GERDON Rebecca Leigh,5964,1991-06-05,24.784153005464482,W,USA,A,74.58,75 kg Women,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,87,91,-93,91,105,108,110,110,201
5,5,5,PACHABUT Darya,8569,1994-12-31,21.21311475409836,W,BLR,A,70.36,75 kg Women,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,85,87,-90,87,105,NA,NA,105,192
NA,NA,NA,ROMANOVA Anastasiia,6129,1991-10-02,24.459016393442624,W,RUS,A,69.54,75 kg Women,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,GETTS Victor,7988,1994-02-24,22.062841530054644,M,RUS,A,86.1,94 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,150,155,160,160,185,195,200,200,360
2,5,2,BIANCO III Angelo,7405,1993-06-24,22.73224043715847,M,USA,A,85.75,94 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,145,-150,-150,145,175,182,NA,182,327
3,4,4,MARTIN Razvan Constantin,6248,1991-12-22,24.237704918032787,M,ROU,A,85.15,94 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,135,140,145,145,160,170,175,175,320
4,7,3,MIRZOYAN Arakel,5080,1989-10-21,26.407103825136613,M,ARM,A,86.9,94 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,130,135,140,140,170,175,180,180,320
5,3,6,BLACKWELL Robert Thomas,5559,1990-08-27,25.557377049180328,M,USA,A,93.18,94 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,-150,150,-156,150,170,-176,-176,170,320
6,6,5,TOMIC Igor,4174,1987-11-06,28.363387978142075,M,SRB,A,93.8,94 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,136,140,143,143,165,-172,172,172,315
NA,2,NA,KHADASEVICH Pavel,7460,1993-07-16,22.672131147540984,M,BLR,A,88.9,94 kg Men,0,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,-150,-150,150,150,-180,-180,NA,NA,NA
NA,NA,NA,MALIGOV Adam,7303,1993-05-06,22.866120218579233,M,RUS,A,89.15,94 kg Men,1,1,349,6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX,2016-03-18,160,165,170,NA,190,197,205,NA,NA
