total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
4,4,4,OSORIO PARIMANGO Marco Antonio,11495,2000-07-15,17.3,M,PER,A,99.8,+94 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,98,102,105,105,127,-131,-131,127,232
1,1,1,BERRIO ZULUAGA Manuela Andrea,2018,2000-06-18,17.4,W,COL,A,43.1,44 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,58,62,NA,62,75,80,NA,80,142
2,2,2,BATZ Nancy,1826,2002-07-17,15.3,W,GUA,A,43.6,44 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,45,47,49,49,59,-61,62,62,111
1,1,1,SANTOYA ORTIZ Yineth Milena,13676,2001-08-06,16.2,W,COL,A,47.6,48 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,60,64,66,66,77,80,-83,80,146
2,2,2,ORTIZ Dahiana,11459,2001-11-27,15.9,W,DOM,A,47.2,48 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,59,62,65,65,76,-79,79,79,144
3,3,3,BECERRA ROMERO Jenifer Samanta,1868,2002-12-31,14.8,W,ECU,A,47.7,48 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,58,61,-65,61,74,-77,77,77,138
4,4,4,LAHUANAMPA CASTILLO Lourdes Mercedes,8372,2002-10-12,15,W,PER,A,47.2,48 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,53,56,59,59,68,71,-75,71,130
5,5,5,GONZALEZ CONTRERAS Andrea Mishell,5389,2001-07-15,16.3,W,GUA,A,46.4,48 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,50,52,-55,52,-60,60,-65,60,112
1,1,1,TAFUR ALVA Fredy,14959,2001-06-22,16.4,M,PER,A,49.7,50 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,80,83,-86,83,101,106,110,110,193
2,2,2,DELGADO Elian,3815,2000-09-11,17.1,M,ECU,A,49.7,50 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,75,-80,-81,75,95,105,109,109,184
3,3,3,MARTINEZ GONZALEZ Juan Miguel,9601,2001-10-05,16.1,M,PAN,A,49.8,50 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,72,75,-80,75,88,90,-93,90,165
1,1,1,SINISTERRA TORRES Yenny,14319,2000-05-04,17.5,W,COL,A,52.3,53 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,80,-85,-85,80,100,-106,-106,100,180
2,2,2,STEPHANO Kaela Ashton,14650,2000-09-02,17.2,W,USA,A,52.1,53 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-68,69,-70,69,86,91,-94,91,160
3,3,3,SILVA RAMIREZ Stefania Nicole,14247,2000-08-10,17.2,W,PER,A,52.7,53 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,64,67,-70,67,77,81,84,84,151
4,4,4,PABON CARABALI Naomi Monserrat,11590,2002-02-22,15.7,W,ECU,A,52.8,53 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-64,64,-68,64,78,82,83,83,147
5,5,5,RAMOS RAMIREZ Mahli Merari,12648,2002-01-25,15.8,W,GUA,A,50.9,53 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,50,53,56,56,64,67,71,71,127
1,1,2,GARCIA PEREZ Jairo Luis,5090,2000-08-02,17.2,M,COL,A,55.7,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,101,106,110,110,125,130,-133,130,240
2,2,1,VILLAR MANJARRES Estiven Jose,16031,2001-03-12,16.6,M,COL,A,55.5,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,100,105,109,109,126,131,-134,131,240
3,4,4,MARTINEZ CASTILLO Ronnier Zaed,9596,2001-12-12,15.9,M,PAN,A,56,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,90,95,98,98,120,125,-128,125,223
4,5,5,DA SILVA Thiago Felix,3539,2000-12-26,16.8,M,BRA,A,53.3,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,88,93,96,96,110,115,120,120,216
5,6,3,VARGAS Leonardo,15858,2000-02-21,17.7,M,ECU,A,55.1,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,90,-96,-97,90,121,126,-128,126,216
6,3,6,KILBERT Antwan Latell,7664,2001-07-02,16.3,M,USA,A,55.1,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,91,95,99,99,-110,110,116,116,215
7,7,8,CORONADO QUEJ Ardavin Jose,3408,2000-08-17,17.2,M,GUA,A,55.2,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,83,86,-90,86,102,106,-110,106,192
8,8,7,VARGAS Leonardo,15858,2000-02-21,17.7,M,ECU,A,55.5,56 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,78,82,-84,82,-105,105,108,108,190
1,1,1,MOYA MENA Antonina,10502,2001-04-05,16.6,W,COL,A,54.8,58 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,73,76,78,78,95,-98,-98,95,173
2,2,2,ROSARIO ROSARIO Emilia Beatriz,13170,2001-08-19,16.2,W,DOM,A,56.9,58 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,70,74,77,77,90,93,-97,93,170
3,3,3,WEHR Katelyn,16257,2000-05-26,17.4,W,USA,A,57.5,58 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,70,74,-77,74,84,89,92,92,166
4,4,4,SORIANO PALOMINO Liliana Cielo,14520,2000-03-11,17.6,W,PER,A,57.3,58 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,58,61,64,64,80,-84,-85,80,144
5,5,5,JIMENEZ BLANCO Susan Nallely,6942,2001-05-24,16.4,W,GUA,A,56.9,58 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-60,60,63,63,-80,-80,80,80,143
6,6,6,RUIZ Maria,13268,2001-03-13,16.6,W,PAN,A,56.2,58 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,55,-58,58,58,70,72,75,75,133
1,1,1,LLERENA GRIJALVA Mathias Isaac,8919,2000-09-01,17.2,M,ECU,A,60.9,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,103,107,111,111,127,130,132,132,243
2,2,3,MOSQUERA LEMUS Faber Esneyder,10455,2001-09-17,16.1,M,COL,A,61.6,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-105,105,110,110,126,-130,-132,126,236
3,6,2,VELA VALDEZ William Jhuniors,15923,2001-05-08,16.5,M,PER,A,59.7,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,94,99,-103,99,123,127,-131,127,226
4,3,4,RECIO Leandro,12729,2002-04-22,15.5,M,DOM,A,60.5,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,95,99,102,102,118,122,-126,122,224
5,4,5,MILLEN Carlos Eugene,10071,2000-09-07,17.1,M,USA,A,60.2,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,93,98,101,101,-122,122,-128,122,223
6,5,6,DE LA PAZ Omar,3737,2002-06-10,15.4,M,DOM,A,61.1,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,93,97,100,100,117,-120,-128,117,217
7,7,7,ESQUIVEL MORALES Henry Eduardo,4509,2000-01-21,17.8,M,GUA,A,57.9,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-87,87,90,90,114,-120,-123,114,204
8,8,8,LUCERO AQUINO Alejandro Jose,9092,2002-03-19,15.6,M,GUA,A,61.1,62 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,85,-90,90,90,107,112,-116,112,202
1,1,2,BABB Taylor Mai,1540,2001-02-14,16.7,W,USA,A,62.4,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,82,-85,86,86,100,104,-109,104,190
2,4,1,PAREDES VASQUEZ Eldi Jhasmin,11764,2000-08-04,17.2,W,PER,A,62.3,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,77,-80,80,80,101,105,-110,105,185
3,2,3,PALACIO DEDIEGO Karoll Patricia,11643,2000-04-16,17.5,W,COL,A,62.2,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,79,83,-86,83,-99,99,-103,99,182
3,3,3,SALDARRIAGA YOVERA Anali Paola,13481,2003-10-21,14,W,PER,A,62,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,46,48,-50,48,57,-61,61,61,109
4,3,4,RODRIGUEZ QUINTERO Julieth Alejandra,13069,2002-02-20,15.7,W,COL,A,59.6,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,76,80,-84,80,94,98,-102,98,178
5,6,5,RODRIGUEZ ARAYA Maria Virginia,13027,2000-04-14,17.5,W,CRC,A,62,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,70,74,76,76,88,94,96,96,172
6,7,6,CHANG-FANE Juliette Hannah,2909,2000-03-22,17.6,W,USA,A,60.4,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,72,75,-78,75,91,95,-99,95,170
7,8,7,SOUZA DA SILVA Amanda,14555,2000-07-09,17.3,W,BRA,A,60.9,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,65,70,-72,70,85,90,-95,90,160
NA,5,NA,CULCAY Lizbeth,3506,2000-08-19,17.2,W,ECU,A,62.1,63 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,73,78,-81,78,-98,-99,-100,NA,NA
1,1,1,OSORIO HERNANDEZ Jose Luis,11494,2000-03-04,17.7,M,COL,A,66.5,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,117,121,125,125,145,151,155,155,280
2,2,2,SMITH Jerome Anthony,14416,2001-02-04,16.7,M,USA,A,68.3,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-116,116,120,120,139,143,151,151,271
3,3,3,MUNOZ Emilio,10590,2001-07-26,16.3,M,ECU,A,68.3,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,109,112,115,115,130,134,140,140,255
4,4,5,SANDOVAL FRANCO Horacio Virgilio,13615,2000-02-04,17.7,M,PAN,A,68.2,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,105,108,111,111,125,130,135,135,246
5,6,4,VILLEGAS FERNANDEZ Santiago Daniel,16038,2001-06-17,16.4,M,PER,A,68.2,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,103,107,-110,107,131,135,-140,135,242
6,5,6,COHEN William Vincent,3337,2000-02-16,17.7,M,USA,A,68.7,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,106,109,-113,109,-126,127,-133,127,236
NA,NA,7,LEON DE PAZ Jaime Joel,8640,2000-04-27,17.5,M,GUA,A,65.7,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-103,-103,-103,NA,120,125,-130,125,NA
NA,NA,8,VELASQUEZ ORTEGA Nilton Estuardo,15928,2000-03-07,17.6,M,GUA,A,65.8,69 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-90,-100,-100,NA,120,-125,-128,120,NA
1,1,1,PALACIOS DAJOMES Angie Paola,11650,2000-09-12,17.1,W,ECU,A,68,69 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,90,95,NA,95,110,115,NA,115,210
2,2,4,BILLEN Jeenat,2093,2001-03-28,16.6,W,CAN,A,66.4,69 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,77,81,84,84,96,100,-102,100,184
3,4,2,GOMEZ FRANCO Carolina,5348,2000-05-29,17.4,W,COL,A,68.6,69 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,76,81,-84,81,100,-102,102,102,183
4,3,5,"NASCIMENTO AMARO Laura",10828,2000-10-27,17,W,BRA,A,68.6,69 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,75,80,83,83,95,-100,-101,95,178
5,5,3,PIERRE Nadeen,12102,2000-08-11,17.2,W,USA,A,68.1,69 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-72,72,-76,72,-94,95,101,101,173
6,6,6,SALDARRIAGA DIOSES Estrella Belen,13479,2003-01-11,14.8,W,PER,A,68.3,69 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,64,67,70,70,85,91,94,94,164
7,7,7,MALDONADO PANJOJ Maria Alejandra,9351,2001-10-16,16,W,GUA,A,67.8,69 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,63,66,68,68,85,90,-94,90,158
1,1,1,RIVAS MOSQUERA Valeria,12927,2000-04-23,17.5,W,COL,A,75,75 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,90,92,95,95,-112,112,115,115,210
2,2,2,SCHRIJVER Athena Stephanie Jewel,13814,2001-01-19,16.8,W,USA,A,73.8,75 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,85,88,91,91,107,111,114,114,205
3,3,3,DA SILVA FIGUEIREDO Thainara Aparecida,3533,2000-02-15,17.7,W,BRA,A,74.9,75 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,80,-86,-86,80,100,-104,NA,100,180
4,4,4,ZAMBRANO BODERO Rubi Corina,16827,2000-02-19,17.7,W,PER,A,74.4,75 kg Women,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,64,67,-70,67,84,87,90,90,157
1,1,1,HURTADO OSPINO Harrinson Camilo,6461,2001-04-05,16.6,M,COL,A,73.4,77 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,115,117,121,121,145,150,157,157,278
2,2,2,SHORT III Stephen Jay,14164,2001-04-07,16.6,M,USA,A,69.7,77 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,113,116,120,120,138,-144,-146,138,258
3,3,3,JIMENEZ Ulises,6957,2000-08-08,17.2,M,ECU,A,71.2,77 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,105,110,115,115,128,132,-136,132,247
4,4,4,VALDIVIEZO SALDARRIAGA Jean Piere,15773,2000-09-02,17.2,M,PER,A,71.2,77 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,91,94,97,97,120,125,-127,125,222
1,2,1,PAVON FUNES Axel Haun,11858,2000-09-28,17.1,M,HON,A,84.3,85 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,118,121,128,128,155,158,161,161,289
2,1,3,RIASCOS CORTES Jorge Ivan,12869,2000-03-08,17.6,M,COL,A,81.9,85 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,120,127,129,129,151,157,-161,157,286
3,3,2,GREFA VARGAS Neiser Javier,5514,2001-02-24,16.7,M,ECU,A,82.5,85 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,115,-120,120,120,150,156,160,160,280
4,4,4,PROKOP Nathan,12383,2000-01-09,17.8,M,USA,A,81.4,85 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,100,-106,-106,100,138,-143,-143,138,238
5,5,5,VELAZCO CASTELLANOS Diego Jabel,15936,2001-01-24,16.8,M,PER,A,83.4,85 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,86,90,93,93,120,125,128,128,221
6,6,6,DE LA ROSA LEMUS Billy,3741,2001-01-09,16.8,M,GUA,A,81.8,85 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,83,89,92,92,105,113,-117,113,205
1,2,1,LUGO TORRES Cesar Augusto,9111,2000-08-09,17.2,M,COL,A,93.3,94 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,125,130,-132,130,155,-160,160,160,290
2,3,2,FLORES CONCHA Cesar Fabrizzio,4830,2001-03-31,16.6,M,PER,A,88.7,94 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,118,124,-127,124,146,-152,-156,146,270
3,4,3,OREJUELA MENDEZ Mario Efren,11428,2000-07-03,17.3,M,ECU,A,93.8,94 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,-105,105,112,112,-135,135,145,145,257
NA,1,NA,BRAMBLE Nicholas Burke,2308,2000-09-20,17.1,M,USA,A,88.5,94 kg Men,0,1,404,PAN-AMERICAN YOUTH CHAMPIONSHIPS,2017-10-28,122,126,131,131,-156,-161,-161,NA,NA
