total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
NA,NA,NA,SON Igor,14213,1998-11-16,16.4,M,KAZ,A,49.85,50 kg Men,1,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,87,90,92,NA,107,111,116,NA,NA
1,2,1,LI Yan,8547,1998-03-24,17,W,CHN,A,52.61,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,80,83,-85,83,100,102,-105,102,185
2,1,2,KOHA Rebeka,7767,1998-05-19,16.9,W,LAT,A,52.49,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,79,82,84,84,94,98,100,100,184
3,3,3,TAPUY GREFA Monica Joahana,14791,1998-11-14,16.4,W,ECU,A,52.67,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,68,71,74,74,91,93,-97,93,167
4,5,4,CONSTANTIN Nicoleta-Vasilica,3301,1999-12-05,15.3,W,ROU,A,52.26,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,68,71,-74,71,88,-91,92,92,163
5,4,8,NOVITSKAIA Kristina,10921,1999-09-22,15.5,W,RUS,A,51.56,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,65,70,73,73,85,-90,-92,85,158
6,11,6,HANAGANDI Rupa Mahadev,5740,1998-05-22,16.9,W,IND,A,52.74,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,68,-71,-71,68,85,89,-92,89,157
7,10,7,AMOS Erin Arranz,1009,1998-10-18,16.5,W,USA,A,52.72,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,62,65,68,68,82,85,88,88,156
9,6,9,SPESIVAIA Natalia,14285,1998-06-18,16.8,W,RUS,A,52.96,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,67,-70,70,70,82,-85,85,85,155
10,8,10,MROZ Kinga,10304,1998-01-22,17.2,W,POL,A,52.58,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,66,69,-71,69,84,-87,-87,84,153
11,7,12,YAYLA Gamze,16283,2000-11-09,14.4,W,TUR,A,51.98,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,69,-72,-74,69,-80,80,83,83,152
8,12,5,DELACRUZ Jourdan Elizabeth,3726,1998-05-20,16.9,W,USA,B,52.04,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,65,-69,-69,65,84,87,90,90,155
12,9,11,TERAJIMA Naho,14895,1998-07-16,16.7,W,JPN,B,52.63,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,65,-68,68,68,81,-84,84,84,152
13,13,13,LARA RAMIREZ Guadalupe,8282,1998-03-16,17.1,W,MEX,B,52.5,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,60,-63,63,63,80,-86,-86,80,143
14,14,14,SORIANO PALOMINO Liliana Cielo,14233,2000-03-11,15.1,W,PER,B,50.57,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,58,-62,62,62,76,79,-82,79,141
15,15,15,YANG Pei-Yu,16240,2000-03-16,15.1,W,TPE,B,52.87,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-55,55,59,59,75,79,-82,79,138
16,16,16,RAMOS PEREZ Millaray Scarleth,12403,2001-09-23,13.5,W,CHI,B,51.88,53 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,45,50,55,55,58,62,66,66,121
1,1,1,LIN Zhixiang,8655,1998-02-04,17.2,M,CHN,A,55.62,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-110,110,116,116,140,146,-156,146,262
2,2,2,NGUYEN Tran Anh Tuan,10798,1998-02-22,17.1,M,VIE,A,55.66,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,110,-113,115,115,140,-145,145,145,260
3,10,4,LOPEZ CARRANZA Brandy,8807,1998-10-15,16.5,M,PER,A,55.7,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-93,93,97,97,124,128,133,133,230
4,4,6,GARRIDO BUENAIRE Victor Jesus,5011,1998-05-27,16.9,M,ECU,A,55.56,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-100,100,104,104,-120,-122,125,125,229
5,3,8,LY Quang Vinh,8988,1999-04-14,16,M,VIE,A,54.04,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,102,105,-110,105,120,123,-128,123,228
6,5,11,SUKHOTSKYI Dmytro,14490,1999-05-24,15.9,M,UKR,A,55.74,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,95,99,101,101,116,-121,121,121,222
11,6,17,CINI Oguzhan,3226,1998-08-17,16.6,M,TUR,A,55.76,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,95,-100,100,100,110,-115,-118,110,210
NA,NA,14,DUMITRAS Bogdan-George,4085,1999-04-12,16,M,ROU,A,55.63,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-95,-95,-95,NA,115,119,NA,119,NA
NA,NA,5,AL-BADRI Karrar Hameed Zayed,511,1998-09-03,16.6,M,IRQ,A,55.37,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-103,-103,-103,NA,125,-133,-136,125,NA
NA,NA,3,DERU Jimjang,3790,1998-10-01,16.5,M,IND,A,55.16,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-102,-102,-103,NA,131,135,-140,135,NA
7,9,7,GUEMEZ CEL Victor Badur,5496,2000-06-23,14.8,M,MEX,B,55.25,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,93,97,-100,97,118,121,124,124,221
8,7,9,SHVARTS Igor,13917,1998-01-06,17.2,M,KAZ,B,55.9,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,93,98,-103,98,114,118,122,122,220
9,8,10,KARA Ramazan,7126,1999-06-19,15.8,M,TUR,B,55.12,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,90,93,97,97,115,118,121,121,218
10,11,13,OSTEEV Kirill,11276,1999-01-11,16.2,M,RUS,B,55.93,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,93,-97,97,97,116,120,-124,120,217
12,15,12,LIM Kanghun,8612,1998-06-29,16.8,M,KOR,B,54.84,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,85,-90,-90,85,115,120,-125,120,205
13,12,16,HUANG Pin-Hsun,6274,1998-04-23,17,M,TPE,B,55.88,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,90,-93,-93,90,-115,-115,115,115,205
14,14,15,CHIU Hao-Wei,3087,1998-09-14,16.6,M,TPE,B,55.77,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,88,-90,-90,88,115,-118,-118,115,203
15,13,18,RABHI Smail,12270,1999-03-06,16.1,M,ALG,B,55.73,56 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,80,85,88,88,95,102,-105,102,190
1,1,1,DAENGSRI Nawaporn,3493,1998-06-28,16.8,W,THA,A,57.53,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-87,87,91,91,110,113,116,116,207
2,3,2,AULBEK Aigerim,1409,1998-08-28,16.6,W,KAZ,A,57.06,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,81,83,85,85,102,107,-110,107,192
3,2,3,SANCHEZ FERRER Alba,13301,1998-01-10,17.2,W,ESP,A,57.56,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,82,84,86,86,101,106,-109,106,192
5,8,4,ESCOBAR AGUIRRE Hellen Andrea,4379,1999-03-07,16.1,W,COL,A,57.49,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,77,-80,-80,77,96,101,103,103,180
6,4,8,RODKING Thidarat,12767,1998-08-24,16.6,W,THA,A,57.83,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,78,81,-85,81,-98,98,-102,98,179
7,9,6,MOHAMED Aya Emad Gouda,10031,1998-01-01,17.3,W,EGY,A,57.66,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-77,-77,77,77,96,101,-105,101,178
8,6,10,PEPLOWSKA Aleksandra,11701,1998-04-13,17,W,POL,A,57.78,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-78,-78,80,80,-94,94,97,97,177
9,10,9,LEVENT Nuray,8496,2000-05-08,14.9,W,TUR,A,56.99,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,76,-80,-80,76,94,97,-100,97,173
10,12,7,NIEVAS Sasha Belen Beatriz,10827,1998-06-04,16.8,W,ARG,A,57.09,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-75,-75,75,75,95,98,-101,98,173
12,11,12,MORALES DEL AGUILA Rosalba Estela,10185,1998-11-14,16.4,W,COL,A,56.98,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-75,75,-78,75,95,-100,-100,95,170
4,7,5,FURDIK Irina,4853,1998-06-16,16.8,W,RUS,B,57.7,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,78,-82,-83,78,100,103,-106,103,181
11,5,14,LYTKINA Anna,9000,1998-05-28,16.9,W,RUS,B,56.33,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,77,80,-83,80,-85,85,90,90,170
13,14,13,DAVILA SANSINENA Susana,3606,1998-02-07,17.2,W,ESP,B,57.79,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,67,72,-75,72,87,-93,94,94,166
14,16,11,"NA Hyuna",10486,1998-07-16,16.7,W,KOR,B,56.06,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,65,-70,70,70,-95,95,-101,95,165
15,13,17,JARQUIN GONZALEZ Jessica,6677,2000-11-04,14.4,W,MEX,B,57.15,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,70,74,-77,74,85,88,-91,88,162
16,15,15,PONCIANO RODRIGUEZ Cristal Guadalupe,12015,1999-02-09,16.2,W,MEX,B,57.03,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,65,68,71,71,85,89,-92,89,160
17,17,16,MEGO CONTRERAS Shoely Mabel,9676,1999-08-12,15.7,W,PER,B,55.02,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,64,67,-70,67,82,85,88,88,155
18,19,18,CHIANG Meng-Chen,3041,1998-04-03,17,W,TPE,B,57.13,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-60,-60,60,60,72,76,81,81,141
19,18,19,LIAO Yu-Hsuan,8582,1998-11-06,16.4,W,TPE,B,56.9,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,60,64,-67,64,75,-79,-79,75,139
20,20,20,MYERS REYNOLDS Charrae Jade,10471,1999-07-05,15.8,W,AUS,B,55.84,58 kg Women,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,55,58,-61,58,69,73,-76,73,131
1,1,1,MOSQUERA LOZANO Jose David,10254,1998-10-09,16.5,M,COL,A,61.36,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,115,120,123,123,140,145,150,150,273
2,2,5,ZURITA VALLEJO Cristhian David,16722,1998-02-10,17.2,M,ECU,A,61.58,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,108,113,114,114,137,-142,-142,137,251
3,5,2,KUDLASZYK Piotr Mateusz,8027,1999-05-29,15.9,M,POL,A,61.88,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,107,111,-114,111,-136,-136,140,140,251
4,3,4,JUNG Hoyong,6936,1998-02-26,17.1,M,KOR,A,61.06,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,105,109,113,113,133,137,-142,137,250
5,4,6,DEEPAK Lather,3704,2000-03-25,15,M,IND,A,61.73,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,109,-113,113,113,128,133,-136,133,246
6,6,3,TAKU Lalu,14709,1998-12-08,16.3,M,IND,A,61.89,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-107,107,-111,107,139,-145,-145,139,246
7,8,7,BALAM NAAL Maximiliano,1613,1998-02-09,17.2,M,MEX,A,61.23,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,98,103,-106,103,120,125,131,131,234
8,9,8,YOHAMONA LEON Pedro Luis,16349,1998-07-02,16.8,M,PER,A,61.73,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,92,96,-100,96,120,125,131,131,227
9,7,10,YAZICI Ferhat Ali,16285,1999-09-09,15.6,M,TUR,A,61.34,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,100,-105,106,106,-120,-120,120,120,226
10,10,9,TOUAIRI Faris,15110,1999-06-11,15.8,M,ALG,A,61.5,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,-95,-95,95,95,118,122,-126,122,217
11,11,11,DAWSON Gabriel Knight,3632,1999-09-21,15.5,M,USA,A,61.97,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,90,95,-100,95,120,-125,-125,120,215
12,12,12,COSENTINO Alec Greggory,3354,1998-03-20,17,M,USA,A,61.79,62 kg Men,0,1,312,2015 IWF YOUTH WORLD CHAMPIONSHIPS,2015-04-07,85,92,-97,92,110,115,-120,115,207
