total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,birthday,gender,nation,group,category,dq,old_classes,event_id,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
4,NA,NA,ELLIOTT Kiana Rose,NA,1997-07-27,NA,NA,A,63 kg Women,0,1,263,0,0,0,65,0,0,0,77,142
5,NA,NA,OVIA Doreen,NA,1996-06-11,NA,NA,A,63 kg Women,0,1,263,0,0,0,60,0,0,0,65,125
NA,NA,NA,SANDHU Simrin Kaur,NA,1996-03-08,NA,NA,A,63 kg Women,0,1,263,0,0,0,61,0,0,0,NA,NA
1,NA,NA,LAPUNG Sambo,NA,1997-03-06,NA,NA,A,69 kg Men,0,1,263,0,0,0,120,0,0,0,142,262
2,NA,NA,GAIKWAD Akshay Bhagwan,NA,1996-04-16,NA,NA,A,69 kg Men,0,1,263,0,0,0,107,0,0,0,137,244
3,NA,NA,BEST Brien Anderson,NA,1996-04-03,NA,NA,A,69 kg Men,0,1,263,0,0,0,103,0,0,0,125,228
3,NA,NA,BEST Brien Anderson,NA,1996-04-03,NA,NA,A,69 kg Men,0,1,263,0,0,0,103,0,0,0,125,228
4,NA,NA,NORMAN James Sahutta,NA,1996-06-29,NA,NA,A,69 kg Men,0,1,263,0,0,0,88,0,0,0,124,212
5,NA,NA,ALLIE Codi,NA,1998-01-01,NA,NA,A,69 kg Men,0,1,263,0,0,0,83,0,0,0,99,182
6,NA,NA,JOHNSON Tyler Robert,NA,1996-12-28,NA,NA,A,69 kg Men,0,1,263,0,0,0,76,0,0,0,96,172
7,NA,NA,MADANAMOOTHOO Jack Anthony,NA,1999-01-13,NA,NA,A,69 kg Men,0,1,263,0,0,0,77,0,0,0,94,171
1,NA,NA,TILER Rebekah Jade,NA,1999-01-13,NA,NA,A,69 kg Women,0,1,263,0,0,0,80,0,0,0,105,185
1,NA,NA,TILER Rebekah Jade,NA,1999-01-13,NA,NA,A,69 kg Women,0,1,263,0,0,0,80,0,0,0,105,185
1,NA,NA,RAGALA Venkat Rahul,NA,1997-03-16,NA,NA,A,77 kg Men,0,1,263,0,0,0,140,0,0,0,161,301
2,NA,NA,MUHAMAD Afifi Haikal Bin Nordin,NA,1997-09-01,NA,NA,A,77 kg Men,0,1,263,0,0,0,100,0,0,0,128,228
3,NA,NA,WIJEWICKRAMA Bevishan Jith,NA,1999-06-30,NA,NA,A,77 kg Men,0,1,263,0,0,0,75,0,0,0,105,180
1,NA,NA,SHIVAM Saini,NA,1996-05-25,NA,NA,A,85 kg Men,0,1,263,0,0,0,117,0,0,0,145,262
2,NA,NA,WAGNER Shane,NA,1996-03-09,NA,NA,A,85 kg Men,0,1,263,0,0,0,104,0,0,0,131,235
3,NA,NA,COME Dereck Christian,NA,1996-02-11,NA,NA,A,85 kg Men,0,1,263,0,0,0,95,0,0,0,115,210
1,NA,NA,PIERROT Jean Yvan,NA,1996-05-23,NA,NA,A,94 kg Men,0,1,263,0,0,0,120,0,0,0,147,267
2,NA,NA,MOHAMAD Nasir Bin Roslan,NA,1997-01-24,NA,NA,A,94 kg Men,0,1,263,0,0,0,113,0,0,0,145,258
3,NA,NA,SIRIPATHUL DEWAGE Isuru Upeka Senadeera,NA,1998-03-18,NA,NA,A,94 kg Men,0,1,263,0,0,0,111,0,0,0,130,241
