total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
2,2,2,TOUAIRI Aymen,15483,1998-09-11,24.7,M,ALG,A,101.9,102 kg Men,0,0,571,2023 African Championships,2023-05-11,163,166,-171,166,203,-208,-211,203,369
3,3,3,ABDELALIM Mohamed Mahmoud Selim,49,1997-12-29,25.4,M,EGY,A,101.95,102 kg Men,0,0,571,2023 African Championships,2023-05-11,164,-170,-170,164,200,-205,-205,200,364
4,4,4,NGADIA NYABEUYEY Junior Periclex,11000,1993-10-06,29.6,M,CMR,A,101.55,102 kg Men,0,0,571,2023 African Championships,2023-05-11,156,-161,-161,156,-195,195,-201,195,351
5,5,5,JUBOO Khelwin,7094,2002-06-27,20.9,M,MRI,A,101.8,102 kg Men,0,0,571,2023 African Championships,2023-05-11,135,-140,140,140,168,175,180,180,320
6,6,6,BURGER Ruben,2466,1991-03-03,32.2,M,RSA,A,102,102 kg Men,0,0,571,2023 African Championships,2023-05-11,-138,-140,140,140,-170,170,-177,170,310
NA,NA,NA,ABUZRIBA Ahmed Mustafa Ahmed,188,2000-04-16,23.1,M,LBA,A,101.5,102 kg Men,0,0,571,2023 African Championships,2023-05-11,-130,NA,NA,NA,-180,NA,NA,NA,NA
1,1,1,BACHA Aymen,1551,1999-10-26,23.5,M,TUN,A,108.45,109 kg Men,0,0,571,2023 African Championships,2023-05-11,163,170,-178,170,190,-200,205,205,375
2,2,2,SWANEPOEL Antony Peter,14949,1993-08-26,29.7,M,RSA,A,108.95,109 kg Men,0,0,571,2023 African Championships,2023-05-11,115,-123,123,123,140,147,-150,147,270
3,3,3,BEUKMAN Johannes Jacobus,2062,1989-05-15,34,M,RSA,A,106.9,109 kg Men,0,0,571,2023 African Championships,2023-05-11,-120,120,-126,120,-145,145,-154,145,265
1,1,1,KATBI Nadia,7412,2002-06-26,20.9,W,ALG,A,44.8,45 kg Women,0,0,571,2023 African Championships,2023-05-11,45,-51,51,51,60,65,-70,65,116
1,1,2,FAJRESLAM Maha,4594,2003-07-04,19.9,W,MAR,A,49,49 kg Women,0,0,571,2023 African Championships,2023-05-11,57,60,64,64,74,79,-82,79,143
2,3,1,KHAFAOUI Nour,7571,2004-10-15,18.6,W,TUN,A,48.5,49 kg Women,0,0,571,2023 African Championships,2023-05-11,57,-61,-61,57,75,81,-85,81,138
3,2,3,NTUMI Winnifred,11206,2002-09-28,20.6,W,GHA,A,49,49 kg Women,0,0,571,2023 African Championships,2023-05-11,56,-58,58,58,68,71,-73,71,129
1,1,1,NIYOYITA Davis,11130,2004-01-01,19.4,M,UGA,A,54.65,55 kg Men,0,0,571,2023 African Championships,2023-05-11,85,95,-100,95,120,-126,-126,120,215
2,2,2,SINKA Isaac,14388,1991-02-06,32.3,M,ZAM,A,55,55 kg Men,0,0,571,2023 African Championships,2023-05-11,70,75,-80,75,85,90,95,95,170
1,1,1,AQUADI Eya,1198,2005-04-26,18,W,TUN,A,54.15,55 kg Women,0,0,571,2023 African Championships,2023-05-11,65,69,72,72,85,90,93,93,165
2,2,2,BEJAOUI Israa,1899,2006-02-03,17.3,W,TUN,A,54.15,55 kg Women,0,0,571,2023 African Championships,2023-05-11,65,71,-73,71,85,90,-94,90,161
1,1,1,LAWAL Rafiatu Folashade,8534,1996-11-12,26.5,W,NGR,A,56.9,59 kg Women,0,0,571,2023 African Championships,2023-05-11,-91,91,95,95,-115,115,122,122,217
2,2,2,OLARINOYE Adijat Adenike,11383,1999-07-14,23.8,W,NGR,A,57,59 kg Women,0,0,571,2023 African Championships,2023-05-11,90,-93,93,93,110,-118,118,118,211
3,5,4,ECH-CHACHOUIY Ech-Chaibia,4265,2006-03-10,17.2,W,MAR,A,58.4,59 kg Women,0,0,571,2023 African Championships,2023-05-11,76,-80,-81,76,91,-95,-96,91,167
4,6,5,OWUSU Sandra Mensimah,11622,2002-07-08,20.8,W,GHA,A,59,59 kg Women,0,0,571,2023 African Championships,2023-05-11,-72,-72,72,72,85,-88,-88,85,157
5,7,6,EBONG Ebongo Nelly,4261,1989-09-04,33.7,W,CMR,A,57.55,59 kg Women,0,0,571,2023 African Championships,2023-05-11,51,-55,55,55,67,-71,71,71,126
NA,3,NA,BELKHIR Ghofrane,1932,2001-08-11,21.7,W,TUN,A,57.55,59 kg Women,0,0,571,2023 African Championships,2023-05-11,88,92,-96,92,NA,NA,NA,NA,NA
NA,4,NA,SPIES Anneke,14641,1993-06-28,29.9,W,RSA,A,58.7,59 kg Women,0,0,571,2023 African Championships,2023-05-11,80,-83,83,83,-105,-105,-105,NA,NA
NA,NA,NA,LOVE Georgia,9087,1983-09-05,39.7,W,RSA,A,59,59 kg Women,0,0,571,2023 African Championships,2023-05-11,-71,-71,-71,NA,NA,NA,NA,NA,NA
NA,NA,3,KHMIRI Souhir,7647,2005-01-14,18.3,W,TUN,A,58.2,59 kg Women,0,0,571,2023 African Championships,2023-05-11,-78,-78,-78,NA,95,-103,-103,95,NA
1,1,1,BOUHIJBHA Amine,2281,1996-02-28,27.2,M,TUN,A,60.65,61 kg Men,0,0,571,2023 African Championships,2023-05-11,112,-116,117,117,140,-148,-148,140,257
2,3,2,ELION NDUNYAMA Jelgib,4367,1993-01-01,30.4,M,COD,A,57.4,61 kg Men,0,0,571,2023 African Championships,2023-05-11,75,-80,80,80,-92,92,-100,92,172
NA,2,NA,ANDRIAMAHEFA Jules Anthonio,1104,2000-09-17,22.6,M,MAD,A,59.3,61 kg Men,0,0,571,2023 African Championships,2023-05-11,105,-113,-113,105,-130,-130,-130,NA,NA
1,1,1,RAHMOUNI Chaima,12603,2001-03-25,22.1,W,TUN,A,62.15,64 kg Women,0,0,571,2023 African Championships,2023-05-11,87,90,-92,90,108,-111,-111,108,198
2,2,2,GESMI Jawaher,5223,1999-09-05,23.7,W,TUN,A,63.9,64 kg Women,0,0,571,2023 African Championships,2023-05-11,83,86,-88,86,107,-110,-112,107,193
3,3,3,MALVINA Juliette Ruby Rita,9426,1984-05-22,39,W,SEY,A,62.45,64 kg Women,0,0,571,2023 African Championships,2023-05-11,75,80,-87,80,100,107,-113,107,187
4,4,4,LAGHOUATI Fatima Zohra,8386,1999-02-27,24.2,W,ALG,A,59.1,64 kg Women,0,0,571,2023 African Championships,2023-05-11,73,-76,76,76,95,-101,-101,95,171
5,5,5,VAN Ryneveld Yolandi,15905,1989-02-09,34.2,W,RSA,A,63.9,64 kg Women,0,0,571,2023 African Championships,2023-05-11,70,-73,-73,70,86,91,-96,91,161
6,6,6,BURGER Chantelle,2465,1982-07-18,40.8,W,RSA,A,61.25,64 kg Women,0,0,571,2023 African Championships,2023-05-11,64,67,70,70,83,86,-90,86,156
7,7,7,"NAKIDDE Lydia",10819,1999-04-15,24.1,W,UGA,A,63.35,64 kg Women,0,0,571,2023 African Championships,2023-05-11,60,65,-70,65,75,80,85,85,150
1,2,1,SALEM Ayoub,13554,2002-09-18,20.6,M,TUN,A,66.5,67 kg Men,0,0,571,2023 African Championships,2023-05-11,121,124,126,126,150,-154,154,154,280
2,1,3,CHEKHCHOUKH Akram,2991,2004-07-10,18.8,M,ALG,A,66.45,67 kg Men,0,0,571,2023 African Championships,2023-05-11,122,125,127,127,-151,-151,152,152,279
3,4,2,BEN HADJ Mohamed Aziz,1948,2002-01-14,21.3,M,TUN,A,66.35,67 kg Men,0,0,571,2023 African Championships,2023-05-11,120,-124,-126,120,143,147,153,153,273
4,3,4,MASOUD Mohamed Sameer,9709,2004-08-09,18.8,M,LBA,A,66.55,67 kg Men,0,0,571,2023 African Championships,2023-05-11,110,116,122,122,136,-142,144,144,266
5,5,6,RHALOUI Abderrahmane,12903,2003-02-15,20.2,M,MAR,A,66.75,67 kg Men,0,0,571,2023 African Championships,2023-05-11,105,110,-115,110,130,135,-140,135,245
6,6,5,MOULABBI Mohamed,10532,2001-10-29,21.5,M,MAR,A,66.52,67 kg Men,0,0,571,2023 African Championships,2023-05-11,105,-110,-112,105,-130,135,-140,135,240
7,7,7,PHIRI Daison Chizola,12131,1998-07-27,24.8,M,ZAM,A,64.85,67 kg Men,0,0,571,2023 African Championships,2023-05-11,85,-88,-88,85,-115,-115,115,115,200
8,8,8,SEMEMBE Francis,13961,1999-10-07,23.6,M,ZAM,A,62.85,67 kg Men,0,0,571,2023 African Championships,2023-05-11,65,70,74,74,90,-95,-95,90,164
1,1,1,SAID Neama Said Fahmi,13484,2002-11-15,20.5,W,EGY,A,70.75,71 kg Women,0,0,571,2023 African Championships,2023-05-11,100,103,-105,103,122,126,-130,126,229
2,2,2,EZE Joy Ogbonne,4565,2004-06-06,18.9,W,NGR,A,70.2,71 kg Women,0,0,571,2023 African Championships,2023-05-11,97,102,-105,102,-120,120,125,125,227
3,3,3,LENT Ketty,8671,2001-01-25,22.3,W,MRI,A,68.45,71 kg Women,0,0,571,2023 African Championships,2023-05-11,86,-89,89,89,103,108,-110,108,197
4,5,4,JEFFERIES Laryne,6904,1991-10-08,31.6,W,RSA,A,69.55,71 kg Women,0,0,571,2023 African Championships,2023-05-11,-83,83,86,86,103,106,-110,106,192
5,4,5,SABIHI Rkia,13416,2004-08-22,18.7,W,MAR,A,70.65,71 kg Women,0,0,571,2023 African Championships,2023-05-11,80,84,87,87,104,-109,-109,104,191
6,7,6,HAMROUI Nawres,5863,2004-07-21,18.8,W,TUN,A,68.5,71 kg Women,0,0,571,2023 African Championships,2023-05-11,76,-81,-81,76,95,100,-103,100,176
7,6,7,BELOUNIS Nihad,1941,2003-01-09,20.3,W,ALG,A,71.1,71 kg Women,0,0,571,2023 African Championships,2023-05-11,72,-77,77,77,92,97,-101,97,174
NA,NA,NA,HYENG Renee Manuela,6533,2002-06-03,20.9,W,CMR,A,70.7,71 kg Women,0,0,571,2023 African Championships,2023-05-11,-66,-66,-66,NA,NA,NA,NA,NA,NA
1,1,1,BEN HNIA Karem,1949,1994-11-13,28.5,M,TUN,A,72.6,73 kg Men,0,0,571,2023 African Championships,2023-05-11,146,-149,-149,146,180,-187,-187,180,326
2,3,2,FARDJALLAH Samir,4634,1998-05-18,25,M,ALG,A,72.75,73 kg Men,0,0,571,2023 African Championships,2023-05-11,141,-145,-146,141,-172,174,-181,174,315
3,2,3,UMOAFIA Edidiong Joseph,15735,2002-09-24,20.6,M,NGR,A,70.75,73 kg Men,0,0,571,2023 African Championships,2023-05-11,137,142,-146,142,160,170,-175,170,312
4,6,4,ABEUSSA Gerard Thibauld,141,1998-10-18,24.6,M,CMR,A,72.75,73 kg Men,0,0,571,2023 African Championships,2023-05-11,122,126,-130,126,157,162,168,168,294
5,7,5,PHILLIPS Jon-Antohein,12128,2000-05-02,23,M,RSA,A,72.75,73 kg Men,0,0,571,2023 African Championships,2023-05-11,108,-113,-115,108,150,-156,-156,150,258
6,8,7,NJOVU Joseph,11134,1999-05-26,24,M,ZAM,A,70.4,73 kg Men,0,0,571,2023 African Championships,2023-05-11,85,90,-95,90,-110,110,115,115,205
7,9,8,BANDA Steven,1683,2002-06-09,20.9,M,ZAM,A,69.65,73 kg Men,0,0,571,2023 African Championships,2023-05-11,-75,75,77,77,95,-97,-97,95,172
NA,4,NA,MOUM Abderrahim,10535,2000-09-18,22.6,M,MAR,A,70.85,73 kg Men,0,0,571,2023 African Championships,2023-05-11,125,-130,133,133,-155,-157,-161,NA,NA
NA,5,NA,SHABI Ahsaan Ali Alhadi,14054,1997-03-22,26.1,M,LBA,A,72.8,73 kg Men,0,0,571,2023 African Championships,2023-05-11,132,-136,-136,132,-161,-161,-163,NA,NA
NA,NA,6,MEKNACI Mohamed,9940,2003-01-13,20.3,M,ALG,A,72.65,73 kg Men,0,0,571,2023 African Championships,2023-05-11,-130,-131,-133,NA,-150,150,-162,150,NA
1,1,4,COLOMA Joelita,3363,2003-04-15,20.1,W,SEY,A,72.65,76 kg Women,0,0,571,2023 African Championships,2023-05-11,80,84,85,85,100,-101,NA,100,185
2,2,1,HIRECH Bouchra Fatima Zohra,6224,2000-08-22,22.7,W,ALG,A,75,76 kg Women,0,0,571,2023 African Championships,2023-05-11,81,-85,-86,81,101,103,-106,103,184
3,4,2,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,4025,1998-08-01,24.8,W,CMR,A,75.95,76 kg Women,0,0,571,2023 African Championships,2023-05-11,77,-82,-83,77,96,-101,103,103,180
4,3,3,MAGHRAOUI Zeineb,9292,2005-07-08,17.8,W,TUN,A,75.95,76 kg Women,0,0,571,2023 African Championships,2023-05-11,-78,78,-83,78,101,-103,-104,101,179
5,5,5,BOUCH Kerrin Leigh,2274,1990-10-29,32.5,W,RSA,A,73.25,76 kg Women,0,0,571,2023 African Championships,2023-05-11,71,77,-83,77,90,96,-101,96,173
1,1,1,MESSAOUDI Ameur,10024,1996-01-17,27.3,M,ALG,A,80.9,81 kg Men,0,0,571,2023 African Championships,2023-05-11,140,145,-151,145,170,-177,-178,170,315
2,4,2,AMOR Hamza Ben,1037,2004-09-30,18.6,M,TUN,A,80.15,81 kg Men,0,0,571,2023 African Championships,2023-05-11,-133,133,137,137,162,-168,168,168,305
3,3,3,BCHINI Slim,1864,1999-01-20,24.3,M,TUN,A,79.6,81 kg Men,0,0,571,2023 African Championships,2023-05-11,135,138,-140,138,162,-165,-165,162,300
4,6,4,NGOUANOM NZALI Jeremie Junior,11019,2004-07-21,18.8,M,CMR,A,80.25,81 kg Men,0,0,571,2023 African Championships,2023-05-11,-126,126,-131,126,-161,161,-166,161,287
5,5,5,ALZINTANI Mohammed Alsharif,974,2006-09-29,16.6,M,LBA,A,73.15,81 kg Men,0,0,571,2023 African Championships,2023-05-11,119,-126,127,127,146,152,-157,152,279
6,7,6,SOUKOUDJOU SINETANG Roger Brest,14613,2005-07-10,17.8,M,CMR,A,79.7,81 kg Men,0,0,571,2023 African Championships,2023-05-11,120,125,-130,125,151,-156,-157,151,276
7,8,7,KATZAV Daniel Sagi Itzchak,7426,1994-01-16,29.3,M,RSA,A,80.45,81 kg Men,0,0,571,2023 African Championships,2023-05-11,100,-107,110,110,130,-137,140,140,250
NA,2,NA,MESSAOUR Mohamed Amine,10027,2004-03-24,19.1,M,ALG,A,80.3,81 kg Men,0,0,571,2023 African Championships,2023-05-11,-135,135,139,139,-161,-161,-161,NA,NA
1,1,1,AHMED Sara Samir Elsayed Mohamed,364,1998-01-01,25.4,W,EGY,A,80.05,81 kg Women,0,0,571,2023 African Championships,2023-05-11,110,114,117,117,140,146,151,151,268
2,2,2,EYENGA MBOOSI Jeanne Gaelle,4562,1999-01-24,24.3,W,CMR,A,80.7,81 kg Women,0,0,571,2023 African Championships,2023-05-11,-89,89,96,96,117,-121,121,121,217
1,1,2,HUSSEIN Samar Said Habashy Ahmed,6509,1995-09-20,27.6,W,EGY,A,83.75,87 kg Women,0,0,571,2023 African Championships,2023-05-11,-100,100,105,105,116,-124,124,124,229
2,2,1,AHMED Fatma Mohamed Sadek,352,2003-07-07,19.8,W,EGY,A,81.75,87 kg Women,0,0,571,2023 African Championships,2023-05-11,97,-100,-101,97,115,123,125,125,222
3,3,3,SUNEE Marie Alison Leroy,14905,1999-07-20,23.8,W,MRI,A,82.75,87 kg Women,0,0,571,2023 African Championships,2023-05-11,75,82,85,85,97,106,-110,106,191
4,4,4,NZIMO Phalone Leticia,11274,2001-10-14,21.6,W,CMR,A,82.25,87 kg Women,0,0,571,2023 African Championships,2023-05-11,75,81,-85,81,102,-107,-111,102,183
1,1,1,ABOKAHLA Karim Ibrahim Ibrahim Ali,152,1996-11-11,26.5,M,EGY,A,89,89 kg Men,0,0,571,2023 African Championships,2023-05-11,162,-167,167,167,200,208,-213,208,375
2,3,2,TOUAIRI Faris,15484,1999-06-11,23.9,M,ALG,A,88.25,89 kg Men,0,0,571,2023 African Championships,2023-05-11,160,-163,-164,160,182,192,-201,192,352
3,2,3,MOHAMED Islam Aboelwafa,10285,1996-07-15,26.8,M,EGY,A,85.25,89 kg Men,0,0,571,2023 African Championships,2023-05-11,148,155,161,161,180,-190,190,190,351
4,4,4,DESMOND Akano,3893,1997-09-30,25.6,M,NGR,A,87.95,89 kg Men,0,0,571,2023 African Championships,2023-05-11,140,-145,145,145,180,-190,190,190,335
5,5,6,ONANA TANGA Daniel,11444,2007-11-26,15.5,M,CMR,A,86.1,89 kg Men,0,0,571,2023 African Championships,2023-05-11,-140,140,-145,140,-180,-180,180,180,320
6,6,5,ALIOUA Said,762,2004-02-17,19.2,M,MAR,A,88.7,89 kg Men,0,0,571,2023 African Championships,2023-05-11,135,-140,-141,135,-180,-180,181,181,316
7,7,7,GHRISSA Rayen,5261,2006-06-05,16.9,M,TUN,A,86.5,89 kg Men,0,0,571,2023 African Championships,2023-05-11,122,127,-130,127,155,161,-164,161,288
8,8,8,MASHEGO Vuyani,9696,1992-02-22,31.2,M,RSA,A,85.4,89 kg Men,0,0,571,2023 African Championships,2023-05-11,121,-125,126,126,148,-156,-160,148,274
9,9,9,GADNEY Andre William,4999,1980-05-14,43,M,RSA,A,86.5,89 kg Men,0,0,571,2023 African Championships,2023-05-11,114,-120,-122,114,134,140,145,145,259
1,1,1,ELBAGOR Salim,4352,1998-03-25,25.1,M,ALG,A,91.95,96 kg Men,0,0,571,2023 African Championships,2023-05-11,145,152,-160,152,-175,175,180,180,332
2,2,2,DRIDI Ayoub,4147,2000-07-27,22.8,M,TUN,A,95.65,96 kg Men,0,0,571,2023 African Championships,2023-05-11,130,-135,135,135,170,176,-181,176,311
3,3,3,WOUDJE Nzale Laur Lvain,16481,1991-06-14,31.9,M,CMR,A,89.5,96 kg Men,0,0,571,2023 African Championships,2023-05-11,115,125,-131,125,155,160,-170,160,285
NA,NA,NA,HASSAN Mahmoud Hosny Elsayed,5992,2005-09-04,17.7,M,EGY,A,94.45,96 kg Men,0,0,571,2023 African Championships,2023-05-11,-120,NA,NA,NA,-150,NA,NA,NA,NA
